"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1303","XH808A416121600981","404.07","988.24","620.21","1202.97","110.31","119.41","10.69","69.1","2017/5/15 4:00:00","7325.79","3935.97","1063.62","96.86"
"1304","XH808A416121600981","405.66","641.48","482.1","1421.28","5.86","6.97","28.03","10.07","2017/5/11 17:00:00","670.83","164.55","39.72","6.34"
"1305","XH808A416121600981","394.9","879.93","428.03","1490.31","7.76","7.9","12.21","59.38","2017/5/14 9:00:00","917.45","307.72","74","6.34"
"1306","XH808A416121600981","413.34","776.93","391.59","1553.79","3.17","3.69","18.72","34.59","2017/5/14 15:00:00","528.34","115.07","36.59","7.45"
"1307","XH808A416121600981","398.14","798.21","349.59","1598.55","2.34","2.62","19.72","30.83","2017/5/14 16:00:00","491.38","89.24","26.97","5.34"
"1308","XH808A416121600981","436.77","1003.83","806.83","1201.8","79.93","87.03","14.2","32.97","2017/5/12 3:00:00","6070.8","3058.97","765.97","67.23"
"1309","XH808A416121600981","397.83","863.31","395.41","1515.62","3.45","3.83","15.79","45.24","2017/5/14 20:00:00","579.59","138.17","36.76","6.55"
"1310","XH808A416121600981","400.96","979.52","525.26","1265.96","31.04","33.37","12","65.15","2017/5/15 2:00:00","2382.19","1143.41","309.85","29.85"
"1311","XH808A416121600981","400.5","661.57","458.57","1442.87","4.63","5.7","27.1","10.5","2017/5/11 18:00:00","718.73","201.37","50.93","8.53"
"1312","XH808A416121600981","400.59","890.79","411.1","1483","3.9","4.24","15","48.17","2017/5/14 21:00:00","604.21","152.45","43.55","8.14"
"1313","XH808A416121600981","400.48","884.66","395.03","1513.55","8.17","8.66","16.24","54.17","2017/5/14 10:00:00","957.83","327.41","80.76","7.83"
"1314","XH808A416121600981","414.87","903.4","530.03","1408.9","12.6","14.97","18.7","32.67","2017/5/10 21:00:00","1246","486.83","129.7","19.83"
"1315","XH808A416121600981","400.79","1026.21","499.52","1260.17","39.21","42.45","11.28","67.03","2017/5/15 3:00:00","2900.45","1442.1","391.24","36.93"
"1316","XH808A416121600981","422.33","858.17","520.37","1335.2","13","15.53","28.87","35.47","2017/7/16 23:00:00","1368.6","484.2","118.33","13.93"
"1317","XH808A416121600981","421.8","489.5","194.9","1613.4","14.6","19.43","37.4","23.6","2017/7/18 17:00:00","1494.9","530.1","124.03","16"
"1318","XH808A416121600981","418.2","633.57","218.3","1589.63","10","13.23","33.67","24.47","2017/7/16 19:00:00","1182.47","375.93","88.7","12.5"
"1319","XH808A416121600981","456.93","821.33","602.3","1451.47","28.27","32.97","30.27","42.17","2017/7/18 10:00:00","2630","1062.47","227.9","19.87"
"1320","XH808A416121600981","456.87","751.77","486.83","1562.53","24.3","29.13","32.6","37.6","2017/7/18 11:00:00","2402.97","938.7","196.13","17.6"
"1321","XH808A416121600981","443.47","402.77","-50.43","1914.37","20.97","26.23","39.1","23.13","2017/7/18 14:00:00","2063.27","768.9","155.47","13.4"
"1322","XH808A416121600981","415.41","797.53","535.76","1331.47","9.88","11","30","31.88","2017/7/19","1167.53","386","86.35","8.12"
"1323","XH808A416121600981","437.87","989.33","778.4","1115.53","17.73","19.8","22.53","48.4","2017/7/16 5:00:00","1752.03","679.5","163.1","17.37"
"1324","XH808A416121600981","435.17","822.43","501.8","1409.03","48.43","57.33","30.03","33.1","2017/7/16 22:00:00","3755.83","1689","379.17","29.3"
"1325","XH808A416121600981","424.1","567.3","356.5","1501.97","37.67","46.27","35.87","25.37","2017/7/18 19:00:00","3041.6","1297","288.23","24.63"
"1326","XH808A416121600981","414.97","654.97","297.07","1502.3","8.33","10","32.67","25.27","2017/7/16 20:00:00","1046.1","320.83","78.5","11.03"
"1327","XH808A416121600981","446.03","980.57","753.37","1146.03","26.57","30.77","24.5","55.93","2017/7/18 8:00:00","2467.07","1020.33","236.8","22.67"
"1328","XH808A416121600981","448.9","678.47","60.87","2171.83","22.93","28.43","33.73","29.1","2017/7/16 12:00:00","2251.53","866.23","186.13","19.47"
"1329","XH808A416121600981","427.6","417.03","191.2","1561.87","10.57","13","38.07","19.4","2017/7/16 15:00:00","1208.53","385.2","86.57","8.57"
"1330","XH808A416121600981","426.8","905.37","541.2","1486","29.4","33.73","27.1","48.2","2017/7/17 9:00:00","2845.4","1166.53","259.43","23.77"
"1331","XH808A416121600981","415.5","1055.77","551.23","1212.77","16","18.87","23.2","46.87","2017/7/16 4:00:00","1597.23","612.63","154.3","20.13"
"1332","XH808A416121600981","438.97","478.73","82.73","1737.67","17.47","21.8","37.5","24.33","2017/7/17 16:00:00","1774.8","638.37","137.27","11.83"
"1333","XH808A416121600981","423.37","635.87","280.37","1501.67","19.9","28.4","34.17","31.97","2017/7/20 13:00:00","1626.97","675.33","204.37","34.13"
"1334","XH808A416121600981","440.27","398.27","176.97","1637.57","12.53","16.7","37.63","18.67","2017/7/15 14:00:00","1321","443.47","109.67","16"
"1335","XH808A416121600981","473.5","950.07","870.17","1029.2","21.6","24.4","23","50.77","2017/7/19 7:00:00","2008.3","818.5","195.4","20.87"
"1336","XH808A416121600981","458.37","951.3","860.13","1029.03","23.5","27.47","24.83","46.37","2017/7/19 5:00:00","2168.23","895","213.33","21.97"
"1337","XH808A416121600981","424.17","705.23","381.97","1471.67","14.2","17.2","32.93","29.07","2017/7/17 21:00:00","1519.13","533.53","114.93","12.1"
"1338","XH808A416121600981","419.83","690.43","347.77","1443.8","17.47","24.03","32.5","34.57","2017/7/20 12:00:00","1497.7","596.8","180.77","29.53"
"1339","XH808A416121600981","440.8","492.53","105.23","1707.23","12.5","15.5","36.7","21.97","2017/7/16 14:00:00","1532.83","533.8","117.77","12.97"
"1340","XH808A416121600981","421.93","892.1","665.37","1236.43","15.9","18.3","27.7","44.83","2017/7/18 1:00:00","1666.27","612.17","137.1","14.13"
"1341","XH808A416121600981","413.07","764.03","419.53","1383.67","15.5","20.67","30.03","39.5","2017/7/20 11:00:00","1420.8","553.2","158.67","24.57"
"1342","XH808A416121600981","426.9","1008.87","665.37","1089.83","21.73","24.8","19.23","74.23","2017/7/15 7:00:00","2084.97","853.87","205.4","23.03"
"1343","XH808A416121600981","410.77","817.7","445.17","1376.83","15.13","19.33","27.23","44.67","2017/7/20 9:00:00","1412.53","542.67","152.4","23.33"
"1344","XH808A416121600981","416.43","413.43","306.27","1539.77","14.8","18.67","38.93","23.13","2017/7/19 17:00:00","1541.57","533.53","117.47","10.47"
"1345","XH808A416121600981","411.63","739.63","429.7","1381.13","9.47","11.67","30.43","25.8","2017/7/15 22:00:00","1076.37","343.17","93.23","14.27"
"1346","XH808A416121600981","416.73","575.53","304.2","1446.4","22.67","32.17","36","29.2","2017/7/20 17:00:00","1816.17","742.7","217.53","35.6"
"1347","XH808A416121600981","444.5","540","57.23","1893.6","21.93","27.5","37.4","27.67","2017/7/18 13:00:00","2139.93","818.17","172.07","17.27"
"1348","XH808A416121600981","416.2","981.73","631.2","1159.33","19.33","22.5","24.83","53.37","2017/7/18 4:00:00","1912.17","744.17","175.1","17.87"
"1349","XH808A416121600981","454.1","611.13","335.57","1864.13","20.9","26.13","36.37","29.27","2017/7/19 12:00:00","2008.97","770.8","168.1","16.23"
"1350","XH808A416121600981","423.2","547.9","122.17","1696.37","16.53","21.47","35","20.47","2017/7/15 18:00:00","1640.33","611.87","150.13","17.57"
"1351","XH808A416121600981","403.97","821.27","444.13","1398.8","19.8","27.47","26","44.87","2017/7/20 5:00:00","1524.2","662.87","225.47","40.13"
"1352","XH808A416121600981","413.97","819.37","461.73","1406.9","14.3","16.97","30.23","38.8","2017/7/17 23:00:00","1545.67","541.97","119.43","12.53"
"1353","XH808A416121600981","404.23","702.3","444.57","1355.73","53.7","88.5","31.73","32.53","2017/7/19 23:00:00","2788.87","1561.77","670.53","149.17"
"1354","XH808A416121600981","445.4","490.97","140","1915.3","20.83","26.53","38.47","25.53","2017/7/19 13:00:00","1977.5","743.83","159.57","15.13"
"1355","XH808A416121600981","419.23","843.17","552.67","1278.97","10.63","12.4","30.7","30.57","2017/7/18 23:00:00","1218.43","407.2","91.73","9.8"
"1356","XH808A416121600981","405.53","843.63","474.3","1348.93","22","30.83","26.5","44.87","2017/7/20 4:00:00","1657.57","741.17","249.53","46.57"
"1357","XH808A416121600981","409","845.73","491.73","1337.57","18.6","26.3","26.17","47","2017/7/20 8:00:00","1517.4","631.43","201.37","37.53"
"1358","XH808A416121600981","401.13","819.27","444.93","1370.53","22.3","31.5","27","43.3","2017/7/20 3:00:00","1655.67","732.47","253.87","47.7"
"1359","XH808A416121600981","403.1","813.07","449.43","1379.93","29.5","44.43","28.67","40","2017/7/20 1:00:00","1925.5","933.13","345.43","69.5"
"1360","XH808A416121600981","470.03","769.97","850","1460.13","24.5","30.07","31.67","35.27","2017/7/19 10:00:00","2231.27","895.57","204.2","20.1"
"1361","XH808A416121600981","401.97","768.9","464.8","1361.97","38.13","60.3","29.43","37.8","2017/7/20","2246.1","1152.07","459.6","96.83"
"1362","XH808A416121600981","407.67","847.53","476.7","1347.8","17.4","23.57","26","46.97","2017/7/20 7:00:00","1478.77","609.67","191.7","32.93"
"1363","XH808A416121600981","435.63","386.1","65.6","1748.17","13","16.77","38.07","18.43","2017/7/15 15:00:00","1429.9","474.97","106.9","12.47"
"1364","XH808A416121600981","404.33","825.77","455.9","1387.77","17.37","23.03","26","45.57","2017/7/20 6:00:00","1439.67","597.73","187.1","30.83"
"1365","XH808A416121600981","402.63","816.7","396.77","1423.93","23.07","32.9","27.67","41.8","2017/7/20 2:00:00","1664.3","760.07","267.1","49.4"
"1366","XH808A416121600981","435.1","371.8","209.37","1655.7","15.17","19.07","39.7","22.4","2017/7/19 14:00:00","1573","547.5","114.73","9.93"
"1367","XH808A416121600981","410.87","655.23","449.5","1338.2","11.03","14.77","34","24.47","2017/7/19 22:00:00","1189.8","397.47","100.5","15.3"
"1368","XH808A416121600981","418.73","979.8","561.03","1281.83","15.4","18.6","25.43","47.37","2017/7/17 3:00:00","1572.27","594.5","141.87","18.3"
"1369","XH808A416121600981","429.1","519.7","137.8","1670.77","14.37","18.03","36.57","24.53","2017/7/17 17:00:00","1564.83","537.2","115.77","11.8"
"1370","XH808A416121600981","446.83","646.23","327.37","1653.33","20.43","25.47","35.2","31.93","2017/7/18 12:00:00","1999.63","753.33","165.87","17.13"
"1371","XH808A416121600981","442.97","504.33","57.13","1781.63","20.8","26.3","37.73","26.53","2017/7/17 15:00:00","2020.03","755","158.97","14.47"
"1372","XH808A416121600981","446.93","606.97","-17.63","1940.13","23.33","28.47","36.37","30.27","2017/7/17 14:00:00","2203.4","852.97","180.97","15"
"1373","XH808A416121600981","427.73","413.63","113.47","1664.07","11.83","15.2","37.63","18.63","2017/7/15 16:00:00","1308.4","421.7","97.73","11.87"
"1374","XH808A416121600981","451.6","930.93","757.37","1060.07","21.77","24","22.33","56.73","2017/7/17 7:00:00","2086.1","844.37","196.23","17.33"
"1375","XH808A416121600981","452.53","636.1","643.1","1519.67","18.1","21.8","34.7","31.97","2017/7/19 11:00:00","1780.63","670.37","144.57","12.83"
"1376","XH808A416121600981","429.77","481.6","433.2","1442.23","25.93","32.4","37.03","22","2017/7/19 19:00:00","2757.13","1102.37","221.23","16.67"
"1377","XH808A416121600981","429.03","427.97","50.93","1730.07","16.77","21.67","38.67","22.67","2017/7/18 16:00:00","1654.23","597.03","135.17","14.13"
"1378","XH808A416121600981","439.53","380.97","-33.1","1814.2","18.03","23.2","39.73","21.8","2017/7/18 15:00:00","1790.07","647.8","142.67","15.13"
"1379","XH808A416121600981","421.52","904.64","643.92","1156.12","15.08","18.56","28","38.52","2017/7/19 2:00:00","1537.8","585.92","148.76","20.28"
"1380","XH808A416121600981","457.47","576.83","497.4","1572.8","16.37","20","33.8","28.1","2017/7/15 12:00:00","1633.5","587.03","137.93","14"
"1381","XH808A416121600981","414","768.43","511","1300.83","13.3","16.27","32.3","29.07","2017/7/18 22:00:00","1403.6","490.37","113.97","12.1"
"1382","XH808A416121600981","464.73","965.57","883.03","1029.13","20.27","22.77","23.83","48.97","2017/7/19 6:00:00","1930.1","773.33","183.43","18.73"
"1383","XH808A416121600981","412.77","985.87","507.97","1269.77","13.23","17.27","25.23","39.93","2017/7/16 2:00:00","1343.27","498","138.23","21.53"
"1384","XH808A416121600981","437.33","627.5","328.3","1556.17","25.6","30.8","34.23","25.33","2017/7/17 20:00:00","2467.33","980.77","200.3","17.63"
"1385","XH808A416121600981","414.17","934.27","545.2","1228.63","12.2","14.87","26.7","36.1","2017/7/16 1:00:00","1274.77","451.23","119.4","16.07"
"1386","XH808A416121600981","410.13","1059.4","483.97","1248.07","13.43","16.73","24.37","42.43","2017/7/16 3:00:00","1337.27","494.5","136.27","21.33"
"1387","XH808A416121600981","430.47","833.9","286.37","1792.77","29.53","34.37","29.5","42.8","2017/7/17 10:00:00","2771.43","1134.27","243.77","21.93"
"1388","XH808A416121600981","444.53","710.57","-23.4","2094","27.33","32.83","33.43","34.8","2017/7/17 12:00:00","2572.23","1031.7","218.37","17.73"
"1389","XH808A416121600981","486.1","826.73","1009.47","1092.73","22.7","27.47","29.2","38.73","2017/7/19 9:00:00","2110.87","851.8","200.03","22.37"
"1390","XH808A416121600981","424.47","612","414.57","1472.93","30.57","37.53","34.7","26.83","2017/7/18 20:00:00","3026.43","1363.5","310.13","24.93"
"1391","XH808A416121600981","413.73","841.5","473.87","1396.8","12.7","14.4","28.67","42.03","2017/7/18","1391.63","487.97","112.17","11.2"
"1392","XH808A416121600981","486.2","921.63","948.27","1049.23","24.63","29.1","25.03","46.6","2017/7/19 8:00:00","2226.43","921.73","224.67","25.17"
"1393","XH808A416121600981","425.2","817.8","553.2","1328.5","23.17","27.17","28","35.7","2017/7/17","2227.33","920.9","216.13","19.7"
"1394","XH808A416121600981","421.07","1039.93","572.53","1248.9","25.3","30.87","24.57","51.73","2017/7/17 4:00:00","2277.8","968.43","241","28"
"1395","XH808A416121600981","422.4","450.67","150.2","1626.67","10.7","13.47","37.4","20.27","2017/7/16 16:00:00","1243.27","411.07","99.2","12.7"
"1396","XH808A416121600981","436.83","749.1","250.9","1721.67","25.43","29.7","31.63","37.6","2017/7/17 11:00:00","2391.33","954.33","207.3","15.8"
"1397","XH808A416121600981","418.5","959.5","683.5","1137","17.83","19.57","23","55.6","2017/7/17 6:00:00","1755.77","690.9","160.67","15.77"
"1398","XH808A416121600981","419.03","544.53","146.97","1662.57","10.73","14.27","35.47","22.2","2017/7/16 17:00:00","1192.2","390.57","97.27","13.57"
"1399","XH808A416121600981","420.7","832.1","530.47","1310.8","19.73","23.03","28.3","32.9","2017/7/16","1946.87","751.67","170.57","17.8"
"1400","XH808A416121600981","470.6","950.47","774.03","1189.7","42","49.13","25.2","51.53","2017/7/15 9:00:00","3538.03","1567","369.97","37.03"
"1401","XH808A416121600981","416.1","601.4","158.93","1638.77","10.13","13.3","34.07","23.47","2017/7/16 18:00:00","1126.9","358.7","88.93","13.77"
"1402","XH808A416121600981","413.63","1055.43","576.83","1209.87","15.9","17.53","23.77","54.77","2017/7/17 5:00:00","1615.97","615.77","145.1","15.77"
"1403","XH808A416121600981","456.13","966.73","819.3","1114.73","34.1","39.1","23.07","48.9","2017/7/16 8:00:00","2908.37","1293.57","312.2","30.87"
"1404","XH808A416121600981","425.07","490.5","126.8","1716.47","15.6","19.6","36.17","19.87","2017/7/15 17:00:00","1500.53","529.93","124.53","14"
"1405","XH808A416121600981","443.57","529.6","253.67","1719.53","14.07","17.07","35.43","24.47","2017/7/15 13:00:00","1468.87","514.33","118.87","12.43"
"1406","XH808A416121600981","454.9","643.97","-238.1","2298.6","21.83","27.13","35.53","27.1","2017/7/16 13:00:00","2154.17","814.73","176.3","18.23"
"1407","XH808A416121600981","422.03","998.03","554.7","1252.93","14.8","18.17","26.33","42.1","2017/7/17 2:00:00","1504.73","566.77","142.1","19.77"
"1408","XH808A416121600981","438.87","871.43","594.63","1322.23","44.07","50.67","27.47","37.6","2017/7/17 1:00:00","3856.57","1696.83","381.67","32.13"
"1409","XH808A416121600981","449.33","951.27","851.5","1029.2","19.43","21.87","21.73","50.17","2017/7/16 6:00:00","1892.1","750.47","177.37","18.73"
"1410","XH808A416121600981","410.23","758.43","357.1","1478.03","14.1","16.87","29.33","29.3","2017/7/15 23:00:00","1438.13","514.53","126.07","13.4"
"1411","XH808A416121600981","469.53","1053.33","492.9","1691.2","42.33","48.67","28.5","42.17","2017/7/15 10:00:00","3649.27","1587.43","358.2","28.7"
"1412","XH808A416121600981","416.13","718.57","333.2","1487.37","8.37","9.53","31.5","28.6","2017/7/16 21:00:00","1060.13","323.97","73.17","7.97"
"1413","XH808A416121600981","430.07","982.87","692.53","1173.5","20.03","23.37","23.87","55.23","2017/7/17 8:00:00","1942.73","766.53","183.47","21.77"
"1414","XH808A416121600981","413.03","657.7","357.73","1477.27","8.57","10.33","31.93","23.6","2017/7/15 21:00:00","1020.47","309.87","80.6","10.77"
"1415","XH808A416121600981","419.75","882.13","625.5","1172.5","15.38","19","28.75","37","2017/7/19 1:00:00","1540.38","582.25","142.13","21"
"1416","XH808A416121600981","413.13","778.73","438.63","1363.37","15.63","20.83","29.47","40.93","2017/7/20 10:00:00","1432.13","563.13","163.67","25.2"
"1417","XH808A416121600981","430.4","290.5","229.1","1546.17","15.47","19.6","40.9","20.5","2017/7/19 15:00:00","1592.97","556.73","123.4","11.07"
"1418","XH808A416121600981","428.1","592.77","282.07","1491.73","22.8","32.3","36.03","29.77","2017/7/20 14:00:00","1816.87","760.43","225.77","34.6"
"1419","XH808A416121600981","444.13","930.73","805.57","1084.33","28.77","31.57","23","59.33","2017/7/18 7:00:00","2715.6","1114.77","249.67","21.13"
"1420","XH808A416121600981","430.9","938.17","703.33","1119.1","22.13","25.67","26.77","41.13","2017/7/19 3:00:00","1979.1","810.67","201.13","19.1"
"1421","XH808A416121600981","450.07","663.63","-23.9","1962.03","24.27","30","34.83","32.4","2017/7/17 13:00:00","2296.3","891.3","194.23","19.33"
"1422","XH808A416121600981","429.93","945.4","672.7","1159.6","15.63","17.67","25.73","50.8","2017/7/18 3:00:00","1637.07","608.4","137.5","12.37"
"1423","XH808A416121600981","413.9","761.8","407.03","1445.57","12.3","14.93","31.57","35.27","2017/7/17 22:00:00","1369.37","465.83","106.63","12.07"
"1424","XH808A416121600981","420.47","522.03","327.37","1389.1","21.9","31.57","37.5","27.8","2017/7/20 15:00:00","1738.67","708.83","209.4","32.7"
"1425","XH808A416121600981","420.87","582.93","228.73","1601.27","15.1","19.83","34.27","21.7","2017/7/15 19:00:00","1477.9","520.1","126.1","16.2"
"1426","XH808A416121600981","408.63","573.17","438.73","1389.3","8.37","9.8","35","22.83","2017/7/19 21:00:00","1043.53","312.17","68.87","6.37"
"1427","XH808A416121600981","439","1015.43","669.27","1137.93","28.57","32.9","21.43","67.73","2017/7/15 8:00:00","2639.9","1116","263.43","28.13"
"1428","XH808A416121600981","420.1","446.17","310.17","1527.57","19.87","25.63","38","22","2017/7/19 18:00:00","1799.07","661.8","149.77","14.57"
"1429","XH808A416121600981","422","972","693.37","1091.97","19.8","21.5","23.03","57.4","2017/7/18 6:00:00","1957.33","774.3","175.23","15.23"
"1430","XH808A416121600981","422.97","540.33","274.1","1472.03","24.07","34.47","36.8","28.27","2017/7/20 16:00:00","1950.67","801.57","237.17","38.8"
"1431","XH808A416121600981","449.43","753.23","754.6","1352.27","19.33","23.97","29.7","34.23","2017/7/16 10:00:00","1871.87","725.47","168.33","20.1"
"1432","XH808A416121600981","457.6","878.63","847","1195.97","36.07","42.53","27.37","39.87","2017/7/16 9:00:00","2960.67","1309.37","323.57","34"
"1433","XH808A416121600981","449.7","910.33","698.9","1292.67","26.13","31.27","28","47.67","2017/7/18 9:00:00","2481.6","1008.3","230.1","25.5"
"1434","XH808A416121600981","422.4","543.87","219.53","1610.2","15.27","19.9","37","23.43","2017/7/18 18:00:00","1663.3","600","137.8","17.33"
"1435","XH808A416121600981","424.57","561.9","160.23","1649.73","13.33","16.8","35.83","24.97","2017/7/17 18:00:00","1427.03","491.37","111.93","13.17"
"1436","XH808A416121600981","474.57","708.17","617.77","1413.07","20.3","24.77","31.27","34.03","2017/7/15 11:00:00","1905.37","736.7","174.33","19.67"
"1437","XH808A416121600981","410.83","516.43","414.53","1394.93","8.73","10.6","35.73","21.97","2017/7/19 20:00:00","1048.23","312.9","71.97","6.53"
"1438","XH808A416121600981","420.3","619.8","318.5","1547.07","39.1","49.17","33.2","22.63","2017/7/15 20:00:00","2668.43","1255.67","346.47","32.7"
"1439","XH808A416121600981","446.53","955.57","792.03","1054.47","26.2","30","21","52.5","2017/7/16 7:00:00","2377.2","1012.53","239.23","26.53"
"1440","XH808A416121600981","448.1","717.93","591.67","1539.97","16.27","20.13","31.77","31.13","2017/7/16 11:00:00","1637.37","601.1","138.53","16.4"
"1441","XH808A416121600981","420.6","1021.57","631.63","1156.33","23.07","25.97","24","55.8","2017/7/18 5:00:00","2142.67","878.2","206.53","20.47"
"1442","XH808A416121600981","448.9","915.97","819.13","1061.97","20.23","23.97","25.87","43.03","2017/7/19 4:00:00","1895.97","759.57","185.9","21.3"
"1443","XH808A416121600981","418.2","669.6","436.17","1404","36.27","44.97","33.4","27.83","2017/7/18 21:00:00","2957.77","1288.4","310.73","28.6"
"1444","XH808A416121600981","414.17","939.37","605.07","1230.03","14.57","16.37","26.73","47.37","2017/7/18 2:00:00","1575.3","573.87","126.3","11.8"
"1445","XH808A416121600981","425.83","587.9","193.27","1624.27","15.03","18.83","35","24.73","2017/7/17 19:00:00","1541.2","536.5","119.37","12.33"
"1446","XH808A416121600981","423.83","337.43","251.97","1534.27","15.57","19.63","40.47","20.83","2017/7/19 16:00:00","1547.93","536.93","119.8","9.9"
"1447","XH808A416121600981","404.7","849.63","405.37","1490.8","6.8","8","23.13","45.43","2017/6/19 16:00:00","870.37","256.07","70.3","11.4"
"1448","XH808A416121600981","414.57","886.37","541.5","1271.47","28.3","30.6","19.03","53.07","2017/6/19 6:00:00","2507.27","1069.43","249.07","20.13"
"1449","XH808A416121600981","419.07","895.43","548.8","1325.47","15.43","16.47","19","63.8","2017/6/15 2:00:00","1590.73","605.1","136.7","10.93"
"1450","XH808A416121600981","491.23","967.17","908.3","1070.3","50.73","57.23","19.93","53.1","2017/6/17 8:00:00","4118.27","1898.1","456.27","43.3"
"1451","XH808A416121600981","422.57","937.23","631.37","1199.03","34.53","38.8","21.67","58.03","2017/6/14 9:00:00","2952.67","1300.03","311.13","28.57"
"1452","XH808A416121600981","440.27","1033.1","701.47","1114.27","35.33","39.8","21","43.43","2017/6/17 3:00:00","2974.83","1324.4","323.23","31.13"
"1453","XH808A416121600981","428.57","900.33","584.87","1320.17","16.43","17.63","21","47.3","2017/6/18 5:00:00","1702.67","645.6","140.47","10.63"
"1454","XH808A416121600981","420.73","925.73","640.3","1162.03","20.13","22.57","21","46","2017/6/19 1:00:00","1937.03","769.1","184.63","19.13"
"1455","XH808A416121600981","402.1","884.27","511","1301.43","10.5","10.77","18.57","68.4","2017/6/15 5:00:00","1205.47","409.23","91.6","5.87"
"1456","XH808A416121600981","427.6","756.03","425.07","1442.03","11.83","13.37","27.73","28.9","2017/6/18 20:00:00","1324.17","448.5","102.73","10.7"
"1457","XH808A416121600981","453.2","936.03","781.93","1146.23","123.3","140.23","20.73","52.63","2017/6/19 8:00:00","8209.3","4325.3","1140.63","101"
"1458","XH808A416121600981","439.77","882.33","307.17","1636.53","27.47","29.6","23.93","52.13","2017/6/14 19:00:00","2509.83","1046.67","230.03","16.57"
"1459","XH808A416121600981","439.43","897.33","357.07","1542.37","21.37","23.07","23","54.1","2017/6/14 20:00:00","2047.6","811.9","181","14.87"
"1460","XH808A416121600981","450.73","1012.63","756.87","1089.07","36.07","40.57","19.87","49.77","2017/6/17 5:00:00","2962.93","1324.1","333.5","30.93"
"1461","XH808A416121600981","477.13","766.37","949.03","1194","31.47","36.27","26.53","33.97","2017/6/17 11:00:00","2770.13","1179.83","274.1","25.47"
"1462","XH808A416121600981","464.83","1007.5","822.97","1081.97","32.1","35.73","19","53.3","2017/6/17 6:00:00","2744.43","1203.63","293.67","27.37"
"1463","XH808A416121600981","421.47","912.87","499.63","1328.87","13.03","14.27","21.5","57.8","2017/6/14 22:00:00","1406.57","511.77","122.4","12.63"
"1464","XH808A416121600981","440.63","786.9","544.37","1341.1","19.53","21.47","24.2","49.1","2017/6/15 12:00:00","1850.9","731.8","176.47","15.93"
"1465","XH808A416121600981","417.5","755.43","410.87","1494.2","13.07","15.3","29.23","25.73","2017/6/17 20:00:00","1449","501.6","114.23","12.67"
"1466","XH808A416121600981","421.8","530.5","443.43","1371","7.83","9.07","33.03","19.87","2017/6/16 15:00:00","971.6","282.1","64","7.6"
"1467","XH808A416121600981","414","700.4","412.23","1446.7","8.6","11.53","28.4","31.43","2017/6/19 15:00:00","934.1","297","92.2","17.13"
"1468","XH808A416121600981","410.5","873.1","556","1267.4","26.9","28.63","21","57.9","2017/6/14 2:00:00","2406.53","1012.1","231","15.83"
"1469","XH808A416121600981","429.17","640.67","273.6","1812.3","14.43","17.2","31.53","22.13","2017/6/17 16:00:00","1533.03","535.6","117.7","10.77"
"1470","XH808A416121600981","416.3","1048.03","508.77","1241.2","18.53","21.77","18.9","64.9","2017/6/20","1776.63","699.5","178.43","22.9"
"1471","XH808A416121600981","413.33","902.43","647.5","1122.77","37.83","40.33","19.87","63.43","2017/6/14 5:00:00","3186.23","1424.83","326.63","22.97"
"1472","XH808A416121600981","420.4","896.43","430.63","1472.87","14.87","16.3","21.4","54.97","2017/6/19 20:00:00","1573.87","577.67","131.37","12.33"
"1473","XH808A416121600981","438.73","769.27","510.7","1422.6","17.43","20.07","26.3","37.27","2017/6/18 10:00:00","1713.27","658.13","158.7","16.2"
"1474","XH808A416121600981","449.23","917.87","587","1403.53","18.1","19.63","23","42.17","2017/6/18 2:00:00","1895.3","708.17","152.77","13.73"
"1475","XH808A416121600981","433.9","665.33","402.87","1486.97","13.93","15.93","29.67","29.23","2017/6/18 12:00:00","1445.1","515.53","117.87","11.7"
"1476","XH808A416121600981","413","884.67","423.73","1443.07","13","14.07","20.33","56.33","2017/6/19 21:00:00","1469.1","524.5","115.17","10.7"
"1477","XH808A416121600981","429.3","898.23","379.33","1503.63","30.73","34.33","23.33","53.2","2017/6/14 15:00:00","2617.1","1135.83","275.53","25.23"
"1478","XH808A416121600981","475.33","735.9","910.03","1311.5","34.77","41.37","28.67","31.03","2017/6/17 12:00:00","3020.43","1266.8","299.03","29.6"
"1479","XH808A416121600981","411.73","1057.77","539.43","1214.53","17.5","19.63","18","67.47","2017/6/20 1:00:00","1758.37","695.17","160.07","17.17"
"1480","XH808A416121600981","410.73","764.27","332","1537.33","9.5","10.4","27.13","32.17","2017/6/18 16:00:00","1130","362.67","83.53","7.53"
"1481","XH808A416121600981","428.03","737.67","598.1","1311.1","24.3","27.17","25.3","43.63","2017/6/16 11:00:00","2200.17","907.57","215.97","17.07"
"1482","XH808A416121600981","433.17","903.47","356.47","1501.17","21.63","24.53","23.03","41.37","2017/6/15 20:00:00","2054.83","805.9","190.53","21.23"
"1483","XH808A416121600981","437.33","905.17","664.07","1274.67","22.63","24.37","21.17","47.3","2017/6/18 4:00:00","2242.63","888.6","186.8","13.43"
"1484","XH808A416121600981","411.1","924.3","502.67","1319.7","12.57","13.97","20","57.83","2017/6/19 22:00:00","1390.53","499.27","120.7","14.37"
"1485","XH808A416121600981","439.13","569.77","492.7","1367.27","13.23","16.77","32.83","22.47","2017/6/19 13:00:00","1330.67","463.63","121.77","17"
