94.07	140.37320559297115	115.06428571428572
627.53	646.4933164285253	712.4899999999999
116.7	154.6803154574165	193.025
168.43	138.46810220166998	115.06428571428572
329.93	396.1828430641217	244.68083333333337
208.57	308.65434157911557	136.53833333333333
312.63	396.0061990407073	244.68083333333337
102.77	281.71750592080735	136.53833333333333
42.17	96.56136365003158	115.06428571428572
145.13	188.97793792567307	98.8
293.4	307.31426514774785	244.68083333333337
214.07	364.01744787671623	350.87
446.1	545.2213398079168	475.9037500000001
246.13	305.4156257393375	301.27
64.57	227.55973739696174	149.68777777777777
281.47	335.8831048552269	350.87
458.87	519.4407681207597	383.03
365.4	457.1463810022562	364.1
607.17	650.0358836801399	587.1622222222221
637.63	654.9133895633845	712.4899999999999
639.57	701.1864905510645	774.9378571428572
482.63	550.7028991811487	475.9037500000001
667.5	674.2336732175493	631.434193548387
569.7	608.7265768743459	632.1
406.4	412.6389596128658	244.68083333333337
530.4	545.0999199919643	523.885
701.57	743.2326508814213	774.9378571428572
643.77	676.2383094182769	631.434193548387
233.5	398.2958712381043	94.6
690.47	709.2085979302346	670.7333333333332
732.6	706.0199354641602	774.9378571428572
538.83	576.2002908857119	446.9155555555556
691.13	719.1578383318297	631.434193548387
493.7	564.5909093346943	475.9037500000001
608.73	662.1493545443784	631.434193548387
634.1	700.071718818587	631.434193548387
691.6	728.9477453113466	774.9378571428572
370.28	374.0905304757704	94.6
266.27	411.4006082154944	94.6
322.6	432.4914810036807	421.67
89.6	267.7956350639616	149.68777777777777
540.83	611.1135865110396	712.4899999999999
543.17	581.2466776212061	446.9155555555556
657.23	649.2126567193984	631.434193548387
638.03	672.3192091966246	631.434193548387
366.1	406.7024193954333	244.68083333333337
355.03	473.667130986819	421.67
705.53	678.3318704291987	739.3
198.67	282.194315289859	206.90083333333328
233.13	323.36903745577536	206.90083333333328
626.3	647.8144327392865	632.1
49.63	269.5782551267463	191.8
289.43	374.1477097219657	244.68083333333337
331.43	402.12449042717	244.68083333333337
535.8	600.8377998735734	487.62600000000003
625.6	677.0893752628917	631.434193548387
255.97	300.29770484187065	323.53
117.77	164.6419067474729	193.025
77.13	80.67467266074374	115.06428571428572
240.9	308.7632774886628	350.87
201.57	279.64276261459077	206.90083333333328
299.4	344.69087410073513	244.68083333333337
231.4	273.19112374160346	206.90083333333328
181.07	255.76127373566402	206.90083333333328
553.03	204.7298033020673	510.72499999999997
803.7	481.29963951107527	712.4899999999999
863.3	601.9609618841823	774.9378571428572
333.6	38.56534759902655	136.53833333333333
324.6	-46.665553252723214	70.97
822.47	599.7940497732063	739.3
523.4	252.68725558950354	94.6
795.7	555.9435391479826	712.4899999999999
723.47	400.59941605601347	622.97
417.9	173.72490922548945	94.6
871.93	612.5310649627281	774.9378571428572
380.7	107.31975634342751	127.42999999999999
779.34	439.4786657425676	712.4899999999999
797.93	498.349722048306	737.1666666666666
587.73	254.33519492309864	510.72499999999997
882.57	644.6518675064964	774.9378571428572
829.13	538.4601475434786	774.9378571428572
788.63	457.9810707039908	712.4899999999999
427.5	124.8275633078461	94.6
895.33	674.5970577473422	774.9378571428572
874.4	614.8947919729228	774.9378571428572
881.87	624.2855617197761	774.9378571428572
498.97	241.72997838677594	472.5
884.87	619.6382849441254	774.9378571428572
872.1	633.4712798561695	774.9378571428572
897.13	651.3087129251959	774.9378571428572
825.17	508.38914346156844	737.1666666666666
591.97	284.90586438566174	510.72499999999997
540.0	377.58329886250306	475.9037500000001
547.47	159.01076304200177	472.5
888.23	653.7847062179715	774.9378571428572
825.87	595.7828024729829	739.3
853.63	555.999664233688	774.9378571428572
871.17	592.3782081873651	774.9378571428572
691.13	364.43387356010686	622.97
891.53	640.9851529362209	774.9378571428572
890.6	614.6997273402953	774.9378571428572
63.17	75.29081884449755	149.68777777777777
50.23	30.70726251017021	115.06428571428572
63.63	50.47573418299811	115.06428571428572
59.07	99.86610792759501	149.68777777777777
33.37	102.57240757237179	149.68777777777777
22.33	117.98091878299596	149.68777777777777
2.8	51.35005058091252	45.3
