7.21	7.175362676611582	6.6
11.93	11.914801017324184	11.93
24.52	23.55160850524652	20.134999999999998
34.52	32.72248428724333	35.08
47.0	46.661118045071476	39.55
40.0	39.41698828091883	35.97
31.27	30.255682985408477	28.59
22.59	22.325972387152817	20.66
15.0	14.489295108534868	15.9725
17.24	17.245925109429454	18.915
18.43	18.16129356642215	18.915
17.67	17.30560392813307	18.915
15.14	14.244680477496935	15.9725
12.14	11.50874030932701	11.93
9.55	9.25512678462757	9.89
9.27	8.7979117378609	9.193333333333333
10.87	10.62083376150549	11.037777777777778
7.17	6.887189485153951	7.25157894736842
4.83	4.751718690875516	5.381111111111111
5.66	5.508765725208142	5.503333333333333
5.83	5.732518677556971	5.503333333333333
6.07	5.928985245543784	6.201428571428573
4.57	4.6653780591050635	4.868235294117647
2.77	2.879766951254136	2.9555
3.24	3.049065688340402	3.1892592592592597
3.69	3.6024400133812824	3.9339999999999997
5.97	6.038440043057674	6.201428571428573
11.21	10.924921770467233	11.965
19.38	19.39778132635756	17.33
24.9	25.201923532483306	24.869999999999997
33.69	33.94802869576329	33.23
41.0	40.47203745115117	38.77
45.72	44.778484508727644	47.69
25.21	25.00180686394352	24.869999999999997
20.03	19.66790381309552	18.915
16.1	15.700515492608105	15.9725
18.48	18.204924280986887	18.915
20.1	19.737478682889503	18.915
21.9	21.441944585904928	20.66
22.72	22.299278131674765	20.66
24.45	23.738395710293176	20.66
22.69	22.1556816066875	20.66
21.34	20.507879977155767	18.915
12.76	12.184516660898314	11.037777777777778
11.03	10.958485490804065	11.037777777777778
9.14	8.68885854729113	8.19888888888889
9.03	9.01654737811235	8.7
8.37	8.150048432764738	8.19888888888889
11.9	11.528726215106996	11.93
10.9	10.569973750962287	11.037777777777778
10.48	10.236523842166541	11.037777777777778
12.52	12.484794703651563	12.100000000000001
14.72	14.858839411922517	14.600000000000001
23.53	23.000498426574897	20.66
14.93	14.75295933525199	15.9725
17.52	17.45332147891777	16.66
21.62	21.62303171367462	20.66
17.93	17.077709246033045	16.66
13.31	12.81388500618506	14.180000000000001
18.45	17.866507878838373	18.915
28.34	27.61320708615994	28.59
19.1	18.527010760007798	18.915
6.41	6.139227700800996	6.201428571428573
5.28	5.312861837742604	4.9
4.31	4.282909259319948	4.412105263157896
3.66	3.5848135402569756	3.9339999999999997
4.79	4.601573082602822	4.868235294117647
5.59	5.549488635814964	5.503333333333333
4.97	4.962738417755697	5.381111111111111
5.66	5.589432672043291	5.503333333333333
4.86	4.87877399509527	4.89
1.62	1.5921901452740927	1.365
1.48	1.5279657009374894	1.365
1.07	0.9768252665542247	0.9925
3.38	3.4690668050108187	3.9339999999999997
3.86	4.166356173263968	4.412105263157896
2.13	2.106015119405266	1.8517142857142854
1.97	1.7682153571984829	1.6772727272727272
2.62	2.5200345185530395	2.5786666666666664
0.8	0.5941747676487976	0.745
0.79	0.7210151530452595	0.745
0.45	0.4535104751089021	0.142
0.33	0.31233950409128486	0.142
0.13	0.23552433478395507	0.142
0.0	0.11634743004933656	0.142
0.0	0.016270428153867478	0.142
0.0	0.10031399903728433	0.142
0.03	0.2055291227344278	0.142
0.0	0.10034773443479139	0.142
0.41	0.4263884033129415	0.142
0.79	0.6796230081768284	0.745
0.86	0.7244371605436095	0.745
0.97	0.9513700053053982	0.44399999999999995
1.86	1.978166489456238	1.6046666666666665
1.83	1.8993625796300808	1.6046666666666665
2.17	2.040202445488839	1.98
1.97	1.9320640720262623	1.98
2.21	2.2795236301811266	1.98
2.24	2.1724841731263984	1.98
3.79	3.5999970963207106	4.0
5.34	5.566488229419909	5.381111111111111
6.38	6.283788080725666	6.6
8.86	8.4701023380238	8.770000000000001
9.37	9.082139048319188	8.770000000000001
6.5	6.378288961793753	6.6
8.72	8.414093254768957	8.770000000000001
8.9	8.651103580916157	8.770000000000001
8.86	8.636558834660814	8.770000000000001
8.0	7.348205546332877	7.25157894736842
7.93	7.391296976666088	7.25157894736842
9.21	8.59299966269521	8.770000000000001
8.79	8.319686125785367	8.770000000000001
6.93	6.605147770566437	7.0675
5.14	5.026229580027775	5.381111111111111
7.83	7.616444263147861	7.25157894736842
9.52	9.067871760177887	8.770000000000001
7.9	7.729647610825585	7.25157894736842
6.34	6.219300055412364	5.883749999999999
6.87	7.051150793934647	6.623333333333332
5.03	4.982969165724649	4.868235294117647
4.62	4.680208384511531	4.412105263157896
4.59	4.5125859531479104	4.103333333333333
4.24	4.497442271309206	4.412105263157896
8.07	8.003720924542687	8.19888888888889
17.9	17.41969877375179	17.15
34.9	33.50738090646786	35.08
23.62	22.846380905531895	20.134999999999998
6.59	6.515360926660109	5.883749999999999
6.77	6.519156353222223	6.655
11.4	11.237212179136328	11.037777777777778
9.21	8.776820015991543	9.55625
8.83	8.717244976748532	8.770000000000001
10.62	10.40236311170031	11.037777777777778
13.66	13.345063139640345	14.11
12.07	11.727603038899147	12.100000000000001
10.66	10.354257825233443	11.037777777777778
9.21	9.246234648157841	9.55625
10.52	10.173466828809325	11.037777777777778
11.34	10.914814310936489	11.037777777777778
9.62	9.186339257835758	9.55625
9.0	8.86917483312256	8.7
10.52	10.54024977015252	9.87
10.28	10.301985654432478	9.55625
10.52	10.327676273247864	9.55625
11.48	11.494849731761647	11.037777777777778
13.76	13.38579401107572	13.672500000000001
13.97	14.036627459505102	13.21
24.28	23.949893395592376	20.66
29.45	29.390421380868844	27.9
