1059.92	1086.7714648822696	1040.32
1026.97	1058.9518002640266	1084.095
1015.76	986.7499992499643	1047.8266666666666
1025.11	961.9348108005515	1099.3
1058.58	919.9549656296135	1099.3
1069.88	987.7721316448205	1099.3
1061.72	1046.2002311880262	1099.3
1050.89	1047.2519089659743	1070.06
1021.15	1096.3990325900572	1047.8266666666666
1019.37	1058.5537512015885	1047.8266666666666
1027.7	1079.3154269759934	1047.8266666666666
1032.03	1074.8852419138864	1028.2649999999999
986.67	1098.431231934659	1040.32
1001.65	1089.6701238565965	1040.32
996.38	1102.727545561798	1040.32
1037.26	1113.7726997364948	1040.32
1012.24	1116.5093950939163	1088.4192857142857
1033.2	1127.2277269256053	1088.4192857142857
1066.98	1131.8300172623012	1055.0566666666664
1090.89	1139.845947757328	1088.4192857142857
1091.58	1122.217445261007	1088.4192857142857
1083.75	1135.672519652565	1088.4192857142857
1102.84	1134.0479416405756	1110.2836363636363
1148.01	1138.367766173133	1177.28
1133.56	1143.7066322200967	1139.2066666666667
1107.47	1119.4725017389235	1110.2836363636363
1087.8	1107.5652651235196	1088.4192857142857
1050.93	1089.810372618769	1095.1599999999999
1085.06	1077.169760999883	1086.2733333333333
1073.97	1048.6769288642154	1086.2733333333333
1071.88	1011.313813582613	1086.2733333333333
1036.74	1007.5873681261883	1099.3
1044.38	1025.9295860983034	1099.3
1047.6	1054.4474468580074	1086.2733333333333
1013.55	1072.9075765623159	1026.3233333333335
989.52	1084.594454604579	1040.32
990.99	1088.7919134121103	1040.32
971.78	1075.1865679965656	1095.1599999999999
998.11	1061.0310855004175	1005.49
993.81	1038.3485878180038	1005.49
1022.89	1064.6592516900532	1026.3233333333335
1038.59	1074.860148206022	1047.8266666666666
1039.79	1085.3198603962262	1026.3233333333335
1027.52	1080.9179288758996	1017.8
1028.66	1077.4430060551383	1040.32
1029.99	1094.2563806383703	1040.32
1050.74	1091.5791451342423	1040.32
1022.01	1074.8338872772647	1040.32
1029.19	1084.1330409474167	1040.32
1035.12	1103.0496653847727	1040.32
1047.61	1111.812899682116	1111.87
1053.42	1079.2046890855195	1086.2733333333333
1067.12	1068.4460214126782	1086.2733333333333
1028.75	1065.571291626809	1047.8266666666666
1028.58	1080.2234619416672	1026.3233333333335
1023.77	1057.6717086685908	1095.1599999999999
1014.97	1030.0982216780578	1020.86
999.09	1068.9633993935352	1020.86
1013.87	1078.9296614807981	1020.86
987.66	1070.1766498510565	1020.86
1000.97	1052.42826106855	1020.86
1003.76	1042.5720979773378	1005.49
1006.77	1074.293234196974	1017.8
1010.84	1090.5021576546371	1077.6133333333335
1018.61	1071.530900381849	1104.79
1015.4	1080.880649766642	1095.1599999999999
1020.36	1077.6546707359282	1020.86
1055.0	1092.7501704073538	1040.32
1121.98	1117.7263144040749	1123.33
1087.46	1116.2545902462828	1088.4192857142857
1113.16	1119.7118760195403	1055.0566666666664
1153.58	1125.2929076254272	1135.2209836065579
1176.1	1133.948104577703	1135.2209836065579
1149.84	1129.7655365952232	1135.2209836065579
1140.77	1118.1050321310454	1007.2
1135.53	1101.6155047337552	1139.2066666666667
1125.94	1110.106052572763	1075.178333333333
1131.09	1121.281716459616	1135.2209836065579
1143.19	1116.395293819801	1135.2209836065579
1158.98	1127.7038941953506	1229.03
1160.86	1129.5055505267464	1129.915
