401.07	402.89408173771113	403.92
414.78	416.6422184441378	421.87947368421055
446.8	433.6187101259823	440.635
470.89	452.54515771759475	477.81
453.52	440.694848964737	477.81
434.79	435.4248267878214	459.5
422.6	434.22989512647587	452.19
412.94	418.44557652041215	452.19
404.05	414.88468037028565	396.14
401.58	411.26762691440683	396.14
406.13	417.566834268613	425.15
400.53	412.39800779680127	441.22
394.79	410.9205655554966	407.5942857142858
394.12	407.8925775390014	403.47
395.2	408.4862136428001	403.47
393.93	410.7408019029658	407.5942857142858
391.65	406.6227042567583	408.42
392.36	403.64881005563336	399.717037037037
396.11	403.7093661275128	399.717037037037
397.53	406.38489974394577	403.7209523809523
397.93	403.6190957234647	403.7209523809523
395.99	402.8202486876694	399.717037037037
395.75	399.84996386571265	394.85333333333335
394.27	392.6301835289418	395.341
393.94	392.88638235458734	392.98590361445787
393.77	393.36476215349353	392.98590361445787
399.49	402.9811707899028	399.717037037037
403.31	413.5500765981691	407.5942857142858
414.8	426.8970922005488	441.22
419.34	436.2102220954579	452.19
421.46	436.1399553629423	449.99
432.52	448.1055994581019	459.5
436.44	459.2195448936643	459.5
411.64	428.0545751891726	452.19
406.71	417.2243453093172	441.22
396.32	407.4987635645187	410.15875000000005
395.52	409.02788631028307	417.89
402.77	412.4364115900395	417.89
406.59	412.9599257680745	436.905
417.35	415.6105269492677	436.905
415.12	420.8096246106202	440.635
405.88	421.67128795676103	440.635
405.73	418.53457603591477	440.635
400.38	404.28854291793965	416.505625
398.52	402.9474320605494	407.9783333333333
395.47	397.93418243631004	393.76
396.57	402.3249017248054	393.76
396.8	399.47328784767376	402.69
398.57	403.4444816793132	403.92
399.36	407.44608322105705	407.5942857142858
405.44	415.01562508878516	393.89
409.98	416.37722632739906	416.505625
413.07	417.0850756630205	416.505625
412.72	430.13138819863417	426.24
408.26	417.85964280154684	426.02
404.73	412.8296853743433	410.15875000000005
413.49	417.3465939205241	430.3633333333333
414.42	424.4345328989668	421.87947368421055
407.82	415.1479869344139	416.505625
414.78	419.7897447844273	421.87947368421055
426.04	433.26879628706706	436.905
421.49	419.4420447059982	421.87947368421055
401.69	406.0029788971358	416.505625
402.25	406.5480242085652	410.15875000000005
408.69	404.36677786876317	407.9783333333333
406.07	405.532885626142	398.36000000000007
404.98	407.25336827217427	407.9783333333333
400.45	405.5493072750442	407.5849999999999
402.69	409.495895386649	406.02
399.37	405.62910913482915	403.7209523809523
395.51	399.92014599197887	396.20227272727266
390.77	390.18907162649	392.98590361445787
390.84	389.2471019743267	392.98590361445787
390.87	389.3447203469626	392.98590361445787
392.05	392.51285707902673	392.98590361445787
392.46	394.1864834363629	392.98590361445787
392.21	390.2773744909157	392.98590361445787
391.46	393.8265029915506	392.98590361445787
391.43	392.17086062682654	395.9390476190477
390.79	390.8276326363887	395.9390476190477
390.32	389.78809059508137	395.9390476190477
390.49	388.94903054974253	395.9390476190477
390.48	390.84578591868325	395.9390476190477
390.35	390.3292867171889	395.9390476190477
390.2	389.4641334166074	395.9390476190477
390.45	390.72077429848923	395.9390476190477
390.98	391.79533310876525	395.9390476190477
391.77	390.64665561794595	394.9983333333334
392.44	392.3939684011996	392.20428571428573
393.61	393.48207178590303	395.9390476190477
393.49	391.95011502409534	393.7537499999999
393.96	393.3349451476733	393.7537499999999
394.3	393.97792515398	393.7537499999999
393.01	388.6135123835185	393.7537499999999
393.9	393.8536059020517	393.7537499999999
394.08	398.2130219829711	393.7537499999999
397.33	397.4303330987993	393.7537499999999
396.12	398.93439477440563	395.9390476190477
397.5	401.472546786001	401.6342857142857
399.59	402.03459601157397	395.9390476190477
399.3	403.9364766756091	401.6342857142857
399.91	408.65908247710627	416.505625
403.69	410.10341510375054	416.505625
404.05	412.23829337731377	412.97
402.33	411.1076562559416	416.505625
402.24	411.2986847978442	416.505625
405.0	413.8252251941399	421.87947368421055
406.06	413.5042457067078	421.87947368421055
