"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4700","XH8082016010100032","321.17","1068.4","362.77","2483.2","35.9","45.97","40.2","56.1","2017/6/23 16:00:00","3019","1054.33","160.8","11.13"
"4701","XH8082016010100032","378.57","338.5","860.1","1226","34","39.23","29.93","81.1","2017/6/25 7:00:00","3025.47","1110.9","173.37","13.17"
"4702","XH8082016010100032","364.6","433.77","791.63","1547.73","30.97","38","31","79.53","2017/6/24 22:00:00","2671.57","965.77","167.97","16.77"
"4703","XH8082016010100032","381.73","253.87","812.27","897.57","48.53","52.57","27","88.93","2017/6/23 5:00:00","4387.67","1659.17","250.87","14.53"
"4704","XH8082016010100032","368.57","504.87","749.53","1625.33","35.33","44.3","31","79.93","2017/6/25 21:00:00","2947.03","1092.63","203.83","21.4"
"4705","XH8082016010100032","405.37","316.73","761.87","770.4","84.5","88.27","24.57","91.83","2017/6/20 7:00:00","7113.3","2930.13","449.23","21.07"
"4706","XH8082016010100032","355.63","523.33","669.7","1525.6","29.2","34","33.13","71.07","2017/6/25 9:00:00","2549.63","907.37","144.07","9.73"
"4707","XH8082016010100032","368.9","259.8","816.63","941.2","44.07","48.5","28","87.57","2017/6/23 2:00:00","4009.63","1506.8","224.33","13.43"
"4708","XH8082016010100032","376","315.33","786.5","1030.5","42.63","47.47","28","86.27","2017/6/23","3849.23","1435.5","219.23","14.73"
"4709","XH8082016010100032","362.57","278.83","873.7","1168.23","35.23","38.6","29","84.2","2017/6/25 5:00:00","3233.1","1181.2","176.53","10.83"
"4710","XH8082016010100032","322.13","830.37","427.1","2361.27","26.63","34","37.4","62.6","2017/6/25 15:00:00","2274.93","780.8","129.37","11.9"
"4711","XH8082016010100032","330.23","778.5","522.97","2357.27","26.57","34.53","37","64.47","2017/6/24 18:00:00","2252.83","774.23","135.8","12.73"
"4712","XH8082016010100032","361.93","380.97","830.53","1315.57","33.73","37.9","30","82.97","2017/6/25 1:00:00","3128.3","1142.57","170.5","10.73"
"4713","XH8082016010100032","342.1","635.6","364.8","1783.3","28.57","34.27","37","59.7","2017/6/23 12:00:00","2521.27","865.23","131.33","8.03"
"4714","XH8082016010100032","326.63","881.03","446.67","2429.63","26.73","34.2","37.47","63.33","2017/6/25 16:00:00","2258.87","774.17","132.97","11.53"
"4715","XH8082016010100032","371.67","520.67","651.2","1195.7","30.73","34.87","31.8","78.83","2017/6/22 10:00:00","2695.1","963.87","157.03","10"
"4716","XH8082016010100032","362.57","233.77","864.7","981.9","38.37","42.93","28","86.83","2017/6/24 6:00:00","3465.9","1306.57","205.17","13.33"
"4717","XH8082016010100032","390.7","318.63","761.47","905.03","37.3","40.9","27.3","89","2017/6/21 22:00:00","3436.03","1269","193.57","11.77"
"4718","XH8082016010100032","362.23","608.87","533.03","1540.6","36.53","43.77","32.57","76.43","2017/6/22 17:00:00","3073.5","1146.73","190","14.13"
"4719","XH8082016010100032","425.17","524.33","632.83","1063","89.63","96.57","26.27","90.23","2017/6/20 11:00:00","7227.1","2977.17","470.93","24.93"
"4720","XH8082016010100032","317.6","922.37","418.43","2592.4","30.07","39","39.33","58.27","2017/6/24 17:00:00","2538.83","867.2","142.43","12.1"
"4721","XH8082016010100032","385.63","677.63","477.93","1336.1","55.77","62","30","82.7","2017/6/20 15:00:00","4603.4","1808.8","279.47","13.43"
"4722","XH8082016010100032","373.7","592.63","545.23","1336.97","55.57","62.33","30.5","83","2017/6/21 16:00:00","4708.83","1816.5","272.73","15.57"
"4723","XH8082016010100032","369.73","364","813.97","1180.07","43.1","48.9","30.1","81","2017/6/24 8:00:00","3797.13","1436.2","221.27","14.6"
"4724","XH8082016010100032","404.83","435.77","707.1","1117.07","49.87","56.03","29.13","85.2","2017/6/21 19:00:00","4160.8","1609.93","261.47","15.27"
"4725","XH8082016010100032","359.67","534.73","687","1626.5","25.9","31.6","32.2","75.63","2017/6/23 20:00:00","2278.43","804.7","139.83","13.03"
"4726","XH8082016010100032","373.13","301.27","848","1040.1","46.67","51.93","28.13","85.57","2017/6/24 7:00:00","4154.2","1591.4","245.57","14.93"
"4727","XH8082016010100032","390.67","602.27","510.7","1291.77","62.23","69.63","29.83","83.6","2017/6/20 14:00:00","5073.07","2018.9","318.03","18.13"
"4728","XH8082016010100032","427.37","237.5","833.17","754.23","50.17","53.9","26","92","2017/6/22 4:00:00","4489.83","1718.03","260.9","14.33"
"4729","XH8082016010100032","358.33","314.17","837.7","1196.23","25.33","28.87","29.33","82.67","2017/6/24","2280","810.27","135.67","10.03"
"4730","XH8082016010100032","325.3","628.43","502.73","1887.63","16.73","20.2","38.27","54.4","2017/6/24 12:00:00","1648.77","515.57","76.83","5.13"
"4731","XH8082016010100032","359.33","367.67","833.03","1420.07","31.2","36.47","30.77","80.93","2017/6/24 23:00:00","2812.5","1008.77","162.07","12.4"
"4732","XH8082016010100032","382.3","510.3","559.7","1003.6","12.83","13.27","24","91.9","2017/6/20 21:00:00","1355.07","466.03","77.67","4.73"
"4733","XH8082016010100032","353.53","649.17","657.1","1867.43","28.03","34.33","32.97","75.03","2017/6/24 20:00:00","2390.9","841.4","146.87","13.43"
"4734","XH8082016010100032","405.17","373.7","687.63","901","36.47","38.27","25.6","91.17","2017/6/21 10:00:00","3229.67","1257.7","196.6","9.7"
"4735","XH8082016010100032","360.2","363.17","822","1362.3","33.37","37.6","30","81.83","2017/6/25","3040.47","1109.7","169.67","11.13"
"4736","XH8082016010100032","358.3","787.97","366.2","1813.3","37.6","44.97","35.93","64.1","2017/6/23 11:00:00","3273.37","1191.87","176.33","10.47"
"4737","XH8082016010100032","403.83","551.73","559.33","1228.7","55.6","60.97","29.73","83.77","2017/6/21 12:00:00","4741.8","1866.53","283.33","14.17"
"4738","XH8082016010100032","340.17","736.2","549.67","2030.3","24.23","30.77","33.9","72.13","2017/6/25 18:00:00","2057.93","742.93","133.3","12.5"
"4739","XH8082016010100032","333.23","917.97","258.37","2344.63","39","49.9","39","58.73","2017/6/23 15:00:00","3309.1","1178.23","175.27","13.07"
"4740","XH8082016010100032","366.6","368.07","833.63","1311.9","36.6","43.03","30","83","2017/6/26 2:00:00","3192","1181.77","198.67","16.33"
"4741","XH8082016010100032","349.37","667.5","492.83","1762.47","23.9","28.57","34.83","65.33","2017/6/25 10:00:00","2189.2","754.13","117.87","8.63"
"4742","XH8082016010100032","366.7","310.83","890.5","1191.6","39.73","45.73","29.57","83.87","2017/6/26 7:00:00","3496.8","1318.4","210.13","15"
"4743","XH8082016010100032","404.2","381","736.7","1014.63","40.87","45.8","28.13","86.3","2017/6/21 20:00:00","3487.03","1312.4","220.4","15.03"
"4744","XH8082016010100032","325.43","809.43","420.27","2209.33","15.63","19.07","40.53","50.8","2017/6/25 12:00:00","1524.47","472","72.5","5.6"
"4745","XH8082016010100032","367.97","466.87","795.27","1484.9","32.77","39.43","30.1","81","2017/6/25 23:00:00","2861.97","1037.5","175.83","15.17"
"4746","XH8082016010100032","321.43","852.47","504.87","2343.43","24.23","30.57","38.23","57.37","2017/6/25 14:00:00","2215.67","734","114.13","8.9"
"4747","XH8082016010100032","364.53","309.87","891.73","1182.07","38.47","43.43","29","84.97","2017/6/26 6:00:00","3413.93","1271.13","199.6","13.97"
"4748","XH8082016010100032","366.23","367.53","856.07","1274.67","42.77","49.17","30.97","80.87","2017/6/26 8:00:00","3707.97","1404.73","221.07","15.97"
"4749","XH8082016010100032","348.93","944.27","422.37","2316","34.67","43.9","37.4","62.6","2017/6/23 17:00:00","2861.63","1015.8","168.2","12.93"
"4750","XH8082016010100032","339.03","763.87","444.33","1950.33","15.97","19.17","36.53","59.7","2017/6/25 11:00:00","1578.83","496","75.57","6"
"4751","XH8082016010100032","365.83","434.8","821.73","1343.23","33.67","39.77","30","82.6","2017/6/26 1:00:00","2947.53","1087.6","183.63","15.97"
"4752","XH8082016010100032","421.17","396.03","706.27","896.3","81.53","86.33","26","90.23","2017/6/20 9:00:00","6761.2","2756.93","425.17","21.07"
"4753","XH8082016010100032","382.93","733.73","366.03","1512.6","68","77.23","31","81.4","2017/6/21 14:00:00","5618.83","2222.33","332.9","17.77"
"4754","XH8082016010100032","363.67","297.87","885.37","1202.87","36.03","41.47","29","84.27","2017/6/26 5:00:00","3277.9","1207.67","188.7","14.7"
"4755","XH8082016010100032","316.73","694.53","504.83","2149.03","13.53","16.5","38.17","54.5","2017/6/25 13:00:00","1373.6","409.03","62.83","5"
"4756","XH8082016010100032","422.33","295.23","787.93","851.63","53.23","57.73","26","92","2017/6/22","4797.93","1845.3","278.87","17.37"
"4757","XH8082016010100032","394.9","385.93","724.83","1001.8","37.3","42.03","28","86.97","2017/6/21 21:00:00","3317.3","1239.2","198.27","13.57"
"4758","XH8082016010100032","374.1","571","494.07","1179.73","31.57","34.17","28.13","87.43","2017/6/20 16:00:00","2776.53","1045.27","167.57","8.77"
"4759","XH8082016010100032","398.07","295.7","779.1","864.1","43.2","46.83","26.83","91","2017/6/21 23:00:00","3933.4","1472.8","225.67","14.03"
"4760","XH8082016010100032","387.7","350","670.13","843.2","33.8","35.8","24","92.97","2017/6/21 6:00:00","2766.57","1116.37","202.93","11.63"
"4761","XH8082016010100032","378.73","254.47","821.93","912.9","43.87","48.03","27.03","88","2017/6/23 3:00:00","4027.73","1515.67","224.27","13.57"
"4762","XH8082016010100032","414.03","506.33","606.87","1073.97","36.8","40.17","26","91.93","2017/6/20 19:00:00","3169.27","1232.47","206.7","12.4"
"4763","XH8082016010100032","370.3","327.3","767.53","1055.67","40.53","46.1","28.7","85.93","2017/6/22 23:00:00","3675.9","1361.27","207.53","15.07"
"4764","XH8082016010100032","330.13","781","391.53","2109.47","28.7","36.07","39.73","53.73","2017/6/23 13:00:00","2607.37","874.93","123.8","7.93"
"4765","XH8082016010100032","390.3","397.8","638.3","888.97","32.2","33.77","24","92.97","2017/6/21 3:00:00","2705.63","1089.03","195.57","10.17"
"4766","XH8082016010100032","394.47","661.03","487.3","1278.6","60.7","66.47","29.4","84.23","2017/6/20 13:00:00","5156.9","2031","307.37","15.3"
"4767","XH8082016010100032","381.97","681.67","473.5","1103.87","23.23","24.8","24.9","91","2017/6/20 20:00:00","2129.27","791.37","130.57","7.67"
"4768","XH8082016010100032","376.5","486.97","644","1278.9","52.47","59.07","31.3","79.13","2017/6/23 9:00:00","4486.77","1717","256.9","13.2"
"4769","XH8082016010100032","328","1043.53","176.67","2349.47","38.53","47.43","38.77","57.27","2017/6/23 14:00:00","3320.83","1180.53","170","8.83"
"4770","XH8082016010100032","400.37","481.83","666.37","1181.33","56.3","64.77","30","84.27","2017/6/21 18:00:00","4647.93","1828.6","298.33","20.1"
"4771","XH8082016010100032","373.07","303.27","793.83","991.27","43.03","47.7","28","87","2017/6/23 1:00:00","3833.93","1438.5","221.23","14.27"
"4772","XH8082016010100032","399.83","297.3","786.87","824.07","49.93","53.37","26","91.87","2017/6/22 2:00:00","4560.3","1758","261.63","14.37"
"4773","XH8082016010100032","382.13","317.5","703.03","801.5","34.37","36.03","24","92.97","2017/6/21 7:00:00","2986.23","1176.57","198.03","10.03"
"4774","XH8082016010100032","395.49","450.24","694.76","740","112.39","113.88","18.14","85.05","2016/9/18 5:00:00","","","",""
"4775","XH8082016010100032","401.22","420.64","707","748.6","113.33","115.38","19","83.05","2016/9/18 4:00:00","","","",""
"4776","XH8082016010100032","423.8","581.36","839.14","972.73","179.29","189.34","23.42","65.47","2016/9/17 9:00:00","","","",""
"4777","XH8082016010100032","440.83","659.17","651.48","1164.29","175.5","192.36","26.14","61.17","2016/9/17 19:00:00","","","",""
"4778","XH8082016010100032","386.31","413.49","696.63","743.05","75.25","76","18","85.15","2016/9/18 6:00:00","","","",""
"4779","XH8082016010100032","381.78","380.59","701.44","732.83","60.22","60.85","17.14","87.19","2016/9/18 8:00:00","","","",""
"4780","XH8082016010100032","423.53","596.07","766.91","1119.67","150.48","164.09","25","58","2016/9/17 2:00:00","","","",""
"4781","XH8082016010100032","419.07","484.62","739.6","950.95","146.21","159.4","23.22","62.69","2016/9/17 5:00:00","","","",""
"4782","XH8082016010100032","403.46","581.27","729.93","989.22","135.14","142.66","23","72.76","2016/9/17 21:00:00","","","",""
"4783","XH8082016010100032","425.15","526.07","768.85","951.27","171","182.73","24.1","70.54","2016/9/17 20:00:00","","","",""
"4784","XH8082016010100032","384.64","374.47","713.08","724.59","71.42","72.17","18","86.02","2016/9/18 9:00:00","","","",""
"4785","XH8082016010100032","393.86","387.58","726.9","774.75","78.66","80.02","19.9","79.76","2016/9/18 3:00:00","","","",""
"4786","XH8082016010100032","425.37","427.69","927.27","833.63","237.14","247.88","22.36","71.1","2016/9/17 8:00:00","","","",""
"4787","XH8082016010100032","391.27","463.22","795.58","853.98","73.03","79.1","23","70.64","2016/9/17 23:00:00","","","",""
"4788","XH8082016010100032","377.8","474.68","603.52","896.52","71.12","72.2","20.56","73.8","2016/9/18 13:00:00","","","",""
"4789","XH8082016010100032","425.39","405.17","816.63","818.25","200.36","212.37","22.61","65.64","2016/9/17 6:00:00","","","",""
"4790","XH8082016010100032","395.37","362.25","766.98","732.05","91.1","94.12","20.39","79.54","2016/9/18 2:00:00","","","",""
"4791","XH8082016010100032","388.68","470.36","621.59","892.24","62.61","63.44","21.58","70.27","2016/9/18 14:00:00","","","",""
"4792","XH8082016010100032","424.22","666.91","723.21","1077.28","148.22","157.71","24.66","60.71","2016/9/17 10:00:00","","","",""
"4793","XH8082016010100032","440.97","714.64","607.56","1231.53","180.19","197.58","27","57.22","2016/9/17 18:00:00","","","",""
"4794","XH8082016010100032","385.68","385.2","712.49","749.68","65.2","65.61","18","83.97","2016/9/18 10:00:00","","","",""
"4795","XH8082016010100032","427.97","633.95","743.8","1176.24","163","183.1","25.63","57.27","2016/9/17 1:00:00","","","",""
"4796","XH8082016010100032","406.2","436.83","672.15","870.85","73.71","74.69","22","67.56","2016/9/18 15:00:00","","","",""
"4797","XH8082016010100032","414.2","580.68","726.8","1062.32","132.78","143.19","24.49","59.25","2016/9/17 3:00:00","","","",""
"4798","XH8082016010100032","393.29","506.52","740.74","920.97","112.45","119.93","23","73.31","2016/9/17 22:00:00","","","",""
"4799","XH8082016010100032","384.21","409.4","684.69","795.19","55.76","56.05","19.07","80.71","2016/9/18 11:00:00","","","",""
"4800","XH8082016010100032","398.95","331.17","805.91","717.59","92.5","97.19","21.22","77","2016/9/18 1:00:00","","","",""
"4801","XH8082016010100032","407.02","849.02","422.86","1337.69","121.73","133.03","28","52.66","2016/9/17 13:00:00","","","",""
"4802","XH8082016010100032","423.19","377.21","875.9","763.64","318.71","333.78","22","73.67","2016/9/17 7:00:00","","","",""
"4803","XH8082016010100032","423.05","870.83","455.84","1371.95","131.64","145.38","28.88","50.95","2016/9/17 14:00:00","","","",""
"4804","XH8082016010100032","441.59","724.81","597.67","1265.34","179.19","197.09","27.66","54.84","2016/9/17 17:00:00","","","",""
"4805","XH8082016010100032","413.27","540.66","723.32","1006.49","137.36","149.92","24","61.64","2016/9/17 4:00:00","","","",""
"4806","XH8082016010100032","406.34","850.55","434.17","1293.93","119.53","130.22","27.55","53.6","2016/9/17 12:00:00","","","",""
"4807","XH8082016010100032","396.15","438.15","655.59","866.9","90.8","91.81","21.36","68.88","2016/9/18 18:00:00","","","",""
"4808","XH8082016010100032","392.12","448.64","626.31","894.31","86.34","87.2","22","68.07","2016/9/18 17:00:00","","","",""
"4809","XH8082016010100032","464.36","907.07","412.63","1366.53","167.31","185.29","28.63","51.98","2016/9/17 15:00:00","","","",""
"4810","XH8082016010100032","407.98","372.08","774.64","793.25","96.51","101.56","22.05","72.86","2016/9/18","","","",""
"4811","XH8082016010100032","382.97","370.95","687.21","724.16","65.79","66.28","17.26","86.03","2016/9/18 7:00:00","","","",""
"4812","XH8082016010100032","416.56","724.36","611.15","1176.22","128.42","138.1","26.66","55.95","2016/9/17 11:00:00","","","",""
"4813","XH8082016010100032","399.76","334.12","785.19","688.92","136.56","139.34","19","79.29","2016/9/19 2:00:00","","","",""
"4814","XH8082016010100032","396.54","352.47","741.63","760.07","98.03","99.78","21","74.08","2016/9/18 21:00:00","","","",""
"4815","XH8082016010100032","394.86","381.22","713.61","801.07","95.61","97.41","21","72.97","2016/9/18 20:00:00","","","",""
"4816","XH8082016010100032","432.84","588.83","796.91","1139.97","154.67","174.03","26.19","54.41","2016/9/17","","","",""
"4817","XH8082016010100032","452.02","852.14","465.95","1347.39","156.41","171.83","28.03","52.56","2016/9/17 16:00:00","","","",""
"4818","XH8082016010100032","387.81","407.83","680.38","816.08","70.21","70.79","20","77.23","2016/9/18 12:00:00","","","",""
"4819","XH8082016010100032","401.17","354.71","725.08","746.17","137.54","140.37","20","77.08","2016/9/18 23:00:00","","","",""
"4820","XH8082016010100032","394.66","381.6","705.76","797.29","117.14","119.05","20.22","74.81","2016/9/18 22:00:00","","","",""
"4821","XH8082016010100032","390.28","436.6","646.24","866.93","92.29","93.81","21","70.76","2016/9/18 19:00:00","","","",""
"4822","XH8082016010100032","400.03","452.24","620.17","901.05","77.76","78.83","22","66.62","2016/9/18 16:00:00","","","",""
"4823","XH8082016010100032","401.91","359.76","772.45","731.97","148.64","151.95","19.26","78.74","2016/9/19 1:00:00","","","",""
"4824","XH8082016010100032","401.41","289.75","824.49","659.97","148.44","152.56","20","77.93","2016/9/19","","","",""
"4825","XH8082016010100032","501.39","1800.04","24.21","2074","0","0","28.54","50.11","2016/9/24 17:00:00","","","",""
"4826","XH8082016010100032","455.23","1663.64","223.87","2212.11","0","0","30.87","45.23","2016/9/23 14:00:00","","","",""
"4827","XH8082016010100032","472.28","464.2","1043.83","907.68","0","0","23","67.6","2016/9/24 2:00:00","","","",""
"4828","XH8082016010100032","485.95","780.91","644.27","1436.45","0","0","25.41","57.91","2016/9/23 21:00:00","","","",""
"4829","XH8082016010100032","476.59","461.21","1086.95","910.87","0","0","22.31","67.97","2016/9/24 3:00:00","","","",""
"4830","XH8082016010100032","460.15","1063.23","528.85","1733.53","0","0","29.4","48.15","2016/9/23 12:00:00","","","",""
"4831","XH8082016010100032","456.33","1856.96","52.67","2358.96","0","0","31.69","44.35","2016/9/23 15:00:00","","","",""
"4832","XH8082016010100032","450.3","401.93","1391.51","819.37","0","0","21.98","64.53","2016/9/23 6:00:00","","","",""
"4833","XH8082016010100032","479.23","507.48","847.45","928.33","0","0","21.03","69.43","2016/9/23 7:00:00","","","",""
"4834","XH8082016010100032","489.13","1201.03","839.13","1882.38","0","0","30","49.77","2016/9/24 14:00:00","","","",""
"4835","XH8082016010100032","498.46","577.71","763.83","1131.83","0","0","24","61.63","2016/9/23 23:00:00","","","",""
"4836","XH8082016010100032","494.56","521.4","947.96","1006.17","0","0","23","64.77","2016/9/24 1:00:00","","","",""
"4837","XH8082016010100032","477.7","531.2","903.43","940.75","0","0","21.3","69.13","2016/9/23 8:00:00","","","",""
"4838","XH8082016010100032","466.46","1599.06","8.93","2134.87","0","0","28.52","49.09","2016/9/23 18:00:00","","","",""
"4839","XH8082016010100032","455.25","771.8","804.25","1325.58","0","0","26.35","55.58","2016/9/24 11:00:00","","","",""
"4840","XH8082016010100032","459.78","825.2","776.7","1397.1","0","0","27.33","52.2","2016/9/23 11:00:00","","","",""
"4841","XH8082016010100032","453.37","1829.94","26.02","2371.63","0","0","31","44.88","2016/9/23 16:00:00","","","",""
"4842","XH8082016010100032","472.83","562.63","925.88","987.53","0","0","22","71.63","2016/9/24 5:00:00","","","",""
"4843","XH8082016010100032","481.8","515.53","869.63","959.73","0","0","21.9","71.7","2016/9/24 8:00:00","","","",""
"4844","XH8082016010100032","483.88","555.95","927.15","999.73","0","0","23.18","66.13","2016/9/24 9:00:00","","","",""
"4845","XH8082016010100032","452","632.43","837.48","1128.55","0","0","23.5","59.83","2016/9/23 10:00:00","","","",""
"4846","XH8082016010100032","468.84","1081.86","295.94","1834.22","0","0","27.37","51.57","2016/9/23 19:00:00","","","",""
"4847","XH8082016010100032","483.93","449.33","926.48","886.98","0","0","21","72.98","2016/9/24 7:00:00","","","",""
"4848","XH8082016010100032","477.85","878.75","565.45","1593.28","0","0","26.83","53.62","2016/9/23 20:00:00","","","",""
"4849","XH8082016010100032","478.97","1453.08","332.5","2066.33","0","0","30","49.75","2016/9/24 15:00:00","","","",""
"4850","XH8082016010100032","480.7","553.68","922.4","1008.53","0","0","22","69.45","2016/9/24 4:00:00","","","",""
"4851","XH8082016010100032","458.96","1849.57","21.24","2177.69","0","0","29","49.29","2016/9/24 16:00:00","","","",""
"4852","XH8082016010100032","458.06","1490.22","165.28","2123.41","0","0","30.44","46.3","2016/9/23 13:00:00","","","",""
"4853","XH8082016010100032","475.05","630.7","972.28","1127.05","0","0","25.43","58.78","2016/9/24 10:00:00","","","",""
"4854","XH8082016010100032","449.66","901.54","655.85","1540.98","0","0","28.44","51.29","2016/9/24 12:00:00","","","",""
"4855","XH8082016010100032","460.33","1159.25","459.53","1887.31","0","0","30","48.38","2016/9/24 13:00:00","","","",""
"4856","XH8082016010100032","495.04","647","742.33","1233.55","0","0","24.45","60.27","2016/9/23 22:00:00","","","",""
"4857","XH8082016010100032","454.98","616.49","868.85","1078.29","0","0","22.71","62.39","2016/9/23 9:00:00","","","",""
"4858","XH8082016010100032","479.05","506.02","902.07","947.76","0","0","21.37","72.12","2016/9/24 6:00:00","","","",""
"4859","XH8082016010100032","508.64","456.06","1002.15","940.74","0","0","23.28","62.91","2016/9/24","","","",""
"4860","XH8082016010100032","454.68","1770.97","17.81","2275.41","0","0","29.9","46.34","2016/9/23 17:00:00","","","",""
"4861","XH8082016010100032","437.65","444.44","771.85","835.5","0","0","17","65.21","2016/9/30 7:00:00","","","",""
"4862","XH8082016010100032","448.23","675.65","767.85","1169.88","0","0","22.3","50.08","2016/9/30 10:00:00","","","",""
"4863","XH8082016010100032","426.57","1531.73","85.37","2031.55","0","0","27.55","30.87","2016/9/30 17:00:00","","","",""
"4864","XH8082016010100032","421.23","543.75","727.1","1084.7","0","0","20.45","48.73","2016/9/30 23:00:00","","","",""
"4865","XH8082016010100032","443.39","245.67","1203.93","621.72","0","0","17","60.41","2016/10/1 6:00:00","","","",""
"4866","XH8082016010100032","406.52","703.45","474.55","1290.71","0","0","22.36","34.67","2016/9/29 19:00:00","","","",""
"4867","XH8082016010100032","391.56","1016.26","148.82","1507.72","0","0","24.22","29.02","2016/9/29 17:00:00","","","",""
"4868","XH8082016010100032","415.12","509.33","689.27","1019.45","0","0","20","44.85","2016/9/29 23:00:00","","","",""
"4869","XH8082016010100032","429.3","463.7","816.5","931.22","0","0","19","47.35","2016/9/30 1:00:00","","","",""
"4870","XH8082016010100032","420.95","537.95","859.65","1018.78","0","0","20","48.8","2016/10/1","","","",""
"4871","XH8082016010100032","457.3","481.86","948.26","937.48","0","0","17.3","61.12","2016/10/1 8:00:00","","","",""
"4872","XH8082016010100032","431.8","487.71","786.25","961.51","0","0","18.31","53.47","2016/10/1 3:00:00","","","",""
"4873","XH8082016010100032","409.8","774.13","494.05","1389","0","0","22.68","42.7","2016/9/30 20:00:00","","","",""
"4874","XH8082016010100032","442.23","443.7","827.73","904.75","0","0","18.78","49.88","2016/9/30 3:00:00","","","",""
"4875","XH8082016010100032","484.53","1029.35","808.35","1601.95","0","0","27","42.4","2016/10/1 13:00:00","","","",""
"4876","XH8082016010100032","483.48","634.3","964.6","1157.63","0","0","21.53","53.98","2016/10/1 10:00:00","","","",""
"4877","XH8082016010100032","504.1","631.7","1044.13","1127.95","0","0","23.25","52.13","2016/10/1 11:00:00","","","",""
"4878","XH8082016010100032","426.1","550.41","787.38","1030.38","0","0","19.23","49.79","2016/10/1 1:00:00","","","",""
"4879","XH8082016010100032","452.18","403.04","981.75","828.16","0","0","17","61.31","2016/10/1 7:00:00","","","",""
"4880","XH8082016010100032","465.15","948.17","1030.33","1577.48","0","0","28.19","33.92","2016/9/30 13:00:00","","","",""
"4881","XH8082016010100032","439.47","400.2","870.75","832.88","0","0","17.96","57.53","2016/10/1 5:00:00","","","",""
"4882","XH8082016010100032","408.73","628.58","675.98","1212.5","0","0","22","45.15","2016/9/30 21:00:00","","","",""
"4883","XH8082016010100032","674.95","1134.93","1243.3","1716.13","0","0","26","41.53","2016/10/1 15:00:00","","","",""
"4884","XH8082016010100032","493.8","760.64","1001.4","1311.69","0","0","25.91","46.78","2016/10/1 12:00:00","","","",""
"4885","XH8082016010100032","489.55","583.08","951.8","1089.45","0","0","18.75","57.88","2016/10/1 9:00:00","","","",""
"4886","XH8082016010100032","410.14","532.34","663.2","1058.34","0","0","20.24","42.86","2016/9/29 22:00:00","","","",""
"4887","XH8082016010100032","439.73","446.97","853.27","914.22","0","0","19","47.17","2016/9/30 2:00:00","","","",""
"4888","XH8082016010100032","476.87","838.38","1101.05","1425.58","0","0","26.73","37.4","2016/9/30 12:00:00","","","",""
"4889","XH8082016010100032","388.67","1035.13","314.55","1449.95","0","0","26.42","26.82","2016/9/29 15:00:00","","","",""
"4890","XH8082016010100032","431.25","434.23","823.98","859.83","0","0","17.13","56.9","2016/9/30 5:00:00","","","",""
"4891","XH8082016010100032","462.76","753.57","881.73","1323.81","0","0","25.16","42.27","2016/9/30 11:00:00","","","",""
"4892","XH8082016010100032","433.43","430.18","751.08","842.3","0","0","17","63.95","2016/9/30 6:00:00","","","",""
"4893","XH8082016010100032","431.45","435.65","853.15","894.93","0","0","19","51.7","2016/10/1 2:00:00","","","",""
"4894","XH8082016010100032","436.9","531.28","774.7","955.58","0","0","19.5","57.35","2016/9/30 9:00:00","","","",""
"4895","XH8082016010100032","598.56","1104.88","1036.42","1648.72","0","0","26.42","40.6","2016/10/1 14:00:00","","","",""
"4896","XH8082016010100032","411.18","1273.37","49.93","1827.27","0","0","26.02","34.42","2016/9/30 18:00:00","","","",""
"4897","XH8082016010100032","405.78","1005.03","184.62","1602.33","0","0","24.19","38.78","2016/9/30 19:00:00","","","",""
"4898","XH8082016010100032","410.6","584.23","752.63","1137.53","0","0","21.05","45.9","2016/9/30 22:00:00","","","",""
"4899","XH8082016010100032","434.26","406.04","884.89","845.47","0","0","18","55.39","2016/10/1 4:00:00","","","",""
"4900","XH8082016010100032","439.92","400.71","859.63","843.33","0","0","18","53.04","2016/9/30 4:00:00","","","",""
"4901","XH8082016010100032","388.92","1107.72","179.1","1522.62","0","0","25.4","27.35","2016/9/29 16:00:00","","","",""
"4902","XH8082016010100032","394.8","892.4","281.83","1441.9","0","0","23.23","31.9","2016/9/29 18:00:00","","","",""
"4903","XH8082016010100032","410.75","584.4","627.35","1097.78","0","0","21","40.08","2016/9/29 21:00:00","","","",""
"4904","XH8082016010100032","406.35","635.98","575.73","1198.67","0","0","21.73","37.13","2016/9/29 20:00:00","","","",""
"4905","XH8082016010100032","437.68","452.27","777","856.59","0","0","17.38","63.24","2016/9/30 8:00:00","","","",""
"4906","XH8082016010100032","460.3","1175.62","722.42","1759.72","0","0","29","29.88","2016/9/30 14:00:00","","","",""
"4907","XH8082016010100032","419.42","488.8","747.63","979","0","0","19.08","46.52","2016/9/30","","","",""
"4908","XH8082016010100032","453.05","1209.02","497.38","1880.71","0","0","29.95","27.05","2016/9/30 15:00:00","","","",""
"4909","XH8082016010100032","444.33","1457.78","185.37","1993.1","0","0","28.84","28.45","2016/9/30 16:00:00","","","",""
"4910","XH8082016010100032","429.63","399.26","776.84","713.98","0","0","16.51","82.53","2016/10/7 14:00:00","","","",""
"4911","XH8082016010100032","410.04","482.08","765.37","980.98","0","0","22","47.37","2016/10/5 21:00:00","","","",""
"4912","XH8082016010100032","413.12","491.71","769.35","965.22","0","0","20","55.37","2016/10/6 1:00:00","","","",""
