409.87	510.97	614.80	767.57	53.47	53.70	14.00	71.00	3886.77	1845.97	373.97	23.37	
413.37	640.73	603.60	741.07	57.03	57.37	14.00	71.70	4043.73	1941.43	402.63	23.63	
414.23	521.20	589.23	742.67	48.57	49.13	14.00	72.00	3525.80	1674.10	338.03	20.97	
409.73	663.73	585.40	747.77	43.70	43.87	14.00	72.47	3160.40	1490.63	306.87	18.40	
414.37	522.70	610.50	729.67	45.27	45.67	14.00	74.67	3262.40	1560.93	317.23	20.37	
413.50	436.27	663.30	668.57	58.90	59.43	13.07	80.37	4127.40	2012.53	412.17	25.73	
409.67	427.87	669.13	681.00	50.83	51.23	13.70	80.17	3684.90	1746.80	355.47	20.77	
408.67	424.43	662.97	688.97	46.20	46.50	14.00	79.63	3398.37	1599.20	322.70	18.83	
416.47	431.43	636.53	704.33	50.40	50.63	14.00	80.67	3629.03	1716.20	355.97	22.73	
423.40	402.43	662.07	679.97	63.70	64.07	14.00	82.23	4509.90	2171.87	444.07	28.33	
421.30	444.63	648.93	732.03	52.10	52.53	14.00	79.70	3771.67	1761.73	353.73	22.87	
427.70	427.87	629.33	732.83	63.60	64.43	14.63	79.37	4485.13	2153.13	447.43	30.20	
427.43	429.60	629.10	735.60	73.10	74.03	14.63	79.73	5050.67	2449.00	511.23	35.77	
424.27	467.60	596.27	745.77	60.80	61.43	15.00	78.63	4310.97	2053.87	433.37	29.60	
415.87	416.03	637.03	733.90	33.07	33.20	14.93	79.73	2464.50	1115.60	222.70	13.07	
413.40	416.77	649.23	734.40	22.93	23.20	14.97	79.33	1898.17	827.10	153.10	8.13	
425.00	412.63	631.10	728.93	25.43	25.67	14.07	80.63	2033.10	893.07	172.40	11.53	
429.07	419.67	627.53	729.97	30.13	30.60	14.00	82.50	2344.90	1044.63	201.97	12.50	
427.67	419.33	619.67	738.63	25.33	25.80	14.00	83.53	2009.87	891.27	174.57	11.93	
434.97	421.53	618.07	720.63	24.17	24.80	14.00	85.87	1906.30	841.77	168.43	11.63	
436.10	442.50	587.03	758.37	56.50	56.80	14.00	87.33	4104.27	1940.50	394.63	24.23	
421.90	417.37	617.17	725.80	51.80	52.10	14.00	87.63	3855.50	1777.23	349.37	18.63	
412.20	433.73	606.63	722.50	32.67	32.90	13.87	87.93	2579.20	1166.10	222.17	11.87	
400.00	430.67	631.33	684.17	20.07	20.17	13.00	89.07	1725.63	733.37	134.30	7.37	
392.97	436.70	641.07	688.80	14.57	14.70	13.00	88.93	1320.10	540.70	97.17	5.13	
389.77	496.93	588.67	716.07	13.23	13.37	13.00	89.20	1247.90	513.20	91.20	4.37	
389.00	457.40	610.87	700.40	16.53	16.67	13.00	89.37	1427.17	613.03	112.63	5.27	
388.33	435.23	626.67	675.37	19.10	19.20	12.50	89.37	1613.53	697.27	128.27	5.37	
388.67	401.30	657.43	661.60	18.53	18.77	12.63	89.27	1618.17	691.47	125.67	6.37	
390.33	386.97	656.77	640.53	20.07	20.27	12.03	89.90	1700.10	739.27	138.93	8.40	
402.00	349.80	692.70	572.03	9.17	9.20	12.10	89.20	906.03	350.67	63.70	3.33	
416.80	282.70	733.03	520.90	2.10	2.17	12.00	88.87	356.30	102.60	18.10	1.37	
419.63	265.33	722.33	516.93	3.30	3.40	12.00	88.23	433.27	138.37	26.10	1.73	
425.53	279.27	714.77	514.97	3.70	3.70	12.00	87.53	466.90	154.67	29.43	1.53	
430.53	302.73	704.63	544.17	4.23	4.27	12.70	85.33	518.80	178.27	34.07	3.17	
424.97	356.20	665.83	600.90	10.13	10.17	13.00	83.37	969.87	382.03	70.63	4.40	
428.27	299.07	691.80	548.60	13.47	13.70	13.00	85.73	1188.50	487.47	90.07	5.20	
419.13	394.90	607.03	618.77	17.40	17.60	12.43	87.20	1478.40	633.37	121.17	7.87	
408.87	422.90	609.10	670.37	15.27	15.40	12.00	86.13	1364.20	572.37	107.67	6.17	
409.43	661.93	487.13	761.80	20.40	20.47	12.00	82.33	1744.17	750.57	138.27	7.30	
408.07	616.57	486.57	781.83	25.27	25.37	12.00	80.63	2096.27	921.97	171.53	8.63	
406.17	635.30	488.07	767.87	31.87	31.90	12.00	79.37	2512.23	1130.50	215.13	12.20	
408.17	668.83	467.90	769.83	35.60	35.83	12.00	77.57	2704.43	1247.23	247.50	16.17	
411.80	627.93	506.07	781.80	38.73	38.93	12.00	75.47	2918.53	1358.80	273.30	17.57	
413.27	462.57	566.83	728.80	39.77	40.00	12.00	75.57	2976.23	1390.60	279.80	17.37	
409.20	628.53	505.60	811.03	28.90	29.30	12.00	67.40	2208.73	1015.23	205.07	15.03	
402.50	583.90	508.17	802.03	26.27	26.67	12.00	63.73	2068.70	933.73	190.30	12.70	
400.03	503.67	541.17	789.83	29.37	29.97	12.00	63.67	2264.23	1034.37	208.40	14.73	
396.77	667.83	490.77	776.77	34.33	34.53	11.90	67.63	2582.30	1202.07	238.93	14.80	
396.87	503.70	553.93	725.13	40.27	40.53	11.00	73.10	2984.10	1395.40	275.30	17.33	
398.10	480.83	568.97	718.27	42.17	42.37	11.00	75.17	3177.57	1490.67	290.90	17.33	
396.10	497.30	563.43	739.50	47.30	47.37	11.00	76.73	3525.87	1671.73	329.53	20.97	
395.37	569.17	536.33	788.37	55.27	55.50	10.90	76.30	3983.70	1900.40	387.60	23.70	
393.40	645.60	486.77	844.23	67.87	68.23	10.00	76.67	4878.80	2372.57	481.63	31.33	
396.23	662.83	455.70	866.80	83.53	83.73	10.00	77.63	5816.97	2854.10	580.63	34.03	
401.03	727.50	434.97	910.40	84.73	84.93	10.17	75.37	5856.67	2871.17	594.33	36.20	
398.67	808.30	401.23	892.33	87.13	87.20	10.20	75.33	6035.60	2964.07	611.70	38.57	
399.80	800.30	428.83	905.57	77.57	77.83	11.00	70.50	5484.37	2681.77	545.73	34.67	
400.77	662.37	473.87	876.03	70.63	70.70	11.00	69.53	4997.80	2419.20	497.53	30.87	
395.67	1093.80	311.00	976.80	56.80	57.07	11.93	61.97	4042.87	1934.87	402.80	27.87	
395.67	1175.60	207.73	1031.37	48.07	48.67	12.57	54.30	3347.00	1605.13	342.73	25.83	
397.20	1145.73	152.27	1081.63	48.83	49.57	13.73	49.67	3434.43	1645.13	352.07	25.10	
397.77	1479.93	86.13	1133.27	48.73	49.70	14.27	45.70	3394.43	1632.90	352.27	25.97	
397.70	1520.53	83.37	1172.20	45.73	46.43	15.13	40.37	3241.90	1528.80	324.60	23.77	
393.83	1333.23	60.40	1185.67	45.30	46.27	15.00	38.03	3181.87	1532.13	327.03	23.50	
393.73	1624.03	53.93	1174.43	46.60	47.33	13.90	40.90	3284.03	1579.00	335.90	25.57	
395.47	1247.53	81.87	1168.40	55.80	56.47	13.00	45.50	3862.27	1891.87	407.73	30.17	
397.90	1383.60	55.93	1177.17	71.27	71.67	12.03	52.20	4751.67	2335.13	509.37	37.43	
395.60	1473.90	45.17	1218.27	68.53	68.90	12.00	52.40	4670.97	2295.73	494.53	33.90	
395.57	1363.27	45.30	1201.97	63.87	64.40	11.93	55.27	4451.00	2173.57	460.13	33.90	
393.20	1253.77	83.00	1156.77	58.93	59.27	11.33	58.33	4102.17	1999.57	431.70	28.80	
390.00	1287.70	75.50	1145.30	53.63	54.13	11.00	59.07	3785.43	1835.47	388.07	28.60	
386.67	1249.97	131.23	1119.97	43.47	44.27	11.00	58.60	3088.27	1485.90	320.27	23.93	
385.00	1155.03	164.93	1075.30	34.77	35.33	11.00	58.90	2507.93	1188.03	260.87	18.50	
385.33	1081.97	212.10	1056.77	38.57	38.80	11.00	60.27	2754.43	1320.00	283.93	20.87	
385.20	928.17	234.40	991.67	39.20	39.37	10.20	65.67	2786.87	1335.13	288.57	21.20	
385.37	793.67	353.73	935.47	39.17	39.57	9.63	70.00	2769.63	1334.97	288.00	20.63	
392.03	706.20	450.70	886.93	43.50	43.77	9.93	70.80	3071.50	1485.27	321.17	23.80	
390.60	713.07	419.73	923.37	47.67	48.10	10.00	68.83	3359.33	1630.53	345.63	24.73	
389.73	740.33	425.43	923.50	52.90	53.30	10.00	68.00	3730.63	1822.27	387.10	26.27	
391.53	697.23	441.83	928.27	60.93	61.37	10.00	66.87	4285.17	2098.77	440.83	29.13	
395.33	805.90	363.93	959.40	68.00	68.40	10.30	65.87	4680.30	2318.33	496.30	36.10	
395.60	787.93	390.20	964.10	71.07	71.37	11.00	64.20	4903.87	2430.43	514.17	36.97	
397.67	943.33	307.93	986.93	65.30	65.97	11.93	60.07	4525.60	2216.50	462.87	31.00	
402.30	1063.67	231.07	980.03	53.57	53.90	12.23	58.80	3727.37	1814.33	380.63	26.47	
411.30	924.20	316.40	982.33	52.10	52.50	13.00	57.00	3701.67	1775.50	367.93	24.63	
411.43	1043.53	309.90	974.93	49.10	49.60	13.00	56.97	3564.67	1707.13	351.30	23.13	
413.40	968.00	296.67	967.60	49.87	50.33	13.00	57.27	3521.87	1693.07	354.10	23.77	
407.13	968.10	341.03	970.30	41.73	42.27	13.00	55.90	3037.57	1432.93	295.67	21.33	
401.30	955.07	343.30	959.93	30.37	30.57	13.00	55.47	2302.57	1050.43	213.83	14.83	
406.27	775.07	403.53	928.00	33.33	33.87	12.10	56.77	2517.43	1170.10	241.30	18.67	
400.20	839.77	370.63	900.93	34.70	35.07	12.00	58.77	2602.77	1210.70	243.70	16.80	
401.90	778.13	384.50	870.77	40.43	40.80	12.00	61.17	2930.07	1388.67	285.93	19.97	
402.50	625.80	490.47	838.20	44.20	44.57	12.00	62.13	3192.87	1503.20	311.07	21.43	
397.17	692.17	471.10	834.00	41.53	42.07	11.87	62.07	3105.07	1455.87	294.77	20.50	
389.93	763.67	411.53	828.93	34.43	34.63	11.00	63.13	2570.40	1204.67	244.57	16.60	
395.83	718.87	467.43	796.17	33.93	34.30	11.00	65.20	2541.50	1189.13	247.20	15.77	
391.80	581.33	498.90	778.37	33.67	34.03	11.00	66.90	2526.27	1177.17	242.07	17.23	
385.73	588.37	514.20	750.33	37.40	37.83	11.00	68.07	2857.87	1336.27	265.43	18.63	
384.17	631.33	529.40	744.90	40.70	40.80	11.00	68.70	3021.53	1420.60	285.20	17.93	
384.07	586.00	552.00	764.97	36.27	36.53	11.00	67.30	2713.70	1273.83	253.70	15.03	
383.23	520.70	581.60	740.60	37.03	37.23	11.00	67.10	2741.13	1287.03	258.80	17.40	
383.17	549.20	553.40	740.80	38.27	38.43	11.00	67.03	2800.13	1312.97	267.33	17.07	
385.53	544.53	546.20	765.33	37.80	38.20	11.00	66.97	2790.17	1302.40	263.53	18.90	
386.80	512.53	564.87	777.60	32.90	33.17	11.17	65.77	2495.13	1155.77	234.83	16.00	
393.67	457.27	582.93	764.50	40.30	40.73	12.10	65.50	3009.23	1421.27	282.90	18.60	
392.70	567.53	524.23	826.33	32.63	33.13	12.97	62.43	2449.67	1124.57	229.73	15.90	
388.63	810.67	429.03	874.27	22.50	23.20	13.90	58.90	1844.50	822.00	163.30	11.27	
392.97	647.43	478.00	877.07	22.97	23.53	14.60	57.77	1793.70	789.43	159.07	11.27	
394.77	551.00	526.43	887.00	25.67	26.13	15.63	56.73	1974.20	879.53	180.00	13.57	
400.03	575.10	504.27	898.97	31.70	32.73	15.63	57.00	2430.30	1104.77	222.80	17.40	
399.30	531.57	532.77	882.00	36.77	37.50	15.00	58.93	2804.93	1277.63	256.37	19.07	
387.67	835.63	379.80	924.00	27.60	28.17	14.53	59.80	2209.63	986.93	189.37	14.17	
384.40	1023.53	237.90	952.90	28.40	28.53	13.73	61.33	2200.27	992.70	197.60	12.30	
385.43	1132.40	200.10	1008.13	23.50	23.97	13.00	59.10	1865.23	827.17	164.00	12.00	
384.87	975.83	243.13	974.90	24.30	24.80	12.63	59.93	1905.07	856.73	172.37	11.77	
385.13	828.87	335.37	969.80	26.60	26.83	12.60	60.23	2096.77	940.43	184.00	12.23	
383.13	837.83	324.60	935.90	30.50	30.77	12.00	60.67	2330.30	1072.27	215.77	14.97	
382.87	778.53	393.13	905.13	29.83	30.03	12.00	59.83	2294.80	1046.93	209.20	12.60	
384.63	642.13	456.13	890.40	30.80	31.30	12.00	58.73	2419.00	1103.40	216.67	13.27	
386.90	678.67	437.13	899.47	33.93	34.40	12.00	57.83	2573.00	1188.53	236.57	16.43	
394.20	548.80	522.57	835.73	35.50	36.07	12.00	57.67	2721.53	1265.53	252.23	17.97	
400.53	568.93	525.97	810.17	38.50	38.77	12.00	60.07	2858.73	1341.33	271.73	18.00	
391.50	572.70	523.87	820.70	34.67	34.90	12.00	61.07	2648.80	1229.27	243.77	15.57	
388.17	506.87	553.80	798.60	34.37	34.60	12.00	62.50	2648.73	1219.93	239.70	15.10	
388.03	534.93	550.27	801.07	35.57	35.87	12.00	63.27	2690.07	1250.97	251.90	16.57	
387.57	592.80	499.67	827.10	36.33	36.77	12.00	63.83	2750.13	1272.77	255.00	15.27	
389.07	577.97	494.70	841.30	37.30	37.70	12.00	64.77	2795.00	1297.80	260.17	16.87	
390.70	655.33	442.03	856.10	35.43	35.77	12.43	64.37	2671.53	1241.97	253.47	18.17	
390.57	696.90	426.70	865.83	34.73	35.00	13.00	64.53	2615.37	1220.17	246.73	16.50	
390.43	682.83	452.03	885.43	31.90	32.33	13.13	64.37	2457.13	1125.70	226.00	16.97	
391.50	608.07	507.67	873.77	33.57	34.00	14.00	63.37	2550.73	1167.10	230.83	15.63	
391.03	587.80	515.03	880.00	33.43	34.20	14.13	63.03	2551.23	1156.43	230.70	16.00	
388.73	577.50	507.43	875.20	31.27	31.60	14.20	64.40	2451.77	1108.40	214.53	13.83	
388.70	624.83	471.43	874.83	29.80	30.00	14.33	65.23	2349.00	1063.00	206.77	13.23	
389.73	562.93	505.87	872.50	27.87	28.17	14.53	66.03	2213.50	990.70	193.23	12.90	
389.87	590.57	484.80	874.77	28.63	28.90	14.00	68.13	2270.97	1018.47	201.73	13.83	
390.83	567.83	510.43	862.33	27.73	28.10	14.00	69.17	2171.27	967.03	192.23	13.47	
391.77	591.17	497.60	862.33	30.50	30.93	14.00	70.00	2357.00	1069.50	211.73	14.87	
391.33	539.37	508.10	858.00	29.97	30.43	14.00	71.00	2303.47	1043.20	205.33	14.20	
390.57	597.37	494.27	859.20	28.37	28.50	14.00	72.00	2219.63	992.93	192.47	11.43	
389.20	582.23	522.93	841.23	24.47	24.93	14.00	72.60	1996.33	882.73	171.33	9.43	
391.43	463.60	587.37	789.00	28.97	29.20	13.90	74.40	2256.50	1010.90	193.17	11.20	
393.97	396.60	628.90	725.37	36.53	36.70	13.00	79.53	2827.17	1290.23	242.87	12.27	
394.53	375.37	640.83	692.93	39.57	39.83	13.00	82.57	3046.30	1396.47	267.83	15.20	
391.20	387.10	647.17	676.30	46.73	47.00	13.00	84.37	3583.50	1652.13	317.57	18.30	
391.27	403.30	650.87	674.30	54.40	54.47	13.00	85.77	4145.27	1927.30	365.07	22.03	
390.57	417.63	638.33	677.00	46.87	47.20	13.00	87.77	3511.67	1627.20	317.03	18.60	
389.83	335.87	683.30	636.33	48.53	48.70	13.00	87.47	3793.67	1735.90	321.80	19.17	
391.30	331.50	687.33	622.60	46.17	46.53	13.00	87.17	3545.23	1629.50	307.17	18.53	
401.70	344.97	687.60	628.80	42.33	42.63	13.00	87.23	3299.87	1505.60	280.57	16.50	
402.77	362.13	672.97	655.73	44.97	45.27	13.00	87.57	3446.70	1582.90	302.10	18.07	
405.50	387.63	633.70	690.53	43.43	43.73	13.20	86.40	3349.40	1534.17	291.27	16.13	
410.90	407.90	627.70	721.00	47.17	47.53	14.00	83.17	3611.47	1652.87	314.27	17.80	
416.70	412.17	619.17	722.77	61.97	62.40	14.47	82.27	4573.33	2133.73	415.63	25.77	
415.90	418.77	628.33	749.03	64.73	65.30	15.00	81.20	4788.33	2229.90	427.87	25.80	
407.30	425.27	623.93	766.70	57.97	58.43	15.77	78.47	4412.50	2024.67	380.27	22.87	
402.73	446.53	599.60	785.33	46.67	46.87	16.00	77.43	3591.90	1628.93	304.17	16.43	
403.77	469.37	593.03	796.10	45.73	46.27	16.00	77.00	3500.93	1583.93	295.47	17.50	
415.10	466.33	576.43	818.80	56.07	57.33	16.00	77.90	4272.87	1961.80	357.97	22.40	
423.80	479.90	560.70	829.00	69.83	70.37	16.00	80.30	5154.00	2403.63	459.03	29.30	
434.33	484.43	555.60	834.37	77.80	78.37	15.77	81.97	5613.07	2658.53	518.30	31.93	
430.77	490.50	552.53	845.60	77.53	78.40	15.00	82.57	5553.23	2641.03	517.87	33.20	
418.53	497.40	541.30	831.70	63.40	64.10	15.00	82.63	4593.40	2175.00	429.77	28.27	
415.60	458.47	574.93	787.63	56.37	57.27	15.00	82.67	3900.33	1876.43	392.90	27.63	
404.97	479.77	583.87	773.67	55.67	56.23	15.00	82.80	3967.00	1886.43	384.10	24.13	
394.80	452.00	586.10	745.03	53.17	53.70	14.37	84.23	3930.10	1853.07	365.63	22.60	
392.20	435.07	615.67	705.47	43.80	44.27	14.00	86.20	3332.33	1541.53	294.33	17.57	
385.23	403.57	653.43	690.63	31.10	31.40	14.00	86.13	2466.20	1104.63	210.30	12.10	
386.37	392.20	640.17	692.67	46.63	47.43	14.00	87.13	3277.60	1575.67	338.10	22.00	
385.83	385.97	651.03	688.20	61.93	62.93	14.00	87.90	4199.23	2067.67	458.33	34.83	
388.03	390.73	644.57	685.90	104.27	106.10	14.00	88.20	6672.53	3376.63	754.97	55.03	
388.37	388.87	648.87	650.70	84.50	85.97	14.00	88.80	5370.27	2739.53	633.27	47.50	
386.20	365.97	649.33	667.47	74.37	75.93	14.00	88.60	4686.37	2403.20	561.83	42.23	
388.97	355.43	661.67	658.17	67.77	69.00	14.00	87.97	4287.37	2176.73	507.17	36.07	
397.97	390.07	621.37	681.40	70.90	72.20	14.00	88.67	4477.73	2311.57	544.57	41.43	
397.73	430.20	592.77	705.73	61.53	62.87	14.00	88.33	4037.53	2011.40	458.40	34.37	
402.73	428.40	610.17	736.67	49.57	50.30	14.27	86.17	3557.70	1681.43	350.47	22.93	
402.23	449.23	598.20	758.57	48.20	48.60	15.00	83.40	3547.97	1656.03	328.37	22.03	
397.10	454.17	592.50	759.20	37.03	37.10	15.20	80.93	2855.30	1291.83	243.90	14.60	
399.00	446.90	588.73	772.37	43.00	43.33	16.00	79.53	3263.97	1498.60	292.10	18.80	
394.70	534.27	513.20	816.43	31.87	32.50	15.50	79.43	2476.13	1106.97	216.70	13.93	
391.77	534.13	519.70	836.30	31.17	31.60	15.10	78.77	2399.10	1067.43	211.27	14.93	
393.70	581.40	465.93	858.67	32.73	33.30	15.00	79.53	2519.00	1135.53	223.27	15.37	
396.77	542.53	495.80	846.80	37.83	38.57	15.00	80.00	2800.63	1301.07	265.30	21.07	
405.10	565.27	476.67	870.07	42.53	43.53	15.00	80.30	3087.70	1433.67	300.77	23.07	
398.10	500.97	503.83	819.67	44.53	44.93	14.30	81.20	3280.50	1529.53	304.40	19.43	
397.40	470.20	555.17	787.17	38.50	38.97	14.00	81.87	2866.40	1311.37	259.37	17.20	
400.63	485.23	539.80	805.97	38.63	39.03	14.00	81.87	2886.13	1330.57	263.13	16.07	
399.70	488.03	516.33	797.60	42.90	43.43	13.67	85.80	3179.40	1485.03	297.63	18.47	
397.93	457.97	560.30	766.97	37.90	38.47	13.00	88.77	2840.77	1315.60	262.03	15.70	
395.87	473.87	561.03	754.10	46.87	47.03	13.00	89.67	3383.97	1614.00	328.50	19.33	
393.80	461.27	589.80	741.20	44.30	44.63	13.00	90.07	3212.57	1512.90	313.27	19.37	
393.20	455.33	589.37	725.27	32.47	32.97	13.00	90.00	2477.80	1143.87	223.20	14.37	
390.80	461.30	577.00	705.23	20.93	21.00	12.63	89.93	1701.60	748.83	140.53	6.60	
391.07	426.97	616.27	671.47	16.53	16.67	12.00	89.53	1434.17	611.47	112.90	5.30	
391.77	395.00	638.10	641.90	19.37	19.50	12.00	89.27	1604.87	694.63	132.70	6.57	
392.50	360.67	664.07	614.07	23.33	23.50	12.00	89.80	1930.20	847.27	157.33	6.93	
395.93	359.67	644.03	615.00	23.53	23.73	12.00	89.97	1949.07	857.13	157.83	8.60	
398.30	397.07	609.87	636.10	25.40	25.60	12.00	89.10	2032.23	905.57	172.83	9.90	
407.73	383.23	622.03	632.33	23.60	23.87	12.07	89.27	1934.73	851.77	163.23	8.93	
407.03	414.70	582.43	650.30	16.10	16.23	12.20	87.10	1338.03	577.73	110.60	5.93	
410.90	399.00	601.63	656.33	23.93	24.10	12.20	86.33	1920.60	861.63	167.03	9.57	
408.60	503.23	571.03	700.90	21.70	22.03	13.00	78.17	1745.50	771.07	151.13	9.13	
404.00	636.70	516.30	709.40	21.03	21.43	12.20	74.13	1700.93	763.53	155.17	11.20	
404.67	676.80	470.77	727.50	23.30	23.53	12.03	72.93	1813.20	819.80	168.87	11.20	
404.83	738.37	399.47	763.03	39.50	39.87	12.00	73.13	2825.80	1358.30	285.30	19.23	
405.07	841.81	346.74	835.30	48.04	48.56	11.37	72.56	3377.52	1651.81	353.63	23.74	
396.53	1042.70	195.47	916.00	61.20	62.10	10.00	68.23	4097.47	2050.17	461.20	34.90	
394.57	1049.13	159.07	955.93	58.10	58.60	10.00	65.70	3888.57	1968.50	440.03	33.27	
391.67	1197.20	64.97	988.10	48.50	49.43	10.00	62.73	3223.07	1610.80	371.50	29.47	
389.87	1191.60	94.33	985.70	42.27	42.83	10.00	60.13	2858.87	1422.77	327.77	27.47	
386.97	929.03	192.80	946.63	39.17	39.60	10.00	58.77	2672.00	1330.27	302.57	23.80	
386.43	719.80	348.63	891.47	38.37	38.90	10.00	60.27	2648.60	1323.13	294.63	23.30	
384.57	696.60	385.00	875.97	34.17	34.73	10.00	59.97	2381.40	1179.30	263.87	21.87	
383.53	869.87	312.80	870.13	32.47	32.77	10.00	59.97	2223.43	1093.40	253.67	21.03	
382.03	887.43	304.43	851.97	30.23	31.13	9.17	60.13	2138.00	1051.57	241.07	22.57	
380.73	872.80	324.43	837.93	29.67	29.97	9.00	61.10	2081.47	1023.77	233.87	18.90	
380.50	844.53	317.10	825.07	28.07	28.33	8.93	60.97	2005.43	987.40	225.00	18.30	
381.70	868.27	319.40	834.40	28.60	28.80	8.03	60.73	2029.97	998.70	230.00	19.17	
381.70	703.70	392.27	815.17	29.33	30.13	8.47	61.00	2034.17	997.20	231.87	20.40	
382.83	819.87	369.80	826.93	27.83	28.07	9.00	60.23	1970.87	956.67	220.87	18.20	
386.53	571.23	446.60	842.87	30.27	30.83	9.63	58.17	2152.10	1044.93	237.80	20.57	
391.60	827.87	405.17	888.93	32.60	33.57	11.30	54.27	2281.10	1107.60	250.30	20.27	
393.83	698.30	380.40	929.07	37.70	38.23	12.77	51.70	2672.10	1296.20	280.10	20.87	
400.57	752.47	369.63	988.73	42.63	43.53	14.73	51.17	3036.63	1461.33	308.47	22.93	
