"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"2143","XH8082016050300141","397.67","595.27","694.7","621.63","66.27","72.17","27","84.7","2017/5/12","9769.93","3415.5","743.93","25.87"
"2144","XH8082016050300141","418.9","564.5","739.73","642.5","54.87","64.3","27","84.07","2017/5/13 12:00:00","6763.17","2561.47","715.2","41.13"
"2145","XH8082016050300141","401.8","1234.83","46.53","1314.63","88.93","104.4","32.7","72.57","2017/5/11 13:00:00","12640.83","4418.6","859","27.53"
"2146","XH8082016050300141","387.57","528.83","669.63","573.67","47.63","48.97","25","90.83","2017/5/15 22:00:00","6671.23","2187.27","572.93","10.2"
"2147","XH8082016050300141","401.57","1079.13","138.9","1185.7","75.37","89.27","32.6","72.17","2017/5/11 16:00:00","11053.97","3610.23","736.2","23.43"
"2148","XH8082016050300141","375.5","676.3","469.9","657.97","46.63","48","27","85.7","2017/5/15 14:00:00","6226.97","2225.5","572.03","9.33"
"2149","XH8082016050300141","390.1","693.67","570.1","745.4","57.77","61.5","28","84.7","2017/5/15 16:00:00","8065.93","2902.27","674.2","19.8"
"2150","XH8082016050300141","403.8","639.77","627.43","678.57","43.47","46.13","27","85","2017/5/13 20:00:00","6274.33","2022.57","533.4","16.03"
"2151","XH8082016050300141","381.57","535.73","621.53","584.77","28.33","28.63","25.1","88","2017/5/15 11:00:00","3729.4","1047.67","398.2","4.13"
"2152","XH8082016050300141","394.9","553.33","735.4","579.43","91.13","98.47","25.57","87.07","2017/5/14","12819.77","4935.13","980.5","34.47"
"2153","XH8082016050300141","383.33","1013.77","91.13","959.4","30","30.27","25.67","82.73","2017/5/12 14:00:00","4681.67","1183.97","390.23","4.7"
"2154","XH8082016050300141","400.5","965.6","180.1","967.27","31.8","33.03","24.27","85.1","2017/5/12 10:00:00","4918.6","1300.43","416.87","9.2"
"2155","XH8082016050300141","404.53","550.83","701.17","602.07","56.87","61.3","26","85.87","2017/5/13 22:00:00","7556.2","2753.03","678.33","22.07"
"2156","XH8082016050300141","393.6","865.47","220.87","867.13","33.47","34.3","24.83","84.67","2017/5/12 13:00:00","5145.93","1371.1","424.47","7.67"
"2157","XH8082016050300141","401.23","586.5","671.4","608.37","46.67","50.43","26.63","85.03","2017/5/13 21:00:00","6408.17","2134","576.83","20.17"
"2158","XH8082016050300141","380.87","560.73","609.47","589.37","33.77","34.4","27","84.6","2017/5/15 13:00:00","4434.37","1384.9","451.8","7.1"
"2159","XH8082016050300141","409.77","1326.77","15.97","1535.7","100.7","122.6","32","74.07","2017/5/14 17:00:00","13701.97","4953.9","984.77","42.6"
"2160","XH8082016050300141","392.2","964.13","373.03","1036.37","85.43","98.43","32","76.17","2017/5/14 13:00:00","11391.3","4132.93","871.87","26.7"
"2161","XH8082016050300141","401.53","606.13","702.33","670.5","52","57.13","27.43","83.3","2017/5/13 13:00:00","6778.17","2448.57","655.33","25.13"
"2162","XH8082016050300141","402.93","1275.33","31.83","1323.2","80.27","95.07","33","71.1","2017/5/11 15:00:00","11895.93","3892.8","753.2","22.83"
"2163","XH8082016050300141","419.33","623.8","726.9","668.53","106.83","128.77","29.2","82.3","2017/5/14 10:00:00","12882.3","5463.67","1263.37","81.37"
"2164","XH8082016050300141","384.97","978.97","141.57","832.4","71.73","77.1","25.9","89.13","2017/5/14 20:00:00","10320.17","3849.57","800.13","27"
"2165","XH8082016050300141","385.37","552.27","664.17","608.07","42.43","44.43","26","88","2017/5/15 2:00:00","6074.67","1878.17","528","13.47"
"2166","XH8082016050300141","424","745.37","557.7","841.2","68.17","77","28.5","81.53","2017/5/10 21:00:00","8673.1","3381.43","803","32.83"
"2167","XH8082016050300141","407.07","764.9","648.9","795.27","94.37","118.67","31.73","78","2017/5/14 11:00:00","11461.37","4554.77","1076.37","72.43"
"2168","XH8082016050300141","402.23","1040.63","259.37","1085.5","80.43","91.37","30.87","78.97","2017/5/11 17:00:00","11255.2","4107.4","822.3","26.87"
"2169","XH8082016050300141","396.67","610.93","674.63","657.73","63.37","68.23","27","84.87","2017/5/12 1:00:00","9078.33","3190.93","726.43","25"
"2170","XH8082016050300141","381.2","518.7","683.9","552.1","44.97","46.5","26","87.2","2017/5/15 3:00:00","6600","2082.1","539.93","10.97"
"2171","XH8082016050300141","390.47","493.8","749.7","538.03","104.9","114.77","25.53","87.67","2017/5/14 2:00:00","13960.27","5553.13","1129.03","43.07"
"2172","XH8082016050300141","394.63","532.07","713.37","574.8","69.57","76.63","26","86","2017/5/12 3:00:00","9393.93","3445.43","811.2","31.5"
"2173","XH8082016050300141","405.37","1457.93","49.57","1443.77","99.4","118.93","32.73","72.6","2017/5/14 16:00:00","14076.1","4953.27","946.43","35.9"
"2174","XH8082016050300141","422.87","592.2","713.23","622.87","104.53","116.97","26.73","85.13","2017/5/14 9:00:00","13239.9","5437.1","1191.9","52.77"
"2175","XH8082016050300141","430.3","856.83","414.4","968.63","89.8","99.63","29","83.17","2017/5/11 18:00:00","12193.77","4789.73","963.47","34.03"
"2176","XH8082016050300141","402.8","1223.47","97.8","1332.6","93.43","114.3","32.7","73.43","2017/5/14 15:00:00","12862.67","4549.8","924.87","41.47"
"2177","XH8082016050300141","390.23","858.03","313.77","867.8","48.73","50.33","25.23","88.3","2017/5/14 21:00:00","7142.03","2395.57","565.47","11.33"
"2178","XH8082016050300141","426.23","576.7","704.37","627.07","109.47","124.43","25.7","87.63","2017/5/11 3:00:00","13727.3","5819.37","1249.1","62.67"
"2179","XH8082016050300141","384.9","570.17","656.6","627.07","42.97","44.73","26","87.9","2017/5/15 1:00:00","6239.17","1937.4","526.87","11.8"
"2180","XH8082016050300141","429.4","572.67","700.27","646.77","121.13","137","25","88","2017/5/11 4:00:00","14501.6","6362.93","1380.53","69.7"
"2181","XH8082016050300141","387.43","612.77","632.67","561.43","23.33","23.53","26.27","94.9","2017/7/18 11:00:00","2264.13","686.83","376.77","4.43"
"2182","XH8082016050300141","398.9","633.7","727.37","647.17","30.5","34.07","29","91.67","2017/7/17 16:00:00","3512.87","1051.9","436.2","12.33"
"2183","XH8082016050300141","410.1","496.2","910.7","436.47","24.3","25.83","30.4","82.03","2017/7/17 9:00:00","2358.67","697.43","377.3","4.2"
"2184","XH8082016050300141","417.9","601.9","699.13","616.57","25.33","26.4","28","93.47","2017/7/16 19:00:00","2546.23","768.73","392.83","5.83"
"2185","XH8082016050300141","399","612.17","701.57","573.07","23.2","23.9","27.97","91.73","2017/7/16 22:00:00","2277.77","684","378.07","4.53"
"2186","XH8082016050300141","395.07","517.47","701.43","522.1","21.43","21.43","25.5","94.53","2017/7/18 10:00:00","2018.83","607.93","356.87","2.7"
"2187","XH8082016050300141","408.2","604.93","698.1","601.97","24.23","25","28","91.97","2017/7/16 20:00:00","2435.73","735.87","390.33","4.9"
"2188","XH8082016050300141","387.57","459.17","796.07","423.9","30.47","33","26","97.97","2017/7/16 5:00:00","3683.2","1166.5","454.73","16.17"
"2189","XH8082016050300141","390.9","531.3","748.2","493.43","23.3","23.63","28","91.53","2017/7/16 23:00:00","2204.87","660.23","376.03","3.3"
"2190","XH8082016050300141","386.93","808.73","401.2","722.07","29.03","31.07","26.43","97.03","2017/7/18 14:00:00","3426.9","1049.7","430.4","13.07"
"2191","XH8082016050300141","390.67","453.03","811.67","416.73","29.27","31.3","26","97.57","2017/7/16 4:00:00","3432.8","1072.83","441.07","13.13"
"2192","XH8082016050300141","397.4","607.1","666","581.23","21.73","21.77","26","96.3","2017/7/16 15:00:00","2025.9","611.03","357.47","2.13"
"2193","XH8082016050300141","392.13","608.37","635.57","601","21.6","21.6","26","96.2","2017/7/18 17:00:00","2028.23","601.33","358.63","2.2"
"2194","XH8082016050300141","399.53","763.5","584","697","27.33","30.6","32.1","80.63","2017/7/16 12:00:00","2619.93","776.23","394","6.53"
"2195","XH8082016050300141","418.27","594.97","728.2","578.6","22.23","22.37","27","94.27","2017/7/18 19:00:00","2124.27","617.53","362.53","2.73"
"2196","XH8082016050300141","386.4","550.27","670.33","493.43","22.53","22.63","25","94.1","2017/7/18 8:00:00","2083.73","628.13","361.87","3.4"
"2197","XH8082016050300141","371.93","506.27","654.67","481.63","21.87","21.97","25","94.47","2017/7/18 4:00:00","2013.43","608.6","356.33","2.53"
"2198","XH8082016050300141","394.83","440.23","798.03","423.67","28.43","29.57","26","97","2017/7/19 7:00:00","3123","964.1","428.07","10.1"
"2199","XH8082016050300141","412.57","1274.6","94.63","1212.87","42","52.83","31.83","79.67","2017/7/20 13:00:00","5197.83","1658.57","528.93","25.77"
"2200","XH8082016050300141","383.6","451.07","779.8","429","26.57","27.6","26","96.93","2017/7/19 5:00:00","2839.5","865.33","411.47","9.43"
"2201","XH8082016050300141","382.53","591.07","639.8","562.57","19.57","19.57","24.9","98.97","2017/7/17 21:00:00","1872.13","554.67","330.47","1.3"
"2202","XH8082016050300141","409.23","1161.47","267.27","1186.9","43.5","55.93","33.37","75.77","2017/7/20 12:00:00","5193.97","1632.23","532.23","26.4"
"2203","XH8082016050300141","417.37","939.03","461.63","986.7","46.93","58.8","32.63","79.13","2017/7/20 11:00:00","5795.7","1915.93","574.27","29.37"
"2204","XH8082016050300141","410.23","989.63","292.43","1031.13","25.27","27.37","30","80.67","2017/7/20 18:00:00","2593.47","773.93","385.93","6.73"
"2205","XH8082016050300141","461.63","539.97","852","551.6","32.8","36.73","28.03","93.1","2017/7/20 9:00:00","3910.47","1286.9","481.47","17.87"
"2206","XH8082016050300141","403.27","607.07","711.17","613.9","34.7","38.77","27","97.33","2017/7/15 22:00:00","4501.47","1441.3","487.7","20.33"
"2207","XH8082016050300141","388.37","840.9","445.8","732.1","25.1","26.3","28.4","90.93","2017/7/18 13:00:00","2640.5","784.2","390.23","6.7"
"2208","XH8082016050300141","389.83","710.83","581.77","621.33","21.8","22.03","26.13","93.23","2017/7/19 17:00:00","2083.9","606.33","360.53","2.6"
"2209","XH8082016050300141","403.03","771.87","597.27","758.7","34.07","38.9","29.83","88.4","2017/7/19 12:00:00","4073.77","1241","470.43","16"
"2210","XH8082016050300141","379","865.63","377.87","675.77","21.8","21.9","26","97.2","2017/7/16 14:00:00","2175.5","657.67","358.07","3.3"
"2211","XH8082016050300141","383.43","483.37","691.37","481.33","23.9","24.3","25.73","96.33","2017/7/18 1:00:00","2415.9","730.1","380.93","5.8"
"2212","XH8082016050300141","392.23","1449.87","4.1","1342.17","33.6","40.97","33.9","72.27","2017/7/15 14:00:00","3620.2","1047.2","445.57","12.77"
"2213","XH8082016050300141","399.83","744.07","560.73","640.3","29.1","32.03","28.27","91.23","2017/7/19 13:00:00","3386.5","1031.03","424.9","12.77"
"2214","XH8082016050300141","401.1","435.7","809.1","408.2","25","25.67","25.47","96","2017/7/20 6:00:00","2574.73","800.57","398.77","6.7"
"2215","XH8082016050300141","390.57","439.3","787.5","414.1","23.63","23.87","25.97","95.03","2017/7/20 4:00:00","2405.63","731.23","387.43","5.1"
"2216","XH8082016050300141","387.33","433.27","790.93","408.6","23.47","23.87","26","95.17","2017/7/20 3:00:00","2290.03","701.77","382.53","4.9"
"2217","XH8082016050300141","391.93","444.43","785.1","429.53","22.63","22.8","26","95","2017/7/20 1:00:00","2195.87","661.2","373","4.13"
"2218","XH8082016050300141","408.07","588.87","732.6","569.2","29.97","32.67","28.2","92.57","2017/7/19 10:00:00","3622.63","1112.6","444.27","13.23"
"2219","XH8082016050300141","397.13","431.53","799.4","402.47","25.53","26.1","25.83","95.5","2017/7/20 5:00:00","2614.13","794.83","395.77","6.17"
"2220","XH8082016050300141","393.83","458.33","777.87","437.1","23.33","23.47","26","95","2017/7/20","2224.7","666.67","374.77","3.7"
"2221","XH8082016050300141","390.87","609.27","645.7","545.33","24.23","24.67","25","97.13","2017/7/18 23:00:00","2456.63","762.83","386.53","6.7"
"2222","XH8082016050300141","396","467.07","783.93","458","22.6","22.7","26","95","2017/7/19 23:00:00","2172.67","640.8","369.9","3.47"
"2223","XH8082016050300141","394.5","1603.17","2","1460.37","33","40.47","34","71.87","2017/7/15 15:00:00","3464.83","1003.03","436.97","11.2"
"2224","XH8082016050300141","412.07","419.2","838.73","395.5","25.8","26.7","26","95.9","2017/7/20 7:00:00","2701.2","846.07","410.93","8.9"
"2225","XH8082016050300141","390.13","577.07","631.77","599.03","25.63","26.37","25","96.4","2017/7/17 23:00:00","2743.97","842.2","394.3","7.57"
"2226","XH8082016050300141","455.13","468.17","860.67","461.63","27.93","29.77","26.4","95.33","2017/7/20 8:00:00","2989.73","954.5","435.27","11.37"
"2227","XH8082016050300141","387.97","445.5","774.97","420.07","22.7","23.1","25.97","95.07","2017/7/20 2:00:00","2276.1","688.3","377.37","4.37"
"2228","XH8082016050300141","396.63","743.4","538.13","728.6","23.33","23.97","28.57","90.63","2017/7/15 18:00:00","2492.83","747.63","366.47","4.8"
"2229","XH8082016050300141","391.47","924.7","384.97","763.53","24.93","25.6","26.4","95.8","2017/7/18 15:00:00","2623.63","787.33","389.07","6.9"
"2230","XH8082016050300141","396.87","656.8","576.37","671.63","27.23","28.83","27","92.73","2017/7/19 14:00:00","3251.57","998.8","419.13","10.6"
"2231","XH8082016050300141","383.77","427.2","836.37","366.1","25.73","27.33","27.6","93","2017/7/17 3:00:00","2809.27","842.47","405.77","7.67"
"2232","XH8082016050300141","388.67","584.43","667.83","572.13","21","21.07","26","96.5","2017/7/18 16:00:00","2000.3","585.4","357.3","2.47"
"2233","XH8082016050300141","392.9","1471.83","4.17","1432.73","32","38.97","34.1","70.9","2017/7/15 16:00:00","3302.3","954.93","426.6","9.9"
"2234","XH8082016050300141","404.37","670.37","665.9","648.17","32.73","36.83","29","90.73","2017/7/19 11:00:00","3883.8","1192.43","467.83","17.2"
"2235","XH8082016050300141","398.3","930.7","447.77","820.83","30.3","35.83","33.33","74.17","2017/7/15 12:00:00","3077","895.4","417","9.07"
"2236","XH8082016050300141","421.1","544.6","742","536.5","21.3","21.4","26","94.03","2017/7/19 19:00:00","1962.17","581.03","359.73","3.37"
"2237","XH8082016050300141","392.9","588.07","650.57","557.07","27.07","28.33","25.23","98.77","2017/7/18 22:00:00","2959.13","922.97","415.3","10"
"2238","XH8082016050300141","404.03","733.63","621.03","758.57","31.47","35.47","29.9","87.83","2017/7/17 17:00:00","3545.8","1064.47","438.47","12.5"
"2239","XH8082016050300141","395.24","481.28","767.96","469","31.32","33.56","25","96","2017/7/19 2:00:00","3921.92","1158.44","455.92","13.4"
"2240","XH8082016050300141","387.53","428","839.47","377.27","23.03","23.33","27","92.7","2017/7/17 7:00:00","2273.3","691.43","377.97","4.53"
"2241","XH8082016050300141","401.23","618.3","722.97","572.4","29.73","33.07","29.73","85.1","2017/7/17 14:00:00","3265.17","988.23","423.3","10.63"
"2242","XH8082016050300141","392.73","471.2","785.2","452.8","21.73","21.8","26","94.27","2017/7/19 22:00:00","2099.13","615.83","365.43","2.8"
"2243","XH8082016050300141","419","675.6","681.9","649.6","32.77","36.63","28.03","94.63","2017/7/17 15:00:00","4035.47","1257.17","464.4","15.97"
"2244","XH8082016050300141","385.23","671.1","584.53","585.77","24.17","24.73","27.37","93.6","2017/7/18 12:00:00","2512.4","750.6","385.53","6.73"
"2245","XH8082016050300141","405.93","505.67","895.83","439.13","27.83","31.37","30.97","81.2","2017/7/17 11:00:00","2830.23","842.23","403.63","7.73"
"2246","XH8082016050300141","402.1","549.5","724.53","552.93","21.93","22.07","26.9","96.03","2017/7/16 16:00:00","2114.63","628.07","362.47","2.9"
"2247","XH8082016050300141","403.67","568","875.13","504.23","29.2","33.1","31","80.63","2017/7/17 12:00:00","3036.07","906.6","412.43","8.43"
"2248","XH8082016050300141","391.1","480.8","809.2","446.4","27.9","29.77","27","95.4","2017/7/16 2:00:00","3193.87","993.6","427.27","11.37"
"2249","XH8082016050300141","425.4","486.23","787.53","477.37","28.37","29.83","26.43","96.4","2017/7/19 8:00:00","3207.37","1001.1","436.93","11.67"
"2250","XH8082016050300141","393.23","508","806.43","484.7","28.3","29.97","27","95.33","2017/7/16 1:00:00","3284.07","1020.97","429.63","11.8"
"2251","XH8082016050300141","390.73","468.5","801.07","433.27","30.33","32.37","26.3","97.9","2017/7/16 3:00:00","3621.63","1132.57","444.83","14.73"
"2252","XH8082016050300141","404.13","514.77","890.73","418.97","25.3","27.6","30","82.67","2017/7/17 10:00:00","2599.1","775.13","386.13","6.53"
"2253","XH8082016050300141","386.67","440.4","787.9","412.67","27.97","28.9","26","97","2017/7/19 6:00:00","3037.83","934.67","427.3","10.17"
"2254","XH8082016050300141","382.36","669","617.36","533.55","21.45","21.55","25","96","2017/7/19","2005.82","600.82","351.09","1.91"
"2255","XH8082016050300141","434","563.97","788.6","574.93","29.87","32.27","27.73","94.17","2017/7/19 9:00:00","3500","1079.1","446.93","13.93"
"2256","XH8082016050300141","378.67","432.03","833","368.73","25.17","26.27","27.3","92.8","2017/7/17 4:00:00","2633.33","790.63","400.3","7"
"2257","XH8082016050300141","377.77","425.97","833.8","365.93","24.2","24.73","27","92.87","2017/7/17 6:00:00","2428.17","735.53","383.3","5.7"
"2258","XH8082016050300141","388.9","534.97","672.37","544.23","24.77","25.27","25.37","96.13","2017/7/18","2542.57","770.7","386.87","6.4"
"2259","XH8082016050300141","394.47","560.1","708.47","532.03","24.13","24.27","27","94","2017/7/18 20:00:00","2323.4","697.23","382.67","4.63"
"2260","XH8082016050300141","382.03","525.83","756.43","465.7","23.23","23.7","28","90.23","2017/7/17","2169.7","642.23","374.37","3.63"
"2261","XH8082016050300141","388.67","625.4","610.77","587.53","19.9","19.93","25","99.8","2017/7/17 20:00:00","1886.53","559.8","332.6","2.43"
"2262","XH8082016050300141","406.53","627.67","776","562.3","28.8","33","32.73","77.23","2017/7/15 10:00:00","3005.33","876.93","405","7.23"
"2263","XH8082016050300141","389.67","1291.17","119.73","1123.37","29.63","34.6","32.03","80.07","2017/7/15 17:00:00","3114.83","910.47","402.6","8.9"
"2264","XH8082016050300141","408.6","543.1","732.97","547.3","21.97","22.33","27.67","94.2","2017/7/16 17:00:00","2119.63","635.03","367.43","3.47"
"2265","XH8082016050300141","392.77","459.4","807.17","433.93","27.37","28.53","26.97","94.13","2017/7/16 8:00:00","3087.23","943.37","419.93","9.97"
"2266","XH8082016050300141","403.8","604.07","666.33","616.23","23.8","24.43","28","93.27","2017/7/16 18:00:00","2341.43","710","383.1","4.3"
"2267","XH8082016050300141","381.7","496.93","784.27","429.03","22.53","22.97","28","90.63","2017/7/17 1:00:00","2147.77","637.13","370.73","3.3"
"2268","XH8082016050300141","395.23","1334.8","52.83","1128.87","32.67","38.83","33","73.43","2017/7/15 13:00:00","3497.23","1021.2","438.7","10.47"
"2269","XH8082016050300141","401.57","626.63","745.63","582.4","29.4","32.03","26.77","96.53","2017/7/15 23:00:00","3506.23","1103.7","432.33","14.1"
"2270","XH8082016050300141","399.2","722.47","611.7","701.23","32.2","35.57","27.77","93.43","2017/7/15 21:00:00","3969.63","1249.83","461.57","16.53"
"2271","XH8082016050300141","388.03","456.2","786.27","421.8","27.97","29.93","26","97.43","2017/7/16 6:00:00","3354.1","1050.83","431.43","12.43"
"2272","XH8082016050300141","379.7","472.07","803.53","410.37","23.3","23.7","28","91.83","2017/7/17 2:00:00","2313.93","690.63","376.57","4.03"
"2273","XH8082016050300141","385.5","886.67","355.3","659.8","25.1","26.43","27.57","95.43","2017/7/16 13:00:00","2697","819.5","392","8.43"
"2274","XH8082016050300141","415.43","671.6","800.7","607.87","29.87","34.43","32.43","79.53","2017/7/15 9:00:00","3233.9","971.2","421.27","10.33"
"2275","XH8082016050300141","376.9","424.2","821.83","359.7","25.03","26.5","27","93.33","2017/7/17 5:00:00","2776.73","841.07","401.33","8.37"
"2276","XH8082016050300141","418.47","568.07","728.53","588.67","27.13","28.6","28","94.6","2017/7/16 21:00:00","2891.37","889.6","416.1","8.13"
"2277","XH8082016050300141","401.67","517.63","771.43","496.73","28.03","29.67","26.5","97.93","2017/7/16","3258.33","1018.7","424.47","11.87"
"2278","XH8082016050300141","416.03","460.73","873.1","420.97","24.13","24.73","27.6","90.57","2017/7/17 8:00:00","2377.9","717.5","385.9","4.8"
"2279","XH8082016050300141","413.43","716.97","659.53","727.57","26.03","28.1","29","90.37","2017/7/15 19:00:00","2738.73","824.7","391.17","6.97"
"2280","XH8082016050300141","418.6","520","793.13","505.3","34.53","38.27","28.47","92.3","2017/7/15 8:00:00","4113.6","1283","480.2","16.77"
"2281","XH8082016050300141","392.5","489.13","766.63","487.5","28.63","30","25","96","2017/7/19 1:00:00","3281.13","1035.13","443.5","11.63"
"2282","XH8082016050300141","395.77","1070.63","260.87","909","27.67","29","27.33","92.6","2017/7/19 15:00:00","3317.53","983.67","416.17","10.33"
"2283","XH8082016050300141","369.83","541.4","624.17","498.7","21.5","21.6","25","93.97","2017/7/18 6:00:00","1982.9","597.2","352.17","2.5"
"2284","XH8082016050300141","403.23","637.6","801","555.83","29.83","33.67","30.77","80.6","2017/7/17 13:00:00","3073.63","919.2","417.47","8.83"
"2285","XH8082016050300141","376.13","508.17","666.03","482.63","22.27","22.3","25","96.1","2017/7/18 3:00:00","2100.27","636.67","364.2","3.4"
"2286","XH8082016050300141","390.23","474.67","760.1","467.67","30.73","32.6","25.07","96","2017/7/19 3:00:00","3400.57","1043.97","448.7","12.63"
"2287","XH8082016050300141","378.2","554.17","638","521.8","23.5","23.83","25","94","2017/7/18 7:00:00","2317.3","719.67","378.2","5"
"2288","XH8082016050300141","449.27","671.2","744.73","739","43.2","51.57","30","88.7","2017/7/20 10:00:00","5466.17","1825.53","572.6","29.13"
"2289","XH8082016050300141","398.87","477.63","789.3","463","22.6","22.63","26","94.53","2017/7/19 21:00:00","2212","642.1","369.47","3.27"
"2290","XH8082016050300141","395.67","1272.63","51.53","1202.93","34.4","41.07","31.63","79.33","2017/7/20 14:00:00","3971.63","1203.57","460.67","16.63"
"2291","XH8082016050300141","411.47","1586.43","1.9","1708.07","44.1","54.77","32.2","80.37","2017/7/20 15:00:00","5360.53","1679.6","542.1","24.57"
"2292","XH8082016050300141","403.93","570.6","702.3","565.1","21.3","21.33","26.03","93.4","2017/7/19 18:00:00","1994.87","574.97","355.5","2.03"
"2293","XH8082016050300141","393.07","598.4","638.4","595.13","21.67","21.77","25","96.93","2017/7/17 22:00:00","2063.47","615.63","351.53","2.7"
"2294","XH8082016050300141","395.77","778.97","436.77","817.7","23.8","25.57","29.83","79.63","2017/7/20 17:00:00","2353.57","700.2","370.4","5.47"
"2295","XH8082016050300141","386.6","1261.37","138.23","957.97","21.63","22.67","29.23","77.33","2017/7/20 16:00:00","2157.57","631.7","348.8","4.1"
"2296","XH8082016050300141","397.27","752.53","670.17","636.67","30.47","35.6","32.63","77.4","2017/7/15 11:00:00","3108.93","909.43","419.47","9.57"
"2297","XH8082016050300141","409.2","498.13","730.63","477.07","22.37","22.57","25","94.13","2017/7/18 9:00:00","2057.83","617.57","364.83","2.4"
"2298","XH8082016050300141","406.27","812.13","563.5","769.9","31.07","35.67","29.93","86.6","2017/7/17 18:00:00","3444.43","1030.3","434.4","11.77"
"2299","XH8082016050300141","396","543.13","718.7","512.53","24.9","25.43","26.23","96.9","2017/7/18 21:00:00","2668.3","801.07","395.57","6.67"
"2300","XH8082016050300141","387.77","453.1","817.8","419.8","27","28.7","26","96","2017/7/16 7:00:00","3105.13","952.43","420","10.93"
"2301","XH8082016050300141","395.53","487.77","763.7","471.03","21.2","21.23","26","94.43","2017/7/19 20:00:00","2028.73","591.63","358.87","1.8"
"2302","XH8082016050300141","399.83","536.83","759.67","452.03","25.47","26.5","28","92.83","2017/7/16 10:00:00","2519","761.5","392.97","5.37"
"2303","XH8082016050300141","393.3","715.5","570.2","649.87","23.5","23.8","26.97","93.67","2017/7/19 16:00:00","2497.1","728.53","381.6","4.9"
"2304","XH8082016050300141","401.3","754.13","610.23","756.07","27.33","29.53","28.8","90.9","2017/7/15 20:00:00","3006.3","922.27","413.43","10.07"
"2305","XH8082016050300141","393.27","831.67","431.87","633","19.2","19.2","26.43","95.23","2017/7/17 19:00:00","1858.3","545.17","324.97","1.3"
"2306","XH8082016050300141","377.83","527.7","657.67","480.97","21.93","22","25","96.07","2017/7/18 2:00:00","2122.4","631.4","357.73","3.47"
"2307","XH8082016050300141","414.17","578.77","696.5","590.6","22.37","22.53","26.67","96.2","2017/7/18 18:00:00","2155.03","634.5","364.57","3"
"2308","XH8082016050300141","382.93","448.1","783.3","428.4","26.9","27.87","26","96.17","2017/7/19 4:00:00","2900.33","888.73","413.5","9.03"
"2309","XH8082016050300141","397.17","696.73","712.77","590.13","25.87","27.93","30.93","85.1","2017/7/16 11:00:00","2555","760.83","390.77","5.77"
"2310","XH8082016050300141","402.47","494.37","801.83","435.4","27.17","29.03","27.9","92.13","2017/7/16 9:00:00","3053.8","944.9","422.63","9.57"
"2311","XH8082016050300141","371.77","579.77","612.83","525.3","22.37","22.53","25","93","2017/7/18 5:00:00","2087.53","638","360.5","2.9"
"2312","XH8082016050300141","410.3","504.53","557.37","543.97","68.23","72.23","14","89.73","2017/3/10 4:00:00","7187.7","3399.93","874","33.3"
"2313","XH8082016050300141","445.53","510.53","622.43","570.8","121.4","136.57","14","90.2","2017/3/10 8:00:00","11852.67","5950.1","1535.2","87.37"
"2314","XH8082016050300141","476.97","491.1","659.83","580.33","134.57","151.67","14.7","90.1","2017/3/10 9:00:00","13218.93","6647.57","1676.4","95.67"
"2315","XH8082016050300141","413.97","548","588.5","513.93","74.4","80.27","14","90.33","2017/3/10 6:00:00","7605.37","3686.93","981.07","44.57"
"2316","XH8082016050300141","409.73","511.03","569.87","524.73","79.43","86.1","14","90.07","2017/3/10 5:00:00","7889.23","3876.3","1028.73","47"
"2317","XH8082016050300141","433.2","581.67","569.4","622.2","132.2","150.53","14","90.83","2017/3/10 7:00:00","12674","6539.83","1705.9","104"
"2318","XH8082016050300141","413.03","539.97","538.23","533.4","66.37","70.97","16","78.9","2017/2/2 8:00:00","6994.6","3291.13","829.17","32.7"
"2319","XH8082016050300141","407.33","669.63","404.03","567.67","55.9","59.87","16","78.97","2017/2/2 6:00:00","5706.33","2658.4","726.77","29.07"
"2320","XH8082016050300141","415.5","628.43","466","553.2","67.63","73.8","16","77","2017/2/2 10:00:00","6882.5","3258.37","858.93","38.5"
"2321","XH8082016050300141","406.77","721.47","342.33","575.3","49.97","53.27","16.5","78.1","2017/2/2 4:00:00","5105.23","2330.63","653.27","24.83"
"2322","XH8082016050300141","428.33","945","121.47","856.8","67.13","71.17","21.3","71.13","2017/2/1 16:00:00","7455.17","3290.37","794.9","26.07"
"2323","XH8082016050300141","424.5","726.1","404.37","661.3","59.43","62.7","19","76.03","2017/2/1 22:00:00","6356.4","2830.3","737.97","24.5"
"2324","XH8082016050300141","418.3","638.37","471.1","629.87","60.3","64.07","19.27","68.27","2017/2/2 12:00:00","6398.53","2916.1","745.57","27.93"
"2325","XH8082016050300141","428.23","961.37","135.27","850.83","66.7","72.93","20.37","74.07","2017/2/1 19:00:00","7097.23","3188.83","829.3","34.63"
"2326","XH8082016050300141","435.53","566.23","606.7","560.4","69.17","73.33","18.07","75.23","2017/2/1 11:00:00","7432.57","3376.13","833.3","30.17"
"2327","XH8082016050300141","408.73","696","387.7","586.43","51.4","54.13","17","77.07","2017/2/2 3:00:00","5316.83","2411.63","664.2","22.3"
"2328","XH8082016050300141","417.3","677.37","334.4","705.5","59.63","63.9","20.83","65.7","2017/2/2 13:00:00","6450.97","2875.33","731.2","26.33"
"2329","XH8082016050300141","412.7","826.2","148.2","775.2","57.33","60.9","21","65.53","2017/2/2 14:00:00","6201.07","2737.07","702.23","23.7"
