"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"5677","XHPROPM25IN1398A","0.7","10","8","76","17","55","2017/8/16 16:00:00"
"5678","XHPROPM25IN1398A","0.8","15","8","65","12","33","2017/8/16 18:00:00"
"5679","XHPROPM25IN1398A","0.8","30","50","8","20","34","2017/8/17 6:00:00"
"5680","XHPROPM25IN1398A","0.7","28","17","6","13","33","2017/8/16 5:00:00"
"5681","XHPROPM25IN1398A","0.8","30","13","","20","41","2017/8/17 4:00:00"
"5682","XHPROPM25IN1398A","0.7","9","9","","15","27","2017/8/15 16:00:00"
"5683","XHPROPM25IN1398A","0.7","26","13","8","11","34","2017/8/16 3:00:00"
"5684","XHPROPM25IN1398A","0.7","12","8","100","18","34","2017/8/16 14:00:00"
"5685","XHPROPM25IN1398A","0.8","40","16","9","22","59","2017/8/17"
"5686","XHPROPM25IN1398A","0.8","","14","9","18","34","2017/8/17 2:00:00"
"5687","XHPROPM25IN1398A","","8","9","71","16","20","2017/8/15 14:00:00"
"5688","XHPROPM25IN1398A","1.6","61","","6","29","63","2017/9/6 1:00:00"
"5689","XHPROPM25IN1398A","1.4","32","16","75","48","","2017/9/7 12:00:00"
"5690","XHPROPM25IN1398A","1.2","35","10","66","41","41","2017/9/7 11:00:00"
"5691","XHPROPM25IN1398A","1.3","54","10","8","21","36","2017/9/6"
"5692","XHPROPM25IN1398A","","45","16","6","38","59","2017/9/6 3:00:00"
"5693","XHPROPM25IN1398A","1.5","","32","6","25","64","2017/9/6 2:00:00"
"5694","XHPROPM25IN1398A","0.9","8","5","117","33","64","2017/9/5 15:00:00"
"5695","XHPROPM25IN1398A","1.2","32","17","94","57","58","2017/9/7 13:00:00"
"5696","XHPROPM25IN1398A","1","13","5","138","33","49","2017/9/6 15:00:00"
"5697","XHPROPM25IN1398A","1.1","47","8","14","20","33","2017/9/5 22:00:00"
"5698","XHPROPM25IN1398A","2.2","34","5","87","39","81","2017/9/6 18:00:00"
"5699","XHPROPM25IN1398A","1.2","40","7","49","23","38","2017/9/6 20:00:00"
"5700","XHPROPM25IN1398A","1.4","49","15","30","51","","2017/9/7 9:00:00"
"5701","XHPROPM25IN1398A","1","26","10","45","42","","2017/9/7 7:00:00"
"5702","XHPROPM25IN1398A","1.1","45","14","16","29","53","2017/9/7 3:00:00"
"5703","XHPROPM25IN1398A","1.1","50","14","9","31","66","2017/9/7 5:00:00"
"5704","XHPROPM25IN1398A","1.3","63","17","17","22","57","2017/9/6 23:00:00"
"5705","XHPROPM25IN1398A","1.1","51","14","17","27","48","2017/9/7 1:00:00"
"5706","XHPROPM25IN1398A","0.9","14","6","122","28","","2017/9/6 14:00:00"
"5707","XHPROPM25IN1398A","1","27","7","39","19","","2017/9/5 21:00:00"
"5708","XHPROPM25IN1398A","1","30","12","77","34","84","2017/9/7 14:00:00"
"5709","XHPROPM25IN1398A","1","19","8","121","30","44","2017/9/6 17:00:00"
"5710","XHPROPM25IN1398A","1.2","32","6","69","27","64","2017/9/6 19:00:00"
"5711","XHPROPM25IN1398A","1.1","45","26","44","20","30","2017/9/6 21:00:00"
"5712","XHPROPM25IN1398A","1.3","43","18","47","40","","2017/9/7 8:00:00"
"5713","XHPROPM25IN1398A","1.2","33","10","55","48","","2017/9/7 10:00:00"
"5714","XHPROPM25IN1398A","1.1","43","12","16","32","65","2017/9/7 6:00:00"
"5715","XHPROPM25IN1398A","0.9","16","7","67","11","22","2017/9/7 15:00:00"
"5716","XHPROPM25IN1398A","1.1","25","24","46","37","57","2017/9/5 11:00:00"
"5717","XHPROPM25IN1398A","1.2","46","12","15","20","39","2017/9/5 23:00:00"
"5718","XHPROPM25IN1398A","1.2","51","14","9","29","57","2017/9/7 2:00:00"
"5719","XHPROPM25IN1398A","1.1","51","13","11","30","54","2017/9/7 4:00:00"
"5720","XHPROPM25IN1398A","1.1","37","17","42","25","47","2017/9/7"
"5721","XHPROPM25IN1398A","0.9","11","6","143","30","","2017/9/6 16:00:00"
"5722","XHPROPM25IN1398A","1.1","48","23","40","19","25","2017/9/6 22:00:00"
"5723","XHPROPM25IN1398A","1.592","84","13","14","73","127","2016/12/21 19:00:00"
"5724","XHPROPM25IN1398A","1.509","71","12","27","55","114","2016/12/21 18:00:00"
"5725","XHPROPM25IN1398A","","70","15","30","64","111","2016/12/21 14:00:00"
"5726","XHPROPM25IN1398A","1.405","72","13","35","53","116","2016/12/21 17:00:00"
"5727","XHPROPM25IN1398A","1.563","99","14","3","61","109","2016/12/21 5:00:00"
"5728","XHPROPM25IN1398A","2.75","90","15","4","67","111","2016/12/21 9:00:00"
"5729","XHPROPM25IN1398A","1.478","93","14","3","58","96","2016/12/21 6:00:00"
"5730","XHPROPM25IN1398A","1.183","69","18","36","58","81","2016/12/21 13:00:00"
"5731","XHPROPM25IN1398A","2.017","109","20","17","75","135","2016/12/21 11:00:00"
"5732","XHPROPM25IN1398A","1.234","72","18","34","54","91","2016/12/21 12:00:00"
"5733","XHPROPM25IN1398A","1.519","99","15","3","69","127","2016/12/21 3:00:00"
"5734","XHPROPM25IN1398A","1.497","89","14","3","61","100","2016/12/21 7:00:00"
"5735","XHPROPM25IN1398A","2.398","106","17","6","77","113","2016/12/21 10:00:00"
"5736","XHPROPM25IN1398A","1.297","81","13","28","59","76","2016/12/21 16:00:00"
"5737","XHPROPM25IN1398A","1.412","70","13","","70","126","2016/12/21 15:00:00"
"5738","XHPROPM25IN1398A","1.688","93","15","3","64","106","2016/12/21 8:00:00"
"5739","XHPROPM25IN1398A","1.484","105","15","3","62","107","2016/12/21 4:00:00"
"5740","XHPROPM25IN1398A","0.7","24","11","20","36","54","2017/2/23 2:00:00"
"5741","XHPROPM25IN1398A","0.6","18","9","25","28","33","2017/2/23 4:00:00"
"5742","XHPROPM25IN1398A","0.9","62","18","8","57","108","2017/2/22 22:00:00"
"5743","XHPROPM25IN1398A","0.8","36","11","12","44","56","2017/2/23"
"5744","XHPROPM25IN1398A","0.6","18","9","23","27","30","2017/2/23 5:00:00"
"5745","XHPROPM25IN1398A","0.6","18","9","21","26","","2017/2/23 6:00:00"
"5746","XHPROPM25IN1398A","0.7","23","8","17","24","29","2017/2/23 8:00:00"
"5747","XHPROPM25IN1398A","1","103","19","8","68","119","2017/2/22 20:00:00"
"5748","XHPROPM25IN1398A","0.8","41","16","36","43","94","2017/2/22 17:00:00"
"5749","XHPROPM25IN1398A","0.9","68","17","22","56","93","2017/2/22 18:00:00"
"5750","XHPROPM25IN1398A","0.8","49","15","9","51","81","2017/2/22 23:00:00"
"5751","XHPROPM25IN1398A","0.6","20","10","23","30","43","2017/2/23 3:00:00"
"5752","XHPROPM25IN1398A","1","91","19","10","75","129","2017/2/22 21:00:00"
"5753","XHPROPM25IN1398A","0.6","19","8","22","18","21","2017/2/23 10:00:00"
"5754","XHPROPM25IN1398A","1","78","17","16","59","103","2017/2/22 19:00:00"
"5755","XHPROPM25IN1398A","0.7","29","10","14","41","","2017/2/23 1:00:00"
"5756","XHPROPM25IN1398A","0.6","18","8","22","25","","2017/2/23 7:00:00"
"5757","XHPROPM25IN1398A","0.7","21","8","19","23","25","2017/2/23 9:00:00"
"5758","XHPROPM25IN1398A","0.9","43","17","103","38","64","2017/9/23 13:00:00"
"5759","XHPROPM25IN1398A","0.7","31","16","5","13","24","2017/8/30 6:00:00"
"5760","XHPROPM25IN1398A","0.7","27","14","7","12","23","2017/8/30 7:00:00"
"5761","XHPROPM25IN1398A","0.8","32","16","5","11","22","2017/8/30 2:00:00"
"5762","XHPROPM25IN1398A","0.8","22","14","15","10","","2017/8/30 8:00:00"
"5763","XHPROPM25IN1398A","0.9","22","12","25","10","","2017/8/30 9:00:00"
"5764","XHPROPM25IN1398A","1.1","19","12","21","15","17","2017/3/14 12:00:00"
"5765","XHPROPM25IN1398A","0.8","35","24","5","10","31","2017/8/30 3:00:00"
"5766","XHPROPM25IN1398A","1.1","20","11","18","15","","2017/3/14 9:00:00"
"5767","XHPROPM25IN1398A","0.7","31","18","5","11","30","2017/8/30 4:00:00"
"5768","XHPROPM25IN1398A","0.7","32","17","5","13","26","2017/8/30 5:00:00"
"5769","XHPROPM25IN1398A","0.7","32","12","6","11","15","2017/8/30 1:00:00"
"5770","XHPROPM25IN1398A","1.4","59","14","1","70","203","2017/3/14 5:00:00"
"5771","XHPROPM25IN1398A","1.1","32","11","8","19","","2017/3/14 6:00:00"
"5772","XHPROPM25IN1398A","1","20","10","17","15","","2017/3/14 8:00:00"
"5773","XHPROPM25IN1398A","1","21","10","16","13","","2017/3/14 7:00:00"
"5774","XHPROPM25IN1398A","0.8","34","9","5","12","20","2017/8/30"
"5775","XHPROPM25IN1398A","1.3","58","8","18","42","","2017/3/9 19:00:00"
"5776","XHPROPM25IN1398A","1.2","57","10","7","29","34","2017/3/9 22:00:00"
"5777","XHPROPM25IN1398A","1.1","51","8","3","26","","2017/3/10 5:00:00"
"5778","XHPROPM25IN1398A","1.5","64","17","2","38","","2017/3/10 7:00:00"
"5779","XHPROPM25IN1398A","2","74","20","3","72","79","2017/3/10 18:00:00"
"5780","XHPROPM25IN1398A","1.7","55","17","2","48","52","2017/3/11 1:00:00"
"5781","XHPROPM25IN1398A","0.9","","20","3","25","31","2017/3/12 2:00:00"
"5782","XHPROPM25IN1398A","1.5","78","16","9","76","93","2017/3/12 13:00:00"
"5783","XHPROPM25IN1398A","1.3","42","12","6","20","","2017/3/11 8:00:00"
"5784","XHPROPM25IN1398A","1.5","50","16","6","30","37","2017/3/11 15:00:00"
"5785","XHPROPM25IN1398A","1.5","52","13","2","29","","2017/3/12"
"5786","XHPROPM25IN1398A","1.8","65","16","5","56","58","2017/3/12 11:00:00"
"5787","XHPROPM25IN1398A","0.9","47","12","27","81","84","2017/3/9 15:00:00"
"5788","XHPROPM25IN1398A","","43","9","4","21","21","2017/3/10 3:00:00"
"5789","XHPROPM25IN1398A","1.7","56","18","3","55","61","2017/3/10 23:00:00"
"5790","XHPROPM25IN1398A","1.6","54","16","4","31","","2017/3/11 17:00:00"
"5791","XHPROPM25IN1398A","1.7","59","18","3","38","52","2017/3/12 9:00:00"
"5792","XHPROPM25IN1398A","1.2","36","15","10","23","","2017/3/11 6:00:00"
"5793","XHPROPM25IN1398A","1.6","55","14","2","26","28","2017/3/11 22:00:00"
"5794","XHPROPM25IN1398A","1","44","17","25","83","89","2017/3/9 7:00:00"
"5795","XHPROPM25IN1398A","1.1","46","17","32","74","","2017/3/9 13:00:00"
"5796","XHPROPM25IN1398A","1.5","46","16","7","31","35","2017/3/11 13:00:00"
"5797","XHPROPM25IN1398A","1.5","58","18","2","32","36","2017/3/12 7:00:00"
"5798","XHPROPM25IN1398A","1","28","13","51","82","","2017/3/9 9:00:00"
"5799","XHPROPM25IN1398A","0.9","26","","16","24","","2017/3/10 1:00:00"
"5800","XHPROPM25IN1398A","1.6","55","22","3","48","64","2017/3/11 2:00:00"
"5801","XHPROPM25IN1398A","1.2","48","18","4","38","48","2017/3/11 4:00:00"
"5802","XHPROPM25IN1398A","1.6","54","12","2","27","28","2017/3/11 20:00:00"
"5803","XHPROPM25IN1398A","1.7","85","14","5","80","110","2017/3/12 14:00:00"
"5804","XHPROPM25IN1398A","1","34","15","41","79","","2017/3/9 8:00:00"
"5805","XHPROPM25IN1398A","1.6","80","13","7","71","100","2017/3/12 15:00:00"
"5806","XHPROPM25IN1398A","1.2","54","11","8","28","","2017/3/9 23:00:00"
"5807","XHPROPM25IN1398A","2","71","25","3","68","103","2017/3/10 19:00:00"
"5808","XHPROPM25IN1398A","1.8","49","17","4","28","32","2017/3/11 11:00:00"
"5809","XHPROPM25IN1398A","","","13","3","23","31","2017/3/12 3:00:00"
"5810","XHPROPM25IN1398A","1.5","74","17","9","65","74","2017/3/12 12:00:00"
"5811","XHPROPM25IN1398A","1.4","77","13","9","63","107","2017/3/12 16:00:00"
"5812","XHPROPM25IN1398A","1.2","47","11","","84","98","2017/3/9 16:00:00"
"5813","XHPROPM25IN1398A","1.2","49","8","20","32","","2017/3/9 20:00:00"
"5814","XHPROPM25IN1398A","1.2","54","10","2","23","26","2017/3/10 6:00:00"
"5815","XHPROPM25IN1398A","1.6","59","14","3","34","46","2017/3/10 8:00:00"
"5816","XHPROPM25IN1398A","1.5","60","14","4","45","","2017/3/10 16:00:00"
"5817","XHPROPM25IN1398A","1.7","45","13","3","25","","2017/3/11 9:00:00"
"5818","XHPROPM25IN1398A","1.5","55","15","3","27","38","2017/3/11 18:00:00"
"5819","XHPROPM25IN1398A","1.1","35","","6","27","","2017/3/12 1:00:00"
"5820","XHPROPM25IN1398A","1.7","64","15","3","55","","2017/3/10 17:00:00"
"5821","XHPROPM25IN1398A","1.7","56","17","3","52","64","2017/3/11"
"5822","XHPROPM25IN1398A","1.9","59","16","4","42","52","2017/3/12 10:00:00"
"5823","XHPROPM25IN1398A","1.2","61","9","19","51","","2017/3/9 18:00:00"
"5824","XHPROPM25IN1398A","1.2","52","11","13","33","","2017/3/9 21:00:00"
"5825","XHPROPM25IN1398A","1.5","50","15","7","30","33","2017/3/11 16:00:00"
"5826","XHPROPM25IN1398A","1.5","52","14","2","28","30","2017/3/11 23:00:00"
"5827","XHPROPM25IN1398A","1.1","48","14","29","73","74","2017/3/9 14:00:00"
"5828","XHPROPM25IN1398A","0.8","","15","7","21","","2017/3/10 2:00:00"
"5829","XHPROPM25IN1398A","1.1","31","14","14","21","","2017/3/11 7:00:00"
"5830","XHPROPM25IN1398A","1.5","49","16","5","31","","2017/3/11 14:00:00"
"5831","XHPROPM25IN1398A","1.5","61","18","2","37","53","2017/3/12 8:00:00"
"5832","XHPROPM25IN1398A","1","31","15","53","78","","2017/3/9 11:00:00"
"5833","XHPROPM25IN1398A","1.6","60","24","3","45","46","2017/3/10 21:00:00"
"5834","XHPROPM25IN1398A","1.2","43","17","5","29","","2017/3/11 5:00:00"
"5835","XHPROPM25IN1398A","1.6","55","14","3","25","35","2017/3/11 21:00:00"
"5836","XHPROPM25IN1398A","1.5","80","12","9","65","103","2017/3/12 17:00:00"
"5837","XHPROPM25IN1398A","1","42","9","","22","","2017/3/10 4:00:00"
"5838","XHPROPM25IN1398A","1.6","57","19","2","45","51","2017/3/10 20:00:00"
"5839","XHPROPM25IN1398A","1.4","46","18","2","22","33","2017/3/12 5:00:00"
"5840","XHPROPM25IN1398A","1.4","46","16","2","22","29","2017/3/12 6:00:00"
"5841","XHPROPM25IN1398A","1","36","19","40","78","","2017/3/9 12:00:00"
"5842","XHPROPM25IN1398A","1.1","44","10","15","27","","2017/3/10"
"5843","XHPROPM25IN1398A","2","62","17","3","41","44","2017/3/10 9:00:00"
"5844","XHPROPM25IN1398A","1.4","54","23","3","43","58","2017/3/11 3:00:00"
"5845","XHPROPM25IN1398A","1.7","51","20","4","29","29","2017/3/11 12:00:00"
"5846","XHPROPM25IN1398A","1.7","55","13","3","28","31","2017/3/11 19:00:00"
"5847","XHPROPM25IN1398A","1.2","39","15","","24","29","2017/3/12 4:00:00"
"5848","XHPROPM25IN1398A","1.1","59","9","19","73","80","2017/3/9 17:00:00"
"5849","XHPROPM25IN1398A","1.9","47","17","3","29","29","2017/3/11 10:00:00"
"5850","XHPROPM25IN1398A","0.7","15","7","110","12","23","2017/8/30 16:00:00"
"5851","XHPROPM25IN1398A","1","39","9","55","16","45","2017/8/30 20:00:00"
"5852","XHPROPM25IN1398A","0.7","25","7","125","14","25","2017/8/30 14:00:00"
"5853","XHPROPM25IN1398A","1","29","5","72","17","70","2017/8/30 19:00:00"
"5854","XHPROPM25IN1398A","1.2","57","7","33","15","45","2017/8/30 21:00:00"
"5855","XHPROPM25IN1398A","0.8","25","10","34","12","22","2017/8/30 10:00:00"
"5856","XHPROPM25IN1398A","0.7","19","7","109","11","28","2017/8/30 13:00:00"
"5857","XHPROPM25IN1398A","1","63","10","20","14","46","2017/8/30 22:00:00"
"5858","XHPROPM25IN1398A","1.7","78","13","3","81","156","2017/3/13 18:00:00"
"5859","XHPROPM25IN1398A","0.8","21","6","96","16","39","2017/8/30 18:00:00"
"5860","XHPROPM25IN1398A","0.9","23","8","76","11","29","2017/8/30 12:00:00"
"5861","XHPROPM25IN1398A","1.9","86","12","2","87","171","2017/3/13 19:00:00"
"5862","XHPROPM25IN1398A","1.8","97","17","2","98","204","2017/3/13 22:00:00"
"5863","XHPROPM25IN1398A","1.6","98","17","2","92","184","2017/3/13 23:00:00"
"5864","XHPROPM25IN1398A","0.7","28","6","90","14","36","2017/8/30 17:00:00"
"5865","XHPROPM25IN1398A","1.9","96","14","3","100","184","2017/3/13 20:00:00"
"5866","XHPROPM25IN1398A","1.7","102","16","2","104","201","2017/3/13 21:00:00"
"5867","XHPROPM25IN1398A","1.6","92","17","2","77","173","2017/3/14"
"5868","XHPROPM25IN1398A","0.8","","18","6","78","173","2017/3/14 2:00:00"
"5869","XHPROPM25IN1398A","1","55","","9","77","165","2017/3/14 1:00:00"
"5870","XHPROPM25IN1398A","0.7","19","6","131","14","25","2017/8/30 15:00:00"
"5871","XHPROPM25IN1398A","","","12","11","83","164","2017/3/14 3:00:00"
"5872","XHPROPM25IN1398A","1.3","59","14","","105","188","2017/3/14 4:00:00"
"5873","XHPROPM25IN1398A","0.8","23","8","47","12","30","2017/8/30 11:00:00"
"5874","XHPROPM25IN1398A","1","32","14","47","84","","2017/3/9 10:00:00"
"5875","XHPROPM25IN1398A","0.9","12","10","49","21","23","2017/3/14 17:00:00"
"5876","XHPROPM25IN1398A","0.8","47","9","11","21","31","2017/8/31 6:00:00"
"5877","XHPROPM25IN1398A","0.9","56","11","15","16","44","2017/8/31"
"5878","XHPROPM25IN1398A","","59","40","18","28","57","2017/8/31 3:00:00"
"5879","XHPROPM25IN1398A","1","62","25","","26","59","2017/8/31 4:00:00"
"5880","XHPROPM25IN1398A","1.1","18","11","21","14","","2017/3/14 10:00:00"
"5881","XHPROPM25IN1398A","0.9","51","","17","17","28","2017/8/31 1:00:00"
"5882","XHPROPM25IN1398A","0.8","54","9","23","14","30","2017/8/30 23:00:00"
"5883","XHPROPM25IN1398A","1","","14","12","24","48","2017/8/31 2:00:00"
"5884","XHPROPM25IN1398A","0.9","12","11","39","16","19","2017/3/14 14:00:00"
"5885","XHPROPM25IN1398A","1","16","11","30","16","18","2017/3/14 13:00:00"
"5886","XHPROPM25IN1398A","0.9","11","9","49","19","29","2017/3/14 16:00:00"
"5887","XHPROPM25IN1398A","1","13","10","41","19","20","2017/3/14 15:00:00"
"5888","XHPROPM25IN1398A","1.1","20","12","19","15","","2017/3/14 11:00:00"
"5889","XHPROPM25IN1398A","0.8","47","10","17","20","39","2017/8/31 5:00:00"
"5890","XHPROPM25IN1398A","0.9","12","10","47","21","29","2017/3/14 18:00:00"
"5891","XHPROPM25IN1398A","0.8","8","10","42","25","30","2017/3/15 3:00:00"
"5892","XHPROPM25IN1398A","0.9","11","10","48","21","29","2017/3/14 19:00:00"
"5893","XHPROPM25IN1398A","0.9","25","10","74","21","27","2017/8/31 10:00:00"
"5894","XHPROPM25IN1398A","0.8","9","10","50","20","21","2017/3/14 20:00:00"
"5895","XHPROPM25IN1398A","0.9","12","9","39","21","28","2017/3/14 21:00:00"
"5896","XHPROPM25IN1398A","0.9","49","10","8","23","39","2017/8/31 7:00:00"
"5897","XHPROPM25IN1398A","0.8","25","9","99","26","32","2017/8/31 11:00:00"
"5898","XHPROPM25IN1398A","0.9","12","9","39","21","28","2017/3/14 22:00:00"
"5899","XHPROPM25IN1398A","0.9","23","8","146","32","45","2017/8/31 12:00:00"
"5900","XHPROPM25IN1398A","0.8","10","9","42","22","25","2017/3/14 23:00:00"
"5901","XHPROPM25IN1398A","0.8","10","9","39","29","","2017/3/15 1:00:00"
"5902","XHPROPM25IN1398A","0.8","10","9","40","24","26","2017/3/15"
"5903","XHPROPM25IN1398A","0.8","9","10","40","28","33","2017/3/15 2:00:00"
"5904","XHPROPM25IN1398A","1","36","12","40","18","","2017/8/31 9:00:00"
"5905","XHPROPM25IN1398A","0.9","24","7","178","38","48","2017/8/31 13:00:00"
"5906","XHPROPM25IN1398A","1.4","77","10","2","55","62","2017/3/12 23:00:00"
