"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"5260","XH8082016072000558","351.7","584.03","223","737.33","40.67","60.1","11.2","20.37","2017/4/21","1855.2","1064.4","430.7","82.37"
"5261","XH8082016072000558","368.63","465.9","434.87","563.03","89.83","149.07","13.83","46.23","2017/4/18 6:00:00","3314.3","2208.8","1021.57","221.53"
"5262","XH8082016072000558","381.23","594.73","345.03","720.97","53.83","54.7","9.6","57.37","2017/4/20 10:00:00","4441.27","1866.17","356.77","29.73"
"5263","XH8082016072000558","357.6","800.23","117.43","915.53","36.23","41.33","12.83","42.77","2017/4/20 13:00:00","2780.57","1216.7","281.47","35.03"
"5264","XH8082016072000558","370.6","736.37","234.27","737.37","38.7","64.4","21.47","27.87","2017/4/18 22:00:00","1875.33","1036.37","422.23","89.63"
"5265","XH8082016072000558","387.43","592.5","247.03","778","38.43","47.7","15.23","23.67","2017/4/22","2689.07","1221.6","321.63","47.37"
"5266","XH8082016072000558","383.6","649.57","181.03","827.77","23.73","28.33","16.97","19.43","2017/4/21 22:00:00","1889.8","789.47","193.07","24.87"
"5267","XH8082016072000558","368.8","584.97","428.07","713.53","47.83","59.17","11.5","61.53","2017/4/16 10:00:00","2964.13","1463.37","417.73","60.1"
"5268","XH8082016072000558","356.1","465.6","363.93","594.97","33.17","34.37","6","69.43","2017/4/20 5:00:00","2679.03","1148.4","242.9","25.73"
"5269","XH8082016072000558","358","877","20.5","1028","24.5","27.5","20","27","2017/4/20 16:00:00","2042.5","838","185","20"
"5270","XH8082016072000558","388.26","618.19","213.96","782.81","32.74","40.59","16","21.33","2017/4/21 23:00:00","2401.85","1059","269.41","40.63"
"5271","XH8082016072000558","366.27","521.13","359.43","659.8","27.9","38.4","12","28.17","2017/4/22 4:00:00","1733.67","827.8","265.27","49.13"
"5272","XH8082016072000558","363.03","809","173.77","888.9","85.6","145.73","22.03","26.87","2017/4/18 14:00:00","3255.27","2064.1","952.5","202.37"
"5273","XH8082016072000558","379.1","468.87","406.57","605.7","40.43","59.63","6.6","32.37","2017/4/21 8:00:00","1838.97","1077.73","426.13","81.9"
"5274","XH8082016072000558","363.67","932.43","26.93","1022.23","19.3","26.97","23.53","12.37","2017/4/21 16:00:00","1282.67","578.93","182.33","30.93"
"5275","XH8082016072000558","355.37","528","339.67","653.4","100.97","166.3","15.37","42.17","2017/4/18 4:00:00","3617.3","2429.8","1133.7","237.5"
"5276","XH8082016072000558","357.53","510.73","398.33","595.9","44.2","65.9","8.33","29.6","2017/4/21 3:00:00","1947.53","1153.47","466.23","89.93"
"5277","XH8082016072000558","375.33","536.03","313.87","692.27","31.8","43.77","13.23","27.53","2017/4/22 2:00:00","2036.93","966.57","297.43","53.97"
"5278","XH8082016072000558","353.27","755.67","88.07","861.07","7.7","10.23","10.37","41.37","2017/4/19 17:00:00","586.73","233.53","76.6","13.97"
"5279","XH8082016072000558","407.7","1129.7","21.33","1332.37","81.77","88.27","16.5","40.1","2017/4/17 12:00:00","6306.27","2790.67","557.23","51.73"
"5280","XH8082016072000558","354.17","671.67","176.67","798.77","12.8","14.67","10","47.47","2017/4/19 20:00:00","1032.97","419.37","107.07","14.53"
"5281","XH8082016072000558","357.97","692.7","288","809.4","28.7","38.6","14.37","44.9","2017/4/16 12:00:00","1612.6","851.33","286.47","45.17"
"5282","XH8082016072000558","354.9","679.73","185.1","801.5","13.9","15.93","14.07","40.13","2017/4/16 21:00:00","1072.33","457.23","117.37","14.77"
"5283","XH8082016072000558","357.83","617.77","201","746.3","16.37","17.7","9.13","51.2","2017/4/19 22:00:00","1367.47","555.63","128","15.4"
"5284","XH8082016072000558","346.4","732.83","39.73","793.37","8.4","9.63","8.97","64.63","2017/4/19 7:00:00","740.43","294.37","74.5","10.3"
"5285","XH8082016072000558","366.53","855.13","118.93","920.2","80.13","137.07","24.73","24.57","2017/4/18 15:00:00","3053.17","1932.93","884","190.17"
"5286","XH8082016072000558","370.33","969.8","132.07","944.6","71.7","124.07","26.57","22.07","2017/4/18 16:00:00","2765","1749.47","803.2","168.47"
"5287","XH8082016072000558","356.6","716.43","84.87","818.53","7.6","7.83","6.57","73.73","2017/4/19 10:00:00","777.17","285.77","56.5","4.7"
"5288","XH8082016072000558","369.77","737.3","217.9","838.9","99","165.17","20.23","31.77","2017/4/18 13:00:00","3609.1","2373.57","1099.27","231.97"
"5289","XH8082016072000558","358.93","925.7","29.37","984.97","26.43","31.17","17.83","30.07","2017/4/20 15:00:00","2094.43","885.27","207.57","27.57"
"5290","XH8082016072000558","394.43","494.4","410.9","599.17","77.33","119.27","13","48.73","2017/4/18 8:00:00","3093.83","1938.87","842.77","169.07"
"5291","XH8082016072000558","368.4","693.8","233.33","800.4","94","159.33","19","34.9","2017/4/18 12:00:00","3435.2","2257.73","1046.43","226.1"
"5292","XH8082016072000558","374.4","473.3","415.5","579.07","89.13","144.07","13","48.3","2017/4/18 7:00:00","3465.33","2223.43","986.17","206.9"
"5293","XH8082016072000558","352.97","869.03","61","895.83","19.53","26.83","18.53","31.37","2017/4/16 18:00:00","1229.1","581.27","187.7","31.83"
"5294","XH8082016072000558","349.77","727","116.6","775.3","263.77","455.67","19.47","31.7","2017/4/17 21:00:00","8065.8","5925.6","2995.87","665.7"
"5295","XH8082016072000558","350.7","650.1","276.53","738.9","106.97","184.17","17","37","2017/4/18 1:00:00","3628.23","2517.5","1223.53","266.7"
"5296","XH8082016072000558","379.25","956.04","63.46","886.17","10.83","13.58","31.54","11.88","2017/4/17 17:00:00","930.63","350.5","88.42","12.46"
"5297","XH8082016072000558","363.08","877.6","106.04","831.96","115.48","206.72","25.36","17.56","2017/4/17 19:00:00","4042.48","2737.28","1320.44","299.16"
"5298","XH8082016072000558","350.3","802.67","83.67","816.3","269.8","474.8","21.43","25.33","2017/4/17 20:00:00","8240.27","6019.73","3042.77","686.33"
"5299","XH8082016072000558","375.73","900.3","80.13","1080.6","50.4","68.07","13","23.13","2017/4/21 12:00:00","2796.83","1436.37","473.97","79.5"
"5300","XH8082016072000558","375.13","579.07","274.6","726.17","23.37","27.1","13","46.2","2017/4/16 23:00:00","1763.87","777.23","191.1","24.17"
"5301","XH8082016072000558","362.57","515.5","287.43","672.33","45.7","46.27","12","67.33","2017/4/16","3800.37","1629.33","299.07","23.73"
"5302","XH8082016072000558","367.17","741.73","35.43","931.57","10.57","13","25.33","14.7","2017/4/17 15:00:00","881.17","346.13","87.13","12.53"
"5303","XH8082016072000558","373.67","547.33","339.4","682.67","42.73","60.83","10","26.57","2017/4/21 10:00:00","1954.3","1117.47","439.73","82.37"
"5304","XH8082016072000558","366.93","525.17","333.2","676.5","30.83","42.67","12.67","28.4","2017/4/22 3:00:00","1911.1","918.6","294.9","52.7"
"5305","XH8082016072000558","349.33","784.33","59.57","884.5","11.9","12.67","6.73","67.77","2017/4/19 13:00:00","1026.67","408.57","93.83","10.4"
"5306","XH8082016072000558","367.43","453.57","443.8","572.9","31.33","37.87","8.23","61.97","2017/4/17 6:00:00","2137.8","1006.13","264.07","37.67"
"5307","XH8082016072000558","355.93","685.03","122.63","814.6","12.77","15.1","9.73","47.17","2017/4/19 19:00:00","1002.13","411.77","109.67","16.07"
"5308","XH8082016072000558","377.43","446.6","475.23","561.87","56.5","57.5","10","74.33","2017/4/16 7:00:00","4612.37","1970.6","378.5","31.07"
"5309","XH8082016072000558","378.2","437.77","472.2","559.2","55.2","56.37","10","74.83","2017/4/16 8:00:00","4557.33","1956.63","376.37","30.73"
"5310","XH8082016072000558","391.17","427.07","468.97","547.13","30.83","36.9","8","63.07","2017/4/17 7:00:00","2122.17","994.6","262","38.3"
"5311","XH8082016072000558","401.43","454","447.5","572.27","38.27","44.43","8","62.77","2017/4/17 8:00:00","2576","1225.93","319.2","43.33"
"5312","XH8082016072000558","358.87","525.73","295","672.83","47.47","67.7","10.4","25.9","2017/4/21 1:00:00","2398.8","1309.93","477.23","86.43"
"5313","XH8082016072000558","364.9","456.63","435.93","572.03","54.93","55.77","10.93","72.9","2017/4/16 5:00:00","4421","1909.77","362.47","27.87"
"5314","XH8082016072000558","368.43","502.37","355.1","645.13","27","33.1","9.87","58.73","2017/4/17 4:00:00","1835.17","861.1","233.27","34.43"
"5315","XH8082016072000558","362.93","466.5","411.2","596.23","24.7","30.23","9","61.2","2017/4/17 5:00:00","1648.97","785.87","216.73","33.1"
"5316","XH8082016072000558","359.33","503.83","361.5","632.57","49.87","73.6","9.57","27.53","2017/4/21 2:00:00","2431.93","1359.8","515.9","99.77"
"5317","XH8082016072000558","351.87","664.37","215.3","788.3","38.23","58.17","12.07","18.83","2017/4/20 23:00:00","1729.77","1004.83","416.3","83.63"
"5318","XH8082016072000558","365.33","492.03","393.83","621.13","49.13","49.5","11","70.33","2017/4/16 3:00:00","4058.6","1735.23","326.77","22.03"
"5319","XH8082016072000558","358.9","511.4","384.67","635.53","46.27","46.8","11","69.47","2017/4/16 2:00:00","3848.37","1633.8","295.93","19.37"
"5320","XH8082016072000558","366.97","458.8","437.67","577.33","52.1","52.67","11","70.9","2017/4/16 4:00:00","4281.23","1833.3","342.3","23.13"
"5321","XH8082016072000558","369.03","450","373.23","578.4","40.23","58.97","6.17","33.37","2017/4/21 7:00:00","1768.4","1043","428.67","83.37"
"5322","XH8082016072000558","375.83","599.23","289.6","740.13","44.2","64.6","12.2","23.47","2017/4/21 11:00:00","2098.8","1184.47","450.47","84.13"
"5323","XH8082016072000558","361.7","921.3","23.57","1001.47","24.03","33.73","20.03","14.1","2017/4/21 15:00:00","1401.63","683.33","235.03","40.03"
"5324","XH8082016072000558","360.23","1046.37","24.8","1148.03","21.93","24.63","18.33","26.4","2017/4/22 13:00:00","1884.07","766.23","164.27","18.13"
"5325","XH8082016072000558","362","997","20","1059","21","24","24","13","2017/4/21 17:00:00","1402","615","183","24"
"5326","XH8082016072000558","362.73","1091.27","19.07","1126.33","15.67","17.87","24","17.73","2017/4/22 15:00:00","1421.2","541.5","112.27","12.77"
"5327","XH8082016072000558","391.07","555.73","307.53","720.27","39.53","49.3","14.17","26.33","2017/4/22 1:00:00","2785.13","1244.77","323.3","47.87"
"5328","XH8082016072000558","357.93","483.9","406.3","621.93","26.5","30.67","11","52.1","2017/4/17 2:00:00","1833.93","850.1","222.03","29.47"
"5329","XH8082016072000558","360.3","455.3","418.37","589.43","38.37","39.27","6","69.43","2017/4/20 6:00:00","3088.73","1299.83","264.47","22.87"
"5330","XH8082016072000558","403.23","444.23","448.67","561.83","35.77","46.5","10.03","34.4","2017/4/22 7:00:00","2255.77","1091.43","326.13","54.1"
"5331","XH8082016072000558","369.1","529.13","329.7","673.87","27.87","33.63","11.4","51.73","2017/4/17 1:00:00","1929.2","898.27","241.4","34.63"
"5332","XH8082016072000558","368.03","848.27","169.17","886.57","65.03","112.3","26.77","21.27","2017/4/18 18:00:00","2579.3","1591.33","717.47","149.57"
"5333","XH8082016072000558","349.13","820.27","46.5","882.13","7.33","8.83","10.1","44","2017/4/19 16:00:00","584.1","233.2","70.57","10.67"
"5334","XH8082016072000558","359.4","835.67","58.9","895.73","23.73","30.73","17.67","34.73","2017/4/16 15:00:00","1406.97","699.03","223.1","33.3"
"5335","XH8082016072000558","355.33","449.83","397.77","574.3","41.73","62.93","7","32.33","2017/4/21 5:00:00","1842.27","1090.37","451.2","90.03"
"5336","XH8082016072000558","361.3","985.2","21.23","1011.93","11.93","14.73","21.8","16.73","2017/4/17 14:00:00","970","399.97","100.23","13.47"
"5337","XH8082016072000558","356.57","708.17","163.57","829.07","16.73","19.3","15","38.53","2017/4/16 20:00:00","1275.7","543.73","136.17","16.97"
"5338","XH8082016072000558","371.33","488.83","385.9","619.6","43.07","62.27","7.77","31.9","2017/4/21 9:00:00","1972.97","1142.57","445.67","84.03"
"5339","XH8082016072000558","359.4","756.87","151.03","846.6","26","34.67","15.9","39.3","2017/4/16 14:00:00","1471.87","753.2","250.1","41.07"
"5340","XH8082016072000558","355.2","741","94.1","836.77","18.13","22.1","16","37.83","2017/4/16 19:00:00","1261.67","562.6","158.93","21.93"
"5341","XH8082016072000558","378.23","832.87","120.07","1021.67","35.97","41.9","17.73","27.47","2017/4/22 12:00:00","2859.1","1218.83","269.87","33.63"
"5342","XH8082016072000558","366.5","976.13","23.3","1143.47","40.67","56.73","14.2","19.53","2017/4/21 13:00:00","2298.3","1169.17","387.87","67.73"
"5343","XH8082016072000558","356.23","655.4","172.8","805.87","31.43","48.1","13","19.93","2017/4/20 22:00:00","1521.77","842.47","339.43","66.77"
"5344","XH8082016072000558","364.47","878.23","32.27","1060.53","32.37","45.07","15.97","17.17","2017/4/21 14:00:00","1791.87","916.7","319.9","54.97"
"5345","XH8082016072000558","395.9","455.93","435.5","586.23","34.17","43.53","10.03","36","2017/4/22 8:00:00","2149.27","1032.93","307.8","50.1"
"5346","XH8082016072000558","360.83","894.93","30.77","994.2","11.67","14.13","21.97","13.37","2017/4/22 19:00:00","1044.53","398.47","93.3","12.9"
"5347","XH8082016072000558","399.33","514.87","377.07","651.67","35.97","48","11.43","34.63","2017/4/22 9:00:00","2311.83","1101.27","329.6","56.73"
"5348","XH8082016072000558","406.4","647.23","272.6","828.03","45","55.53","15.93","29","2017/4/22 10:00:00","3183.63","1438.7","370.1","54.13"
"5349","XH8082016072000558","394.53","780.87","153.33","977","46.3","52.67","17.17","29.1","2017/4/22 11:00:00","3537.23","1526.5","345.6","39.57"
"5350","XH8082016072000558","380.33","664","199.9","802.87","16.37","18.73","19","14.7","2017/4/22 23:00:00","1434.03","562.27","126.13","16.5"
"5351","XH8082016072000558","359.47","724.47","228.2","783.73","40.93","65.87","23.33","24.37","2017/4/18 20:00:00","2001.87","1093.83","439.8","87.57"
"5352","XH8082016072000558","351.57","712.6","54.2","796.5","11.37","11.77","7.07","74.33","2017/4/19 9:00:00","958.4","386.63","88.33","8.53"
"5353","XH8082016072000558","357.7","539.87","340.37","669.03","28.53","29.6","7.73","63.7","2017/4/20 1:00:00","2378.47","987.87","197.77","19.63"
"5354","XH8082016072000558","350.5","590.83","304.33","703.83","98.1","166.33","16.37","38.27","2017/4/18 2:00:00","3422.27","2344.67","1123.27","242.47"
"5355","XH8082016072000558","347.77","721.97","216.47","777.03","18.3","29.67","19.57","32.87","2017/4/18 23:00:00","1008.97","507.4","201.63","43"
"5356","XH8082016072000558","362.2","842.03","66.5","964.33","13.6","16","20.9","12.47","2017/4/22 20:00:00","1156.87","459.1","110.43","14.2"
"5357","XH8082016072000558","369.23","764.57","151.67","884.07","11.83","14.27","20","12.47","2017/4/22 21:00:00","1028.17","391.37","97.3","13.7"
"5358","XH8082016072000558","359.6","1058.27","24.23","1182.6","16.43","18.47","19.77","23.13","2017/4/22 14:00:00","1477.03","579.63","124.33","14.27"
"5359","XH8082016072000558","374.07","659","229.37","786.5","15.4","18.1","19.27","13.77","2017/4/22 22:00:00","1372.9","532.97","122.9","16.07"
"5360","XH8082016072000558","354.77","490.1","367.6","612.83","33.33","33.97","6.57","68.07","2017/4/20 4:00:00","2694.13","1137","233.23","21.47"
"5361","XH8082016072000558","362.07","1085.9","20.77","1128.43","13.67","15.8","25.7","14.9","2017/4/22 16:00:00","1301.9","488.4","104.07","12.07"
"5362","XH8082016072000558","358.8","1020.9","24.83","995.83","12.23","14.87","23.43","13.83","2017/4/22 18:00:00","1077.57","414.43","99.43","13.2"
"5363","XH8082016072000558","359.17","964.03","28.57","1004.57","12.43","14.5","24","14.63","2017/4/22 17:00:00","1125.07","422.8","96.17","12"
"5364","XH8082016072000558","368.77","491.97","393.93","623.37","28.27","39.77","11.27","29.7","2017/4/22 5:00:00","1715.83","827.53","269.6","51.5"
"5365","XH8082016072000558","381.17","466.4","420.87","587.77","31.1","42.53","11","32.03","2017/4/22 6:00:00","1983.73","962.43","294.3","53.23"
"5366","XH8082016072000558","357.67","572.27","460.5","706.2","52.17","70.17","2.63","31.83","2016/11/25 17:00:00","2697.17","1407.13","506.6","91.43"
"5367","XH8082016072000558","376.6","501.93","479.67","669.9","71.93","96.37","2","37.77","2016/11/25 23:00:00","3770.67","2000.2","702.53","125.63"
"5368","XH8082016072000558","380.63","506.4","472.83","649.23","31.03","31.9","0","33.6","2016/11/25 8:00:00","2430.9","1027.83","228.7","22.43"
"5369","XH8082016072000558","370.27","401.27","590.93","535.23","71.83","90.33","-1.73","54.8","2016/11/26 7:00:00","3957.03","1968.93","676.7","113.83"
"5370","XH8082016072000558","371.73","408.77","571.37","532.83","74.63","94.97","-2","55.87","2016/11/26 8:00:00","4099.07","2052","709.63","119.23"
"5371","XH8082016072000558","382.8","523.4","640","700.7","38.67","39.57","2.23","27.27","2016/11/25 12:00:00","3023.43","1296.23","280.57","27.8"
"5372","XH8082016072000558","372.8","485.53","469.2","652.7","28.6","29.67","0","33.13","2016/11/25 7:00:00","2259.83","950.7","216","22.37"
"5373","XH8082016072000558","355.93","576.7","497.9","704.43","31.8","38.63","2.13","28.8","2016/11/25 15:00:00","1990.73","938.87","287.83","44.37"
"5374","XH8082016072000558","389.47","505.8","502.93","672.1","37.73","38.43","0","34.27","2016/11/25 9:00:00","2868.07","1249.5","280.6","27.4"
"5375","XH8082016072000558","366.5","414.73","583.07","552.27","77.6","98.67","0","49.23","2016/11/26 4:00:00","4157.77","2103.53","734.7","123.47"
"5376","XH8082016072000558","368.3","404.23","611.03","536.5","80.13","103.9","-0.8","51.37","2016/11/26 5:00:00","4659.87","2205.03","793.5","143.4"
"5377","XH8082016072000558","391.07","461.73","561.27","594.17","87.33","103.87","-1.43","56.1","2016/11/26 10:00:00","5445.83","2504.33","786.57","123.93"
"5378","XH8082016072000558","376.03","510.2","650.47","676.73","32.2","33.23","1.23","28.47","2016/11/25 11:00:00","2585.4","1097.17","242","24.73"
"5379","XH8082016072000558","356.43","573.27","407.97","705.7","52.4","70.17","2","32.53","2016/11/25 18:00:00","2727","1424.17","523.23","93.87"
"5380","XH8082016072000558","354.83","558.17","384.63","700.63","60.53","82.43","2","34.6","2016/11/25 20:00:00","2859.43","1586.27","605.37","109.73"
"5381","XH8082016072000558","367.1","405.87","609.4","529.97","74.63","93.73","-1","53.27","2016/11/26 6:00:00","4300.47","2035.77","704.77","119.07"
"5382","XH8082016072000558","374.43","435.77","538.73","579.17","81.3","104.4","0","44.83","2016/11/26 2:00:00","4326.17","2270.77","768.9","131.43"
"5383","XH8082016072000558","437.4","624","441.7","852.67","106.17","118.27","4","41.57","2016/11/26 22:00:00","6973.2","3270.57","846.13","104.7"
"5384","XH8082016072000558","369.23","518.33","433.33","679.6","67.8","89.8","2","36.1","2016/11/25 22:00:00","3297.7","1808.53","664.33","115.3"
"5385","XH8082016072000558","466.97","611.53","460.93","829.57","110.17","122.87","5.03","39.33","2016/11/26 19:00:00","7112","3373.37","866.33","107.47"
"5386","XH8082016072000558","417.27","742.47","353.17","960.53","101.37","118.67","4.67","37.57","2016/11/26 15:00:00","6438.7","3076.07","861.13","120.23"
"5387","XH8082016072000558","388.17","484.33","525.07","637.7","77.27","100.2","1.1","40.43","2016/11/26","4137.33","2141.47","733.93","124.23"
"5388","XH8082016072000558","406.57","698.9","392.3","930.63","93.47","111.2","5.7","34.93","2016/11/26 16:00:00","5905.37","2790","790.97","112.17"
"5389","XH8082016072000558","364","482.63","448.93","630.77","27.9","28.87","0","32.87","2016/11/25 6:00:00","2137.9","911.43","210.3","22.07"
"5390","XH8082016072000558","379.77","530.87","615.8","682.83","33.1","33.7","0.1","30.1","2016/11/25 10:00:00","2482.63","1067.43","243.63","23.57"
"5391","XH8082016072000558","353.27","597.03","473.07","707.23","42.87","56.87","2.83","30.47","2016/11/25 16:00:00","2418.03","1203.13","418.7","75.03"
"5392","XH8082016072000558","465.73","650.73","399.07","893.57","120.77","132.37","4","42.57","2016/11/26 21:00:00","8095.83","3749.77","939.23","115.03"
"5393","XH8082016072000558","398.07","597.67","453.53","793.53","96.23","113.07","1.37","44.57","2016/11/26 13:00:00","6436.57","2780.13","810.87","120.2"
"5394","XH8082016072000558","361.13","511.4","453.4","682.83","65.3","90.1","2","35.5","2016/11/25 21:00:00","3076.63","1725.87","658.7","121.57"
"5395","XH8082016072000558","434.1","589.87","465.13","807.4","105.23","120.73","6","36.63","2016/11/26 18:00:00","6709.67","3175.77","848.1","111.27"
"5396","XH8082016072000558","410.63","689","563.63","871.7","103.63","121.1","2.93","41.5","2016/11/26 14:00:00","6807.67","3088.77","873.23","123.5"
"5397","XH8082016072000558","428.03","622.47","418.2","864.9","93.03","111.8","6","35.07","2016/11/26 17:00:00","6237.5","2843.03","787.23","112.5"
"5398","XH8082016072000558","394.47","566.1","522.57","729.9","94.2","110.87","0.03","48.43","2016/11/26 12:00:00","6594.17","2715.4","798.07","119.27"
"5399","XH8082016072000558","510.2","658.1","443.3","891.47","122.57","134.4","4.37","42.2","2016/11/26 20:00:00","8235.93","3801.77","949.77","113.13"
"5400","XH8082016072000558","351.03","505.23","507.63","651.4","25.23","25.7","2","28.47","2016/11/25 1:00:00","1966.23","821.1","183.6","16"
"5401","XH8082016072000558","372.9","468.57","504.57","621.47","71.37","94.7","0.7","41.3","2016/11/26 1:00:00","3700.07","1949.47","687.4","121.8"
"5402","XH8082016072000558","346.43","524.47","508.53","640.83","21.33","22.03","1","27.03","2016/11/25 4:00:00","1718.4","712.3","158.07","15.7"
"5403","XH8082016072000558","363.93","567.93","587.5","711.53","28.57","30.83","2.27","25.83","2016/11/25 13:00:00","2152.17","927.13","228.1","26.97"
"5404","XH8082016072000558","387.33","429.63","581.9","568.4","83.8","99.7","-2","56.8","2016/11/26 9:00:00","4975.3","2346.33","752.2","116.2"
"5405","XH8082016072000558","352.37","512.57","482.87","650.1","24.43","25.03","2","28.77","2016/11/25 2:00:00","1985.5","826.53","177.03","16.8"
"5406","XH8082016072000558","346.77","528.33","490.5","656.37","21.53","22.57","1","27.93","2016/11/25 3:00:00","1724.4","720.83","166.37","17.4"
"5407","XH8082016072000558","349.37","500.5","500.9","635.2","22.73","23.6","0.43","28","2016/11/25 5:00:00","1826.43","766.57","174.4","17.83"
"5408","XH8082016072000558","371.9","585.43","563.93","722.23","32.6","37.2","3","26.97","2016/11/25 14:00:00","2229.23","993.5","268.67","37.13"
"5409","XH8082016072000558","362.7","555.57","390.97","707.47","56.6","77.7","2.43","33.37","2016/11/25 19:00:00","2862","1535.6","576.27","104.53"
"5410","XH8082016072000558","397.63","491.4","567.87","653.53","94.03","111.07","-0.43","53.27","2016/11/26 11:00:00","5983.2","2753.6","827.73","126.73"
"5411","XH8082016072000558","373.3","428.07","550.7","566.77","79.2","101.8","0","46.87","2016/11/26 3:00:00","4080.17","2155.83","751.5","126.67"
"5412","XH8082016072000558","356.8","867.17","339.93","770.47","23.6","26","23","44.2","2017/5/21 3:00:00","2004.83","847.23","164.73","14.8"
"5413","XH8082016072000558","341.07","797.47","140.23","767","26.07","35.83","11.73","75.83","2017/5/22 6:00:00","1096.57","688.67","276.07","44.5"
"5414","XH8082016072000558","358.9","626.6","418.3","624.13","23.73","27.33","14","66.9","2017/5/23 3:00:00","1615.47","769.77","195.23","23.53"
"5415","XH8082016072000558","351.83","742.27","292","782.87","15.83","18.63","17.27","47.27","2017/5/24 6:00:00","1168.67","528.5","131.4","16.33"
"5416","XH8082016072000558","363.87","1025.7","89.17","1029.77","21.37","25.63","21","37.7","2017/5/24 11:00:00","1623.2","709.43","164.5","18.93"
"5417","XH8082016072000558","367.47","744.4","364.5","694.13","27.93","29.93","18.53","57.57","2017/5/20 8:00:00","2323.6","998.77","190.47","17.5"
"5418","XH8082016072000558","360.23","878.93","331.97","785.6","27.37","30.57","22.2","46.7","2017/5/21 4:00:00","2354.07","983.9","183.83","17.13"
"5419","XH8082016072000558","365.87","825.53","247.03","835.13","21.03","25.17","17","53.53","2017/5/22 22:00:00","1329.1","648.77","186.97","24.03"
"5420","XH8082016072000558","356.5","1002.2","147.13","941.73","12.1","14.7","22","31.33","2017/5/23 22:00:00","860.73","386.63","104.97","15.5"
"5421","XH8082016072000558","357.13","659.13","298.5","752.17","32.3","42.8","11.3","83.73","2017/5/22 10:00:00","1423.7","868.47","329.57","50.97"
"5422","XH8082016072000558","348.3","945.93","194.4","831.47","17.63","18.67","20.07","50.03","2017/5/20 3:00:00","1683.9","686.43","114.1","10.13"
"5423","XH8082016072000558","350","964.37","149.97","914.57","15.8","19.57","20","34.9","2017/5/24 1:00:00","1174.67","521.8","135.63","19.17"
"5424","XH8082016072000558","366.27","1094.67","68.17","1093.27","21.53","24.2","22.27","32.93","2017/5/24 13:00:00","1679.33","731.7","159.8","16.97"
"5425","XH8082016072000558","364.5","1228.53","19.5","1190.3","20.63","24.27","24.4","28.17","2017/5/24 16:00:00","1723.13","732.57","154.5","17.73"
"5426","XH8082016072000558","362.9","669.47","302.13","740.83","28.17","36.87","11","86.53","2017/5/22 9:00:00","1301.77","767.37","280.2","42.5"
"5427","XH8082016072000558","356.73","1295.9","85.6","1070.57","24.23","28.63","28.97","27.47","2017/5/20 20:00:00","1988.7","834.83","170.67","18.07"
"5428","XH8082016072000558","356.83","1199.17","63.4","1016.63","15.63","19.2","22.83","37.63","2017/5/23 14:00:00","1078.1","497.43","137.23","18.3"
"5429","XH8082016072000558","342.27","697.07","309.07","697.17","42.3","58.57","12","78.53","2017/5/22 5:00:00","1628.5","1072.8","440.73","69.43"
"5430","XH8082016072000558","366.77","739.1","328.33","765.33","22.87","27.33","16.53","57.17","2017/5/22 23:00:00","1461.67","712.23","198.6","25.63"
"5431","XH8082016072000558","357","1201.83","27.73","1127.9","17.17","19.87","23.13","31.97","2017/5/24 17:00:00","1459.93","603.6","125","14.6"
"5432","XH8082016072000558","377.87","774.17","405.63","743.1","26.8","30.2","18.67","52.1","2017/5/23 10:00:00","1987.6","902.47","205.73","22.2"
"5433","XH8082016072000558","357.9","1055.6","28.77","990.47","15.83","17.77","21.83","36.63","2017/5/24 18:00:00","1334.23","554.9","118.3","11.6"
"5434","XH8082016072000558","354.13","1061","113.77","959.3","15.07","19.23","23","34","2017/5/23 20:00:00","1055.4","487.67","134.23","18.7"
"5435","XH8082016072000558","352.63","1169.73","25.37","1130.33","9.57","11.07","24.33","23.7","2017/5/25 17:00:00","909.43","360.5","70.77","7.97"
"5436","XH8082016072000558","410.53","830.9","305.03","885.43","27.57","30.77","18.27","45.67","2017/5/25 10:00:00","2224.53","965.37","196.43","22.6"
"5437","XH8082016072000558","359.33","983.53","118.5","949.37","14.03","17.13","19.1","50.13","2017/5/22 16:00:00","915.83","437.07","125.33","17.4"
"5438","XH8082016072000558","384.67","620.73","469.57","622.8","26","29.77","13.17","69.77","2017/5/23 8:00:00","1856.37","866.37","215.07","25.97"
"5439","XH8082016072000558","352.73","1145.17","49.47","960.47","22.97","31.83","25.93","30.6","2017/5/21 13:00:00","1414.1","705.4","214.97","33.67"
"5440","XH8082016072000558","348.63","904.8","214.73","870.57","15.03","17.73","19.3","35.47","2017/5/24 3:00:00","1144.63","507.73","121.7","15.4"
"5441","XH8082016072000558","343.7","1063.87","89.57","836","51.23","82.53","22.6","35.7","2017/5/21 21:00:00","1966.4","1283.83","560.77","109.3"
"5442","XH8082016072000558","345.43","803.93","204.03","788.43","12.7","16.37","18.17","38.93","2017/5/24 5:00:00","896.9","420.2","116.8","17.67"
"5443","XH8082016072000558","353.97","1252.37","20.9","1122.03","8.07","9.2","21.6","29.57","2017/5/25 14:00:00","724.53","290.07","68.7","8.53"
"5444","XH8082016072000558","359.77","1130.07","22.83","1109.23","9.9","11.4","22.5","28","2017/5/25 15:00:00","886.87","361.03","78.93","8.63"
