392.41	960.99	762.16	1233.43	2.00	2.00	14.00	67.48	11917.90	621.55	92.59	22.31	2.14	
393.21	945.10	771.91	1191.31	2.47	2.47	13.87	67.67	11923.90	671.90	120.47	28.87	2.73	
393.89	947.40	782.50	1154.19	2.66	2.66	13.00	69.79	11918.00	725.14	139.34	31.28	3.28	
396.79	983.70	808.56	1149.07	3.62	3.62	12.03	77.10	11921.72	853.00	185.38	42.14	3.79	
397.39	982.58	800.14	1138.89	4.28	4.31	12.00	78.55	11925.28	940.34	219.55	47.24	4.03	
397.74	977.43	797.42	1098.31	4.66	4.66	12.00	78.93	11920.62	987.90	246.00	53.21	4.62	
396.81	977.43	800.67	1119.36	4.31	4.31	12.00	82.62	11920.03	952.72	232.10	46.34	3.97	
395.20	982.87	801.31	1099.58	4.28	4.28	11.07	86.31	11918.66	904.28	212.34	45.93	3.55	
392.11	942.64	789.93	1053.04	2.79	2.79	11.00	86.14	11920.03	759.31	143.90	30.45	2.66	
391.25	925.42	769.57	1070.39	1.97	1.97	11.00	84.79	11918.62	670.72	101.21	21.41	1.90	
392.48	929.56	759.42	1085.76	1.86	1.86	11.41	83.62	11920.38	633.14	84.93	18.21	2.10	
392.41	930.44	756.83	1078.50	1.52	1.52	12.48	80.86	11920.66	612.69	78.97	16.41	1.28	
393.14	905.99	778.84	1060.99	1.28	1.28	13.45	76.38	11920.45	577.69	68.48	14.93	1.31	
392.70	859.50	749.23	1042.28	1.03	1.03	16.03	67.07	11918.41	528.45	54.48	11.00	0.93	
392.22	827.73	747.95	1037.38	1.34	1.34	17.41	61.21	11917.00	557.45	73.24	14.69	1.07	
392.29	798.07	759.92	1032.08	1.38	1.38	19.48	56.14	11908.07	543.76	81.97	15.76	1.34	
390.72	764.20	767.13	1004.33	1.07	1.07	21.59	50.41	11910.55	482.79	67.24	15.31	1.83	
388.10	707.22	762.39	967.73	0.97	0.97	23.45	43.69	11913.45	423.59	48.69	9.66	0.66	
386.69	689.72	774.55	950.58	0.86	0.86	24.10	39.07	11923.00	435.86	48.55	10.14	0.62	
389.36	807.98	796.85	1104.94	1.00	1.00	23.00	41.59	11925.86	462.79	54.52	10.21	0.79	
391.15	868.02	807.89	1184.09	1.00	1.00	20.83	48.86	11926.52	438.14	48.97	11.14	1.38	
391.84	866.08	770.87	1178.02	0.97	0.97	20.20	46.87	11917.03	478.43	54.37	11.43	0.93	
395.58	1028.52	847.78	1376.75	1.59	1.59	16.34	71.07	11922.14	571.76	80.07	18.07	1.45	
397.43	1062.38	822.79	1361.85	1.72	1.72	14.24	83.93	11920.52	609.59	88.59	19.55	1.38	
400.44	1070.12	822.26	1287.53	2.31	2.31	14.00	88.24	11919.86	695.59	121.07	23.90	1.83	
401.80	1049.74	806.89	1246.39	4.14	4.14	14.00	89.24	11922.69	903.72	219.17	44.31	3.28	
403.33	1047.61	790.64	1206.48	4.59	4.59	14.00	91.00	11925.07	951.76	241.97	50.55	4.72	
398.79	998.26	776.59	1165.09	3.97	3.97	13.14	92.21	11917.66	884.90	203.10	40.21	2.86	
395.48	981.43	769.23	1176.59	2.86	2.86	13.00	94.00	11921.10	757.10	146.45	30.45	1.90	
392.94	937.69	734.39	1155.42	1.83	1.83	12.41	93.45	11917.59	621.69	89.66	18.34	1.90	
390.72	916.67	723.98	1174.74	0.93	0.93	11.00	95.34	11917.03	524.14	39.38	9.62	1.24	
390.19	917.75	709.11	1185.35	0.97	0.97	11.00	94.90	11920.86	544.90	49.62	10.14	1.07	
389.81	914.80	718.26	1182.69	0.93	0.93	10.90	94.67	11916.67	526.50	41.20	9.33	0.73	
390.22	910.29	721.14	1133.63	0.97	0.97	10.00	94.00	11920.62	536.48	45.24	10.41	0.93	
390.94	920.27	742.63	1115.84	1.21	1.21	10.72	93.66	11919.41	574.03	61.66	13.24	1.17	
391.94	937.34	729.22	1165.87	1.40	1.40	11.53	91.17	11916.90	594.53	71.77	13.97	1.07	
391.90	891.65	731.91	1154.48	1.62	1.62	13.83	83.34	11917.34	583.76	82.00	17.55	1.31	
391.37	857.94	691.80	1130.52	0.97	0.97	15.00	76.45	11914.07	526.69	50.52	10.38	0.79	
392.14	854.83	674.54	1167.14	0.93	0.93	15.45	70.10	11920.38	499.72	39.97	7.97	0.76	
390.48	826.75	686.66	1132.47	0.97	0.97	16.24	65.93	11914.24	501.38	41.34	8.17	0.52	
390.76	841.97	702.94	1190.59	0.93	0.93	17.24	62.72	11913.93	493.83	43.00	9.07	0.55	
389.93	802.45	707.41	1140.68	0.93	0.93	18.20	58.30	11909.17	484.37	44.07	9.27	0.80	
390.14	847.28	721.15	1176.92	0.97	0.97	18.31	58.24	11915.62	483.28	44.34	9.03	0.45	
391.02	861.63	750.16	1164.53	0.97	0.97	18.31	59.97	11916.21	484.79	52.34	9.72	0.90	
393.95	883.44	767.04	1168.06	1.10	1.10	17.86	62.69	11916.21	505.55	62.93	12.90	1.00	
392.56	883.51	768.52	1161.77	1.00	1.00	18.00	61.21	11917.55	499.69	58.69	13.00	1.24	
394.64	974.32	797.16	1236.97	1.93	1.93	16.62	73.93	11922.97	598.07	98.72	22.34	1.97	
397.07	1002.60	806.77	1227.14	2.14	2.14	15.62	82.41	11924.90	630.14	111.55	25.93	2.52	
395.71	995.30	798.54	1221.61	2.48	2.48	14.07	88.72	11919.93	678.17	128.66	30.38	2.72	
397.54	980.51	822.98	1139.63	3.59	3.59	14.00	89.45	11923.52	831.59	184.41	41.93	3.90	
400.84	979.19	819.84	1103.17	7.72	7.86	14.00	88.79	11920.24	1281.28	393.17	84.21	7.03	
398.79	960.39	793.03	1129.53	4.21	4.21	14.00	88.03	11920.28	847.14	201.62	48.17	4.59	
396.23	944.22	806.02	1071.61	3.72	3.72	13.03	89.31	11922.07	820.86	186.24	43.48	4.41	
395.59	947.56	803.78	1080.08	4.52	4.52	13.00	90.48	11916.62	887.97	225.97	55.17	4.90	
393.91	932.67	804.21	1049.26	3.53	3.53	13.00	89.47	11914.17	793.30	176.00	42.80	5.27	
392.43	916.20	780.96	1068.77	3.03	3.07	12.55	89.21	11919.62	742.86	151.97	39.69	4.31	
391.67	917.07	773.93	1081.67	3.23	3.27	12.00	89.90	11911.67	770.57	163.50	44.57	6.77	
391.35	920.57	760.52	1097.68	3.59	3.59	12.00	89.86	11920.00	771.62	167.76	49.21	6.59	
391.92	923.30	748.57	1133.51	3.17	3.24	11.48	88.72	11912.66	748.45	155.10	43.10	6.86	
393.01	930.69	733.96	1135.38	3.31	3.31	11.76	87.41	11917.07	774.21	153.17	42.59	5.07	
392.77	913.88	735.62	1130.76	2.52	2.52	12.00	84.93	11919.62	680.14	123.45	34.55	4.45	
392.74	898.23	736.17	1120.27	3.24	3.28	12.83	81.17	11919.38	725.24	155.55	43.45	5.45	
391.84	866.98	704.69	1133.97	2.66	2.66	13.00	77.24	11916.62	668.66	130.28	37.14	5.17	
391.18	874.86	705.80	1163.88	3.10	3.10	13.66	74.34	11921.34	700.97	147.17	41.79	5.34	
390.25	856.28	714.61	1141.47	3.21	3.21	14.00	70.97	11920.03	718.59	150.34	40.93	5.14	
390.19	846.21	706.32	1139.89	2.83	2.83	14.72	66.21	11917.00	671.79	134.41	39.72	5.38	
390.82	857.01	708.82	1149.26	2.83	2.83	14.00	66.41	11916.21	665.69	135.24	40.00	5.93	
392.35	878.21	730.08	1154.34	3.30	3.30	14.93	65.47	11911.87	715.57	155.57	44.63	6.07	
392.69	839.06	731.48	1114.67	3.38	3.38	17.59	59.21	11914.21	709.52	166.93	43.31	5.10	
389.80	750.67	734.43	1037.65	2.73	2.73	18.77	52.43	11915.47	658.30	141.50	35.60	3.70	
389.84	815.65	725.21	1110.43	1.93	1.93	17.31	52.90	11915.21	604.62	102.69	24.45	2.55	
392.62	885.95	766.93	1134.14	2.24	2.24	16.45	57.69	11917.41	642.72	116.93	26.93	2.48	
392.40	911.86	753.96	1160.23	3.83	3.83	14.34	63.21	11916.83	833.21	191.41	45.00	4.72	
393.28	952.89	753.04	1170.58	2.72	2.72	13.00	68.10	11920.86	724.14	135.48	32.72	3.38	
393.38	938.77	751.57	1147.32	2.34	2.34	13.00	68.34	11923.66	674.52	119.55	28.93	2.86	
392.88	988.70	765.34	1236.52	2.03	2.03	12.23	81.70	11921.73	642.40	102.70	23.50	2.23	
393.74	999.63	764.26	1194.38	2.52	2.52	11.48	87.76	11919.45	700.14	127.93	30.10	2.52	
395.01	987.83	781.69	1160.83	3.14	3.14	11.79	89.38	11921.17	768.69	155.52	36.79	4.03	
394.15	966.96	768.85	1140.22	2.73	2.73	11.00	89.53	11923.93	741.80	143.60	31.97	3.27	
392.76	943.68	777.91	1079.89	2.76	2.76	11.00	89.86	11919.00	752.52	143.41	31.48	2.76	
394.78	948.98	795.80	1022.20	3.14	3.14	10.14	91.31	11916.76	790.41	158.79	35.21	2.86	
397.48	962.36	809.22	994.36	3.45	3.45	9.00	92.55	11911.79	815.97	176.72	38.62	2.72	
397.69	984.63	799.84	1056.63	3.28	3.28	9.90	93.93	11911.45	826.17	173.76	36.90	3.10	
399.96	996.84	781.67	1085.03	2.90	2.90	11.34	89.34	11919.38	781.24	154.07	32.52	2.76	
397.35	953.93	774.22	1066.65	2.10	2.10	13.03	82.97	11911.21	677.45	116.90	24.21	2.17	
393.93	876.24	764.26	1027.84	1.69	1.69	14.79	73.41	11909.76	575.66	81.79	18.24	1.52	
395.84	883.01	763.62	1055.99	2.38	2.38	16.52	66.59	11917.72	685.76	128.24	25.10	1.79	
395.31	861.42	762.54	1033.84	2.86	2.86	17.79	62.41	11920.21	688.31	140.34	31.31	2.83	
393.12	794.37	753.46	992.38	1.50	1.50	18.67	55.13	11908.67	539.70	87.57	17.67	1.40	
390.77	809.87	728.07	1061.57	0.97	0.97	18.59	51.79	11914.41	484.14	50.76	9.76	1.10	
389.56	785.79	720.49	1061.93	0.72	0.72	19.45	47.79	11923.45	442.10	35.52	8.72	1.03	
390.26	838.80	713.59	1151.67	0.45	0.45	18.34	48.34	11922.83	418.66	28.90	6.55	0.66	
391.24	822.59	721.81	1127.06	0.79	0.79	19.24	47.38	11921.97	447.07	39.07	9.14	0.76	
392.16	885.83	762.71	1203.06	1.10	1.10	19.24	52.41	11923.86	517.34	65.90	14.31	0.97	
393.65	914.88	774.85	1210.24	1.37	1.37	17.80	57.90	11926.77	554.83	75.40	14.70	1.40	
395.70	976.21	763.91	1269.44	1.66	1.66	16.21	64.59	11926.76	606.62	90.03	17.52	1.69	
397.65	1021.70	783.96	1271.78	2.17	2.17	15.90	71.31	11921.41	650.45	117.31	21.66	1.59	
398.21	1018.78	809.32	1224.59	2.60	2.60	15.00	78.07	11921.63	695.80	134.47	28.23	1.93	
398.85	1008.79	810.13	1145.01	2.79	2.79	14.86	81.34	11923.66	723.86	149.21	30.10	2.55	
399.27	966.65	798.82	1124.15	2.93	2.93	14.17	79.90	11923.17	754.55	158.07	32.83	3.00	
394.38	931.82	774.67	1096.48	2.62	2.62	14.14	77.79	11919.14	700.14	129.45	29.79	3.45	
394.83	950.69	802.02	1054.70	3.34	3.34	12.31	84.03	11919.93	796.14	166.45	39.45	3.24	
395.70	970.23	822.75	1028.26	3.07	3.07	11.00	87.66	11913.66	762.14	151.41	35.24	3.45	
401.26	971.73	835.83	990.40	3.57	3.57	10.53	88.87	11916.87	829.33	182.60	42.50	4.13	
400.21	965.03	836.49	981.57	4.10	4.10	9.45	90.86	11917.21	914.48	212.69	46.72	4.41	
402.86	970.01	832.05	958.12	4.21	4.24	9.00	92.38	11919.00	939.93	222.76	48.90	4.00	
407.04	1006.73	849.39	1043.66	4.93	4.93	9.59	94.14	11918.59	998.72	253.24	54.79	4.31	
397.32	980.57	770.59	1101.24	4.38	4.38	12.41	86.72	11925.93	900.86	222.83	53.90	6.69	
394.46	917.00	752.67	1087.79	4.52	4.52	13.48	81.34	11924.79	908.62	228.52	55.55	5.90	
393.94	896.63	759.52	1076.95	4.55	4.59	15.66	71.38	11903.28	893.21	226.90	54.72	5.24	
391.98	831.86	753.47	1040.21	4.72	4.72	17.00	67.59	11906.14	895.28	237.14	55.79	5.72	
393.63	865.98	781.02	1077.39	4.53	4.53	18.93	63.80	11895.10	897.33	240.07	53.30	5.57	
391.72	820.23	764.69	1051.76	4.03	4.03	20.03	59.07	11897.83	831.93	215.23	48.83	4.63	
392.13	804.84	793.68	1075.13	3.55	3.55	22.69	53.48	11903.17	732.55	182.45	42.76	3.90	
390.56	726.62	798.03	988.48	2.90	2.93	24.43	47.57	11919.67	662.80	151.40	35.63	3.37	
390.09	757.36	814.86	1038.47	2.83	2.83	25.87	44.90	11918.40	618.07	148.03	34.87	3.70	
391.12	787.47	837.09	1109.48	3.03	3.03	25.00	46.34	11916.52	649.97	159.31	37.79	3.90	
393.37	878.11	840.65	1178.38	2.41	2.45	22.86	50.41	11929.24	622.31	133.55	28.93	2.31	
398.87	965.23	860.59	1236.47	3.33	3.37	21.70	58.27	11920.67	739.13	184.40	40.70	3.67	
398.82	960.50	843.37	1234.16	4.24	4.24	20.28	64.07	11918.00	871.48	228.21	47.62	3.66	
395.54	981.22	818.32	1255.59	2.10	2.10	17.90	72.38	11918.17	635.34	115.69	24.55	2.14	
394.90	1025.26	822.22	1261.54	1.79	1.79	15.69	85.07	11919.93	589.31	88.83	18.97	1.69	
396.69	1038.94	824.12	1214.06	3.41	3.41	15.00	89.48	11920.86	807.72	178.90	36.69	2.79	
394.52	982.83	805.20	1135.92	5.14	5.21	15.00	88.34	11917.45	932.79	257.59	65.07	7.14	
392.04	950.15	811.56	1066.42	5.10	5.14	14.34	88.41	11919.45	911.97	243.10	63.41	7.79	
391.44	937.69	814.62	1049.86	4.67	4.67	13.80	88.40	11920.00	893.50	228.80	58.73	7.10	
391.01	935.86	791.26	1065.71	5.21	5.31	13.00	91.07	11916.24	963.41	253.17	64.00	7.31	
391.20	931.45	771.89	1084.44	5.59	5.62	13.00	90.00	11918.48	993.34	278.52	70.79	8.28	
391.04	940.82	781.79	1084.19	6.07	6.17	13.00	89.59	11924.48	1034.66	294.45	74.38	9.10	
390.76	925.84	783.43	1052.68	6.34	6.41	13.00	89.38	11918.38	1061.90	308.76	78.41	8.86	
394.05	953.68	787.35	1078.47	6.66	6.83	13.17	90.14	11918.28	1097.55	331.86	82.59	9.66	
394.62	945.86	785.40	1070.40	5.24	5.28	14.00	88.41	11918.45	988.52	268.48	62.00	5.52	
396.48	946.72	789.50	1048.67	5.90	5.97	14.00	86.79	11922.07	1059.55	298.86	69.10	6.31	
394.90	910.02	795.30	1017.15	5.79	5.79	14.86	82.34	11916.24	1067.17	298.59	64.17	5.72	
396.05	903.84	785.70	1025.64	5.03	5.03	15.72	78.90	11926.34	995.31	266.14	55.31	4.28	
393.85	875.24	789.93	1013.59	4.77	4.77	17.07	73.17	11918.70	951.97	255.87	51.17	3.50	
394.67	853.38	816.67	995.96	4.33	4.33	19.53	65.40	11905.90	909.53	240.67	46.00	2.57	
394.23	805.71	824.54	975.21	4.31	4.31	22.69	58.55	11919.66	875.24	234.69	46.41	3.00	
392.74	703.21	835.09	881.56	3.90	3.90	26.45	49.28	11929.52	773.79	209.03	42.10	3.24	
393.02	720.13	882.00	944.90	3.69	3.69	28.34	46.14	11929.52	724.00	201.31	40.83	2.69	
393.97	702.33	941.98	961.18	3.40	3.40	29.40	44.33	11924.10	677.00	189.77	35.97	2.40	
388.99	627.62	903.89	914.64	1.83	1.83	29.00	37.86	11920.59	509.62	111.55	21.38	2.03	
397.75	884.09	969.88	1240.64	4.76	4.76	26.07	51.79	11926.28	827.17	254.69	49.66	3.41	
399.31	961.96	927.82	1278.37	5.21	5.21	23.24	60.66	11922.69	911.83	281.93	55.00	3.79	
395.78	881.54	883.10	1060.42	2.14	2.14	22.24	54.03	11932.24	564.79	122.24	25.72	2.76	
394.74	924.93	848.55	1106.83	2.59	2.59	20.03	57.24	11930.76	628.72	131.45	32.07	3.21	
396.01	972.76	853.08	1141.52	3.76	3.76	17.76	66.28	11926.17	790.93	193.34	47.38	4.66	
393.64	975.49	810.17	1155.42	4.79	4.83	15.52	73.24	11924.55	883.76	231.52	59.41	7.38	
391.82	971.64	795.16	1137.42	4.83	4.90	13.69	77.79	11915.34	908.03	235.28	63.21	7.17	
391.88	964.49	794.11	1122.80	4.60	4.60	12.77	81.33	11916.20	903.53	227.13	55.87	5.40	
391.75	965.19	814.06	1071.02	4.97	4.97	11.69	84.90	11920.00	947.93	247.69	60.45	6.52	
393.09	966.07	805.45	1096.25	4.90	4.90	12.48	85.55	11919.90	941.86	246.72	60.52	6.97	
391.34	939.91	772.52	1081.69	4.63	4.63	12.00	85.13	11915.57	931.23	235.00	56.83	6.50	
391.11	943.48	764.29	1109.76	5.34	5.41	12.00	85.97	11925.83	961.38	253.03	66.59	8.21	
391.20	926.08	768.72	1106.15	5.07	5.10	12.00	84.86	11915.62	925.62	243.07	65.24	7.72	
392.22	925.98	770.06	1092.03	5.21	5.34	12.00	83.17	11920.69	904.48	243.72	70.28	9.07	
392.34	924.53	746.11	1116.45	5.24	5.55	12.76	82.17	11916.69	918.59	250.28	73.97	10.76	
392.52	915.33	747.31	1115.92	5.17	5.24	13.00	80.45	11916.83	901.62	241.41	71.28	9.97	
392.30	912.37	745.35	1130.87	4.66	4.76	13.00	77.79	11921.24	871.55	225.41	62.66	8.14	
392.26	890.23	761.65	1106.95	4.31	4.34	14.90	75.83	11918.52	819.66	204.69	55.83	6.97	
392.22	866.85	765.31	1088.22	3.31	3.31	16.41	71.24	11918.69	736.17	170.76	45.59	5.38	
391.29	872.32	759.39	1087.37	3.03	3.03	16.10	73.28	11919.31	710.72	150.93	36.48	3.76	
395.47	936.00	791.08	1127.29	2.83	2.83	15.66	79.10	11918.76	694.48	135.21	33.17	3.28	
397.86	942.11	764.51	1140.82	1.62	1.62	15.17	80.76	11919.48	595.07	85.76	19.48	2.31	
396.25	874.83	730.46	1113.39	1.90	1.90	15.00	69.03	11924.45	591.48	89.45	23.00	2.79	
391.79	833.77	695.54	1105.10	1.59	1.59	15.21	61.41	11917.69	561.28	74.59	21.41	2.72	
390.59	835.06	685.76	1129.10	2.28	2.28	14.83	59.07	11917.69	623.66	108.66	31.86	4.38	
390.95	857.63	699.40	1142.94	2.90	2.90	14.00	60.07	11921.83	670.28	130.14	38.41	5.28	
392.55	907.39	713.90	1172.11	3.55	3.59	13.79	63.48	11923.69	728.62	154.10	45.14	5.66	
397.45	915.68	754.33	1147.77	7.93	8.07	13.00	67.67	11917.63	1277.40	390.63	88.00	7.97	
397.21	919.12	757.96	1147.42	9.00	9.14	12.07	70.97	11921.62	1450.76	465.17	103.62	8.90	
393.66	924.68	754.64	1151.13	4.21	4.24	12.00	73.03	11912.86	885.62	211.10	49.79	5.45	
392.34	935.82	739.01	1174.50	3.72	3.76	11.10	77.28	11917.83	763.48	172.97	51.10	6.55	
391.14	929.10	747.58	1155.80	3.48	3.52	11.00	79.24	11922.00	728.21	151.48	45.38	6.28	
390.61	933.11	726.59	1159.43	2.86	2.86	11.00	80.38	11917.66	688.34	129.55	38.79	5.34	
390.29	927.39	731.43	1153.86	1.93	1.93	11.00	82.07	11917.59	603.90	88.76	25.97	3.38	
389.86	928.25	732.80	1170.72	2.28	2.28	10.38	84.00	11924.93	635.72	105.76	31.41	4.14	
390.04	930.28	741.15	1163.64	2.62	2.62	10.00	85.31	11915.66	679.21	126.03	37.31	5.28	
389.69	924.46	716.40	1177.43	2.38	2.38	10.28	84.83	11920.83	647.55	111.07	34.55	5.28	
389.63	916.85	725.34	1188.17	2.03	2.03	11.00	83.72	11915.03	604.28	93.24	29.59	4.14	
389.90	900.27	708.37	1164.73	1.97	1.97	11.48	80.10	11916.00	595.66	90.00	26.07	3.83	
390.58	875.61	723.26	1127.23	2.07	2.07	12.72	74.52	11915.00	614.31	97.38	27.38	3.59	
390.48	868.98	740.66	1100.27	2.59	2.59	14.00	71.21	11918.07	671.31	125.59	31.69	3.48	
390.51	871.20	744.86	1099.57	1.72	1.72	14.00	70.83	11911.45	585.31	85.66	20.48	2.31	
391.40	879.14	735.29	1118.02	1.13	1.13	14.00	71.70	11917.77	560.47	65.43	16.33	1.67	
391.89	896.30	741.27	1115.64	1.10	1.10	13.73	72.80	11913.80	559.37	61.57	13.27	1.30	
393.45	940.79	748.56	1170.08	1.52	1.52	13.14	80.24	11911.21	604.52	79.24	16.48	1.83	
394.21	959.44	762.90	1182.87	2.90	2.90	12.24	87.62	11913.79	746.21	140.79	30.72	2.62	
396.03	958.82	767.60	1160.77	3.14	3.14	11.83	90.62	11906.38	768.79	158.55	34.66	3.17	
395.62	966.63	753.00	1147.86	5.27	5.30	11.00	92.50	11905.97	995.50	261.57	66.67	8.40	
396.48	973.12	767.73	1141.93	8.00	8.14	11.34	92.45	11913.66	1319.38	405.66	95.93	10.21	
396.23	963.54	747.32	1119.05	5.80	5.87	11.00	91.70	11911.50	1048.83	287.60	70.33	8.27	
395.49	950.32	765.64	1107.24	4.45	4.45	11.00	92.03	11903.31	916.28	227.62	55.45	7.00	
396.45	951.65	748.87	1105.43	8.60	8.67	10.97	91.83	11897.93	1398.73	444.23	100.53	9.17	
396.33	938.31	752.02	1086.16	14.17	14.30	10.27	91.93	11911.80	1990.10	700.23	154.67	12.30	
392.30	923.15	746.97	1107.77	6.28	6.45	10.00	91.97	11921.41	1195.17	350.83	79.69	8.69	
391.25	924.77	740.81	1117.74	4.24	4.24	10.00	91.90	11920.38	909.07	215.17	51.55	5.62	
390.33	922.47	740.76	1072.83	4.10	4.10	10.00	91.97	11918.41	891.38	215.24	49.86	5.31	
390.76	923.16	761.19	1066.50	4.93	4.93	10.00	92.79	11920.55	992.00	252.28	56.83	5.66	
405.16	915.49	800.51	1023.31	5.17	5.17	10.00	92.97	11917.79	1017.59	264.90	61.31	5.83	
391.86	913.73	778.63	1023.09	5.10	5.14	10.00	92.97	11923.52	1003.28	261.07	58.45	5.38	
391.41	912.92	785.08	1013.25	4.87	4.87	10.30	92.67	11917.67	988.63	246.13	55.40	5.00	
391.97	916.34	792.60	1011.83	4.41	4.45	11.00	91.41	11916.03	957.59	232.31	49.86	4.72	
393.20	919.72	799.92	1016.12	5.14	5.14	11.41	89.90	11913.38	1041.69	267.62	56.69	4.14	
393.68	910.59	791.26	999.53	4.24	4.24	12.52	86.41	11911.17	956.45	226.86	45.66	3.41	
394.06	871.86	809.39	968.32	3.24	3.24	14.90	78.52	11918.59	789.45	164.31	31.79	2.07	
394.46	842.61	812.44	952.43	2.34	2.34	16.52	72.34	11914.59	702.28	131.69	26.14	1.97	
393.23	849.67	809.80	979.87	2.07	2.07	17.83	68.66	11898.62	659.38	120.00	23.21	2.14	
393.02	813.62	799.47	983.06	1.93	1.93	19.83	62.34	11899.31	628.07	111.07	21.00	1.38	
392.90	738.86	797.97	920.82	1.80	1.80	22.43	54.33	11910.83	563.30	95.57	18.13	0.97	
391.64	743.69	836.18	932.16	1.63	1.63	25.10	48.87	11921.63	537.17	93.83	18.00	1.27	
390.82	699.81	852.56	888.63	1.57	1.57	26.40	45.33	11923.20	512.97	96.50	17.23	0.80	
393.27	735.88	887.47	943.40	1.72	1.72	26.07	46.45	11917.55	528.38	100.38	17.83	1.28	
391.79	751.01	891.66	959.52	1.31	1.31	26.00	44.38	11914.90	493.03	87.31	14.97	1.10	
392.53	787.80	887.50	1009.58	1.43	1.43	24.73	46.00	11911.20	496.23	86.43	16.20	0.90	
395.73	885.13	888.61	1098.91	1.40	1.40	22.67	51.70	11923.60	501.50	83.83	15.03	1.07	
397.57	928.32	877.62	1118.88	1.03	1.03	20.62	57.41	11929.28	490.17	64.24	12.21	0.79	
404.39	991.10	913.85	1104.31	5.66	5.66	18.79	65.83	11922.00	1056.55	291.45	58.97	3.31	
412.69	1026.78	920.25	1109.11	7.07	7.07	18.00	71.41	11917.59	1268.66	381.79	72.79	3.93	
410.25	999.57	908.66	1082.07	5.55	5.59	18.00	72.66	11924.34	1050.24	301.55	60.10	4.21	
400.27	966.00	861.13	1098.56	3.97	3.97	17.00	77.14	11925.97	888.55	210.69	44.59	3.14	
395.66	964.34	848.33	1104.60	4.41	4.41	15.86	82.45	11919.97	942.76	234.00	47.34	3.90	
395.09	963.86	831.77	1069.05	5.37	5.37	15.00	85.73	11921.30	1059.67	275.83	56.87	4.50	
394.90	953.31	850.16	1025.43	6.21	6.24	14.59	87.48	11924.76	1166.97	337.86	68.93	6.07	
394.76	977.33	835.53	1049.51	6.60	6.60	14.10	90.17	11921.00	1166.53	333.83	72.23	5.73	
393.46	925.89	819.05	1027.68	5.34	5.41	15.00	87.69	11931.03	1028.41	281.31	61.69	5.62	
391.49	896.87	805.94	1037.16	3.90	3.90	14.79	85.07	11924.93	828.83	194.66	45.55	4.48	
391.00	900.58	794.51	1035.44	3.66	3.66	14.07	85.14	11912.52	834.52	190.66	41.48	3.52	
391.63	916.66	822.42	1037.12	4.41	4.45	15.00	86.24	11922.45	895.17	225.14	51.34	5.28	
392.55	915.34	818.10	1032.36	5.31	5.31	14.97	86.62	11921.66	994.93	267.59	60.14	4.76	
392.69	902.50	815.52	1012.83	4.55	4.55	15.62	82.97	11920.45	907.90	229.69	51.34	4.34	
392.72	866.62	825.29	989.72	4.52	4.52	17.24	76.97	11920.28	901.72	240.10	52.69	4.97	
393.13	817.58	828.12	940.68	5.00	5.00	19.48	68.93	11916.10	911.41	261.45	57.41	5.17	
392.88	842.05	815.50	998.01	4.83	4.83	19.07	70.24	11915.07	913.34	256.17	52.17	3.86	
393.55	836.53	826.30	1010.63	4.63	4.63	20.30	66.63	11915.37	924.30	250.57	49.40	2.77	
393.71	833.82	845.67	1024.99	4.07	4.07	21.45	63.83	11915.62	850.24	220.07	44.24	3.21	
393.02	792.81	861.38	961.05	4.03	4.03	22.34	61.03	11920.31	829.38	216.97	44.24	2.97	
393.76	822.73	869.94	1022.65	4.07	4.07	21.93	62.57	11921.57	839.07	224.47	44.80	3.53	
394.21	865.35	872.31	1062.37	4.20	4.20	20.93	66.20	11919.27	829.50	222.93	45.50	2.87	
394.49	890.06	860.16	1071.76	4.13	4.13	20.20	69.10	11920.17	851.17	223.53	44.23	3.07	
394.54	923.20	846.14	1078.71	4.28	4.28	18.55	73.48	11923.31	869.59	221.34	48.34	4.03	
392.59	907.56	825.17	1080.85	3.24	3.24	17.31	74.86	11928.86	737.86	168.21	38.00	3.52	
392.29	911.12	817.68	1067.49	3.24	3.24	16.07	76.00	11924.79	745.14	162.69	37.07	3.62	
392.96	892.21	806.47	1066.57	4.03	4.03	16.00	75.10	11922.00	850.03	205.79	44.83	3.83	
391.99	909.22	787.23	1073.67	5.17	5.21	16.00	76.03	11922.72	964.97	263.86	59.97	6.28	
392.72	904.15	781.70	1069.82	6.66	6.72	14.93	76.72	11922.93	1120.41	341.59	76.86	5.72	
391.75	904.86	784.35	1105.88	5.67	5.67	14.00	78.90	11918.80	1011.50	283.53	64.63	6.50	
391.97	912.01	772.62	1111.27	6.63	6.63	14.00	80.10	11920.80	1103.60	326.37	76.03	6.03	
392.80	919.75	781.76	1097.35	9.07	9.17	14.00	81.00	11920.41	1365.45	455.38	103.93	9.21	
394.07	913.19	776.77	1102.14	14.73	15.10	13.03	81.07	11914.80	2024.57	750.70	160.50	12.77	
394.63	921.97	765.72	1110.43	10.34	10.48	13.21	81.28	11913.66	1527.97	527.07	112.59	9.00	
395.39	923.91	765.23	1106.69	9.34	9.45	14.00	81.97	11917.45	1396.62	470.14	104.28	8.21	
395.23	913.37	777.41	1103.80	9.55	9.69	14.28	80.24	11917.28	1399.45	477.69	105.55	8.62	
394.95	883.43	791.79	1058.09	8.24	8.28	16.45	73.24	11914.07	1235.83	407.07	92.97	6.97	
