"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1552","XH808A416102800769","485.93","720.3","320.07","1035.19","208.56","271.07","20","91.11","2017/9/19 4:00:00","14803.44","5963.7","791.52","33.81"
"1553","XH808A416102800769","429.39","584.96","496.82","770.79","123.86","140.64","21","96","2017/9/16 3:00:00","9996.82","3756.71","389.11","13.21"
"1554","XH808A416102800769","400.67","1137.43","-156.67","1675.83","46.83","76.2","30.1","54.43","2017/9/16 16:00:00","3379.8","1206","131.53","10.2"
"1555","XH808A416102800769","390.2","1231.47","-888.53","1921.27","26.1","53.13","32.03","41.37","2017/9/18 14:00:00","1726.2","612.23","86.2","6.9"
"1556","XH808A416102800769","371.17","1347.09","-1099.57","2088.87","28.83","49.96","31.83","42.87","2017/9/18 17:00:00","1884.26","684","96.26","6.22"
"1557","XH808A416102800769","338.11","733.07","209.46","1081.93","8.21","27.89","26.18","40.71","2017/9/17 19:00:00","537.57","181.79","44.46","5.79"
"1558","XH808A416102800769","500.11","476.32","603.93","685.5","95.04","306.5","17.04","68.36","2017/9/20","5085.21","2340.04","623.96","76.89"
"1559","XH808A416102800769","408.17","1167.47","-226.97","1681.2","51.7","86.4","28.1","60.97","2017/9/16 18:00:00","3837.33","1392.47","153.1","9.93"
"1560","XH808A416102800769","459.31","743.93","273.07","1107.79","135.28","176.17","19.1","88.72","2017/9/19 5:00:00","10545.93","4114.07","497.17","22.9"
"1561","XH808A416102800769","365.9","1325.13","-1055.63","2070.67","25.97","55.5","32.73","40.8","2017/9/18 16:00:00","1668.27","597.43","87.83","7.17"
"1562","XH808A416102800769","647.39","514.78","683.26","840.91","62.57","201.87","20.91","60.13","2017/9/20 8:00:00","3194.87","1395.26","331.61","40.87"
"1563","XH808A416102800769","485.9","787.33","318.77","1123","114.2","216.1","22","86.47","2017/9/16 23:00:00","8145.83","3225.3","432.23","35.2"
"1564","XH808A416102800769","581.89","676.28","586.33","957.28","135.67","200.89","25.17","87.61","2017/9/16 10:00:00","9540.11","3727.78","453.72","25.89"
"1565","XH808A416102800769","484.07","625.57","482.33","886.23","118.73","209.53","21","87.57","2017/9/17","8736.83","3431.17","438.6","32.43"
"1566","XH808A416102800769","472.95","1160.26","54.32","1659.37","63.63","91.16","28.26","62.84","2017/9/16 12:00:00","4775.58","1754.47","175.32","8.42"
"1567","XH808A416102800769","395.47","556.63","460.5","790.4","29.93","99.9","20.67","58.2","2017/9/17 22:00:00","1581.53","712.83","191.7","24.23"
"1568","XH808A416102800769","453.03","515.9","625.62","677.07","106.03","141.69","22","93.97","2017/9/16 7:00:00","8282.55","3125.41","351.59","16.07"
"1569","XH808A416102800769","484.63","609.43","694.63","985","34.07","135.3","26.27","53.53","2017/9/20 10:00:00","1537.77","638.3","168.43","22.47"
"1570","XH808A416102800769","547.93","746.17","574.03","1217.47","33.5","96.8","30.33","36.33","2017/9/19 10:00:00","1724.87","690.5","147.27","17.07"
"1571","XH808A416102800769","499.3","733.1","338.47","1058.5","93.93","160.57","18.87","83.8","2017/9/19 6:00:00","7218.43","2810.27","372.83","28.07"
"1572","XH808A416102800769","357.22","618.7","362.48","888.13","17.52","65.74","22.74","49.96","2017/9/17 21:00:00","979.43","400.22","109.17","15.35"
"1573","XH808A416102800769","423.9","976.6","111","1370.57","67.33","119.93","26.13","68.6","2017/9/16 19:00:00","5023.53","1844.43","202.43","16.1"
"1574","XH808A416102800769","325.8","832.3","113.3","1331.03","4.97","13.43","32.07","28.87","2017/9/17 16:00:00","392.9","100.8","23","2.63"
"1575","XH808A416102800769","465.07","770.73","291.67","1129.63","88.23","132.03","22.53","84.3","2017/9/16 22:00:00","7152.57","2649.17","269.5","16.57"
"1576","XH808A416102800769","433.5","978.11","-5.89","1428.5","129.07","167.25","23.07","86","2017/9/18 21:00:00","9794.79","3709.32","409.54","16.82"
"1577","XH808A416102800769","331.43","869.43","68.07","1357.43","6.23","23.1","32.2","30.57","2017/9/17 15:00:00","493.4","140.83","28.43","4.13"
"1578","XH808A416102800769","428.8","1326.7","-1039.77","2017.2","45.1","84.67","28.3","61.2","2017/9/18 18:00:00","3116.13","1159.73","148.27","10.6"
"1579","XH808A416102800769","400.86","414.68","619.5","553.68","28.79","71.11","16","78.61","2017/9/18 4:00:00","2001.11","810.68","163.64","15.96"
"1580","XH808A416102800769","414.43","510.47","540.13","703.3","53.1","137.6","15.83","82.57","2017/9/18 7:00:00","3437.73","1457.3","292.27","31.47"
"1581","XH808A416102800769","458.5","587","530","772.47","113.5","138.83","21.87","95.43","2017/9/16 4:00:00","9206.67","3433.33","355.07","14.03"
"1582","XH808A416102800769","319.63","770.03","230.67","1169.03","4.77","20.03","30","32.87","2017/9/17 18:00:00","394.73","106.47","26.83","4"
"1583","XH808A416102800769","385.43","1134.25","-611.18","1749.71","25.21","54.18","31","41.75","2017/9/18 13:00:00","1616.75","588.39","91.57","7"
"1584","XH808A416102800769","480.44","729.11","386.89","1044.81","3513747.78","187.33","20.74","86.48","2017/9/17 2:00:00","9350.81","3653.33","432.59","27.96"
"1585","XH808A416102800769","393","666.67","582.8","986.4","10.77","47.23","28.23","38.4","2017/9/17 10:00:00","551.8","202.53","64.13","9.8"
"1586","XH808A416102800769","451.22","591.89","469.78","853.78","215.48","264.7","21.15","91.26","2017/9/19","15033.07","6027.81","778.59","26.11"
"1587","XH808A416102800769","448","552.37","549.77","718.43","96.07","119.9","22","94.17","2017/9/16 6:00:00","7787.97","2914.13","306.17","12.9"
"1588","XH808A416102800769","395.6","715.9","320.93","1151.93","9.57","38.83","30.13","40.53","2017/9/20 13:00:00","592","184.13","49.63","7.1"
"1589","XH808A416102800769","492.79","497.1","587.55","739.41","123.03","440.07","18","66.45","2017/9/19 23:00:00","5635.59","2787.59","824.72","110.28"
"1590","XH808A416102800769","382.07","1287.27","-1021.3","2010.27","26.6","54.87","32.83","41.1","2017/9/18 15:00:00","1744.83","628.7","89.5","6.83"
"1591","XH808A416102800769","606.93","402.43","676.97","569.53","52.03","124.67","14.33","74.53","2017/9/20 5:00:00","3423.6","1455.83","304.33","29.73"
"1592","XH808A416102800769","394.4","1137.07","-177.47","1660.13","46.03","67.9","29.87","55.33","2017/9/16 15:00:00","3498.17","1245.8","122.37","6.57"
"1593","XH808A416102800769","435.53","705.07","501.27","1110.1","14.93","58.5","30.57","35.13","2017/9/17 12:00:00","707.03","276.27","75.7","10.9"
"1594","XH808A416102800769","600.17","460.27","627.8","669.87","59.17","158.1","15.87","71","2017/9/20 7:00:00","3673.03","1543.87","340.67","37.8"
"1595","XH808A416102800769","327.8","736","217.7","1164.3","7.13","26.13","29.87","25.47","2017/9/19 18:00:00","608.93","131.17","34.37","5.3"
"1596","XH808A416102800769","604.91","928.64","463","1334.23","118.32","174.82","27.41","74.77","2017/9/16 11:00:00","8348.27","3193.59","352.95","18.05"
"1597","XH808A416102800769","437.79","606.86","494.55","853.17","134.17","167.69","20.14","88.9","2017/9/19 1:00:00","10402.97","4009.38","474.17","18.34"
"1598","XH808A416102800769","441.39","483.82","606.86","701.25","36.89","95.86","16.04","65.64","2017/9/20 2:00:00","2457.57","984.21","220.39","23.11"
"1599","XH808A416102800769","369.77","776.83","92.6","1247.67","6.73","25.87","30.67","40.03","2017/9/20 14:00:00","489.37","136.27","34.7","5"
"1600","XH808A416102800769","431.89","781.44","309.93","1115.3","162.74","213.56","23","87.85","2017/9/18 22:00:00","11919.59","4583.26","545.04","23.52"
"1601","XH808A416102800769","376.8","750.5","471.9","1198.03","12.77","49.7","31.37","28.17","2017/9/19 11:00:00","666.4","243.33","68.87","9.1"
"1602","XH808A416102800769","414.85","581","479.7","783.96","137.85","171.15","21","96.3","2017/9/16 2:00:00","10980.26","4172.07","454.52","17.96"
"1603","XH808A416102800769","429.7","517.97","492.33","793.27","60.57","190.77","22.23","49.2","2017/9/19 20:00:00","3273","1403.87","329.57","41"
"1604","XH808A416102800769","427.67","1166.73","-178.87","1700.97","46.6","68.5","29.9","56.03","2017/9/16 13:00:00","3525.57","1258.93","121.3","6.07"
"1605","XH808A416102800769","444.04","480.85","551.19","742.26","84.41","233.56","20.26","54.93","2017/9/19 21:00:00","4417.74","1974.07","457.37","48"
"1606","XH808A416102800769","354.1","852.07","224.13","1316.83","9.57","27.7","32.03","32.57","2017/9/17 14:00:00","664.93","216.03","47.63","5.83"
"1607","XH808A416102800769","404.62","656.97","361.41","940.1","105.21","131","21.86","93.34","2017/9/15 23:00:00","9483.03","3285.52","290.55","12.83"
"1608","XH808A416102800769","544.27","643.69","582.15","872.73","140.31","190.92","23.69","91.12","2017/9/16 9:00:00","9671.92","3850.15","504.31","21.19"
"1609","XH808A416102800769","462.8","515.3","589","669.07","111.3","133.2","22","94.97","2017/9/16 5:00:00","8929.03","3322.4","350.63","13.27"
"1610","XH808A416102800769","771.63","566.3","843.26","948.7","56.3","149.74","24.3","54.81","2017/9/20 9:00:00","3234.04","1324.96","271.26","30.3"
"1611","XH808A416102800769","359.55","702.36","426.95","1129.86","11.95","55.41","29.77","37.64","2017/9/20 12:00:00","538.86","185.18","59.05","9.27"
"1612","XH808A416102800769","371.37","676.47","542.23","1093.43","10.07","39.9","28.03","43.53","2017/9/20 11:00:00","658.1","219.8","61","8.53"
"1613","XH808A416102800769","482.37","738.13","402.07","1075.83","88.63","155.03","23.33","80.43","2017/9/16 21:00:00","6723.07","2521.4","282.17","21.17"
"1614","XH808A416102800769","369.64","847.96","-303.25","1323.79","6.11","24.86","29.75","48.61","2017/9/20 16:00:00","479.64","120.82","35.04","4.96"
"1615","XH808A416102800769","421","593.83","534.2","873.83","69.33","181.27","20.53","71.1","2017/9/18 8:00:00","4035.17","1694.4","340.4","36.23"
"1616","XH808A416102800769","413.56","602.33","437.74","812.74","308.7","731.26","21","96.59","2017/9/16 1:00:00","15459.78","7203.33","1578.07","135.52"
"1617","XH808A416102800769","348.4","709.67","252.47","1036.2","9.27","30.27","24.37","43.17","2017/9/17 20:00:00","644.1","221.5","50.87","6.2"
"1618","XH808A416102800769","427.4","453.43","567.1","644.2","41.13","153.87","19.37","66.8","2017/9/17 23:00:00","1938.6","937.97","269.37","36.93"
"1619","XH808A416102800769","450.2","390.8","650.04","460.76","138.2","144.08","9","97.76","2017/10/20 4:00:00","20103.32","6279.08","595.2","19.6"
"1620","XH808A416102800769","455.69","522.15","502.46","664.04","107.73","110.96","13","91.35","2017/10/19 2:00:00","11084.31","3853.42","435","11.92"
"1621","XH808A416102800769","447.86","486.64","552.25","604.43","119.04","123.82","13","92.82","2017/10/19 4:00:00","10922.64","4065.04","501.25","14.11"
"1622","XH808A416102800769","489.5","406.29","685.36","476.96","305.71","442.46","9.54","98.39","2017/10/20 8:00:00","29565.71","11955.29","1984.96","110.64"
"1623","XH808A416102800769","708.8","571.83","561.93","793.17","93.13","108.63","15.2","83.13","2017/10/18 12:00:00","9115.13","3177.67","299.33","13.6"
"1624","XH808A416102800769","454.26","522.93","511.59","676.22","143.48","145.96","11.59","96.7","2017/10/20","19435.26","6092.44","551.48","14.41"
"1625","XH808A416102800769","420.1","704.8","468.57","969.23","40.77","59.6","20","58.83","2017/10/17 15:00:00","3716.23","1169.33","147.63","8.37"
"1626","XH808A416102800769","429.3","668.9","451.6","926.1","49.83","104.47","19.07","61.37","2017/10/17 16:00:00","3939.4","1337.07","196.7","15.07"
"1627","XH808A416102800769","459.7","507.33","525.04","638.44","189.96","110.85","13","91.89","2017/10/19 3:00:00","10639.11","3750.85","426.3","12.15"
"1628","XH808A416102800769","453.5","487.32","531.96","631.14","76.86","100.54","9.43","87.93","2017/10/16 23:00:00","12613.46","2971.96","364.21","24.86"
"1629","XH808A416102800769","463.33","532.43","479.87","718.5","105.13","134.47","14.47","86.03","2017/10/19 19:00:00","10438.47","3627.73","450.7","21.2"
"1630","XH808A416102800769","418.14","654.71","515.36","906.86","18.79","59.32","20.14","38.36","2017/10/16 15:00:00","1301.07","440.71","85.54","11.14"
"1631","XH808A416102800769","459.07","477.46","552.54","633.5","82.36","127.86","12.14","76.32","2017/10/16 20:00:00","7689.21","2751.14","407.07","28.07"
"1632","XH808A416102800769","564.57","391.5","648.46","466.18","77.61","135.43","8.11","93.43","2017/10/17 5:00:00","11796.93","3029.29","446.39","41.57"
"1633","XH808A416102800769","440.43","561.1","555.23","716.43","85.33","92.97","15.83","82.33","2017/10/19 10:00:00","7469.3","2657.57","342.17","9.77"
"1634","XH808A416102800769","452.23","550.6","509.73","699.3","95.4","98.6","13","90.47","2017/10/19 1:00:00","10136.37","3426.97","376.2","9.87"
"1635","XH808A416102800769","475.89","461.36","601.18","600.21","145.93","149.79","11","94.93","2017/10/19 23:00:00","20118.93","6436.18","558","18.21"
"1636","XH808A416102800769","468.07","482.14","534.5","614.89","105.29","109.68","12","93.29","2017/10/18 21:00:00","13444.46","3984.96","416.21","14.64"
"1637","XH808A416102800769","454.55","482.84","517.68","612.52","128.97","132.74","13","93.87","2017/10/19 7:00:00","12709.77","4586.58","568.77","14.87"
"1638","XH808A416102800769","574.96","421.88","619.32","529.36","99.68","122.32","12","92.96","2017/10/18 6:00:00","11324.8","3717.2","417.36","22.08"
"1639","XH808A416102800769","557.68","642.93","695.54","864.57","38.5","66.93","18.5","50.18","2017/10/16 12:00:00","3166.07","1103.68","154.82","12.07"
"1640","XH808A416102800769","429.54","672.07","393","898.32","53.93","59.07","19.89","67.46","2017/10/19 17:00:00","4727.93","1641.61","177.86","4.68"
"1641","XH808A416102800769","466.88","485.31","570.96","622.73","114.69","146.77","13.08","90.15","2017/10/19 20:00:00","12305.81","4064.5","511.77","27.54"
"1642","XH808A416102800769","447.79","691.21","518.5","959.18","37.64","55.57","19","61.25","2017/10/17 13:00:00","3295.71","1121.14","143.07","8.82"
"1643","XH808A416102800769","459.25","509.89","557.57","653.07","106.43","116.5","14.43","88.86","2017/10/19 9:00:00","9132.75","3448.36","447.18","13.82"
"1644","XH808A416102800769","447.21","477.14","550.32","612.36","72","123.07","10","88.39","2017/10/17 2:00:00","10333.25","2539.36","410.32","36.36"
"1645","XH808A416102800769","476.4","569.23","457.43","780.67","80","98.57","14.93","80.07","2017/10/17 21:00:00","7724.83","2688.93","319.7","15.4"
"1646","XH808A416102800769","489.86","741.48","437.76","1020.86","123.59","141.21","17.34","82.97","2017/10/20 11:00:00","9629.93","3751.1","493.14","15.62"
"1647","XH808A416102800769","442.64","491.71","529.89","643.11","64.79","97.04","10.93","82.25","2017/10/16 21:00:00","7677.21","2494.11","358.11","24.46"
"1648","XH808A416102800769","497.24","443.48","665.62","541.86","150","154.05","11.38","97.9","2017/10/20 9:00:00","20370.38","6301.62","603.9","17.38"
"1649","XH808A416102800769","630.37","731.27","513.4","1049.5","58.63","86.27","18.37","63.4","2017/10/17 12:00:00","5202","1795","211.43","12.93"
"1650","XH808A416102800769","584.11","481.36","562.29","625.29","3392089.79","179","9.21","93.61","2017/10/17 8:00:00","17887.89","4977.36","614.36","47.89"
"1651","XH808A416102800769","548.36","446.04","570.24","561.4","112.12","195.64","8","95.64","2017/10/17 6:00:00","17101.76","4584.96","646.52","62.84"
"1652","XH808A416102800769","432.79","883.25","111.21","1210.36","81.39","95.57","20.57","69.89","2017/10/20 14:00:00","6453.25","2392.11","280.36","8.61"
"1653","XH808A416102800769","425.2","596.63","509.8","771.87","66.1","70.8","16.8","77.7","2017/10/19 11:00:00","5755.83","2026.8","253.8","6.7"
"1654","XH808A416102800769","464.29","542.36","482.32","706.36","100.25","104.5","12.89","91.61","2017/10/19","10828.96","3667.21","410.14","11.75"
"1655","XH808A416102800769","565.41","449.67","580.26","588.26","86.59","97.7","12","91.37","2017/10/18 5:00:00","10106.41","3255.81","328.96","15"
"1656","XH808A416102800769","579.17","441.83","580.08","565.75","9660753.42","154.33","12","94.08","2017/10/18 7:00:00","12231.58","4004.5","487.67","32.75"
"1657","XH808A416102800769","423.78","911","14.3","1254.83","79.35","86.83","21.43","67.48","2017/10/20 15:00:00","6240.3","2283.43","264.65","6.22"
"1658","XH808A416102800769","536.73","421.08","606.12","516.96","86.65","174.69","9","91.5","2017/10/17 4:00:00","12544.12","3124.23","526.46","53.77"
"1659","XH808A416102800769","446.11","423.22","611.41","509.74","146.52","169.67","10","97.37","2017/10/20 3:00:00","19471.78","6291.7","708.07","30"
"1660","XH808A416102800769","446.69","463.75","552.42","583.42","126.22","129.14","13","94","2017/10/19 6:00:00","12210.56","4444.06","551.94","13.61"
"1661","XH808A416102800769","480","541.04","470.85","738.23","85.19","122.5","13.65","82.77","2017/10/17 23:00:00","8442.62","2910.73","374.15","25.5"
"1662","XH808A416102800769","424.8","639.27","480.9","845.63","59.77","66.37","18.33","71.83","2017/10/19 12:00:00","5142.1","1798.17","213.37","6.13"
"1663","XH808A416102800769","567.3","609.2","670.07","801.77","40.73","64.57","16.8","59.87","2017/10/16 11:00:00","3621.97","1279.13","167.23","12.4"
"1664","XH808A416102800769","486.7","468.67","540.27","610.67","73.73","101.43","13","85.53","2017/10/18 2:00:00","7932.33","2639.5","323.27","18.47"
"1665","XH808A416102800769","630.3","542.23","571.33","698.97","59.77","95.37","13.07","79.47","2017/10/16 9:00:00","6729.1","2114.97","293.3","22.2"
"1666","XH808A416102800769","702.83","655.8","607.03","929.8","77.77","129.13","17.37","66.57","2017/10/17 11:00:00","7020.13","2390.5","279.13","19.2"
"1667","XH808A416102800769","389.96","648.5","449.04","865.64","13.43","26.36","19.71","40.57","2017/10/16 16:00:00","1226.29","392.54","60","5.46"
"1668","XH808A416102800769","453.87","547.97","463.67","760.87","62.87","80.97","14","81.13","2017/10/17 22:00:00","6185.17","2107.3","249.43","12.93"
"1669","XH808A416102800769","558.04","454.65","560.26","610.57","83.83","110","12.48","89.61","2017/10/18 4:00:00","8810.09","2977.39","367.35","20.74"
"1670","XH808A416102800769","548.96","434.33","596.63","534.52","102.96","157","8","95.56","2017/10/17 7:00:00","17081.15","4353.15","529.07","45"
"1671","XH808A416102800769","480.13","615.67","447.13","832.9","67.17","73.6","14.93","84.03","2017/10/18 18:00:00","7074.6","2330.87","242.33","9"
"1672","XH808A416102800769","698.4","585.5","758.93","769.63","52.37","71.73","14.97","69.63","2017/10/16 10:00:00","5522.2","1841.1","211.87","13.27"
"1673","XH808A416102800769","398.61","629.61","459.57","838.54","29","47.54","18.54","46.39","2017/10/16 17:00:00","2334","820.46","130.25","8.57"
"1674","XH808A416102800769","484.38","488.42","541.85","632.73","102.23","260.08","9.81","88.58","2017/10/17 3:00:00","12160.81","3413.04","731.38","88.54"
"1675","XH808A416102800769","475.1","604.62","478.52","838.79","100.93","140.69","16","74.76","2017/10/17 19:00:00","9101.69","3087.1","408.03","21.79"
"1676","XH808A416102800769","565.37","683.7","437.27","950.37","87.6","94.1","16.9","77.27","2017/10/18 15:00:00","8692.97","2890.93","279.87","10"
"1677","XH808A416102800769","465.14","492.61","524.04","626.36","125.89","132.82","13.04","92.96","2017/10/19 8:00:00","11614.04","4335.68","552.46","15.18"
"1678","XH808A416102800769","620.8","670.33","533.33","943.83","77.8","88.03","17.6","76.03","2017/10/18 14:00:00","7729.3","2607.33","233.37","8.9"
"1679","XH808A416102800769","423.87","540.97","476.83","724.4","49.2","80.77","13.63","67.27","2017/10/16 19:00:00","5063.7","1672.3","238.6","17.6"
"1680","XH808A416102800769","466.43","587.97","470.37","793.8","70.8","81.83","14.03","85.57","2017/10/18 19:00:00","7200.23","2454.2","259.77","10.7"
"1681","XH808A416102800769","792.7","587.07","700","837.85","7251317.48","155.41","15.33","74.44","2017/10/17 10:00:00","11213.93","3813.7","432.48","26.81"
"1682","XH808A416102800769","548.2","458.47","566.27","594.47","87.6","116.57","12.83","88.3","2017/10/18 3:00:00","9471.83","3145.7","375.7","23.7"
"1683","XH808A416102800769","487.32","469.46","555.71","594.14","4658223.5","139.75","11.5","93.61","2017/10/18 22:00:00","14424.25","4412.29","506.04","24.61"
"1684","XH808A416102800769","435.56","476.81","546.04","619.78","82.89","144.44","9.48","89.7","2017/10/17 1:00:00","12094.63","3045.33","483.59","41.63"
"1685","XH808A416102800769","420.26","694.42","506.16","975.63","38.47","53.42","19.84","58.63","2017/10/17 14:00:00","3461","1101.11","138.84","7.95"
"1686","XH808A416102800769","467.79","538.61","482.82","738.39","65.61","95.36","13","81.18","2017/10/18","6841.11","2274.04","293.11","20.54"
"1687","XH808A416102800769","773.33","539.19","628.33","739.44","15590421.3","176.74","11.96","84.22","2017/10/17 9:00:00","16586.41","4989.81","564.26","38.63"
"1688","XH808A416102800769","733.63","587.17","577.2","817.37","98.7","105.6","16.17","81.33","2017/10/18 13:00:00","10030.87","3413.43","292.4","11.9"
"1689","XH808A416102800769","540.67","511.78","547.15","696.04","76.37","86.44","13","88.63","2017/10/18 10:00:00","8413.44","2868.22","291.41","12.81"
"1690","XH808A416102800769","465.59","518.24","505.76","686.76","92.45","101.45","13.1","88.97","2017/10/18 20:00:00","9963.66","3312.72","369.38","14.21"
"1691","XH808A416102800769","467.07","497.32","524.11","635.54","113.14","117.21","11.43","94.46","2017/10/18 23:00:00","14335.57","4371.04","457.14","15.07"
"1692","XH808A416102800769","496.47","639.87","700.8","876.97","29.17","53.77","19.33","42.93","2017/10/16 13:00:00","2428.23","828.9","123.67","9.97"
"1693","XH808A416102800769","487.93","582.1","448.5","807.07","77.43","97.77","15.03","78.93","2017/10/17 20:00:00","7568.4","2534","306.57","15"
"1694","XH808A416102800769","497","508.67","585.37","678.07","123.13","129.3","12","88.73","2017/10/18 8:00:00","11562.8","4326.5","498.7","12.47"
"1695","XH808A416102800769","474.38","398","661.85","468.65","296.5","457.42","8.27","98.5","2017/10/20 7:00:00","28684.73","12043.42","2071.04","138.04"
"1696","XH808A416102800769","498.03","643.27","410.47","890.27","70.57","79.67","15.53","81.53","2017/10/18 17:00:00","6968.97","2371.8","251.07","9.73"
"1697","XH808A416102800769","448.97","419.45","625.41","509.1","126.62","128.03","10.17","96","2017/10/20 2:00:00","17698.62","5302.66","549.55","14.52"
"1698","XH808A416102800769","414.3","653.1","436.8","895.37","45.3","64.2","18.1","64.43","2017/10/17 17:00:00","4062.7","1356.97","174.63","9.23"
"1699","XH808A416102800769","461.61","782.96","375.5","1057.61","101.36","113.54","18.57","77.25","2017/10/20 12:00:00","7865.89","3032.61","384.75","10.43"
"1700","XH808A416102800769","456.5","441.91","616.38","550.53","122.85","123.26","11.12","94.88","2017/10/20 1:00:00","18633","5149.32","446.12","9.88"
"1701","XH808A416102800769","459.42","378.04","674.81","437.23","118.38","119.19","9","97.92","2017/10/20 5:00:00","20140.73","5823.08","430.5","14.35"
"1702","XH808A416102800769","432.37","699.1","353.83","954.47","59.47","64.73","20.67","65.1","2017/10/19 14:00:00","4974.63","1758.7","200.57","5.23"
"1703","XH808A416102800769","422.33","621.4","407.1","853.47","61.07","101.6","17","69","2017/10/17 18:00:00","5275.5","1794.93","261.43","18.97"
"1704","XH808A416102800769","524.93","631.3","480.19","856.44","132.7","153.04","15.07","91.04","2017/10/20 10:00:00","12638.59","4514.89","548.7","20.11"
"1705","XH808A416102800769","451.78","385.78","666.26","448.89","192.59","234.63","8.63","98.78","2017/10/20 6:00:00","24965.85","9633.07","988","51.81"
"1706","XH808A416102800769","450.5","822.2","279.4","1118.53","92.73","105.57","19.87","72.47","2017/10/20 13:00:00","7155.87","2718.4","335.47","10.1"
"1707","XH808A416102800769","443.08","489.38","521.77","632.58","92.81","155.08","9","90.5","2017/10/17","12534.42","3493.23","560.73","45.15"
"1708","XH808A416102800769","472.89","671.75","644.86","918.36","16.96","35.21","20.29","37.68","2017/10/16 14:00:00","1477.21","481.14","74.46","7.54"
"1709","XH808A416102800769","494.78","466.48","620.48","596.81","12895559.74","154.7","11.81","93.74","2017/10/19 22:00:00","17896.56","5385.52","594.52","27.44"
"1710","XH808A416102800769","444.57","469.43","560.79","577.86","129.64","135.32","13","93.82","2017/10/19 5:00:00","11929.79","4435.71","558.11","15.36"
"1711","XH808A416102800769","620.5","542.07","552.73","739.37","78.53","90.4","14.23","85.3","2017/10/18 11:00:00","7995.17","2762.6","265.43","10.77"
"1712","XH808A416102800769","538.63","671.17","394.1","937.23","87.83","97.03","16","79.43","2017/10/18 16:00:00","8550.43","2894.2","296.63","11.27"
"1713","XH808A416102800769","463.93","513.68","496.39","695.61","71.11","112.89","13","81.75","2017/10/18 1:00:00","6786.61","2396.68","336.54","23.89"
"1714","XH808A416102800769","446.79","676.29","411.5","904.96","63.71","68.11","19.54","68.32","2017/10/19 13:00:00","5363.96","1891.54","225.79","5.32"
"1715","XH808A416102800769","408.75","556.04","487.14","734.68","56.21","85.11","16","56.89","2017/10/16 18:00:00","4811.29","1731.43","256.89","16.57"
"1716","XH808A416102800769","421.57","706.47","312.5","970.47","56.2","65.9","21","64.23","2017/10/19 15:00:00","4706.43","1652.67","188.13","6.27"
"1717","XH808A416102800769","470.6","520.6","535.68","680.04","129.04","166.92","12.08","92.8","2017/10/19 21:00:00","15245.08","4660.16","571.08","30.04"
"1718","XH808A416102800769","461.25","494.29","547.04","633.57","80.93","108.64","10","85.18","2017/10/16 22:00:00","11583.25","3182.11","407.14","27.71"
"1719","XH808A416102800769","533.25","473.71","587.43","617.36","75.71","79.61","12.43","89.64","2017/10/18 9:00:00","9032","2931.93","278.86","10.61"
"1720","XH808A416102800769","424.11","719.54","303.36","980.64","52.89","58.21","20.71","64.36","2017/10/19 16:00:00","4499.64","1566.32","174.96","4.54"
"1721","XH808A416102800769","441.23","583.7","448.97","775","82.47","99.9","17.2","75.93","2017/10/19 18:00:00","7308.6","2582.93","313.93","13.3"
"1722","XH808A416102800769","970.3","592.37","827.33","762.57","1497.1","2000","-1","94.77","2016/12/20 5:00:00","47123.63","32826.23","13504.33","1810.9"
"1723","XH808A416102800769","1227.4","551.9","1213.93","700.33","1665.53","2000","-1","95.53","2016/12/20 7:00:00","58013.3","41551.3","16982.7","2194"
"1724","XH808A416102800769","907.87","614.6","855.1","808.1","635.93","1159.23","1","87.13","2016/12/19 13:00:00","36208","19481.5","4486.4","328.4"
"1725","XH808A416102800769","803.52","635.17","689.24","827.17","581.59","978.52","1.07","84.41","2016/12/19 15:00:00","35067.28","18499.86","4086.17","276.62"
"1726","XH808A416102800769","912","585.47","829.03","757.63","1251.6","2000","-1","94.3","2016/12/20 2:00:00","44863.7","29758.53","10780.67","1293.63"
"1727","XH808A416102800769","996.48","584.1","905.45","732.55","1880.66","2000","-1","95.9","2016/12/20 6:00:00","59553.1","45661.52","21713.28","3221.21"
"1728","XH808A416102800769","728.33","440.8","776.83","527.73","1904.1","2000","-0.8","94.97","2016/12/19","58257.2","43459.67","20165.3","3006.03"
"1729","XH808A416102800769","1187.07","566.73","1181.07","724.27","1420.87","2000","-1","95.17","2016/12/20 8:00:00","50345.57","33519.27","11934.3","1386.33"
"1730","XH808A416102800769","1001.21","539.9","900.48","687.48","983","1973.97","0","92.76","2016/12/19 11:00:00","45830.45","28117.72","7652.76","681.79"
"1731","XH808A416102800769","850.41","532.76","823.62","677.07","1866.59","2000","0","95","2016/12/19 8:00:00","56269.24","42541.48","19826.38","2780.28"
"1732","XH808A416102800769","944.7","589.33","775.17","752.63","1054.8","1974.7","-1","94.37","2016/12/20 3:00:00","42816.83","27364.03","8869.13","958.4"
"1733","XH808A416102800769","715.53","577.8","661.7","729.33","723.6","1497.77","0","90.53","2016/12/19 19:00:00","37338.17","21096.87","5289.07","451.27"
"1734","XH808A416102800769","1006.83","501.63","948.17","615.13","1270.97","2000","0","94.87","2016/12/19 9:00:00","48050.23","32106.23","11089.07","1238.3"
