"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1514","XH808A416102800749","469.9","625.37","609.77","674.7","90.43","131.97","15.73","65.6","2017/9/20 4:00:00","8936.97","4407.17","1222.47","169.37"
"1515","XH808A416102800749","443.3","638","603.37","670","33.23","46.53","21.97","54.13","2017/9/17 8:00:00","3617.07","1521.67","359.73","44.23"
"1516","XH808A416102800749","480.73","670.2","534.13","704.8","302.97","309.37","19.13","91.17","2017/9/19 4:00:00","35014.43","16680.43","2761.13","150.63"
"1517","XH808A416102800749","430.73","749.77","480.13","788.83","228.13","242.1","20.23","87.3","2017/9/19 2:00:00","27449.43","12484.67","2056.23","131.67"
"1518","XH808A416102800749","395.1","854.7","286.73","856.1","305.63","373.8","21.37","95.97","2017/9/16","32151.73","15433.2","3221.1","318.7"
"1519","XH808A416102800749","397.07","1291.13","-251.57","1363.23","155.33","194.07","25.83","69.07","2017/9/18 19:00:00","17165.87","7579.27","1378.53","128.23"
"1520","XH808A416102800749","350.47","1279.77","-179.53","1287.57","51.23","70.2","33","36.83","2017/9/18 14:00:00","5510.3","2341.73","466.2","46.5"
"1521","XH808A416102800749","387.3","1224.47","55.37","1272.23","82.93","96.6","30.5","52.3","2017/9/16 16:00:00","10730.13","4228.07","611.47","38.07"
"1522","XH808A416102800749","399.5","1456.77","-568.33","1459.67","68.23","90.57","31.63","45.5","2017/9/18 17:00:00","7348.33","3128.33","591.6","53.17"
"1523","XH808A416102800749","469.67","1091.4","7.1","1167.77","353.07","404.67","22","90.77","2017/9/18 23:00:00","35022.5","17375.1","3287.2","244.53"
"1524","XH808A416102800749","409.23","599.37","575.2","614.33","26.9","32.03","18.4","62.6","2017/9/17 5:00:00","3703.43","1444.2","289.07","29.4"
"1525","XH808A416102800749","389.7","945.23","165.1","960.9","177.83","204.83","22.83","90.03","2017/9/15 21:00:00","22725.2","9547.03","1539.6","123.93"
"1526","XH808A416102800749","384.97","779.13","538.8","789.7","20.3","31.9","32.23","29.33","2017/9/17 13:00:00","2009.03","803.7","201.07","26.1"
"1527","XH808A416102800749","417.67","720.8","460.3","715","276.83","302.9","20","96.27","2017/9/16 3:00:00","32452.7","14905.67","2545.53","184.2"
"1528","XH808A416102800749","356.9","1066.37","70.47","1080.5","40.77","62.43","31.33","37.2","2017/9/18 12:00:00","4146.27","1826.7","435.37","56.43"
"1529","XH808A416102800749","433.1","670.83","525.23","662.33","173.33","205.1","22.07","92.83","2017/9/16 8:00:00","20353.07","8961.1","1657.47","142.87"
"1530","XH808A416102800749","413.97","1233.23","-160.5","1319.43","229.6","287.2","24.33","76.27","2017/9/18 20:00:00","23989.87","11033.63","2082.4","188.67"
"1531","XH808A416102800749","440.47","729.2","517.77","799","132.7","212.77","18","58.67","2017/9/20","10794.67","5859.27","1857.17","275.1"
"1532","XH808A416102800749","471.33","998.4","227.43","1095.8","337.93","419.27","22","84.6","2017/9/17","34167.53","16657.47","3370.73","328.6"
"1533","XH808A416102800749","466.23","632.93","562.4","678.33","347.9","354.63","18.1","93.13","2017/9/19 5:00:00","38375.1","18829.77","3261.5","184.83"
"1534","XH808A416102800749","401.4","1308.17","-90.2","1365.6","115.3","139.53","28.03","58.27","2017/9/16 18:00:00","13737.2","5762.3","948.87","74.17"
"1535","XH808A416102800749","540.7","1158.3","156.97","1249.77","197.1","236.53","29.33","62.5","2017/9/16 12:00:00","21938.63","9636.93","1579.33","112.43"
"1536","XH808A416102800749","619.2","620.23","740.67","666.57","100.8","143.47","20.7","57.7","2017/9/20 8:00:00","9794.73","4749.3","1182.53","150.8"
"1537","XH808A416102800749","494.17","629.67","545.83","705.8","291.87","298.43","17","94.33","2017/9/19 6:00:00","33747.43","16032.83","2753.57","165.73"
"1538","XH808A416102800749","401.9","686.67","676.73","695.63","24","37.7","27.3","48.77","2017/9/20 10:00:00","2447.63","1043.57","271.07","36.83"
"1539","XH808A416102800749","471.3","981.83","252.1","1076.1","329.67","387.8","22","83.6","2017/9/16 23:00:00","35356.97","16811.47","3032.5","261.13"
"1540","XH808A416102800749","653.37","873.13","442.4","932.9","232.23","267.03","25.37","83.6","2017/9/16 10:00:00","26385.73","11735.57","1915.53","134.53"
"1541","XH808A416102800749","338.73","732.43","463.37","742.03","31.13","56.43","24.73","41.87","2017/9/17 19:00:00","2624.37","1232.9","382.97","67.13"
"1542","XH808A416102800749","378.23","764.63","413.77","817.73","97.97","148.97","19.87","60.73","2017/9/17 22:00:00","8290.4","4288.53","1268.17","170.47"
"1543","XH808A416102800749","423.57","653.33","544.4","633.43","182.37","208.03","21","94.13","2017/9/16 7:00:00","22264.3","9728.47","1699.97","140.4"
"1544","XH808A416102800749","358.97","1375.63","-282.37","1372.67","47.77","65.93","33","37.53","2017/9/18 16:00:00","5240.77","2178.87","432.87","43.3"
"1545","XH808A416102800749","380.9","685.23","649.13","693.37","14.83","21.27","32","25.53","2017/9/19 10:00:00","1820","675.23","142.4","17.23"
"1546","XH808A416102800749","433.33","1445.9","-572.57","1459.8","91.83","117.33","28.17","58.53","2017/9/18 18:00:00","10586.47","4517.67","813.97","78.03"
"1547","XH808A416102800749","332.37","897.73","423.23","871.3","11.47","15.73","32.23","28.77","2017/9/17 15:00:00","1453.13","488.8","105.3","12.03"
"1548","XH808A416102800749","388.53","792.97","324.93","865.3","87.9","124.1","16.33","73.63","2017/9/18 4:00:00","8523.37","4186.53","1146.67","148.23"
"1549","XH808A416102800749","322.5","825.2","445.9","811.33","7.4","11.43","32","27.03","2017/9/17 16:00:00","1051.87","331.8","83.03","11.83"
"1550","XH808A416102800749","448.1","817.63","398.8","899.67","208.5","214.03","20.37","86","2017/9/17 2:00:00","26831.2","11691.77","1774.1","99.97"
"1551","XH808A416102800749","337.93","765.47","503.7","748.37","20.03","35.67","29.17","32.53","2017/9/17 18:00:00","1766.4","785.6","251.23","39.4"
"1552","XH808A416102800749","453.9","1100.23","35.2","1183.43","344.3","417.47","22.67","81.1","2017/9/16 22:00:00","34792.2","16928","3260.63","290.77"
"1553","XH808A416102800749","552.1","989.43","180.7","1061.17","256.87","289.1","23.3","83.73","2017/9/18 21:00:00","28792.17","13208.37","2187.07","153.83"
"1554","XH808A416102800749","420.43","1273.77","-109.7","1357.1","143.1","182.67","26.23","65.07","2017/9/16 19:00:00","15939.47","6968.23","1292.3","122.83"
"1555","XH808A416102800749","428.87","664.57","532.93","652.43","226.8","246.7","20","95.97","2017/9/16 4:00:00","28267.23","12502.23","2065.5","146.67"
"1556","XH808A416102800749","398.93","640.97","641.13","652.8","11.67","19.17","28.63","34.17","2017/9/17 10:00:00","1384.67","501.13","133.63","19.73"
"1557","XH808A416102800749","370.27","762.2","405.43","806.47","98.57","163","21","55.3","2017/9/17 21:00:00","7742.97","4181.07","1361.13","203.43"
"1558","XH808A416102800749","405.8","790.1","344.8","868.2","105.07","141.53","16.6","76","2017/9/18 7:00:00","11170.5","5220.6","1297.7","160.53"
"1559","XH808A416102800749","360.8","1206.97","-42.77","1214.4","49.23","69.8","32.4","36.7","2017/9/18 13:00:00","5116.27","2189.5","458.5","48.97"
"1560","XH808A416102800749","428.9","606.5","593.53","592.33","213.27","234.37","21","94.9","2017/9/16 6:00:00","26495.9","11604.2","1908.83","137.9"
"1561","XH808A416102800749","420.03","735.5","616.67","739.6","18.37","28.57","32","29.67","2017/9/17 12:00:00","1952.87","799.73","205.3","25.3"
"1562","XH808A416102800749","437.8","878.33","320.4","924.43","329.77","371.67","21.1","88.9","2017/9/19 1:00:00","33329.37","16480","3121.83","226.83"
"1563","XH808A416102800749","345.73","1341.5","-282.37","1333.8","44.7","60.17","33","37.57","2017/9/18 15:00:00","5022.07","2083.57","395.97","37.5"
"1564","XH808A416102800749","418.63","651.93","522.23","626.03","374.67","462.4","20","96.5","2017/9/16 2:00:00","34499.77","17568.27","4266.97","402.67"
"1565","XH808A416102800749","363.3","724.13","469.73","759.2","58.83","101.9","22.8","38.2","2017/9/19 20:00:00","4601.87","2393.13","766.63","124.27"
"1566","XH808A416102800749","442.27","589.97","666.77","610.63","48.7","69.13","17","58.93","2017/9/20 2:00:00","5132.43","2348.27","623.4","83.2"
"1567","XH808A416102800749","376.43","736.63","566.73","738.23","14.2","22.07","32.77","23.87","2017/9/19 11:00:00","1597.83","589.47","140.73","18.7"
"1568","XH808A416102800749","530.7","550.8","676.93","578.4","81.3","102.37","16.07","66.6","2017/9/20 7:00:00","9248.5","4251.57","956.67","106.43"
"1569","XH808A416102800749","576.4","1130.77","185.5","1210.27","205.63","238.87","28.1","68.67","2017/9/16 11:00:00","23408.07","10271.97","1636.83","109.1"
"1570","XH808A416102800749","509.67","1042.6","81.6","1126.2","296.87","337.73","22.8","88","2017/9/18 22:00:00","31450.17","14990.57","2654.9","191.03"
"1571","XH808A416102800749","329.4","752.77","421.27","717.63","12.23","22.97","29.07","24.8","2017/9/19 18:00:00","1237.57","505.17","170.23","29.07"
"1572","XH808A416102800749","382.2","784.43","544.77","775.03","20.03","36.37","32","36","2017/9/20 13:00:00","1735.17","757","246.83","37.63"
"1573","XH808A416102800749","390.03","1119.67","157.87","1166.97","74.97","87.8","30.4","52.83","2017/9/16 15:00:00","9595.87","3775.83","554.67","35.97"
"1574","XH808A416102800749","522.23","535.8","690.03","551.57","77.57","106.8","15.23","65.93","2017/9/20 5:00:00","8294.17","3921.47","1000.2","126.57"
"1575","XH808A416102800749","432.47","769.13","442.6","868.23","137.6","225.73","18.87","54.13","2017/9/19 23:00:00","11254.27","6095.3","1917.13","297.37"
"1576","XH808A416102800749","600","685.63","813.3","736.23","66.8","95.2","24.67","51.7","2017/9/20 9:00:00","6526.37","3027.2","722.17","85.9"
"1577","XH808A416102800749","370.73","735.37","579.97","726.03","15.43","26.7","31.6","36.3","2017/9/20 12:00:00","1474.9","603.23","184.03","27.73"
"1578","XH808A416102800749","364.6","745.63","625.13","759.77","11.13","17.73","29.87","37.67","2017/9/20 11:00:00","1380.9","522.6","142.7","19.57"
"1579","XH808A416102800749","395.53","860.63","276.97","866.07","243.63","271.63","22","94.67","2017/9/15 23:00:00","29542.83","13224.6","2191.9","163.3"
"1580","XH808A416102800749","340.4","846.93","421.4","860.5","19.5","28.57","32.9","29.83","2017/9/17 14:00:00","2141.93","865.83","212.93","26.33"
"1581","XH808A416102800749","412.2","810.93","431.67","884.97","77.63","133.63","21.3","43.43","2017/9/19 21:00:00","6409.63","3359.7","1070.73","173.4"
"1582","XH808A416102800749","365.13","887.17","161.87","522.53","21.17","37.67","29.83","45","2017/9/20 16:00:00","1701.13","791.57","275","44.3"
"1583","XH808A416102800749","357.93","831.8","398.63","824.2","19.8","35.97","31.63","37.03","2017/9/20 14:00:00","1723.47","775.57","252.07","39.9"
"1584","XH808A416102800749","435.17","672.5","526.83","662.27","221.53","241.7","20.47","95.23","2017/9/16 5:00:00","27663.83","12191.47","1988.27","140.03"
"1585","XH808A416102800749","400.47","788.57","428.07","867.2","95.63","140.9","21.5","63.73","2017/9/18 8:00:00","9223.77","4300.4","1088.4","145.5"
"1586","XH808A416102800749","446.5","1150.67","0.67","1238.1","290","346.9","23.53","77.93","2017/9/16 21:00:00","31214.03","14605.77","2600.2","226.37"
"1587","XH808A416102800749","569.07","709.1","519.5","719.73","224.13","262.7","23.57","90.53","2017/9/16 9:00:00","23735.43","10943.2","2052.67","156.73"
"1588","XH808A416102800749","383.17","839.37","335","918.1","130.5","198.27","19","64.3","2017/9/17 23:00:00","11053.4","5782.67","1686.17","230.5"
"1589","XH808A416102800749","418.9","1202.73","119.67","1277.63","99.27","118.43","30.33","53.37","2017/9/16 13:00:00","11954.6","4907.53","766.73","53.27"
"1590","XH808A416102800749","414.53","762.77","440.7","762.73","266.77","295.97","20.67","95.23","2017/9/16 1:00:00","30375.83","14089.33","2617.4","191.87"
"1591","XH808A416102800749","357.1","739.53","444.9","767.93","64.8","111.77","22.6","47.77","2017/9/17 20:00:00","5350.97","2753.2","880.77","136.77"
"1592","XH808A416102800749","443.13","526.93","620.2","69.93","198.7","206.9","10","97.33","2017/10/20 4:00:00","24060.87","11446.27","2415.37","196.6"
"1593","XH808A416102800749","460.6","616.63","531.7","75.97","210.33","218.17","11.53","95.87","2017/10/20","26102.7","12370.77","2445.6","190.7"
"1594","XH808A416102800749","445.07","490.07","673.83","67.27","167.07","169.83","13","92.17","2017/10/19 4:00:00","22007.6","9735.5","1703.83","106.53"
"1595","XH808A416102800749","427.4","752.83","476.33","84.2","76.13","91.13","19.73","56.43","2017/10/17 15:00:00","8674.37","3729.3","732.07","65.57"
"1596","XH808A416102800749","425.6","619.27","511.1","76.93","118.47","146.17","10.13","80.87","2017/10/16 23:00:00","14110.33","6633.27","1596.83","188.3"
"1597","XH808A416102800749","508.53","645.3","522.03","73.93","142.67","151.2","15","81.43","2017/10/18 12:00:00","20079.8","8533.63","1399.03","107.5"
"1598","XH808A416102800749","417.23","711.03","479.23","82.87","80.07","95.9","18.73","60.47","2017/10/17 16:00:00","9351.2","4058.23","816","77.93"
"1599","XH808A416102800749","470.07","540.63","620.9","70.6","200.4","202.33","13","91.27","2017/10/19 2:00:00","26175.73","11681.47","1980.17","122.53"
"1600","XH808A416102800749","455.03","512.97","642.57","68.8","185.57","188.23","13","91.5","2017/10/19 3:00:00","24148.23","10781.87","1883.17","122.13"
"1601","XH808A416102800749","444.73","491.2","644.47","67.07","214.63","253.23","8.8","98.27","2017/10/20 8:00:00","23755.23","11583.23","2983.13","329.43"
"1602","XH808A416102800749","432.7","470.03","690.13","65.7","163.5","164.6","13","93.27","2017/10/19 7:00:00","21398.97","9507.27","1659.47","96.47"
"1603","XH808A416102800749","472.47","679.67","661.23","81.3","83.9","117.8","19.57","42.23","2017/10/16 12:00:00","8052.3","3860.37","993.1","125.77"
"1604","XH808A416102800749","414.8","693.07","389","81.77","104.37","134.73","12.73","70.6","2017/10/16 20:00:00","11517.83","5595.77","1406.27","171.53"
"1605","XH808A416102800749","465.97","720.47","404","83.67","191.8","207.23","13.83","86.8","2017/10/19 20:00:00","22914.7","10743.27","2104.7","172.37"
"1606","XH808A416102800749","506.7","739.2","514.13","84.93","96.27","113.93","19.13","57.4","2017/10/17 13:00:00","11461.13","4957.53","949.63","89.6"
"1607","XH808A416102800749","520.6","620.43","513.6","75.7","150.47","160.37","12.73","89.23","2017/10/18 6:00:00","21136.4","9110.63","1616.2","145.87"
"1608","XH808A416102800749","473.13","557.9","613","72.13","198.93","203.2","13","91.6","2017/10/19 1:00:00","25997.47","11590.23","2022.8","138.3"
"1609","XH808A416102800749","457.63","506.1","625.13","69.1","133.83","169.1","9","89.53","2017/10/17 5:00:00","16601","7671.27","1844.4","242.03"
"1610","XH808A416102800749","454.83","737.9","392.79","84.38","182.97","212.21","14.86","82.48","2017/10/19 19:00:00","20556.45","9778.83","2065.21","195.86"
"1611","XH808A416102800749","458.83","588.13","591.3","73.73","196.77","205.17","11.77","93.9","2017/10/19 23:00:00","24858.87","11539.37","2256.23","179.47"
"1612","XH808A416102800749","457.23","632.07","487.5","77.17","174.23","198.17","12.57","89.57","2017/10/18 21:00:00","21356.23","9813.07","2048.43","203.07"
"1613","XH808A416102800749","385.97","714.8","494.7","81.8","34.4","49.9","20.23","35.77","2017/10/16 15:00:00","3583.93","1594","410.77","56.33"
"1614","XH808A416102800749","432.17","594.13","673.5","72.27","101.03","103.03","16.1","78.6","2017/10/19 10:00:00","13365.37","5816.93","985.43","52.2"
"1615","XH808A416102800749","425.3","684.23","494.93","79.2","81.9","87.07","19.57","65","2017/10/19 17:00:00","10634.67","4469.23","752.1","50.27"
"1616","XH808A416102800749","435.9","663.87","439.37","77.8","113.6","126.27","14.77","77.7","2017/10/17 21:00:00","14444.43","6348.93","1205.87","108.2"
"1617","XH808A416102800749","445.33","589.3","552.97","73.63","131.67","153.23","10.57","82.77","2017/10/17 2:00:00","16240.1","7375.67","1601.73","171.6"
"1618","XH808A416102800749","422.77","896.43","348.17","92.97","123.03","128","22.1","61.5","2017/10/20 14:00:00","14640.73","6464.2","1083.97","62.4"
"1619","XH808A416102800749","559.57","591.13","572.63","74.47","151.63","166.07","9.87","86.4","2017/10/17 8:00:00","20306.97","9080.67","1814.17","183.7"
"1620","XH808A416102800749","415","647.87","457.43","78.87","130.2","183.67","11.77","75.03","2017/10/16 21:00:00","13502.6","6716.87","1833.63","255.83"
"1621","XH808A416102800749","452.93","833.87","468.27","88","166.93","174.4","19.03","75.83","2017/10/20 11:00:00","18485.73","8583.9","1593.83","98.33"
"1622","XH808A416102800749","497.47","641.17","480.4","78.23","147","181.8","8","91.8","2017/10/17 6:00:00","18861.1","8610.97","1997.1","258.53"
"1623","XH808A416102800749","521.4","765.8","508.37","85.37","115.7","151.7","19.4","56.77","2017/10/17 12:00:00","12176.63","5651.33","1305.13","153.43"
"1624","XH808A416102800749","439.6","513.63","674.87","67.9","135.1","135.5","14.23","89.13","2017/10/19 9:00:00","17937","7891.37","1338.63","68.07"
"1625","XH808A416102800749","453.47","456","718.63","65.13","236.27","272.8","11.1","98.3","2017/10/20 9:00:00","25133.53","12283.17","2930.23","290.93"
"1626","XH808A416102800749","440.8","540.8","586.97","69.67","123.3","131.37","13","81.3","2017/10/18 2:00:00","17113.67","7220.77","1266.07","105.57"
"1627","XH808A416102800749","419.93","924.47","308.1","94.87","140.67","163.8","22.43","60.37","2017/10/20 15:00:00","15609.4","7115.1","1354.57","109.97"
"1628","XH808A416102800749","474.2","675.43","609.87","79.97","76.43","99.07","18.17","50.27","2017/10/16 11:00:00","8325.53","3831.27","890.67","102.73"
"1629","XH808A416102800749","465.6","536","635.97","70.47","221.5","226.6","12.57","93.03","2017/10/19","28234.67","12784.93","2267.8","159.17"
"1630","XH808A416102800749","418.2","659.7","620.53","77.13","79.07","80.97","20.33","62.7","2017/10/19 12:00:00","10096.07","4276.07","709.53","39.07"
"1631","XH808A416102800749","415.4","621.83","640.67","73.77","90.97","94.9","18.3","70.33","2017/10/19 11:00:00","11720.63","5108.83","891.47","53.5"
"1632","XH808A416102800749","433.77","698.43","393.43","79.97","111.03","128.93","13.97","78.37","2017/10/17 23:00:00","13732.17","6196.17","1295.07","130.87"
"1633","XH808A416102800749","435.07","565.97","568.63","72.43","203.43","211.23","10","96.83","2017/10/20 3:00:00","24437.9","11763.63","2493.13","195.9"
"1634","XH808A416102800749","449.4","562.23","567.43","73.2","144.93","197.1","9","85.67","2017/10/17 4:00:00","16212.23","7837.63","2089.27","291.4"
"1635","XH808A416102800749","502.23","585.8","546.07","70.4","148.33","163.57","12.47","88.43","2017/10/18 5:00:00","19563.2","8583.47","1631.93","154.03"
"1636","XH808A416102800749","434.5","465","687.4","65.2","179.23","183.63","13","93.3","2017/10/19 6:00:00","22310.97","10098.63","1861.63","126.67"
"1637","XH808A416102800749","506","599.2","543.07","73.27","157.27","169.67","12","89.57","2017/10/18 7:00:00","20885.47","9224.23","1711.2","151.1"
"1638","XH808A416102800749","509.33","706.17","513.8","79.17","125.83","133.43","17.87","72.37","2017/10/18 15:00:00","17436.97","7267.87","1174.6","84.33"
"1639","XH808A416102800749","393.93","678.3","447.67","81.17","35.9","51.9","19.67","38.7","2017/10/16 16:00:00","4015.27","1809.6","469.3","66.4"
"1640","XH808A416102800749","389.53","706.77","414.23","81.07","36","48.97","18.2","44.47","2017/10/16 17:00:00","4244.43","1855.27","453.1","57.23"
"1641","XH808A416102800749","620.6","699","545.3","81.17","98.33","111.4","18.9","58.77","2017/10/17 11:00:00","12274.7","5203.17","936.73","82"
"1642","XH808A416102800749","431","505.83","662.6","67.47","151.9","153.23","13.37","91.73","2017/10/19 8:00:00","19754.9","8846.9","1560.33","89.37"
"1643","XH808A416102800749","403.63","659.93","438","79.7","94.53","129.63","13.93","63.07","2017/10/16 19:00:00","9656.63","4727.23","1235.9","160.3"
"1644","XH808A416102800749","537.73","600","544.77","75.43","126.9","129.97","8.1","90.23","2017/10/17 7:00:00","19447.67","8248.53","1437.73","126.07"
"1645","XH808A416102800749","456.13","733.53","380.73","84.3","138.17","169.57","15.8","73.2","2017/10/17 19:00:00","15415.13","7114.07","1554.93","164.57"
"1646","XH808A416102800749","476.2","526.97","616.07","67.9","113.5","114.33","12.9","85.57","2017/10/18 4:00:00","16567.07","6869.27","1122.03","74.17"
"1647","XH808A416102800749","506.73","704.73","564.9","78.3","118.03","124.53","17.3","74.6","2017/10/18 14:00:00","16830.5","6888.2","1079.5","74.7"
"1648","XH808A416102800749","485.1","631.23","525.37","78.27","155.43","157.67","14.93","82.7","2017/10/18 18:00:00","21369.1","9190.13","1473.3","88.4"
"1649","XH808A416102800749","446.27","591.97","549.7","74.6","132.8","160.2","9.87","83.6","2017/10/17 3:00:00","16529.1","7558.67","1740.23","200.6"
"1650","XH808A416102800749","428.97","683.3","424.23","78.43","117.63","138.4","14","78.17","2017/10/17 22:00:00","14202.9","6365.73","1291.97","132.27"
"1651","XH808A416102800749","504.1","685.73","663.57","81.63","70.73","78.93","16.2","58.43","2017/10/16 10:00:00","9002.57","3912.1","759.37","66.43"
"1652","XH808A416102800749","481.17","575.5","575.6","74.1","189.2","205.03","12.37","90.67","2017/10/18 22:00:00","23967.33","10836.03","2075.13","178.77"
"1653","XH808A416102800749","496.57","541.23","642.1","72.37","237.17","244.13","11.7","93.87","2017/10/18 23:00:00","30299.9","13850.07","2491.17","191.33"
"1654","XH808A416102800749","459","551.87","584.13","70.53","111.13","114.43","13","83.53","2017/10/18 3:00:00","15919.2","6654.03","1130.37","88.77"
"1655","XH808A416102800749","465.47","686.93","443.73","79.97","131.93","152.17","13.87","77.47","2017/10/18","16499.73","7401.67","1486.13","150.27"
"1656","XH808A416102800749","433","610.33","551.93","74.83","129.57","144.6","13.13","86.17","2017/10/18 20:00:00","16859.73","7301.43","1394.43","123.63"
"1657","XH808A416102800749","450.63","711.47","687.53","83.1","50.77","75.57","20","35","2017/10/16 13:00:00","4927.93","2271.33","591.8","79.87"
"1658","XH808A416102800749","482.03","600.83","544.77","74.23","115.07","115.4","12","87.27","2017/10/18 8:00:00","17420.83","7179.67","1081.8","63.37"
"1659","XH808A416102800749","446.67","607","539.6","75.3","131.67","153.73","10.2","83","2017/10/17 1:00:00","16432.63","7596.83","1686.67","183.93"
"1660","XH808A416102800749","453.5","600.33","533.43","72","115.53","115.77","13.17","86.33","2017/10/18 10:00:00","17775","7274.6","1054.97","54.33"
"1661","XH808A416102800749","568.67","667.6","556.67","79.13","107.33","125.13","16.73","63.43","2017/10/17 10:00:00","13136.4","5746.27","1114.4","102.87"
"1662","XH808A416102800749","446.03","748.67","492.33","84","79.63","97.67","20.37","55.2","2017/10/17 14:00:00","9024.77","3976.43","826.2","80.6"
"1663","XH808A416102800749","531.2","619.53","562.3","77","135.77","149.47","13.03","75.13","2017/10/17 9:00:00","18173.83","7801","1437.97","139.93"
"1664","XH808A416102800749","450.13","725.67","379","82.3","131.3","152.7","15","76.2","2017/10/17 20:00:00","15860.83","7190.5","1453.7","141.33"
"1665","XH808A416102800749","464.2","626.1","547.87","77.17","158.67","175.2","14","84.37","2017/10/18 19:00:00","20310.53","8953.4","1649.2","138.4"
"1666","XH808A416102800749","498.8","630","553.4","75.03","145.47","146.3","15.8","81.67","2017/10/18 13:00:00","21331.23","8749.2","1271.93","67.4"
"1667","XH808A416102800749","439.63","537.23","586.73","70.23","169.9","187.4","8","97.43","2017/10/20 7:00:00","21916.83","10035.73","2230.57","216.03"
"1668","XH808A416102800749","485.57","658.5","506.33","79.4","138.47","140.73","15.7","79.07","2017/10/18 17:00:00","19391.13","8138.63","1253.67","69.33"
"1669","XH808A416102800749","439.43","527.47","603.6","68.57","247.17","318.07","9.13","96.8","2017/10/20 5:00:00","25907.87","13214.77","3483.87","436.8"
"1670","XH808A416102800749","428.73","761.47","383","85.37","121.9","166.2","17.67","64.77","2017/10/17 17:00:00","12623.63","6137.1","1563.07","195.93"
"1671","XH808A416102800749","448.83","598.63","559.87","74.67","190.37","198.57","11","95.8","2017/10/20 1:00:00","23925.4","11118.77","2192.9","173.67"
"1672","XH808A416102800749","444.53","543.03","583.83","70.9","248.7","304.13","8.87","97.3","2017/10/20 6:00:00","25851.6","13170.1","3663.93","423.13"
"1673","XH808A416102800749","428.9","845.93","426.87","90.03","133.47","140.43","22","62.83","2017/10/20 13:00:00","15185.9","6850.43","1213.73","68.73"
"1674","XH808A416102800749","456.73","715.33","420.53","81.17","119.63","147.83","16.7","68.97","2017/10/17 18:00:00","13759.63","6322.23","1373.3","144.33"
"1675","XH808A416102800749","445.67","828.17","505.03","88","144.9","153.73","21.33","66.4","2017/10/20 12:00:00","16533.03","7495","1330","84.17"
"1676","XH808A416102800749","433.63","709.6","537.3","79.13","81.7","84.83","22.27","57","2017/10/19 14:00:00","10384.67","4380.8","697.4","38.57"
"1677","XH808A416102800749","456.87","681.4","538.83","79.63","201.37","216.03","15.47","89.07","2017/10/20 10:00:00","21836.37","10432.67","2128.3","158.2"
"1678","XH808A416102800749","446.53","575.8","543.93","73.7","195.17","201.83","10.8","96.5","2017/10/20 2:00:00","24170.9","11320.3","2268.43","177.67"
"1679","XH808A416102800749","483.2","687.9","517.3","77.5","120.97","121.67","16.83","74.23","2017/10/18 16:00:00","17460.03","7180.33","1043.37","52.5"
"1680","XH808A416102800749","457.13","567.77","576.5","70.6","113.53","113.6","12.83","87.67","2017/10/18 9:00:00","17662.07","7146.87","1036.5","53.8"
"1681","XH808A416102800749","431.13","735.33","372.8","83.4","124.2","142.27","16.9","73.9","2017/10/19 18:00:00","14761.3","6707.7","1331.43","121.1"
"1682","XH808A416102800749","508.47","613.57","546.2","72.83","124.07","124.23","14.17","84.33","2017/10/18 11:00:00","18621.3","7589.63","1116.03","58.93"
"1683","XH808A416102800749","458.17","610","546","75.33","197.77","205.23","12.9","90.83","2017/10/19 21:00:00","24215.7","11229","2121.77","155.33"
"1684","XH808A416102800749","445.2","625.63","504","75.83","125.97","146.03","9.8","83.77","2017/10/17","15964.5","7362.47","1619.37","172.5"
"1685","XH808A416102800749","392.43","686.2","391","81.63","54.03","76.67","15.9","53.97","2017/10/16 18:00:00","5586.57","2666.83","739.5","100.47"
"1686","XH808A416102800749","419.93","721.87","493.63","80.33","79.37","82.27","21.27","60.07","2017/10/19 16:00:00","10231","4304.97","696.13","40.43"
"1687","XH808A416102800749","445.97","644.83","475.23","74.9","130.43","149.73","13","78.2","2017/10/18 1:00:00","16590.67","7362.6","1472.1","149.63"
"1688","XH808A416102800749","431.03","674.87","576.57","77.5","80.77","82.57","21.67","58.87","2017/10/19 13:00:00","10315.67","4348.93","693.4","35.3"
"1689","XH808A416102800749","424.23","696.5","526.27","78.93","79.9","82.5","22.07","57.43","2017/10/19 15:00:00","10211.03","4292.5","687.47","36.43"
"1690","XH808A416102800749","421.6","682.53","430.6","80.43","168.33","230.5","11","77.6","2017/10/16 22:00:00","16824.2","8726.13","2456.17","330.73"
"1691","XH808A416102800749","461.1","653.17","506.77","77.47","211.83","228.93","12","93.2","2017/10/19 22:00:00","25856.53","12304.43","2496.03","214"
"1692","XH808A416102800749","436.67","486.87","673.57","66.33","177.27","178.83","13","93","2017/10/19 5:00:00","22226.3","10138.57","1844.57","111.2"
"1693","XH808A416102800749","381.9","700.8","560.83","81.17","30.67","41.97","20.9","34.13","2017/10/16 14:00:00","3295.03","1425.57","357.03","43.27"
"1694","XH808A416102800749","887.3","697.23","802.7","762.5","908.63","1386.97","-1.07","96.27","2016/12/20 5:00:00","50874.6","36211.17","16406.43","2922.8"
"1695","XH808A416102800749","1055.23","703.03","1209.7","795.63","1194.93","1697.87","-1","96.57","2016/12/20 7:00:00","56821.47","43366.97","22171.03","4417.97"
