390.4	394.1369631273677	395.91479166666664
406.63	400.60149152882263	425.135
396.23	389.1345606332945	398.5517985611518
391.9	404.65737465568645	391.9685714285714
397.93	410.8874544174336	402.1042857142857
393.6	397.1156533035479	401.774
429.4	428.1380933750686	424.33
414.97	413.4684048679008	400.22
417.1	408.850064123933	429.17
410.43	406.21038453507896	416.6388235294118
400.13	408.03524640434625	391.9685714285714
395.57	393.8489784711643	395.91479166666664
431.1	417.18870712864947	416.6388235294118
406.43	390.1276604808382	398.5517985611518
403.3	393.67748496357444	398.5517985611518
404.57	405.7434936515647	391.9685714285714
417.63	415.14405270029977	416.6388235294118
406.4	418.75664471672184	395.98636363636365
390.77	391.0290523783468	398.5517985611518
389.9	399.5294887744312	391.9685714285714
393.7	424.4715003186157	395.98636363636365
390.53	401.16110505801123	391.9685714285714
395.43	396.96214939957656	398.5517985611518
384.23	398.0398575166732	391.9685714285714
403.47	437.8924384741221	395.98636363636365
391.83	429.84299318340794	395.98636363636365
391.57	422.9807413814039	395.98636363636365
394.23	384.30440508065044	398.5517985611518
396.9	381.79077808574965	398.5517985611518
401.57	388.2589759925682	398.5517985611518
404.77	404.27228414183975	398.5517985611518
396.57	394.13702106818096	398.5517985611518
400.47	390.94738856007837	416.6388235294118
397.3	422.23593382555947	395.98636363636365
411.13	386.9967189289306	398.5517985611518
412.0	409.4290718662788	416.6388235294118
391.57	396.923596031204	398.5517985611518
395.33	386.9724428032543	398.5517985611518
395.0	423.66521339787477	395.98636363636365
394.6	419.42615673669985	395.98636363636365
411.37	395.25365214418764	398.5517985611518
399.2	388.6716648301157	386.1803571428571
419.1	383.68058704928296	398.5517985611518
396.27	395.3798905835034	386.1803571428571
382.1	385.0700874669651	384.48600000000005
416.3	390.1037714344353	398.5517985611518
382.77	379.0946861282106	386.1803571428571
410.73	389.57403296336247	386.1803571428571
426.72	378.08721773057687	398.5517985611518
381.07	380.54637902835265	386.1803571428571
377.53	382.07697241209354	381.4035
415.57	383.724563591391	398.5517985611518
382.63	379.2786602582423	384.48600000000005
379.33	384.03580916945896	401.774
397.2	396.0287902720713	386.1803571428571
381.57	379.6101253395426	386.1803571428571
410.03	399.34819754005764	398.5517985611518
408.37	394.5700175880887	398.5517985611518
404.83	384.70738392991433	384.48600000000005
413.23	394.76876057947976	401.774
377.0	386.81185163197006	381.4035
414.37	392.30646299861087	398.5517985611518
416.57	397.136705902803	398.5517985611518
410.03	406.9097797405693	398.5517985611518
378.03	384.9836014819438	384.48600000000005
379.23	386.66570285391083	401.774
415.9	410.7616574407825	398.5517985611518
415.63	396.4534283745114	398.5517985611518
408.5	397.2903521842426	398.5517985611518
409.53	393.5410367344831	401.774
418.0	387.8262406309651	398.5517985611518
403.7	387.6817875814471	401.774
407.03	391.57580433062185	398.5517985611518
424.97	394.90362676739403	398.5517985611518
418.27	388.651899918778	398.5517985611518
406.07	406.00161998474255	398.5517985611518
381.2	383.11811115687084	384.48600000000005
401.53	391.80677386708544	401.774
406.43	392.1601805284022	401.774
424.17	387.8946261039612	401.774
429.67	399.1810061311687	398.5517985611518
385.97	388.97670092699065	381.4035
384.17	387.0697628986132	386.1803571428571
408.4	407.5688013482638	398.5517985611518
403.73	400.0231661762116	398.5517985611518
405.2	396.4084595344334	398.5517985611518
379.13	381.90517439030793	381.4035
379.9	387.3815367936451	396.08375
397.8	390.8670095383951	395.91479166666664
379.17	383.79213440313	384.48600000000005
380.67	378.98844988577343	386.1803571428571
380.13	379.9802118960544	384.48600000000005
407.0	385.5133686190063	395.91479166666664
410.37	390.03911453883904	396.08375
382.2	380.53541161290156	386.1803571428571
402.73	396.4650341110173	395.91479166666664
388.83	392.57372586070926	381.4035
412.07	389.4568082341974	398.5517985611518
382.47	384.23474971029634	386.1803571428571
410.83	396.2661265728144	398.5517985611518
399.1	394.1046219706027	381.4035
399.47	395.0262896943749	381.4035
410.97	392.3098057291602	401.774
408.53	389.9231995409368	396.08375
411.6	386.8362108829108	401.774
415.67	381.9413414258082	398.5517985611518
379.67	380.4981539299661	381.4035
375.8	382.0015674657926	381.4035
376.87	390.045278917935	401.774
404.77	381.65328421035326	401.774
414.47	390.48960598343865	398.5517985611518
382.53	382.55550305805804	396.08375
404.07	380.3415485680383	386.1803571428571
389.27	383.38066752933935	401.774
413.23	404.09683053735995	398.5517985611518
409.3	391.02791350641473	401.774
406.63	391.63487286457155	398.5517985611518
418.1	406.6860908033198	398.5517985611518
407.77	400.19698334900306	398.5517985611518
416.3	387.58962124739946	398.5517985611518
409.6	398.42918438667493	398.5517985611518
423.97	404.7863319336389	398.5517985611518
412.2	397.16138976517414	398.5517985611518
406.43	400.61327000772553	398.5517985611518
407.6	398.5578399330533	398.5517985611518
407.03	393.15104618699286	398.5517985611518
419.93	388.81110011545996	398.5517985611518
409.9	408.51797677938356	398.5517985611518
407.23	408.7624019671784	398.5517985611518
405.03	400.3721357723717	398.5517985611518
413.47	400.0064515230182	398.5517985611518
408.6	392.60109550746137	398.5517985611518
413.0	399.9354190106969	398.5517985611518
419.07	397.20558491488333	398.5517985611518
411.67	401.8886382259494	398.5517985611518
403.41	395.46849024526205	395.91479166666664
428.2	388.19315706770124	398.5517985611518
420.97	401.4667351534863	398.5517985611518
427.23	384.50748745564033	398.5517985611518
415.1	398.8602386116153	398.5517985611518
402.7	396.5236951311188	398.5517985611518
409.73	412.64774144335934	398.5517985611518
407.33	398.2634108925766	398.5517985611518
409.57	393.91072314929306	398.5517985611518
433.17	399.6399049242198	398.5517985611518
406.33	412.13814764212987	398.5517985611518
411.53	381.9741132877513	396.08375
408.0	390.51941249477113	396.08375
422.27	404.20984689385097	398.5517985611518
426.8	381.6372062360175	398.5517985611518
398.83	382.898458025621	401.774
407.47	388.495474902066	401.774
422.5	403.80275820038634	398.5517985611518
410.93	401.83975720825845	398.5517985611518
383.2	384.0954075609259	401.774
385.53	386.4384655025581	381.4035
379.17	383.33578471745	381.4035
378.6	382.87937320322965	401.774
403.4	386.34037297249233	396.08375
378.8	382.5717295041688	401.774
406.37	390.2955985772959	396.08375
382.07	381.2691828748055	386.1803571428571
292.63	415.09932242858173	395.91479166666664
340.13	420.0800558153405	390.0525
367.1	415.4429966576823	390.0525
299.4	411.1443882133902	396.08375
292.3	410.7808049955595	396.08375
366.77	411.69350634778704	390.0525
344.0	407.1349604670294	395.91479166666664
365.33	415.61948234861643	398.5517985611518
338.3	419.4862793308015	395.91479166666664
304.77	406.6585447409836	395.91479166666664
355.87	416.261625354462	390.0525
307.2	409.8829998725474	395.91479166666664
338.28	420.30211243658107	401.774
348.47	420.24181647657804	390.0525
308.57	415.13575737870786	395.91479166666664
352.6	411.9211180448351	390.0525
346.1	418.82297325547233	390.0525
347.63	422.65014493887213	401.774
312.23	412.63017569121496	401.774
372.77	410.8091754769905	390.0525
354.3	417.59498776122905	390.0525
356.13	419.28917563537163	390.0525
325.23	408.2107613974736	395.91479166666664
350.67	416.61397884204064	390.0525
366.07	414.5126835160861	398.5517985611518
359.0	412.19139241393884	390.0525
347.23	420.11763951964787	390.0525
330.93	417.713640075132	401.774
351.77	401.8746161835254	395.91479166666664
293.63	415.26100493232576	395.91479166666664
361.1	414.36101597927404	390.0525
367.07	414.0386153690998	398.5517985611518
351.93	416.27939679698403	390.0525
353.8	417.428179359859	390.0525
326.9	413.5411579045729	395.91479166666664
366.67	419.81619512176303	390.0525
346.27	417.3366372391205	390.0525
403.27	409.01423035460556	392.35
406.03	407.5076463769689	395.98636363636365
405.93	406.5888560966486	395.98636363636365
398.83	397.3844414756904	409.9425
394.93	393.87326039717897	409.9425
394.13	383.5564744312814	409.9425
392.47	382.7488988998211	408.67333333333335
