"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"340","XH808A417061802923","420.9","1485.83","1210.83","1626.63","81.03","91.17","28.67","61.73","2017/9/20 13:00:00","6638.27","2966.33","598.23","38.63"
"341","XH808A417061802923","403.93","2291.1","1374.93","2534.57","28.43","33.1","34.77","48.4","2017/9/18 15:00:00","2682.07","1032.93","202.9","15.43"
"342","XH808A417061802923","442.63","1341.4","1209.77","1388.4","156.07","174.57","25.67","73.23","2017/9/19 20:00:00","11728.4","5538.37","1129.13","67.8"
"343","XH808A417061802923","439.33","1488.37","1298.17","1582.17","111.03","125.2","27.97","66.6","2017/9/19 18:00:00","8842.17","4027.1","818.2","52.97"
"344","XH808A417061802923","419.9","1815.5","1116.4","2083.33","42.73","48.23","31","55.07","2017/9/17 12:00:00","3942.23","1602.9","310.8","21.6"
"345","XH808A417061802923","430.6","847.57","1275.5","880.33","129.27","147.2","23","81.57","2017/9/20 7:00:00","9535.9","4515.17","952.97","63.33"
"346","XH808A417061802923","418.87","985","1176.7","1014.37","99.97","112.63","24","75.73","2017/9/20 2:00:00","7735.5","3561.03","728.6","46.43"
"347","XH808A417061802923","416.47","923.7","1175.03","1050.37","60.43","68.8","22.67","69.63","2017/9/16 2:00:00","5081.23","2174.77","432.5","30.93"
"348","XH808A417061802923","409.83","1404.03","1113.67","1635.93","36.37","40.87","28","61.47","2017/9/16 11:00:00","3363.57","1334.93","259.63","17.83"
"349","XH808A417061802923","423.07","1506.47","1180","1553.63","67.33","76.2","27","64","2017/9/19 1:00:00","5563.27","2436.03","490.07","34.4"
"350","XH808A417061802923","513.13","1332.03","1384.57","1420.3","162.4","185.77","27.8","66.37","2017/9/19 11:00:00","11919.23","5702.17","1213.93","86.63"
"351","XH808A417061802923","410.13","1248.7","1271.07","1440.2","29.83","36.27","25.93","63.3","2017/9/15 20:00:00","2724.13","1076.6","232.53","24.9"
"352","XH808A417061802923","421.43","1408.97","1277.13","1512.67","85.07","95.63","28.07","63.43","2017/9/20 16:00:00","6803.13","3081.77","629.83","39.53"
"353","XH808A417061802923","423.47","952.87","1191.6","1067.8","54.8","62.67","23","68.97","2017/9/16 1:00:00","4667.23","1975.33","393.97","29.5"
"354","XH808A417061802923","443.57","924.27","1319.07","977.5","180.3","204.57","24","79.33","2017/9/20 9:00:00","12823.03","6248.63","1336.37","87.13"
"355","XH808A417061802923","416.83","816.23","1164.73","913.33","90.2","101.53","21","74.77","2017/9/16 5:00:00","7128.17","3173.7","644.9","41.47"
"356","XH808A417061802923","406.37","1613.83","1152.2","1852.17","25.73","29.23","30.13","58.73","2017/9/16 13:00:00","2649.07","979.53","181.9","13.87"
"357","XH808A417061802923","420.77","1375.03","1207.2","1515.8","95.77","107.37","28","63.13","2017/9/20 12:00:00","7584.93","3442.47","698.5","43.17"
"358","XH808A417061802923","429","1501.33","1268.57","1632.63","95.6","107.43","29","61.7","2017/9/20 14:00:00","7723.73","3497.13","707.43","44.5"
"359","XH808A417061802923","413.13","1989.93","1211.6","2274.1","35.87","40.53","32.83","51","2017/9/17 14:00:00","3299.2","1312.07","255.03","17.7"
"360","XH808A417061802923","417.4","1376.5","1236.57","1562.13","43.67","50.63","26.27","62.37","2017/9/16 21:00:00","3877.1","1598.47","320.23","26.9"
"361","XH808A417061802923","425.17","1038.47","1152.57","1206.1","75.77","85.6","24.13","69.37","2017/9/16 9:00:00","6154.53","2703.77","545.93","36.67"
"362","XH808A417061802923","419.17","1060.37","1205.63","1225.3","43.43","49.63","24","67","2017/9/15 23:00:00","3779.43","1573.77","316.87","25.57"
"363","XH808A417061802923","421.3","1622.73","1265.7","1804.9","41.73","49.97","27.8","63.4","2017/9/17 20:00:00","3657.83","1531.03","318.63","30.87"
"364","XH808A417061802923","440.4","1356.57","1163.3","1523.67","60.27","69.6","25","64.8","2017/9/17 23:00:00","5030.93","2173.17","444.87","35.2"
"365","XH808A417061802923","425.7","1273.23","1215.73","1409.67","100.77","113.17","26.67","66.17","2017/9/20 11:00:00","7882.3","3587.17","741.87","47.83"
"366","XH808A417061802923","431.93","1187.7","1235.03","1228.87","130.7","145.83","25","74.8","2017/9/19 21:00:00","9920.97","4641.1","938.3","55.37"
"367","XH808A417061802923","432.7","1103.93","1148.43","1199.4","77.13","89.43","23.97","69.93","2017/9/18 8:00:00","6140.13","2761.07","570.7","44.73"
"368","XH808A417061802923","441.73","533.13","849.03","600.8","172.6","197.7","13.93","76.53","2017/10/20 8:00:00","11928.3","5701.43","1212.93","87.97"
"369","XH808A417061802923","457.4","494.47","894.17","576.6","209.63","243.2","13.53","79.5","2017/10/20 4:00:00","13692.97","6729.83","1505.73","113.2"
"370","XH808A417061802923","422.67","473.3","847.13","547.77","125.43","145.53","14","81.3","2017/10/19 3:00:00","8514.1","4062.97","907.8","69"
"371","XH808A417061802923","421.57","448.13","874.93","520.63","118.2","136.3","14","81.63","2017/10/19 4:00:00","8169.27","3858.27","851.1","61.97"
"372","XH808A417061802923","431.37","582.73","859.63","660.53","136.17","157.5","15.6","75.83","2017/10/16 23:00:00","9462.27","4509.9","987.63","73.3"
"373","XH808A417061802923","520.67","513.53","1008.2","583.2","222.3","260.03","15","77.43","2017/10/20","14687","7174.33","1602.67","125.87"
"374","XH808A417061802923","399.83","645.8","677.97","756.57","51.83","58.87","14","77.97","2017/10/18 12:00:00","3905.57","1711.9","369.37","26.37"
"375","XH808A417061802923","395.67","722.7","714.17","851","20.2","23.2","17","65.8","2017/10/17 15:00:00","1824.8","694.63","152.63","12.8"
"376","XH808A417061802923","394.53","678.3","734.47","777.87","23.17","26.37","16.5","69.77","2017/10/17 16:00:00","2051.53","802.87","168.47","12.4"
"377","XH808A417061802923","428.1","472.7","854.27","542.4","116.37","135.17","13.77","81.3","2017/10/19 2:00:00","8056.63","3786.8","839.13","65.6"
"378","XH808A417061802923","477.93","633.47","855.93","766.8","101.13","122.8","16.43","71.8","2017/10/19 20:00:00","7126.03","3325.07","774.6","74.37"
"379","XH808A417061802923","412.93","787.57","756.5","927.43","36.53","42.17","19","61.03","2017/10/16 12:00:00","2985.23","1235.97","268.77","21.9"
"380","XH808A417061802923","427.4","550.27","873.7","628.27","165.3","195.53","15","81.63","2017/10/17 5:00:00","10388.87","5201.77","1258.43","104.77"
"381","XH808A417061802923","417.77","758.5","765.7","883.77","49.17","56.9","19","61.73","2017/10/16 15:00:00","3946","1699.83","364.37","28.17"
"382","XH808A417061802923","416.6","507.1","814.23","603.8","88.3","102.1","14","81.37","2017/10/18 21:00:00","6375.4","2928.8","638.33","48.1"
"383","XH808A417061802923","441.5","472.33","865.23","532.87","114.23","132.4","13","81.33","2017/10/19 1:00:00","7910.37","3722.4","826.53","62.33"
"384","XH808A417061802923","397.93","582.73","735.03","667.73","45.67","53.5","12.43","79.73","2017/10/18 6:00:00","3378.4","1487.33","343.27","28.5"
"385","XH808A417061802923","407.69","822.38","820.07","961.34","56.21","63.28","20.97","61.62","2017/10/19 17:00:00","4601","1989.52","408.31","27.38"
"386","XH808A417061802923","405.23","727.27","739.87","862.8","48.23","55.3","17","71.57","2017/10/17 13:00:00","3799.33","1658.9","355.77","26.9"
"387","XH808A417061802923","423.7","679.73","840.07","813.97","111.27","127.53","16.6","69.6","2017/10/19 10:00:00","7840.43","3708.63","816.83","58.6"
"388","XH808A417061802923","510.53","543.87","958","649.93","177.53","208.23","15.1","76","2017/10/19 23:00:00","12103.73","5822.37","1301.4","105.53"
"389","XH808A417061802923","427.57","688.27","813.63","787","110.37","126.13","16.77","71.5","2017/10/16 20:00:00","7959.9","3705.53","793.83","54.43"
"390","XH808A417061802923","447.97","501.2","835.93","589.3","113.8","133.27","13.23","81.73","2017/10/18 23:00:00","7904.73","3707.1","825.33","65.07"
"391","XH808A417061802923","438.13","463.57","877.7","522.27","128.53","149.73","13","82.17","2017/10/19 7:00:00","8716.5","4146.23","929.4","72.77"
"392","XH808A417061802923","445.27","667.4","832.63","791.03","85.97","102.37","17.33","68","2017/10/19 19:00:00","6130.33","2850.93","648.93","59.87"
"393","XH808A417061802923","402.83","687.23","760.03","802.33","49.57","56.83","17","71.93","2017/10/17 12:00:00","3838.67","1694.47","363.87","26.9"
"394","XH808A417061802923","403.3","931.47","746.2","1084.67","41.2","46.3","22","59.2","2017/10/20 14:00:00","3617.9","1491.83","296.63","20.63"
"395","XH808A417061802923","455.1","548.57","899.77","632.1","146.77","170.93","15","76.8","2017/10/19 9:00:00","9946.53","4811.57","1067.37","81.07"
"396","XH808A417061802923","430.4","652.1","832.37","765.67","140.13","160.83","16","72.5","2017/10/16 21:00:00","9854.27","4689.7","1011.77","72.8"
"397","XH808A417061802923","440.7","627.83","873.57","740.67","144.6","165.27","16.67","70.17","2017/10/20 9:00:00","10416.57","4870.57","1039.27","72.8"
"398","XH808A417061802923","408.7","892.6","778.9","1078.83","78.37","88.07","20.6","59.97","2017/10/20 11:00:00","6257.8","2770.4","561.53","36.73"
"399","XH808A417061802923","422.3","601.07","820.77","691.03","119.67","141","15","80.57","2017/10/17 8:00:00","7947","3852.8","902.43","74"
"400","XH808A417061802923","423.93","532.9","878.37","597.23","177.77","206.9","15","79.17","2017/10/17 2:00:00","11450.33","5675.9","1334.37","100.1"
"401","XH808A417061802923","426.97","538.23","876.57","622.03","167.9","198.5","15","82.13","2017/10/17 6:00:00","10527.8","5318.43","1287.57","108.2"
"402","XH808A417061802923","412.33","644.83","748.17","753.53","88.53","102.67","15","76","2017/10/17 21:00:00","6170.47","2895.53","655.23","49.33"
"403","XH808A417061802923","408.13","580.73","751.1","662.3","87.43","102.6","13","79.47","2017/10/18 2:00:00","5909.67","2806.23","657.3","53.2"
"404","XH808A417061802923","416.33","768.4","785.3","915.67","91.6","104.93","18.47","64.67","2017/10/19 11:00:00","6706.07","3122.8","670.23","49.07"
"405","XH808A417061802923","416.2","724.93","793.7","839.37","43.03","50.2","18.3","63.4","2017/10/16 11:00:00","3489.07","1484","311.73","26.8"
"406","XH808A417061802923","430.4","460.5","865.63","522.43","127.8","148.73","13","82.33","2017/10/19 6:00:00","8643.4","4122.13","930.5","71.4"
"407","XH808A417061802923","441.6","497.8","837.57","588.93","118.8","137.33","13","81.7","2017/10/19","8260","3862","852.03","64.3"
"408","XH808A417061802923","417.17","814.7","762.63","975.83","84.8","97.33","19.4","61.27","2017/10/19 12:00:00","6240","2887.63","626.07","45.13"
"409","XH808A417061802923","406.4","647.37","730.47","767.2","62.83","72.57","14","74.93","2017/10/17 23:00:00","4517.53","2047.67","465.5","35.33"
"410","XH808A417061802923","399.33","553.13","747.33","640.47","39.3","45","12","80.9","2017/10/18 7:00:00","3010.83","1283.13","287.63","22.27"
"411","XH808A417061802923","446.63","470.1","927.73","525.43","173.23","200.57","14","79.37","2017/10/20 3:00:00","11700.27","5636.4","1240.1","93.9"
"412","XH808A417061802923","404.83","1014.37","735.63","1206.53","39.2","44","22.9","56.57","2017/10/20 15:00:00","3544.43","1434","277.53","18.7"
"413","XH808A417061802923","428.43","549.8","869.97","620.47","167.8","197.3","15","80.53","2017/10/17 4:00:00","10729.47","5364.57","1265.53","102.13"
"414","XH808A417061802923","403.43","576.47","763.7","664.23","59.07","69.07","13","78.37","2017/10/18 5:00:00","4188.43","1912.2","442.83","34.83"
"415","XH808A417061802923","427.97","579.1","834.8","664.53","159.87","189.93","15","82.47","2017/10/17 7:00:00","10037.1","5047.13","1228.9","105.73"
"416","XH808A417061802923","396.33","696.53","666.9","841.9","36.37","40.3","15.6","72.77","2017/10/18 15:00:00","2956.27","1227.33","254.13","16.67"
"417","XH808A417061802923","428.6","545.47","886.8","620.2","185.17","217.27","15","80.13","2017/10/17 3:00:00","11656.83","5870.63","1379.5","110.77"
"418","XH808A417061802923","420.83","670.23","812.23","763.33","48.97","56.63","17.03","65.73","2017/10/16 10:00:00","3835.53","1655","357.3","28.53"
"419","XH808A417061802923","405.2","648.33","727.83","762.53","51.83","59.07","14.37","75.23","2017/10/17 19:00:00","3940","1716.63","373.07","26.93"
"420","XH808A417061802923","398.83","647.9","685.5","790.57","41.17","46.63","14.4","76.37","2017/10/18 14:00:00","3263.3","1394.43","294.87","20.1"
"421","XH808A417061802923","421.93","698.9","806","794","87.83","100.97","17.5","68.97","2017/10/16 19:00:00","6538.03","3000.9","636.97","47.6"
"422","XH808A417061802923","414.8","790.93","772","939.1","49.47","57.27","19","62.03","2017/10/16 17:00:00","3907.83","1695.23","363.2","27.93"
"423","XH808A417061802923","412.73","626.77","748.7","727.47","96.9","112.63","14.3","76.9","2017/10/17 22:00:00","6629","3156.43","720.33","54.77"
"424","XH808A417061802923","402.4","600.9","752.77","705.13","54.33","61.73","15.13","75.37","2017/10/18 18:00:00","4094.7","1819.5","391.87","28.07"
"425","XH808A417061802923","453.5","475.47","897.4","537.23","134.67","157.87","13.53","81.77","2017/10/19 8:00:00","9119.27","4366.57","989.77","80.83"
"426","XH808A417061802923","411.73","541.47","800.07","612.03","95.17","112.57","13","80.2","2017/10/18 4:00:00","6331.63","3033.4","716.13","60.43"
"427","XH808A417061802923","416.07","746.57","798.33","880.63","56","63.53","19","62.23","2017/10/16 16:00:00","4396.5","1930.53","404.07","28.37"
"428","XH808A417061802923","407","650.57","790.73","759.43","57.9","66.63","16.27","73.27","2017/10/17 11:00:00","4384.87","1946.67","424.6","31.5"
"429","XH808A417061802923","414.17","651.43","793.57","770","79.7","91.9","16","75.9","2017/10/17 10:00:00","5739.73","2653.3","588.37","43.07"
"430","XH808A417061802923","415.37","799.67","757.4","928.57","39.4","45.07","19.13","61.3","2017/10/16 13:00:00","3291.27","1371.27","288.87","21.77"
"431","XH808A417061802923","405.4","617.03","731.7","720.77","61.57","70.97","14","76.37","2017/10/18","4462.17","2024.9","453.8","34.67"
"432","XH808A417061802923","437.3","508.93","821.3","606.9","104.37","122.77","13.63","81.47","2017/10/18 22:00:00","7306.4","3412.57","751.23","60.6"
"433","XH808A417061802923","400.27","650.57","673.87","762.77","60.63","69.77","14","78.77","2017/10/18 13:00:00","4516.97","2003.17","438.87","32.33"
"434","XH808A417061802923","411.57","552.63","781.67","623.87","105.2","125.87","13","80.87","2017/10/18 3:00:00","6785.83","3313.63","805.4","70"
"435","XH808A417061802923","402.9","530.2","761.27","623.57","49.63","57.23","12","81.33","2017/10/18 8:00:00","3650.77","1608.53","361.97","28.03"
"436","XH808A417061802923","403.52","562.31","739.34","664.59","49.52","57.14","13","81","2017/10/18 10:00:00","3697.83","1618.97","356.93","26.55"
"437","XH808A417061802923","407.17","555.4","761.1","674.97","64.13","73.7","14.57","79.33","2017/10/18 19:00:00","4690.23","2109.67","469.3","34.67"
"438","XH808A417061802923","412.4","550.93","777.63","674.73","78.73","90.3","14","80","2017/10/18 20:00:00","5692.07","2591.33","571.1","41.9"
"439","XH808A417061802923","408.97","657.1","724.33","757.83","71.33","82.5","15","76.33","2017/10/17 20:00:00","5159.43","2365.53","525","40.33"
"440","XH808A417061802923","433.53","576","868.5","637.6","193.63","224.53","15","78.13","2017/10/17 1:00:00","12404.73","6195.9","1424.8","106.77"
"441","XH808A417061802923","419","612.13","817.3","715.2","102.97","119.87","15.03","79.03","2017/10/17 9:00:00","7139.2","3381.37","762","58.77"
"442","XH808A417061802923","400.57","768.43","722.83","920.47","28.47","32.47","17","66.1","2017/10/17 14:00:00","2419.23","980.1","207.97","16.7"
"443","XH808A417061802923","411.67","878.17","756.2","1033.4","70.07","79.37","20.73","58.6","2017/10/19 14:00:00","5463.87","2458.5","509.73","33.73"
"444","XH808A417061802923","427.93","764.27","868.17","912.1","113.97","128.9","18.8","64.37","2017/10/20 10:00:00","8488.87","3906.13","815.13","55.53"
"445","XH808A417061802923","400.07","659.33","705.93","787.83","44.27","50.47","16","72.33","2017/10/18 17:00:00","3471.97","1479.53","317.13","21.97"
"446","XH808A417061802923","397.2","642.1","732.53","736.97","38.93","44.63","15.13","76.53","2017/10/17 17:00:00","3052.5","1301.87","287.2","22.03"
"447","XH808A417061802923","454.53","521.33","859.83","613.17","244.77","281.67","13","78.8","2017/10/20 5:00:00","15796.57","7842.43","1724.5","121.03"
"448","XH808A417061802923","499.13","491.4","1003.43","554.77","197.67","230.83","14.27","78","2017/10/20 1:00:00","13122.77","6369","1423.07","110.63"
"449","XH808A417061802923","434.8","514.43","827.63","594.6","207.43","237.2","13","78.13","2017/10/20 7:00:00","13610.63","6668.53","1461.03","98.57"
"450","XH808A417061802923","397.47","666.9","728.23","795.13","35.8","40.77","14.4","74.43","2017/10/17 18:00:00","2850.83","1201.33","262","18.57"
"451","XH808A417061802923","402.03","953.1","756.03","1140.43","40.2","44.93","22.43","58.27","2017/10/20 13:00:00","3562.1","1449.8","289.27","19.2"
"452","XH808A417061802923","405","976.31","726.21","1160.69","51.1","57.34","21.93","58.72","2017/10/20 12:00:00","4272.21","1804.93","369.14","25.1"
"453","XH808A417061802923","449.27","505.83","921.3","572.93","176.63","203.77","14","78.53","2017/10/20 2:00:00","11832.73","5728.93","1267.2","93.2"
"454","XH808A417061802923","437.33","527.53","831.3","625.4","234.27","268.7","13","77.87","2017/10/20 6:00:00","15086.33","7471.87","1668.13","115.23"
"455","XH808A417061802923","426.13","453.83","873.7","509.43","130.5","151.67","13.07","82.17","2017/10/19 5:00:00","8914.17","4239.67","949.33","73.53"
"456","XH808A417061802923","407.97","873.97","779.87","1017.07","62.3","69.83","21","61.23","2017/10/19 16:00:00","4942.9","2184.9","448.03","29.27"
"457","XH808A417061802923","416.37","759.67","776.27","875","57.67","66.7","18.3","64.07","2017/10/16 18:00:00","4475.4","1989.47","426.7","34.2"
"458","XH808A417061802923","414.3","817.1","754.53","944.8","40.43","46.87","19","61.67","2017/10/16 14:00:00","3316.2","1409.53","298.3","23.77"
"459","XH808A417061802923","432.6","566.67","871.47","635.17","157.53","181.6","15","77.53","2017/10/17","10563.77","5131.67","1150.9","84.37"
"460","XH808A417061802923","501.47","605.8","899.43","730.1","148","174.83","16","73.97","2017/10/19 21:00:00","10320.2","4883.43","1088.37","93.87"
"461","XH808A417061802923","489.37","587.67","909.33","705.23","176.4","207.8","16","74.83","2017/10/19 22:00:00","11991.93","5740.8","1291.67","108.9"
"462","XH808A417061802923","416.33","749.1","784.4","868.37","64.73","74.5","19.33","63.9","2017/10/19 18:00:00","5068.5","2252.3","480.8","34.4"
"463","XH808A417061802923","404.73","529.57","763","618.37","54.33","63.17","12.97","81.8","2017/10/18 9:00:00","3991.67","1773","395.63","31.03"
"464","XH808A417061802923","404.8","602.2","741.93","697.13","70.73","82.23","13.57","77.83","2017/10/18 1:00:00","5019.93","2321.4","521","41.3"
"465","XH808A417061802923","401.37","615.53","709.13","735.47","41.33","47.4","13.87","79.1","2017/10/18 11:00:00","3240.9","1375.03","300.63","22.87"
"466","XH808A417061802923","399.5","700.3","688.13","833.07","37.33","42.3","16","71.83","2017/10/18 16:00:00","2999.63","1252.13","266.13","18.6"
"467","XH808A417061802923","413.33","851.9","746.27","1000.6","80.63","91.77","19.93","60.07","2017/10/19 13:00:00","6034.5","2764.83","591.3","41.07"
"468","XH808A417061802923","408.8","864.13","768.83","1019.37","62.77","70.6","21.03","59.87","2017/10/19 15:00:00","5044.4","2225.7","452.8","29.77"
"469","XH808A417061802923","431.87","633.63","832.23","725.47","125.3","143.57","16","73.93","2017/10/16 22:00:00","8923.03","4191.1","899.1","63.83"
"470","XH808A417061802923","312.14","1172.46","912.96","1415.29","121.43","141.82","30.96","70.43","2017/7/18 10:00:00","8826.46","4300.61","949.5","73.57"
"471","XH808A417061802923","128.53","1229.17","889.67","1423.4","56.33","64.17","33.3","55.1","2017/7/16 20:00:00","4564.5","2018.4","411","26.73"
"472","XH808A417061802923","242.87","1231.03","975.4","1188.2","97.83","113.17","29.03","74.47","2017/7/16 23:00:00","7347.43","3486.9","765.3","57.33"
"473","XH808A417061802923","284.45","705.5","897.05","1175.3","86.2","97.85","27.05","81.45","2017/7/19","6571.25","3059.35","654.7","42.8"
"474","XH808A417061802923","274.8","1008.13","786.93","1586.27","113.5","132.27","32.57","61.93","2017/7/18 11:00:00","8396.5","4020.47","861.2","62.6"
"475","XH808A417061802923","30.67","1226.9","721.47","1697.2","55.1","65.07","38.5","38","2017/7/17 16:00:00","4482.4","1950.57","385.8","24.8"
"476","XH808A417061802923","281.57","1230.27","1015.83","1235.83","114.87","131.93","30.17","70.77","2017/7/17 9:00:00","8723.93","4127.83","881.5","63.73"
"477","XH808A417061802923","253.5","1227.97","936.87","770.3","49.57","56.9","26","80.7","2017/7/16 5:00:00","3941.93","1744.3","380.4","28.67"
"478","XH808A417061802923","213.43","1230.73","934.3","1253.67","91.83","106.03","30.43","69.43","2017/7/16 22:00:00","7069.5","3327","715.27","53.5"
"479","XH808A417061802923","291","959.5","694.83","1496.7","60.2","70.2","28.73","75.27","2017/7/18 17:00:00","4606.27","2114.03","477.73","37.63"
"480","XH808A417061802923","179.07","1229","892.1","1359.17","82.6","96.4","33.87","55.33","2017/7/16 12:00:00","6260.6","2923.17","634.6","45.9"
"481","XH808A417061802923","354.9","1231.6","897.2","1203.53","95.67","111.4","27.27","86.17","2017/7/18 8:00:00","6746.07","3270.23","767.23","60.13"
"482","XH808A417061802923","95.43","1227.13","875.53","1436.37","69.33","80.73","36.2","47.17","2017/7/16 15:00:00","5440.67","2436.17","501.97","32.1"
"483","XH808A417061802923","288.23","1021.33","683.67","1612.87","86.83","101.37","30.3","63.97","2017/7/18 19:00:00","6334.03","3042.2","696.8","55.9"
"484","XH808A417061802923","271.37","1228.47","942.87","662.67","53.6","61.47","26","80.33","2017/7/16 4:00:00","4237.63","1896.27","411.73","29.5"
"485","XH808A417061802923","251.67","895.17","852.03","1346.37","62.73","73.53","29.03","63.73","2017/7/18 14:00:00","4835.77","2231.1","507.03","41.77"
"486","XH808A417061802923","129.57","1429.67","1339.9","2023.23","164.43","200.07","39.8","46.9","2017/7/20 12:00:00","11540.17","5555.43","1171.7","79.67"
"487","XH808A417061802923","327.83","611.67","974.83","1003.5","84","98.53","25","85.93","2017/7/19 7:00:00","5948.83","2839.67","678.2","53.93"
"488","XH808A417061802923","122.83","1226.17","917.27","1333.43","78.13","91.03","34.9","51.43","2017/7/16 14:00:00","6032.4","2774.27","576.77","39"
"489","XH808A417061802923","238.37","1231.03","847.67","1349.2","72.43","83.77","29.3","71.17","2017/7/18 1:00:00","5467.03","2558.33","565.63","41.47"
"490","XH808A417061802923","104.9","1420.63","1136.43","2018.13","152.1","183.2","39.63","47.33","2017/7/20 13:00:00","10947.57","5196.4","1070.8","68.9"
"491","XH808A417061802923","404.9","649.57","990.97","1063.23","107.77","128.9","25","89.73","2017/7/19 5:00:00","7271.2","3601","880.8","77.87"
"492","XH808A417061802923","311.7","1228.97","861.8","1137.5","85.6","99.9","25.43","96.63","2017/7/18 4:00:00","6027.17","2914.3","693.83","54.53"
"493","XH808A417061802923","163.7","1231.1","911.7","1398.6","72.53","85.03","32.1","56.9","2017/7/17 21:00:00","5524.07","2574.8","566.7","44.57"
"494","XH808A417061802923","225.77","1101.73","767.07","1677.1","86.2","101.27","34.5","54.73","2017/7/18 13:00:00","6555.87","3036.9","646.03","46.33"
"495","XH808A417061802923","249.27","1228.97","984.17","737.67","50.23","56.77","25","90.47","2017/7/15 22:00:00","4006.47","1769.17","387.37","26.97"
"496","XH808A417061802923","194.33","1156.2","1566.07","1668","170.03","205.9","38.77","50.27","2017/7/20 11:00:00","11747.13","5757.73","1242.23","86.23"
"497","XH808A417061802923","288.33","714.23","1447.4","1153.23","184.67","220.57","32.9","68.2","2017/7/20 9:00:00","12482.23","6292.77","1431.7","112.07"
"498","XH808A417061802923","160.3","1407.57","649.3","2047.83","101.43","124.1","36.5","52.33","2017/7/19 17:00:00","7170.6","3421.47","767.03","61.7"
"499","XH808A417061802923","246.03","1191.4","892.43","1865.53","155.47","193.5","36.8","50.57","2017/7/19 12:00:00","10032.3","5122.8","1229.37","106.53"
"500","XH808A417061802923","200.13","1743.9","635.37","2417.03","123","147.03","37.2","50.67","2017/7/20 17:00:00","9394.37","4284.9","863.43","57.87"
"501","XH808A417061802923","271.13","859.17","1033","1367.47","117.33","134.4","30","76.33","2017/7/20 1:00:00","8791.33","4194.1","903.13","63.07"
"502","XH808A417061802923","303","690.63","1143.37","1143.33","183.57","214.3","29","81.97","2017/7/20 5:00:00","12685.73","6346.83","1441.9","112.33"
"503","XH808A417061802923","224.63","930.33","932.37","1445.57","111.9","130.83","32","68.2","2017/7/19 22:00:00","8071.93","3903.33","867.23","63.17"
"504","XH808A417061802923","237.47","875.67","1001.33","1383.73","116.73","135.57","31.13","70.17","2017/7/19 23:00:00","8486.9","4108.73","901.83","67.43"
"505","XH808A417061802923","205.07","1249.97","835.72","1876.31","144","179.07","37.24","49.14","2017/7/19 13:00:00","9372.62","4708.48","1124.86","98.31"
"506","XH808A417061802923","337.77","806.63","991.23","1352.8","116.83","139.77","30.67","69.67","2017/7/19 10:00:00","8075.47","4014.87","952.53","82.23"
"507","XH808A417061802923","285.07","791.55","819.9","1283.28","95.45","109.07","27.97","82.97","2017/7/18 23:00:00","7096.72","3360.1","734.62","51.14"
"508","XH808A417061802923","284.73","727.5","1043.07","1243.63","139.83","162.7","29.87","79.77","2017/7/20 4:00:00","10247.07","4952.1","1093.33","84.83"
"509","XH808A417061802923","274.1","753.33","1034.37","1293.03","125.4","142.3","30","78.43","2017/7/20 3:00:00","9517.53","4498.3","945.33","63.2"
"510","XH808A417061802923","265.53","861.77","1005.87","1374.6","139.33","161.6","30.77","73.9","2017/7/20","10001.97","4901.7","1086.37","81.83"
"511","XH808A417061802923","270.9","768.17","1063.93","1247.43","119.07","134.9","30","78.13","2017/7/20 2:00:00","9028.93","4244.4","896.13","58.33"
"512","XH808A417061802923","303.2","767.73","1331.6","1217.27","201.1","235.93","30","78.2","2017/7/20 8:00:00","13735.23","6956.6","1586.9","128.2"
"513","XH808A417061802923","309.03","704.23","1238.1","1149.6","195.9","230.1","29","82.23","2017/7/20 7:00:00","13421.17","6769.23","1559.3","124.07"
"514","XH808A417061802923","217.97","1229.93","865.4","1380.97","71.83","83.27","31","61.63","2017/7/17 23:00:00","5570.93","2585.2","558.67","43.23"
"515","XH808A417061802923","305.6","638.37","1212.37","1100.97","182.53","215","29","82.57","2017/7/20 6:00:00","12576.87","6310.3","1447.87","122.6"
"516","XH808A417061802923","290.57","989.5","941.9","1658.47","133.3","163.03","34.63","57.27","2017/7/19 11:00:00","8813.07","4476.43","1074.37","93.8"
"517","XH808A417061802923","311.37","1232.13","1102.8","989.13","179.73","210.03","27.13","84.17","2017/7/17 7:00:00","12227.3","6109.9","1412.53","113.97"
"518","XH808A417061802923","21.86","1227.48","694.76","1736.48","55.55","65.93","38.34","38.93","2017/7/17 17:00:00","4467.79","1951.9","390.31","25.03"
"519","XH808A417061802923","166.27","1345.17","812.37","2015.57","119.63","147.8","38.53","46.77","2017/7/19 14:00:00","8222.37","3986.43","906.47","72.13"
"520","XH808A417061802923","53.27","1228.93","726.7","1731.87","54.67","64.27","39.07","36.6","2017/7/17 15:00:00","4524.27","1937.37","379.47","22"
"521","XH808A417061802923","248.73","1083.17","803.1","1726.93","116.43","136.77","34.5","55.2","2017/7/18 12:00:00","8647.47","4084","860.27","59.33"
"522","XH808A417061802923","93.73","1228.13","780.23","1704.67","57.9","67.5","37.57","40.73","2017/7/17 14:00:00","4671.87","2049","407.03","24.8"
"523","XH808A417061802923","291.04","666.15","914.58","1089.88","72.65","83","26.31","87.58","2017/7/19 2:00:00","5582.69","2587.73","557.69","39.92"
