"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"288","XH808A417041402007","411.3","1048.87","1012.97","1230.97","9.83","10.2","22","91.27","2017/9/25 10:00:00","950.4","332.77","68.73","5.4"
"289","XH808A417041402007","418.47","1046.63","1017.27","1276.9","21.57","21.97","23.6","89.5","2017/9/25 19:00:00","1843.7","701.83","140.67","8.23"
"290","XH808A417041402007","432.13","1067.23","1018.87","1255.1","38.53","40.43","23","91.2","2017/9/25 22:00:00","3630.57","1290.43","236.2","14.9"
"291","XH808A417041402007","417.73","1058.23","1016.17","1227.1","10.47","10.67","22.13","91.13","2017/9/25 12:00:00","853.6","359.57","76.03","5.07"
"292","XH808A417041402007","339.63","883.5","1305.97","1494.27","22","23.3","26.4","69.13","2017/9/22 18:00:00","1422.23","745.23","170.5","13.63"
"293","XH808A417041402007","403.13","1057.17","956","1436.07","12.17","13.1","22","90.07","2017/9/24 15:00:00","835.13","420.37","91.53","7.17"
"294","XH808A417041402007","403.73","1045.73","1009.67","1230.83","12.47","12.8","22","90.87","2017/9/25 9:00:00","1273.93","430.77","85.8","6.8"
"295","XH808A417041402007","337.93","846.57","1229","1661.87","21.2","22.27","29","64.3","2017/9/23 17:00:00","1297.87","699.2","171.57","13.37"
"296","XH808A417041402007","399.67","973.87","1068.97","1197.2","7.7","7.9","23.47","88.3","2017/9/25 14:00:00","701.13","295.5","56.2","3.57"
"297","XH808A417041402007","414.13","1048.7","999.5","1291.87","19.97","20.77","23.9","88.13","2017/9/25 17:00:00","1588.57","652.73","139.07","10.47"
"298","XH808A417041402007","436.03","1087.93","1016.67","1256.7","29.87","30.83","23","91","2017/9/25 21:00:00","2411.3","1004.47","200.17","11.7"
"299","XH808A417041402007","400.48","1056.41","940.07","1408.34","19.62","21.79","22","89.59","2017/9/24 17:00:00","1226.83","642.66","150.03","12.62"
"300","XH808A417041402007","475.43","1004.63","1078.23","1156.5","25.27","29.17","21","91.77","2017/9/25 5:00:00","1760.73","739.97","210.93","29"
"301","XH808A417041402007","421.87","1064.1","1007.87","1294.5","15","15.17","24","88.6","2017/9/25 18:00:00","1256.6","526.37","100.2","6.4"
"302","XH808A417041402007","396.52","1025.34","1037.48","1332.1","15.31","16","22","88.9","2017/9/24 12:00:00","1075.34","534.21","110.45","6.72"
"303","XH808A417041402007","419.83","1075","1015.37","1266.93","26.23","27.2","23","90.93","2017/9/25 20:00:00","2220.33","889.6","169.73","11.47"
"304","XH808A417041402007","408.93","1022.67","1046.47","1199.97","49.63","55.5","22","90.23","2017/9/25 1:00:00","3729.8","1512.37","355.7","32.27"
"305","XH808A417041402007","393.77","993.5","1046.2","1174.73","11.9","12.57","22","91.03","2017/9/25 8:00:00","1357.83","405.07","73.53","6.2"
"306","XH808A417041402007","406.6","998.87","1062.83","1156.93","32.17","35.87","22","91","2017/9/25 3:00:00","1822.73","953.27","250.4","20.1"
"307","XH808A417041402007","398.9","1030.13","1010.9","1381.3","8.6","9.03","22","89.07","2017/9/24 13:00:00","642.27","308.87","64.23","4.9"
"308","XH808A417041402007","405.6","1023.23","1031.67","1227.3","45.07","49.8","22","90.07","2017/9/25","3430.2","1363.47","319.43","27.27"
"309","XH808A417041402007","437.2","1080.57","778.87","1434.7","84.8","95","20","91.87","2017/9/27 19:00:00","4729.9","2501.1","608.6","45.13"
"310","XH808A417041402007","427.07","954.33","904.03","1458.8","149.53","164.97","22","90.3","2017/9/27 3:00:00","8279.6","4368.07","1083.63","76.6"
"311","XH808A417041402007","441.7","984.53","945.3","1276.5","131.47","147.47","22","90","2017/9/27 7:00:00","7343.43","3861.97","973.3","76.2"
"312","XH808A417041402007","429.3","990.77","972.1","1360.23","47.1","49.47","23","87.23","2017/9/26 22:00:00","3073.67","1510.17","330.97","19.57"
"313","XH808A417041402007","419.67","1059.43","731.73","1553.57","56.97","62.73","21","89.57","2017/9/27 15:00:00","3774.8","1717.2","394.83","27.8"
"314","XH808A417041402007","497.47","1067.07","824.27","1377.5","114.2","128.47","20","92.07","2017/9/27 20:00:00","6036.33","3242.63","824.7","59.67"
"315","XH808A417041402007","426.17","965.07","915.47","1418.13","147.9","164.43","21.9","91.27","2017/9/27 4:00:00","7923.6","4319.93","1092.3","80.77"
"316","XH808A417041402007","421.57","931.53","837.1","1447.5","52.17","55.6","24","73.97","2017/9/28 14:00:00","3502.77","1641.9","369.73","24.43"
"317","XH808A417041402007","431.2","1000.23","1082.73","1140.1","71.83","78.33","23","91.03","2017/9/26 6:00:00","3926.87","2135.73","551.57","40.3"
"318","XH808A417041402007","434.5","965.8","1071.4","1227.23","55.4","62.4","24.47","85.77","2017/9/26 10:00:00","3449.17","1667.27","427.83","40.93"
"319","XH808A417041402007","437.57","989.53","1059.47","1205.47","67.4","73","24","87.53","2017/9/26 9:00:00","4244.7","2088.4","498.2","35.57"
"320","XH808A417041402007","426.5","1017.93","977.73","1360.87","25.63","26.6","23","87.47","2017/9/26 21:00:00","1879.7","872.7","175.4","11.37"
"321","XH808A417041402007","419.7","960.7","974.1","1397.83","33.47","34.57","25","82.73","2017/9/26 15:00:00","2853.13","1159.03","212.03","12.7"
"322","XH808A417041402007","445.8","1017.23","1046.57","1199.87","67.67","73.7","23.47","89.3","2017/9/26 8:00:00","3919.6","2084.93","505.77","36.17"
"323","XH808A417041402007","434.2","933.07","872.1","1365.97","35.3","38.77","21.93","78.07","2017/9/29 11:00:00","2164.13","1101.73","252.1","19.93"
"324","XH808A417041402007","428.2","1016.13","833.83","1255.83","41.63","47.4","19.67","80.07","2017/9/28 9:00:00","2882.27","1289.53","294.77","26.97"
"325","XH808A417041402007","431.7","996.6","1022.5","1290.47","21.43","21.67","24","86.37","2017/9/26 20:00:00","1678.6","741.07","143.4","7.73"
"326","XH808A417041402007","527","1011.67","982.3","1259.4","129.37","145.73","21.77","90.13","2017/9/27 8:00:00","7135.43","3783.47","963.67","78.7"
"327","XH808A417041402007","419.2","970.63","1070.93","1145.63","68.3","74.97","23","91","2017/9/26 5:00:00","3778.1","2036.83","529.53","39.7"
"328","XH808A417041402007","437.63","945.17","1038.3","1334.93","52.17","55.67","25.73","82.43","2017/9/26 12:00:00","3637.9","1732.23","362.17","24.37"
"329","XH808A417041402007","429.7","1037.83","968","1387.73","46.87","49.3","24.27","85.63","2017/9/26 17:00:00","3488.13","1557.8","311.57","17.93"
"330","XH808A417041402007","466.6","1020.33","871.27","1319.8","120.2","136.1","20","92.13","2017/9/27 21:00:00","6019.87","3381.83","882.23","67.53"
"331","XH808A417041402007","401.93","996.23","794.07","1309.47","36.53","42.23","19","87.3","2017/9/28 2:00:00","2041.93","1085.83","261.83","24.63"
"332","XH808A417041402007","418.23","930.9","973.77","1397.97","30.63","31.5","26","80.97","2017/9/26 14:00:00","2647.23","1102.67","189.43","10.47"
"333","XH808A417041402007","456","1023.17","899.53","1359.2","49.1","54.07","21","91.57","2017/9/27 11:00:00","3134.67","1482","357.27","28.33"
"334","XH808A417041402007","444.67","930.47","809.7","1511.1","64.93","69.27","24.17","71.7","2017/9/28 15:00:00","4639.03","2057.8","447.5","28.33"
"335","XH808A417041402007","605.1","1058.7","971.8","1272.83","135.1","153.07","21","91.6","2017/9/27 9:00:00","7273.1","3843.2","1015","85.8"
"336","XH808A417041402007","411.07","966.5","1065.93","1139.1","66.83","73.13","23","90.63","2017/9/26 4:00:00","3739.7","2027.53","516.43","39.93"
"337","XH808A417041402007","446.67","1000","774.4","1556.27","66.4","71.33","24.87","70.1","2017/9/28 16:00:00","4879.93","2102","453.43","29.73"
"338","XH808A417041402007","441.03","1000.97","1081.87","1136.93","68.83","75.2","23","90.57","2017/9/26 7:00:00","3766.97","2093.23","527.3","39.1"
"339","XH808A417041402007","432.33","1024.6","882.33","1245.03","56.27","62.9","20.3","89.53","2017/9/30 10:00:00","3190.93","1711.37","407.3","30.97"
"340","XH808A417041402007","441.3","975.27","1051.2","1293.03","51.47","55.87","25.07","83.43","2017/9/26 11:00:00","3344.1","1605.3","380.83","29.27"
"341","XH808A417041402007","415.03","921.23","761.57","1614.93","22.53","24.23","23.3","72.93","2017/9/29 17:00:00","1632.1","717.07","166.1","14.9"
"342","XH808A417041402007","432.53","1008.87","968.33","1171.63","29.57","31.63","21","96","2017/9/30 18:00:00","1976.93","962.83","203.97","11.97"
"343","XH808A417041402007","404.87","973.43","1060.17","1149.43","55.6","60.4","23","91","2017/9/26 3:00:00","3165","1687.7","426.87","31.33"
"344","XH808A417041402007","444.73","1116.87","733.23","1489.37","81.5","91.13","20","91.3","2017/9/27 18:00:00","4437.03","2354.7","583.73","42.73"
"345","XH808A417041402007","402.6","981.33","1044.53","1185.03","57.73","61.83","23","91.33","2017/9/26 2:00:00","4188.43","1776.33","405.07","27.67"
"346","XH808A417041402007","394.9","919.5","882.5","1146.1","23.93","26.5","18.37","81.63","2017/9/28 8:00:00","1588.7","714.13","157.57","12.07"
"347","XH808A417041402007","431.03","1046.27","819.8","1343.07","82","91.53","20","90.07","2017/9/27 23:00:00","4420.07","2420.87","583.3","40.77"
"348","XH808A417041402007","403.5","977.67","810.63","1308.8","41.73","47.37","19","88.03","2017/9/28 1:00:00","2323.6","1234.7","294.97","23.8"
"349","XH808A417041402007","431.53","1003.5","892.87","1227.87","52.2","59","21","89.1","2017/9/30 11:00:00","2950","1577.9","387","32.47"
"350","XH808A417041402007","431.27","1010.7","935.83","1213.83","19.87","20.93","21","95.1","2017/9/30 17:00:00","1438.73","661.7","137.03","8.33"
"351","XH808A417041402007","430.63","1016.57","897.67","1467.9","84","90.63","23","86.37","2017/9/26 23:00:00","5064.3","2648.33","601.8","38.6"
"352","XH808A417041402007","420.9","994.23","856","1381.6","43.63","46.43","21.8","88.77","2017/9/27 13:00:00","3395.9","1400.7","288.6","17.07"
"353","XH808A417041402007","430.5","984.43","880.07","1492.67","128.83","139.6","23","87","2017/9/27 1:00:00","7459.6","3924.47","914.93","60.7"
"354","XH808A417041402007","417.7","822.7","700.97","1658.43","15.03","15.7","24.33","67.4","2017/9/29 14:00:00","1378","490.67","105.93","9.1"
"355","XH808A417041402007","490.9","1247.13","737.33","1611.9","75.87","81.67","22.7","77.4","2017/9/28 19:00:00","5643.57","2426.43","508.67","36.33"
"356","XH808A417041402007","426.63","987.2","938.93","1228.6","47.13","52.63","19","88.5","2017/9/30 2:00:00","2821.63","1419.5","320.13","22.7"
"357","XH808A417041402007","540.43","1052.63","847.13","1363.1","73","81.97","21.4","77.93","2017/9/28 10:00:00","4584.87","2178.73","527.93","45.47"
"358","XH808A417041402007","485.33","1100.83","964.97","1210.23","127.03","139.23","20.03","88.37","2017/9/28 23:00:00","9376.8","3965.33","805.1","54.17"
"359","XH808A417041402007","425.2","824.33","743.83","1585.87","17.37","18.17","24.2","68.93","2017/9/29 13:00:00","1408.77","571","127.8","11.67"
"360","XH808A417041402007","439.13","946.1","825.67","1446.43","52.67","56.1","24","73.1","2017/9/28 13:00:00","3762.63","1655.3","363.73","23.47"
"361","XH808A417041402007","413.4","960.63","826.23","1325.77","53.47","59.87","19.57","88.5","2017/9/28","2924.17","1570.73","381.43","28.5"
"362","XH808A417041402007","418","977.87","726.47","1662.13","28.2","30.7","22.4","75.8","2017/9/29 18:00:00","2456.33","874.27","195.43","17.03"
"363","XH808A417041402007","415.83","1054.67","741.83","1517.2","57.57","63.23","20.17","90.57","2017/9/27 16:00:00","3326.67","1716.13","404.9","26.23"
"364","XH808A417041402007","443.37","1021.27","975.3","1197.8","94.47","104.87","19","90.07","2017/9/30 1:00:00","5805.3","2906.37","619.47","39.43"
"365","XH808A417041402007","419.87","960.83","951.83","1179.97","37.1","40.87","19.03","87.63","2017/9/30 3:00:00","2295.97","1136.27","253.1","17.47"
"366","XH808A417041402007","449.37","1052.77","950","1133.5","105.5","119.97","18","91.97","2017/9/29 6:00:00","5693.77","3057.27","725.6","51.8"
"367","XH808A417041402007","456.47","1115.33","894.23","1338.23","92.33","101.83","20","87.47","2017/9/29 23:00:00","5929.03","2899.97","595.5","39.7"
"368","XH808A417041402007","449.3","1074.57","941.93","1244.23","103","116.7","19.53","89.3","2017/9/30","6358.57","3183.4","687.93","57.37"
"369","XH808A417041402007","451.7","1157.9","858.47","1397.5","81.6","90.83","20.13","86.47","2017/9/29 22:00:00","5255.73","2567.73","540.43","41.03"
"370","XH808A417041402007","434.5","996.13","951.63","1177.6","23.83","25.87","20.27","94.13","2017/9/30 14:00:00","1604.07","783.33","169.4","12.17"
"371","XH808A417041402007","429.57","863.83","806.53","1500.93","25","27.37","23","73.37","2017/9/29 12:00:00","2053.77","782.07","177.8","15.63"
"372","XH808A417041402007","409.43","923.67","920.97","1218.07","18.17","19.93","19","85.3","2017/9/30 4:00:00","1181.87","574.57","131","11.1"
"373","XH808A417041402007","435.4","985","936.37","1183.7","34.73","37.8","21","91.63","2017/9/30 13:00:00","2154.9","1090","242.23","16.9"
"374","XH808A417041402007","427.7","968.9","933.87","1150.57","47.77","53.13","21","95.7","2017/9/30 23:00:00","3224.97","1428.1","351.23","29.13"
"375","XH808A417041402007","436.47","1149.67","814.4","1471.2","71.93","79.17","21","84.07","2017/9/29 21:00:00","5093.83","2243.97","470.9","34.3"
"376","XH808A417041402007","401.27","911.57","851.17","1314.47","11.1","11.87","19","85.07","2017/9/30 5:00:00","697.4","338.4","80.57","6.83"
"377","XH808A417041402007","433.49","997.65","959.43","1177.19","32.86","35.03","21","96.22","2017/9/30 19:00:00","2225.59","1052.27","227.27","13.76"
"378","XH808A417041402007","426.83","1046.03","773.63","1567.33","49","54.23","21","81.73","2017/9/29 20:00:00","3387.57","1505.63","334.1","27.33"
"379","XH808A417041402007","424.63","1009.4","866.67","1258.2","44","50.67","19.63","90.8","2017/9/30 9:00:00","2416.47","1290.07","328.13","30.03"
"380","XH808A417041402007","430.77","990.37","938.03","1234.97","80.7","89.53","19.9","87.5","2017/9/29 2:00:00","4475.57","2368.67","557.47","37.27"
"381","XH808A417041402007","428.7","979.47","949.67","1112.73","57.97","64.47","21","95.63","2017/10/1","3766.17","1703.4","431.47","35.7"
"382","XH808A417041402007","433.2","1019.87","945.53","1198.53","17.77","18.6","20.9","94.93","2017/9/30 16:00:00","1289.4","606.63","120.97","6.33"
"383","XH808A417041402007","433.53","1001.83","930.87","1195.43","32.1","34.1","21","96.13","2017/9/30 20:00:00","2372.6","1025.37","214.27","12.37"
"384","XH808A417041402007","412.7","983.17","814.13","1447.9","47.33","50.63","21","88.53","2017/9/27 14:00:00","3551.7","1496.8","312.37","17.93"
"385","XH808A417041402007","492.63","1032.87","949.03","1259.2","75.97","83.17","21","91.27","2017/9/27 10:00:00","4810.53","2259.9","530.53","36"
"386","XH808A417041402007","396.57","936.37","886.03","1133.13","25","28.07","18","84.73","2017/9/28 7:00:00","1494.9","757.1","174.93","12.9"
"387","XH808A417041402007","402.8","952.07","865.87","1288.27","17.23","19","19","87.73","2017/9/30 6:00:00","1039.7","532.2","124.37","10.73"
"388","XH808A417041402007","539.83","1272.2","787.4","1591.8","92.43","102.83","22","80.53","2017/9/28 20:00:00","5827.77","2787.23","663.03","56.5"
"389","XH808A417041402007","447.47","990.53","1012.67","1067.27","91.83","103","19","89.93","2017/9/29 4:00:00","5097.1","2706.2","629.7","40.8"
"390","XH808A417041402007","435.03","994.53","902.3","1213.27","38.8","42.33","21","89.2","2017/9/30 12:00:00","2318.53","1212.33","282.13","20.2"
"391","XH808A417041402007","425.67","1062.33","744.53","1627.6","38.73","42.5","21.67","79.37","2017/9/29 19:00:00","2882.4","1198.7","266.9","20.73"
"392","XH808A417041402007","415.4","998.5","857.97","1288.23","33.97","38.7","18.73","92.43","2017/9/30 8:00:00","1882.63","991.7","247.63","19.97"
"393","XH808A417041402007","437.07","1018.97","940.77","1209.2","15.87","16.6","20.47","94.9","2017/9/30 15:00:00","1166","544.27","110.73","7.13"
"394","XH808A417041402007","485.53","1172.2","903.3","1334.97","93.1","103.23","21","86.77","2017/9/28 22:00:00","6716.1","2879.93","624.5","47.37"
"395","XH808A417041402007","428","981.23","933.4","1172.1","40.4","43.83","21","96","2017/9/30 21:00:00","2921.43","1254.97","280.33","18.63"
"396","XH808A417041402007","425.2","972.47","929.57","1169.9","41.23","45.1","21","95.8","2017/9/30 22:00:00","3006.1","1259.87","296.27","21.8"
"397","XH808A417041402007","450.9","1107.73","848.63","1293.5","78.97","88.3","18.97","89.63","2017/9/29 8:00:00","4473.37","2326.8","526.2","34.23"
"398","XH808A417041402007","415.23","1138.87","697.83","1529.17","68.07","76.73","20","90.8","2017/9/27 17:00:00","3812.8","2033","490.93","39.13"
"399","XH808A417041402007","410.5","1002.63","854.27","1294.77","32.63","37.47","18.53","92.07","2017/9/30 7:00:00","1845.17","968.23","234.13","19.17"
"400","XH808A417041402007","421.63","996.73","853.53","1403.67","32.17","34.23","21.1","90.03","2017/9/27 12:00:00","2210.23","1004.07","220.83","12.87"
"401","XH808A417041402007","506.67","1067.33","801.1","1416.3","76.33","83.9","22.7","76.03","2017/9/28 11:00:00","4963.33","2320.07","546.27","41.73"
"402","XH808A417041402007","435.27","1005.97","844.13","1332.47","89.63","99.93","20","90.77","2017/9/27 22:00:00","4857.73","2660.33","640.9","44.73"
"403","XH808A417041402007","438.7","1036.37","811.73","1518.8","61.77","66.9","24","72.47","2017/9/28 18:00:00","4454.83","1945.03","430.6","31.1"
"404","XH808A417041402007","554.47","1224.13","859.7","1461.2","96.17","107.3","21.67","83.2","2017/9/28 21:00:00","5925.9","2919.43","698","57.03"
"405","XH808A417041402007","396.03","923.03","881.57","1150.67","26.17","29.83","18","85.4","2017/9/28 6:00:00","1505.77","769.83","184.9","14.6"
"406","XH808A417041402007","454.9","1025.07","779.07","1564.57","74.5","81.07","24","70.87","2017/9/28 17:00:00","5424.6","2329.03","513.6","38.13"
"407","XH808A417041402007","478.37","1160.8","861.87","1357.07","105.57","118.23","20","88.03","2017/9/29","6279.77","3142.67","722.57","53.23"
"408","XH808A417041402007","429.8","931.3","1015.8","1369.07","42.17","45.1","25.57","81.87","2017/9/26 13:00:00","3002.7","1413.97","300.4","21.67"
"409","XH808A417041402007","434.73","1004.63","1028.8","1270.23","28.3","29","24","86.13","2017/9/26 19:00:00","2255.77","973.03","181.57","9.7"
"410","XH808A417041402007","427.53","986.87","1003.5","1391.7","52.43","54.77","25","84.9","2017/9/26 16:00:00","3923.9","1799.73","339.77","18.6"
"411","XH808A417041402007","432.07","1004.5","956.67","1148.17","87.53","97.53","19","88.83","2017/9/29 3:00:00","4922.93","2622.5","610.03","40.2"
"412","XH808A417041402007","427.4","951.53","900.23","1466.63","139.8","153.3","22.03","89.2","2017/9/27 2:00:00","7844.1","4201.6","1019.37","69.97"
"413","XH808A417041402007","430.5","991.93","1004.03","1313.67","38.73","39.83","24","85.77","2017/9/26 18:00:00","3107.73","1310.97","240.9","12.3"
"414","XH808A417041402007","401.2","983.8","791.4","1302.53","32.23","36.8","18.17","86.3","2017/9/28 3:00:00","1823.73","958.4","230","20.47"
"415","XH808A417041402007","415.63","857.07","738.3","1615.27","17.6","18.37","24","68.77","2017/9/29 15:00:00","1527.97","558","123.6","10.47"
"416","XH808A417041402007","431.87","951.2","912.07","1464.27","112.53","121.33","23","87.03","2017/9/27","6612.17","3462.73","798.17","48.97"
"417","XH808A417041402007","407.03","994.13","1052.1","1174.13","45.37","47.67","23","91.03","2017/9/26 1:00:00","3629.5","1454.03","306.23","18.57"
"418","XH808A417041402007","442.33","1001.4","1002.6","1058.6","96.13","107.77","18.1","91.13","2017/9/29 5:00:00","5261.33","2786.43","650.83","43.97"
"419","XH808A417041402007","457.63","995.5","806.37","1437.17","62.6","67.37","24.2","73.2","2017/9/28 12:00:00","4351.07","1977.03","438.03","30.3"
"420","XH808A417041402007","450.57","1066.87","903.1","1230.4","95","108.13","18","91.03","2017/9/29 7:00:00","5049.6","2716.37","649.67","46.37"
"421","XH808A417041402007","428.83","970.07","930.6","1309.13","159.67","177.73","21.1","90.93","2017/9/27 6:00:00","8604.53","4609.43","1168.63","85.8"
"422","XH808A417041402007","413.87","907.83","770.33","1628.13","18.9","20.07","23.6","71.2","2017/9/29 16:00:00","1342.9","614.27","136.27","12.27"
"423","XH808A417041402007","440.77","1031.57","861.13","1321.53","50.7","55.7","21","83.43","2017/9/29 10:00:00","3131","1589.83","352","25.97"
"424","XH808A417041402007","438.1","1019.93","903.97","1343.63","75.93","84.83","20","87","2017/9/29 1:00:00","4214.2","2226.43","535.67","36.93"
"425","XH808A417041402007","426.63","961.77","923.2","1369.3","168.23","188.7","21.17","91.2","2017/9/27 5:00:00","8949.33","4843.2","1227.9","94.87"
"426","XH808A417041402007","394.23","929.8","903.03","1112.67","29.5","33.33","18","87.8","2017/9/28 5:00:00","1678.83","879.9","205.4","15.27"
"427","XH808A417041402007","398.57","970.3","847.57","1201.07","32.83","37.63","18","87.23","2017/9/28 4:00:00","1840.97","966.77","236.9","20.57"
"428","XH808A417041402007","446.33","1107.03","843.27","1315.63","67.57","74.87","20","87.1","2017/9/29 9:00:00","4130.23","2062.5","452.37","31.13"
"429","XH808A417041402007","412.23","1004.9","1049.7","1192.07","49.63","51.9","23","91.2","2017/9/26","4311.4","1579.43","315.8","18.57"
"430","XH808A417041402007","411.1","1054.27","683.67","1278.63","15.43","18.17","12","89.57","2017/10/3 19:00:00","805.07","416","97.63","8.43"
"431","XH808A417041402007","414.53","1018.2","699.57","1193.6","25.6","30.9","11","91.73","2017/10/4 9:00:00","1263.37","661.97","155.47","12.17"
"432","XH808A417041402007","434.73","925.5","785.6","1433.03","17.37","19.3","25","79.2","2017/10/2 15:00:00","1204.03","600.2","141.53","17.77"
"433","XH808A417041402007","398.8","987.9","591.73","1366.37","14.07","16.23","14","92.6","2017/10/5 12:00:00","761.63","397","90.3","7.47"
"434","XH808A417041402007","408.93","1042.13","686.63","1293.53","13.87","16.83","12.47","89.2","2017/10/3 18:00:00","700.87","367.9","92.97","9.17"
"435","XH808A417041402007","423.3","1006.63","721.53","1177.63","38.83","46.4","12","91.8","2017/10/4 13:00:00","1951.23","1010.83","231.83","15.47"
"436","XH808A417041402007","449.73","1043.57","863.27","1231.77","19.73","20.57","20.27","93.3","2017/10/1 11:00:00","1420.93","658.47","128.1","6.93"
"437","XH808A417041402007","423.37","948.83","754.7","1229.17","25.57","38.17","18","72.97","2017/10/3 10:00:00","1186.5","670.7","230.03","54.07"
"438","XH808A417041402007","406.2","1064.3","660.77","1335.9","10.43","12.87","14.63","86.43","2017/10/3 16:00:00","577.37","297.5","77.47","9.07"
"439","XH808A417041402007","448.2","1020.43","860.63","1266.8","25.53","26.8","20.8","92.1","2017/10/1 13:00:00","1907.17","847.87","166.97","9.47"
"440","XH808A417041402007","417.73","985.5","719.7","1203.93","45.27","55.07","13","96","2017/10/4 19:00:00","2285.07","1203.57","290.2","26.4"
"441","XH808A417041402007","446.37","1028.8","717.67","1196.97","63.2","87.47","12","94","2017/10/4 14:00:00","2867.23","1558.23","436.1","67.13"
"442","XH808A417041402007","414.8","1009.97","715.97","1179.2","27.57","33.87","12","91.97","2017/10/4 12:00:00","1419.57","734.7","175.43","16.7"
"443","XH808A417041402007","411.2","992.63","746.43","1154.1","28.6","34.33","11","93.83","2017/10/4 5:00:00","1396.03","741.87","176.53","11.5"
"444","XH808A417041402007","433.13","867.07","806.03","1335.6","24.93","30.5","24","81.4","2017/10/2 13:00:00","1501.33","800.63","225.77","38.53"
"445","XH808A417041402007","407.37","959.93","676.27","1271.17","35.07","43.77","13.33","94.93","2017/10/4 22:00:00","1781.73","945.7","236.6","26.57"
"446","XH808A417041402007","400.6","963.7","619.77","1330.2","19.73","22.8","14","93.33","2017/10/5 11:00:00","1026.83","532.27","127.33","9.47"
"447","XH808A417041402007","403.03","1007.07","642.87","1307.53","26.03","29.7","15.53","91.03","2017/10/5 19:00:00","1420.83","753.13","174.37","11.83"
"448","XH808A417041402007","406.03","1005.8","717.17","1199.77","48.57","60.77","15","93.23","2017/10/5 21:00:00","2430.93","1325.03","342.7","40.5"
"449","XH808A417041402007","456.37","1071.9","831.77","1243.2","29.47","31.57","20","96.2","2017/10/1 19:00:00","1975","947.33","195","11.43"
"450","XH808A417041402007","410.6","1067.6","634.53","1307.83","54.2","72.03","15","93.27","2017/10/5 20:00:00","2414.9","1381.1","418","60.7"
"451","XH808A417041402007","405.07","969.47","710.1","1174","38.23","44.73","14","93.3","2017/10/5 1:00:00","1983.5","1034.6","237.03","15.87"
"452","XH808A417041402007","453.97","1054.73","831.47","1244.8","33","35.9","20","96.83","2017/10/1 21:00:00","2213.13","1032.5","216.83","12.67"
"453","XH808A417041402007","442.27","980.03","893.33","1148.73","56.63","63.07","20","96.97","2017/10/2 1:00:00","3178.4","1673.67","406.47","29.23"
"454","XH808A417041402007","404.5","966.07","758.93","1140.9","54.27","63.63","15","92.83","2017/10/5 23:00:00","2598.03","1448.5","369.43","28.23"
"455","XH808A417041402007","405.37","968.27","725.5","1166.17","38.9","45.87","13.67","94.7","2017/10/5 2:00:00","1999.37","1053.37","244.67","17.87"
"456","XH808A417041402007","435.23","967.67","794.83","1458.77","21.2","24.63","24.87","80.73","2017/10/2 16:00:00","1453.87","717.6","175.87","24.83"
"457","XH808A417041402007","423.5","921.47","830.53","1313.27","31.9","41.57","22","85.93","2017/10/3 2:00:00","1865.23","989.03","307.87","56.7"
"458","XH808A417041402007","428.57","944.73","846.37","1323.47","26.83","29.6","22.2","85.1","2017/10/2 23:00:00","1842.53","894.57","196.03","18.17"
"459","XH808A417041402007","403.8","971.93","754.2","1146.73","48.1","56.73","15","92.77","2017/10/5 22:00:00","2388.7","1311.87","329.47","25.07"
"460","XH808A417041402007","397.87","926.03","726.97","1187.8","24.93","29.2","13","95.33","2017/10/5 4:00:00","1297.73","683.63","158.27","11.07"
"461","XH808A417041402007","436.1","979.5","952.7","1093.3","75.23","85.8","21","96","2017/10/1 2:00:00","4700.23","2115.4","572.6","52.2"
"462","XH808A417041402007","464.3","1038.73","827.3","1285","55.07","60.13","21.53","91.77","2017/10/2 10:00:00","3228.43","1733.6","398.23","27.6"
"463","XH808A417041402007","408.83","968.83","772.7","1127.13","61","72.03","15","92.53","2017/10/6","2940.9","1640.1","417.7","33"
"464","XH808A417041402007","486.63","973.53","909.73","1150.37","82.2","93.37","20","96.07","2017/10/2 6:00:00","4124.77","2369.7","632.2","50.53"
"465","XH808A417041402007","414.3","1015.07","757.03","1132.97","31.13","37.4","11.9","92.97","2017/10/4 1:00:00","1587.27","827.1","188.67","14.13"
"466","XH808A417041402007","414.6","966.97","768.53","1125.87","30.73","37.43","11","93.57","2017/10/4 3:00:00","1507.47","803.7","191.7","14.7"
"467","XH808A417041402007","460.47","1048.03","837.17","1227.63","26.77","28.67","20","96.97","2017/10/1 22:00:00","1882.67","865.53","177.53","10.77"
"468","XH808A417041402007","413.73","972.03","808.1","1072.8","69.47","83.47","15","93.07","2017/10/6 3:00:00","3110.17","1785.87","489.4","40.57"
"469","XH808A417041402007","409.7","962.47","808.7","1075.93","63","74.9","15","92.57","2017/10/6 2:00:00","2903.4","1641.2","443.1","36.03"
"470","XH808A417041402007","455.63","977.57","877.43","1198.2","73.4","83.83","20","95.5","2017/10/2 7:00:00","3761","2135.3","561","47.07"
"471","XH808A417041402007","412.3","1046.57","689.4","1222.63","17.67","20.8","12","89.07","2017/10/3 23:00:00","937.83","483.2","108","8.6"
"472","XH808A417041402007","406.07","1018.2","660.97","1252.3","33.6","40","13","95.8","2017/10/5 9:00:00","1732.67","906","213","15.57"
