399.97	955.64	1121.81	3.37	3.7	10	74.47	437.47	111.33	24.17	0.77
398.4	927.11	1090.19	3.9	4.34	10	71.07	460.52	123.9	28	1.17
394.76	907.7	1123.72	3.03	3.87	10	72.43	414.8	100.63	22.8	1.5
393.75	891.21	1121.88	2.8	3.93	10	73.03	388.83	95.07	23.03	2.03
393.38	870.85	1099.14	2.57	3.57	10.37	68.07	383.67	83.43	19.1	1.63
393.03	864.06	1119.31	2.77	3.57	10.47	67.9	394.4	93.43	20.53	1.57
393.45	892.42	1140.75	3.17	3.9	10	74.57	445.33	109.47	23.53	1.6
392.48	936.3	1181.68	2.41	4.03	8.79	87.14	406.41	88.55	19.66	1.79
392.69	944.99	1192.4	1.84	3.47	8	92.84	387.37	74.53	18.74	1.84
393.9	939.6	1151.23	5.61	7.04	8	96.57	645.96	187.09	40.43	1.96
393.34	926.5	1148.1	2.4	3.15	8	96.35	428.9	89	17.95	1
393.45	916.43	1158.98	1.6	2.53	8	94.27	375.3	64.43	14.43	1.17
394.16	919.94	1147.65	1.62	2.28	8	93.28	362.83	64.9	13.31	1.03
398.98	944.45	1143.66	2.23	2.6	8	92.47	399.73	84.3	18.07	1.03
397.72	933.02	1185.17	2.07	2.4	8.8	90.7	385.7	71.83	15.43	1.03
400.17	939	1154.01	4.13	4.6	9	88.57	521.87	144.53	29.57	1.47
397.53	910.78	1154.83	2.8	3.2	9.93	84.47	404.77	96.4	21.27	0.9
400.7	896.1	1132.07	4.23	4.47	10.67	81.03	518.5	144.67	26.3	0.8
405.46	936.26	1126.72	3	3.4	11.33	79.13	417.33	109.73	22.07	1.13
403.25	942.6	1103.94	3.93	4.3	11.37	80.47	464.07	126.93	28.57	1.23
402.85	941.36	1094.69	3.53	3.83	11.97	79.43	433.53	115.77	24.1	1.03
403.98	960.02	1086.37	3.7	4.17	11	81.27	467.03	126.53	25.6	1.23
408.2	994.38	1104.79	4.47	5.27	10.33	82.7	530.57	151.2	31.57	1.57
411.54	1007.32	1075.64	8.76	9.21	10	85.79	820.59	285.97	56.14	1.59
411.34	997.3	1057.59	8.76	9.07	8.97	88.62	845.86	288.03	56.24	1.69
414.86	1002.1	1055.85	10.67	12.33	8	91.57	1002.8	360.57	79.7	2.73
415.44	1017.04	1083.53	11.23	12.1	8	91.5	1008.93	358.97	73.97	2.7
400.64	954.75	1066.26	6.47	6.87	8	90.5	685.47	208.67	41.9	1.33
408.2	1028.13	1088.03	7.17	7.8	7.93	92.33	761.83	238	47.43	1.87
408.34	997.79	1034.52	10.27	10.83	6.8	94.2	975.77	330.93	68.67	2.67
413.15	994.23	1026.23	11.63	12.48	6	96.41	1091.74	379.63	80.89	2.48
402.91	998.66	1039.73	9.71	11.29	6	96.59	1047.59	349.65	65.06	3.53
406.28	960.13	967.16	16.89	22.78	4.94	97.56	1380.83	526.83	125.5	9
429.53	983.58	1004.02	12.53	13.77	5	96.97	1168.97	411.77	89	3
422.21	1005.01	1038.55	12.3	12.7	5.2	96.87	1156.03	409.63	83.5	2.63
411.37	964.31	1083.4	7.1	7.43	7.1	87.43	749.7	232.1	47.8	1.77
396.08	843.71	1010.57	3	3.24	9.45	66.97	415.03	99.41	21.24	0.72
415.84	944.51	1001.6	16.83	18.3	8.57	79.67	1327.47	508.2	115.9	4.2
413.51	951.39	996.65	16.3	17.4	8.3	84.8	1300.33	500.87	108.37	4.4
413.84	946.61	972.97	15.67	15.87	9	81.67	1211.17	468.63	104.77	2.63
408.2	931.87	994.71	14.67	15.33	8.07	82.8	1185.4	447.2	99.57	3.23
393	854.17	1031.19	2.93	3.33	8.9	63.33	420.8	94.33	21.3	0.77
392.69	869.09	1052.82	2.37	2.57	9	62.03	402.5	87.17	18.13	0.9
393.37	876.52	1048.66	2.93	3.3	9	59.47	453.17	104.63	22.27	0.9
397.5	899.39	1060.05	5.47	6.33	9	59.67	609.5	181.73	37	1.77
406.47	987.88	1124.31	7.9	8.43	8.77	74.6	841.77	272.43	51.67	1.8
405.91	978.88	1111.87	10.23	10.83	8.5	80.27	958.4	333.2	68.4	2.5
393.01	893.62	1211.28	1.07	1.4	9.77	73.7	284.93	41.3	9.1	0.63
391.23	885.7	1226.95	0.7	0.73	8.43	79.83	276.6	28.03	5.4	0.33
391.33	898.15	1229.03	1	1.17	7.73	82.3	318.47	37.5	8.23	0.5
391.3	898.02	1227.63	1.48	2.31	7	84	361.38	53.83	13.52	1.28
391.05	920.3	1215.36	1.54	3.89	6.46	90.68	378.11	60.21	15	2.89
391.44	918.83	1191.19	0.89	2.33	5.89	93.67	349.28	44.78	11.11	1.61
391.06	908.69	1170.2	1.56	4.19	5.88	92.5	374.94	56.38	16.75	2.69
390.85	885.64	1165.71	0.67	1.87	5.03	87.9	336.5	34.57	8.53	1.4
390.78	886.55	1155	0.59	0.67	5	87.52	332.7	26.59	6.78	0.67
393.14	888.86	1158.18	0.33	0.43	5	86.67	295.9	18.37	4.97	0.83
392.12	911.8	1198.95	0.67	0.7	4.6	93.2	304.4	24.07	5.63	0.3
393.71	931.43	1180.65	1.37	1.4	4.7	95.47	364.07	48.9	10.37	0.47
398.5	946.51	1200.91	2.34	2.48	5	95.07	430.69	81.72	16.28	0.72
398.07	950.45	1175.76	3.27	3.63	5.57	97.1	505.33	116.43	23.33	0.87
394.27	915.79	1172.59	2.39	2.75	6	96	428.11	82.5	18.89	1.11
395.04	912.49	1173.58	2.9	3.5	5.9	94.47	469.4	97	20.5	1.2
393.53	902.16	1175.01	1.73	1.87	5	94.2	396.4	64.57	13.73	0.53
394.16	918.05	1185.69	2.37	2.63	5	96.23	438.4	86.6	17.8	0.87
393.35	902.61	1153.31	1.9	2.1	4.23	95.33	410.6	70.5	16.7	0.67
393.48	908.51	1185.16	2.4	2.53	4	95.3	445.73	84.73	17.5	0.9
393.35	900.57	1162.25	2.77	3.03	4	96	484.8	102.83	21.6	0.97
392.71	906.87	1175.12	2.57	3.13	4	96	464.17	92.93	20	1.13
392.45	899.05	1162.22	3.03	3.43	4	95.67	514.3	110.63	22.83	1.33
392.2	894.04	1130.58	1.96	2.31	3.5	94.69	444.92	74.96	17.19	1.27
391.81	903.69	1126.22	3.42	4.58	3.89	95.47	534.74	117.63	26.53	2.47
400.55	908.15	1073.33	6.74	7.79	3	97	762.79	224.84	50.53	2.42
392.94	903.11	1092.54	5.9	7.13	3	95.17	715.9	200.67	46.83	2.6
393.8	912.23	1082.91	5.7	6.57	3	95.57	702.83	197.7	44.93	2.13
400.44	942.97	1072.11	6.77	7.1	2.7	96	755.9	229.47	49.63	1.97
447.28	1006.09	1073.16	7.1	7.77	2	97.9	819.07	250.97	53.7	2.7
409.43	977.98	1130.88	4.6	5.23	4.47	93.83	601.7	158.07	33.87	1.53
402.99	941.96	1113.46	4.77	5.03	6.93	84.47	593.67	162.17	34.63	1.13
398.36	906.14	1092.15	3	3.37	8.13	78.7	458.63	101.6	21.8	1.23
398.16	895.37	1114.98	2.8	3.37	8.5	76	427.07	98.3	20	1.33
396.48	896.38	1108.76	2.37	2.63	9.27	71.97	398.97	84.77	18.5	0.87
397.67	911.32	1123.97	2.27	2.93	8.77	73.83	389.27	81.27	17.33	1.3
411.39	1046.47	1145.14	6.3	6.93	6.87	82.33	727.93	211.77	43.77	1.77
410.91	1067.21	1135.92	8.17	9.2	6	86.5	861.87	277.93	57.87	2.27
398.57	969.23	1127.32	3.5	4.33	6	84.6	508.37	120.4	26.23	1.7
393.83	905.94	1111.03	2.47	3.17	6	80.73	434.27	81.07	18.9	1.57
393.08	897.96	1102.08	1.97	2.5	6	78	402.57	69.4	15.2	1.13
392.15	885.66	1108.84	1.8	2.27	6	74.97	373.17	59.5	14.33	1.2
391.51	872.32	1108.88	1.3	1.53	6	71.77	351.63	48.73	11.07	1
391.03	870.66	1106.65	1.17	1.47	6	69.37	339.57	43.5	10.93	1.07
390.54	862.98	1102.84	0.86	1.24	5.07	63	336.97	38.38	9.03	0.76
390.38	855.28	1104.57	0.77	1.07	5.23	60.17	335.13	37.83	9.03	0.7
389.69	883.71	1128.4	0.67	1.63	6.29	69.92	342.25	34.38	8.54	1.25
390.12	911.16	1159.21	0.86	1.45	5.03	80.9	348.31	35.31	8.93	0.9
390.54	928.61	1180.01	0.7	1.87	4.73	86.93	350.3	33.97	9.47	1.37
391.23	928.26	1186.74	0.57	1.17	4	90.57	342.07	27.73	6.47	0.73
391.77	928.72	1214.22	0.83	0.9	4	91.4	313.47	23.53	5.4	0.47
392.18	920.11	1203.17	0.41	0.41	4	88.62	305.62	15.24	3.28	0.14
391.91	911.68	1189.2	0.23	0.23	4.7	85.57	281.27	15.17	3.07	0.17
392.03	900.12	1168.53	0.6	0.67	5	82.97	292.1	20.37	4.9	0.37
392.33	902.27	1173.26	0.73	0.87	5.07	81.77	295.57	21.73	5.43	0.5
392.47	894.91	1153.54	0.73	0.83	6	79.23	309.7	21.9	5.17	0.57
393	893.64	1149.24	0.8	0.87	6.57	74.4	293.4	23.8	5.6	0.3
406.73	1046.61	1162.68	9.9	10.5	6.23	93.9	876.57	301.63	71.77	2.73
408.23	1044.07	1146.77	10.57	10.97	7	95.97	948.93	321.13	74.03	2.7
409.51	1033.09	1124.33	9.97	11	7.37	96	904.63	315.4	71.03	3.03
406.18	1008.91	1171.85	7.47	7.67	8.73	96.27	737.8	242.07	51.13	1.27
398.94	945.65	1163.67	3.17	3.3	10	94.23	419.63	104.57	22.73	0.8
397.15	931.11	1168.25	1.77	1.9	10	94.23	339.13	64.57	15.33	0.63
399.57	935.77	1122.42	4.9	5.4	8.83	93.63	551.9	157.03	34.87	1.5
393.15	906.48	1201.26	0.9	1.53	10.57	90.43	281.97	31.97	7.87	1.17
392.75	895.81	1162.54	0.87	1.5	11	89.9	274.83	34.5	9.93	1.1
392.5	892.13	1138.16	0.67	1.33	11	89.59	257.81	29.11	7.89	0.93
392.78	893.33	1132.03	0.47	1	10	89.89	264.42	25.79	6.74	0.89
391.88	905.03	1125.79	0.44	0.75	10	95.81	267.19	27.19	7.19	0.88
392.4	888.92	1013.41	0.55	0.64	8.45	96.18	303.55	29.64	6.36	0.64
398.52	969.79	1055.93	3.21	4.33	8.67	94.96	448.33	103.75	25.33	1.42
401.46	992.86	1044.43	4.83	5.73	7.6	94.9	569.77	157	36.13	1.63
406.02	1022.79	1076.99	6.07	6.9	7	96.83	625.07	183.8	45.73	1.8
410.61	1012.46	1077.75	5.73	6.2	7.23	96.63	617.77	185.57	41.63	1.7
416.2	1012.41	1095.35	6	6.63	8.93	94.2	614.2	193.17	43.6	1.77
405.2	961.24	1020.86	4.57	4.97	10	86.8	503.6	143.53	31.4	1.27
403.93	944.94	1017.8	4.07	4.47	11.07	83.67	479.9	135.17	28.83	0.97
405.42	943.06	1031.88	3.13	3.5	11.97	80.2	412.17	109.57	22.77	1.1
399.34	899.68	1038.41	1.83	2.13	12.2	71.97	312.87	63.8	14.7	0.87
399.21	897.25	1035.38	1.77	2.03	12.23	72.3	313.97	62.17	13.9	0.83
397.86	916.6	1069.95	1.5	1.73	11.07	73.53	315.27	57.8	11.53	0.57
400.65	959.92	1068.59	2.03	2.1	9.37	78.37	359.8	73.37	14.27	0.7
399.64	956.42	1102.53	3.3	3.57	9	78.87	452.7	113.93	24.13	0.9
396.02	915.45	1058.56	2.1	2.47	9	77.3	377.97	78.87	14.7	0.67
395.93	916.94	1055.84	2.13	2.27	9	78.47	384.77	78	15.1	0.57
396.75	928.49	1049.38	2.28	2.55	8.24	79.38	396.83	82.07	17.1	0.62
393.55	908.1	1049.96	1.93	2	8	78.47	353.63	63.63	13.37	0.5
392.31	894.85	1054.2	1.83	2.03	6.67	73.73	351.37	63.33	13.63	0.97
392.24	885.71	1043.83	2.6	2.97	7.17	71.67	399.27	86.67	21.37	1.23
391.3	886.16	1034.07	5.35	6.04	9	73	603.96	171.7	36.57	1.35
391.03	874.96	1025.07	5	5.43	8.8	67.03	592.4	160.63	33.73	0.63
390.4	873.6	1042.7	4	6	8	72	563	155	24	0
391.21	882.04	1023.33	4.62	5.41	5.86	70.28	558.52	146.79	34.17	1.17
391.26	887.14	1022.74	3.59	4.14	7	69.07	519.59	120.14	28.79	0.93
391.91	894	1027.67	3.23	3.47	6.17	74.93	496.13	109	27.33	1.17
392.6	898.86	1048.46	2.97	3.07	6	74.4	439.87	92.2	21.57	0.6
393.03	905.72	1060.52	2.6	2.73	6.1	73.7	430.9	83.2	20.13	0.9
392.83	894.25	1055.22	2.73	2.93	7	71.8	423.97	84.23	20.43	0.93
393.14	890.07	1054.94	2.38	2.52	7	69.83	410.72	77.07	18.72	0.62
392.88	886.79	1058.02	2.2	2.37	7.47	68.9	392.3	75.07	17.03	0.6
393.64	891.44	1056.82	2.53	2.6	8	68.63	405.27	82.5	18.83	0.93
393.07	886.93	1055.55	2.27	2.4	8	67.63	394.67	74.9	16.63	0.57
393.12	892.85	1052.23	3.2	3.33	7.7	68.93	448.4	102.73	22.2	0.93
393.68	900.48	1059.66	3.27	3.4	7	69.53	472.23	107.97	24.5	0.6
393.99	905.66	1062.38	3.3	3.63	7	70.97	482.7	113.83	25.23	1.1
393.53	903.52	1072.19	3.87	4.23	7	71.03	497	122.13	28.8	1
393.01	898.92	1067.37	4.07	4.4	7	72.03	520.43	134.77	31.07	1.3
392.76	897.51	1067.82	4.1	4.4	6.67	73	535.53	133.67	31.5	1.53
392.32	892.04	1063.62	3.77	4.07	6.4	73	517.2	115.83	27.77	1.07
392.07	889.78	1058.75	3.17	3.37	6.1	73.1	483.43	103.67	23.97	0.83
391.83	893.38	1062.13	3.2	3.57	6	74	475.8	107.27	25.33	1.13
391.51	890.41	1040.31	3.27	3.83	6	74.53	488	111.13	25.97	1.37
391.31	890.02	1043.13	3.41	4.17	6	74.17	504.93	118.45	27.62	1.55
391.19	887.05	1031.63	3.14	3.86	6	73.33	486.95	103.86	25.05	1.24
391.44	885.55	1028.61	2.9	3.2	0.8	66	486.6	102.3	23.4	0.6
391.02	886.09	1033.96	3	4.24	2.94	69.35	503.88	107.47	25.82	1.35
390.89	893.7	1033.71	4.06	4.53	2.94	65.47	536	126.41	30.71	0.82
391.4	893.9	1019	4	5	6	75	523.5	113	29	1
391.89	895.39	1030.54	4.18	4.75	6	74.86	536.64	133.36	32.89	1.25
392.59	897.59	1042.71	4.23	4.73	6.07	73.67	548.63	138.13	34.27	1.13
393.52	889.28	1044.48	4.3	4.67	8.03	67.83	517.27	137.07	32.17	1.2
393.65	865.78	1006.34	3.53	3.87	10	60.97	465.37	115.07	25.1	0.9
393.61	850.98	990.55	3.43	3.67	11	58.07	450.23	109.13	23.83	0.97
394.01	845.34	994.41	3.59	3.59	11.66	56.28	440.24	114.69	24.97	0.86
393.84	849.32	990.51	3.7	3.9	11.4	56.37	477.33	122.07	25.07	1.03
394.24	866.8	1026.2	3.7	4.33	10.2	59.5	471.13	127	26.9	1.37
394.05	901.27	1066.64	3.43	3.6	7.47	67.2	472.9	115.07	24.33	1.17
393.69	920.44	1072.21	4.8	5	6.57	70.43	564.4	154.07	33.67	1.03
394.58	916.47	1083.79	6.1	6.52	6	71.45	683.79	202.72	44.28	1.72
395.04	904.96	1082.7	6.17	6.4	6	70.87	662.8	197.23	45.63	1.63
396.23	901.17	1085.01	6.23	6.83	6	70.3	698.77	212.73	45.77	1.9
394.83	900.09	1094.69	5.43	5.73	6	70.77	615.37	168.13	38	1.23
394.09	891.95	1097.56	5.03	5.17	6	70.27	605.27	160.8	36.53	1.57
392.47	890.14	1075.87	3.9	4.13	6	70.2	531	131.73	30.57	1
391.65	892.06	1073.61	3.87	3.97	6	70.13	512.8	123.1	28.77	0.9
391.27	889.53	1073.06	3.17	3.83	5.76	68.14	478.76	108.72	24.86	1.14
391.13	883.53	1046.47	3.48	4.26	5	72	540.7	125.81	28.89	1.41
390.96	885.75	1048.89	3.73	4.4	5	72	544.67	128.8	30.07	1.13
390.79	884.72	1051.55	3.85	4.46	3.04	65.15	555.62	132.08	31.27	1.31
390.88	884.17	1053.71	3.9	5.07	5	70.62	541.07	124.45	31.17	1.52
391.12	885.6	1042.25	3.87	4.47	5	70.47	550.33	123.83	29.23	1.2
391.57	887.51	1051.15	3.37	4.03	5.07	70.03	498.63	113.97	27	1.23
392.07	888.88	1077.27	2.9	3.38	7.03	63.9	457.38	100.66	22.66	1.24
392.7	862.7	1045.96	2.69	2.97	8.9	57.52	426.17	97.41	20.45	0.66
392.96	849.12	1030.28	2.1	2.27	9.9	54.1	362.07	75.73	16.13	0.53
393.03	850.51	1046.6	1.86	1.97	10.59	52.14	340.52	65.59	12.66	0.24
393.58	839.41	1045.53	2.1	2.1	11	51.37	345.93	71.07	14.43	0.43
392.68	854.48	1046.81	2.21	2.38	9.86	53.45	363.14	74.79	16.31	0.72
394.32	892.61	1108.63	3.66	3.76	6.79	61.1	510.79	123.9	24.07	0.76
395.09	902.43	1103.81	4.23	4.43	6	63.4	579.9	150.4	29.47	1.07
395.32	905.01	1106.15	3.87	3.9	5.97	65.17	559.83	139.5	26.03	0.73
395.35	906.39	1102.5	3.87	4.13	5.13	64.9	568.63	139.83	28.2	1.2
393.84	895.46	1094.79	3.7	3.8	5	64.2	557.8	127.13	24.83	0.67
392.41	895.08	1098.22	3.3	3.47	5	61.83	502.1	113.8	23.27	0.7
392.73	884.78	1090.97	3.23	3.23	5	63.63	483.6	104.1	21.77	0.5
390.58	880.85	1087.01	2.53	2.8	5	62.17	450.33	90.67	19.73	0.67
390.65	879.02	1075.17	2.08	2.69	5	63.15	427.35	75.19	18.08	1.19
390.58	882.11	1071.68	1.77	2.23	4.73	64	414.67	66.1	14.93	0.67
390.37	876.63	1066.57	1.75	2.33	4.42	63.38	424.83	65.79	13.5	1.04
390.33	878.19	1068.68	2.07	2.67	4	62.87	452.83	81.43	17.73	0.8
390.82	884.14	1069.45	2.25	3.18	4	64.04	443.68	80.43	19.14	1.21
391.07	893.69	1067.16	2.16	2.58	4	64.06	446.45	83.26	19.03	0.74
391.8	907.86	1073.92	4.11	4.41	3.04	64.19	535.07	129.15	31.74	1.11
392.93	911.24	1069.93	4	4.17	3.7	63.53	523.4	128.03	32.6	1.5
392.93	899.18	1062.5	3.48	3.52	5.24	58.41	479.38	109.28	26.45	0.97
392.67	873.41	1042.3	2.97	3.03	6.97	53.13	436	91.17	21.7	0.77
392.97	858.98	1021.07	2.5	2.77	7.87	50.97	401.23	83.1	19.87	0.9
392.52	865.08	1017.43	2.24	2.55	7.79	51.52	388.9	75	17.69	0.79
392.21	860.4	1009.78	1.97	2.13	7.3	51.83	365.23	63.9	14.77	0.8
392.12	873.91	1041.1	2.17	2.31	6.24	54.86	389.66	69.31	17.83	0.66
391.76	904.83	1068.27	3.07	3.17	3.4	63.1	461.5	94.17	23.53	0.77
392.09	915.11	1079.81	3.2	3.27	3	64.9	499.37	112	27.43	0.77
391.66	910.06	1084.03	3.48	3.97	3	65.28	499.9	113.45	27.66	0.9
391.48	908.2	1082.51	3	3.21	3	65.69	468.21	96.83	22.79	0.72
391.15	902.27	1082.86	2.38	2.45	1.28	62.97	445.38	84.66	20.21	0.66
391.14	895.12	1085.04	2.7	2.73	2.73	65.83	452.67	89.43	22.07	1.1
390.95	899.08	1073.79	3	3.13	2.8	67.7	460.37	97.77	22.8	0.87
390.7	898.39	1070.41	4.4	4.8	2.23	68.67	549	136.47	35.03	1.03
390.68	892.45	1048.97	4.8	5.43	2	69.57	602.6	155.17	39.63	1.17
390.27	888.77	1043.15	5.93	6.72	2	69.9	657.38	183.76	49.52	2.31
390.51	896.24	1040.7	4.62	5.41	0.34	64.52	591.24	140.03	38.14	1.24
391.23	897.84	1039.15	3.77	4.33	2	68.97	559.7	130.27	34.3	1.67
391.56	905.59	1053.94	4.17	4.33	2	68.9	547.5	137.5	32.9	1
393.01	908.1	1059.17	4.37	4.53	2.43	68.1	560.33	142.1	35.7	1.17
391.86	903.78	1063.14	4.31	4.31	3	66.17	554.31	137.14	33.79	0.72
391.72	896.28	1063.49	4.62	4.62	3.69	64.38	554.17	141.66	34.83	0.86
391.99	897.47	1058.66	4.48	4.79	4	63.66	560.28	142.97	34.14	1.48
392.21	898.06	1060.09	4.9	5	4	62.87	586.8	157.27	38.07	1.2
392.93	897.28	1056.87	5.43	5.53	4.4	63	608.27	173.4	42.03	1
392.59	885.26	1053.59	5.47	5.53	5	61.67	606.83	169.13	39.73	0.83
392.68	904.53	1048.65	4.45	4.59	3.79	65.07	562.97	146.21	34.69	0.83
392.16	909.53	1056.8	4.3	4.57	3	66.87	563.33	142.73	33.43	1.07
392.12	912.59	1073.07	5.1	5.1	3	68.07	613.07	164.83	39.1	1.13
391.89	907.17	1062	5.47	5.63	3	69	636.77	179.03	42.73	1.2
391.03	899.95	1063.5	5.17	5.33	3	68.37	619.47	170.33	41.07	1.47
391.22	895.86	1063.37	5.2	5.53	3	67.6	623.4	168.8	40.77	1.27
390.71	898.24	1060.93	6.33	6.4	2.1	68.97	703.47	196.33	48.57	1.13
390.5	895.57	1054.62	7.37	7.67	2	70	768.13	226.53	59.53	2
389.85	892.5	1049.14	7.6	8.28	2	70	776.96	241.12	61.12	2.24
389.93	895.17	1034.36	7.35	8.77	2	70.81	763.15	229.42	59.27	2.62
390.17	888.5	1030.26	7.57	8.73	2	70.2	773.93	232	62.47	2.53
389.95	885.71	1029.87	8.86	9.61	2	70	837.21	268.07	72.25	2.5
390.12	896.99	1034.62	9.17	10.4	2	69.7	874.6	278.53	74.03	3.7
390.83	889.11	1020.9	8.59	9.97	2.48	68.55	848.21	266.41	71.24	3.1
391.59	897.19	1046.28	9	9.47	3	68	845.53	272.03	69.83	2.53
392.07	903.18	1045.14	8.47	8.7	3	68.37	818.63	267.27	67.83	2.33
392.89	914.13	1060.51	9.34	9.66	3	69.41	858.34	284.38	71.83	2
392.93	921.56	1049.75	9.47	9.83	3.37	71.23	861.9	287.73	75.67	2.57
393.38	911.01	1039.82	9.33	9.93	4.9	65.4	847.87	283.87	73.17	2.33
394.17	894.78	1020.35	9.2	9.67	5.57	62.43	835.67	277.03	67.77	2.13
393.41	892.61	1021.38	9.34	9.93	5.76	62.52	835.21	279.38	69.41	2.17
393.85	891.7	1024.47	9.93	10.14	6	62.03	889.07	302.93	72.9	1.86
393.46	893.17	1028.67	9.76	10.34	5.48	63.07	883.03	299.38	71.79	2.41
393.31	921.08	1055.63	11	11.55	5	67.93	998.45	337.31	79.48	2.62
393.06	932.68	1061.8	10.97	11.34	4.17	76.76	1001.72	338.38	80.9	2.45
392.81	947.04	1093.36	10.48	10.72	3	86.21	958.03	331.62	78.07	2.28
392.49	943.32	1096.63	9.83	10.03	3	89.1	911.33	307.07	74.5	2.27
392.44	941.81	1092.99	8.07	8.07	3	92.03	812.69	262.9	61.72	1.66
392	931.02	1082.72	7.03	7.33	3	91.23	737.43	225.93	53.3	1.77
391.77	915.41	1076.74	3.52	3.59	3.59	87.69	513.21	118.07	25.45	0.62
391.6	897.64	1083.39	2.47	2.47	4	84.07	441.97	86.37	19.33	0.4
391.17	895.29	1084.54	2.59	2.59	4	79.97	445.93	89.03	19.83	0.38
391.12	888.91	1052.93	2.69	2.72	4.76	78.21	443.21	89.48	19.07	0.31
390.78	886.58	1051.56	3.38	3.52	5	78	496	115.14	25.52	0.55
390.69	891.99	1055.02	3.93	4	5	77.93	545.86	138.69	28.86	0.76
391.04	897.14	1056.66	4.45	4.45	5	77.34	568.86	144.83	30.41	0.41
391.92	906.4	1077.76	4.17	4.24	5.76	76.03	535.79	131.38	28.21	0.66
393.41	923.01	1065.09	4.45	4.48	5.48	79.17	567.48	144.1	32.55	0.66
395.91	955	1075.12	4.59	4.66	5.38	83.86	562.31	146.28	32.66	0.93
401.22	990.94	1084.13	4.24	4.41	6	83.14	537	132.83	31.34	1
398.08	959.23	1072.8	4.45	4.72	7	77.86	556	147.24	32.62	1
393.07	913.38	1206.89	0.8	0.83	9.77	78.27	259.7	27.4	5.57	0.57
394.82	912.28	1212.53	1.21	1.31	9.48	77.72	311.1	45.31	9.79	0.41
393.48	925.94	1207.91	1.34	1.62	8.66	84.34	349.76	47.93	9.9	0.83
393.81	923.76	1211.36	2.03	2.97	8	87.38	355.48	69.38	17.21	1.9
392.99	910.5	1212.87	1.72	3.52	8	85.9	351.86	65.66	16.21	2.28
392.83	906.63	1195.92	2.07	3.33	8	86.57	363.27	67.7	17.93	1.9
392.74	908.03	1202.57	2.1	3.17	8	87.76	374.1	71.28	18.72	1.66
391.93	904.84	1215.41	1.97	3.72	7.31	89.17	359.66	63.14	17.79	2.17
392.18	901.44	1198.19	1.59	2.59	7	88.21	340.76	57.86	15.34	1.86
391.71	899.41	1214.59	1.34	2.34	7	88.41	324.83	48.72	14.14	1.72
391.49	906.27	1235.42	1.9	3.55	7	91.9	354.79	61.69	19.03	2.28
391.34	904.1	1193.47	1.55	2.69	7	92.17	337.69	52.76	15.79	2.38
392.86	927.1	1124.25	2.63	5.1	6.27	94.07	399.47	83.63	24.37	3.17
393.99	944.25	1108.03	4.13	6.3	6	95.9	527.27	134.77	32.97	3.2
398.25	961.77	1085.3	8.66	10.97	5.69	96.17	844.41	281.97	66.03	3.97
423.22	1017.38	1081.14	9.13	11.37	4.47	96.13	891.27	298.87	66.37	4.67
452.58	1046.54	1111.41	6.57	9.8	4.3	98.4	679.8	207.43	50.9	5.13
422.77	1057.82	1136.46	5.69	7.28	6.45	95.9	618.45	182.93	44.41	3.21
410.12	1003.92	1102.61	4.86	7.07	9.28	85.03	553.72	154.79	37.28	3.38
429	1025.99	1087.05	7.48	10.52	10.21	83.66	692.97	233.97	53.38	3.62
415.28	1013.83	1097.76	6.93	9.62	9.83	86.62	687	218.48	50.45	4.07
404.3	1005.32	1134.01	5.45	7.34	9	91.21	599.38	177.24	39.69	3.03
407.94	1037.52	1143.78	5.24	7.34	8.69	92.69	592.41	169.28	39.72	3.34
399.49	979.76	1144.83	3.97	5.34	7.55	93.86	502.9	131.28	29.86	2.21
397.68	979.53	1184.06	3.07	3.67	7	96.03	469	100.33	22.93	1.5
395.99	963.62	1177.28	3.14	3.79	7	98.86	450.1	102	24	1.72
396.42	970.53	1158.75	3.48	3.62	7	100.07	490.55	115.21	24.97	1.17
394.99	946.76	1167.86	2.1	2.2	7	99.23	404.33	74.93	16.07	0.53
394.15	936.3	1161.57	1.9	1.97	6.34	99.48	396.76	72.69	13.41	0.59
394.03	939.91	1162.09	1.86	2.1	7	100.03	392.83	70.07	13.97	0.76
393.81	934.69	1159.84	1.86	2.03	7	100	379.97	66.17	14.93	0.79
394.39	936.52	1144.42	2.9	3.2	7	100.47	467.73	99.03	20.9	0.97
395.23	955.67	1122.41	3.07	3.55	7.97	101	443.59	106.28	22.93	1.1
393.32	967.22	1152.29	1.37	1.47	9.8	103	308.77	52.2	10.37	0.47
391.55	930.9	1080.29	0.14	0.17	11	101.17	215.86	14.86	4.07	0.31
390.95	912.98	1045.45	0.41	0.93	11	100.76	235.55	22.9	6.38	0.66
396.77	978.32	1048.61	9.48	11.79	10.03	97.86	734.34	262.24	66.86	2.97
395.53	973.93	1066.93	24.38	76.59	7.72	98.9	1208.59	606.1	238.59	42.03
396.14	989.6	1063.38	18.93	48.47	7	99.23	1100.4	485.43	172.03	24.8
399.97	1005.9	1071.1	11	13.1	6.55	98.66	906.62	335.07	84.48	4.52
411.57	1027.88	1069.33	16.34	22.59	6	99.86	1234.21	484.28	129.31	9.59
425.1	1033.13	1076.14	15.38	17.24	6.97	99.48	1193.14	465.76	114.76	5.45
425.15	1034	1085.23	16.79	18.14	7.86	98.9	1343.55	521.48	116.07	4.62
427.16	1032.86	1099.3	19.07	24.07	9.55	96.86	1368.21	559.55	135.28	7.76
