0.867	43	8	6	9	21
0.89	51	8	1	8	33
0.893	47	9	1	8	35
0.89	44	8	1	10	32
0.897	36	8	1	10	33
0.921	30	8	5	11	35
0.95	28	9	13	13	39
1.025	35	9	18	15	47
0.991	36	10	34	18	54
0.902	32	10	71	19	56
0.796	21	10	120	21	44
0.755	17	9	161	24	51
0.678	17	9	171	27	47
0.648	17	10	145	30	56
0.738	26	10	134	34	70
0.676	23	9	82	25	48
0.707	30	8	52	20	17
0.921	55	9	38	24	53
1.059	74	9	20	24	67
1.093	77	9	11	24	69
1.049	73	9	5	24	62
1.032	70	10	8	28	78
1.058	71	10	2	29	77
1.024	64	10	1	29	78
0.97	54	10	6	31	75
1.037	49	10	8	31	73
1.069	50	9	1	32	74
1.017	45	9	3	34	73
1.019	40	9	5	34	71
1.034	34	9	10	35	71
1.02	36	9	25	36	78
1	38	9	38	40	81
0.936	30	9	71	46	87
0.885	24	10	109	51	86
0.836	24	10	145	52	91
0.795	18	10	175	56	88
0.707	15	10	157	53	74
0.687	17	10	144	51	78
0.667	18	10	136	45	71
0.633	19	10	126	37	67
0.565	19	11	1	38	70
0.646	29	11	92	43	87
0.691	28	10	72	42	73
0.707	25	10	53	36	61
0.731	27	10	40	30	63
0.753	30	10	31	28	64
0.793	37	10	20	27	71
0.806	37	10	16	26	68
0.816	34	11	16	28	69
0.833	36	10	14	30	69
0.846	40	11	10	31	71
0.859	44	11	4	32	73
0.858	42	11	1	31	64
0.882	34	11	8	32	65
0.932	38	11	15	34	75
0.937	43	11	28	40	87
0.939	37	11	68	47	99
0.847	25	10	126	49	99
0.796	21	10	151	45	86
0.69	11	10	145	44	61
0.649	11	10	153	47	69
0.632	14	11	160	47	86
0.642	18	12	167	45	95
0.602	19	12	150	41	90
0.602	24	12	123	41	83
0.619	22	11	101	43	78
0.647	26	11	75	42	72
0.664	24	11	58	34	76
0.685	26	11	47	28	70
0.706	27	11	40	25	67
0.732	28	11	31	24	69
0.759	27	11	26	24	65
0.789	28	11	21	25	68
0.797	30	11	16	28	66
0.786	36	11	5	27	64
0.811	39	11	3	28	65
0.884	40	10	5	31	73
0.968	35	10	15	34	85
1.01	40	10	19	37	97
1.041	44	10	33	43	105
0.97	39	11	72	42	95
0.816	23	11	109	38	65
0.725	18	10	131	38	65
0.643	11	10	130	36	52
0.542	8	10	120	34	40
0.623	17	11	151	44	94
0.635	20	12	158	45	104
0.657	24	13	157	48	112
0.65	26	12	136	49	99
0.702	27	12	126	55	94
0.691	23	12	106	47	76
0.68	23	12	77	37	61
0.716	28	12	60	34	66
0.736	27	12	52	31	67
0.769	27	12	48	29	71
0.786	25	11	48	28	74
0.802	28	11	37	29	77
0.809	31	11	25	32	74
0.813	32	11	19	33	68
0.838	33	11	14	36	67
0.894	39	11	10	37	78
0.973	45	11	12	40	99
1.006	44	10	18	42	102
1.041	47	10	35	46	107
1.021	43	11	77	49	98
0.86	25	11	124	44	71
0.686	15	11	119	37	37
0.6	12	10	111	35	33
0.581	10	10	136	39	50
0.567	13	10	143	42	69
0.629	17	12	169	55	112
0.626	18	12	171	49	96
0.659	22	13	156	45	98
0.739	26	12	131	46	95
0.724	24	12	96	38	61
0.728	25	12	71	37	61
0.72	28	12	60	34	58
0.744	35	12	49	31	67
0.778	39	12	44	30	76
0.801	37	12	41	30	78
0.83	39	13	30	30	79
0.869	42	13	28	29	79
0.878	42	12	24	30	72
0.807	25	10	34	30	48
0.811	23	10	37	31	47
0.849	25	10	32	30	55
0.898	34	10	35	27	59
0.893	30	10	59	27	62
0.894	24	10	97	31	72
0.89	29	10	134	38	84
0.853	27	11	190	49	109
0.757	17	11	201	49	90
0.662	13	11	181	46	64
0.652	16	11	173	51	88
0.669	16	12	162	52	107
0.694	20	12	149	48	118
0.654	18	10	97	34	60
0.843	27	8	68	30	25
0.737	28	9	57	29	14
0.828	45	8	35	25	32
0.867	51	9	20	20	38
0.843	47	9	23	16	24
0.8	26	15	1	8	1
0.811	23	9	32	14	31
0.856	35	9	19	15	47
0.908	35	9	14	15	39
0.911	26	10	17	16	42
0.923	23	10	14	17	44
0.922	22	10	13	20	46
0.985	25	10	7	21	51
1.012	25	10	14	21	53
0.997	23	11	31	23	47
0.999	26	15	40	26	45
0.8	23	11	75	26	38
0.355	25	11	126	32	64
0.29	18	12	182	39	80
0.224	16	12	184	42	71
0.18	16	11	174	42	67
0.186	23	11	154	46	103
0.176	22	10	118	40	84
0.208	25	11	91	36	67
0.245	30	10	58	31	69
0.276	28	11	43	29	56
0.284	30	11	35	28	51
0.294	34	12	24	29	60
0.324	42	12	16	29	62
0.346	44	12	13	28	67
0.39	51	12	2	30	74
0.433	55	14	1	32	90
0.432	54	13	1	32	84
0.428	51	13	1	34	86
0.435	52	12	1	34	81
0.487	60	12	1	34	81
0.511	51	13	2	41	92
0.53	47	12	10	43	83
0.619	49	11	17	47	108
0.633	49	11	44	54	114
0.544	44	10	95	62	110
0.415	25	10	179	66	99
0.314	19	10	210	66	96
0.193	15	10	174	52	61
0.228	16	12	169	51	93
0.342	23	13	158	55	98
0.326	27	13	142	58	107
0.298	26	12	122	53	91
0.291	23	11	122	52	74
0.348	30	12	99	47	82
0.316	27	12	82	40	75
0.304	27	11	71	41	72
0.34	28	11	62	43	76
0.366	33	12	52	43	81
0.401	42	12	38	41	90
0.465	60	13	25	40	86
0.421	39	12	30	40	72
0.434	44	11	22	45	84
0.43	41	11	24	47	82
0.459	46	11	16	45	81
0.458	42	11	22	44	77
0.521	43	12	23	47	89
0.521	34	14	42	50	83
0.512	35	13	72	53	85
0.47	37	12	109	56	93
0.395	33	12	166	53	68
0.342	17	11	202	53	84
0.236	13	11	184	50	73
0.181	22	11	178	49	68
0.104	17	11	152	43	67
0.226	37	13	131	48	114
0.273	36	13	131	47	106
0.246	31	12	109	40	85
0.266	28	12	97	37	67
0.284	32	13	73	36	76
0.298	37	13	52	33	77
0.313	42	12	37	30	78
0.295	29	10	48	27	65
0.29	33	11	28	26	57
0.288	28	10	32	26	36
0.325	40	10	15	28	63
0.39	50	12	1	27	59
0.381	42	11	11	27	74
0.452	50	12	1	29	68
0.451	44	11	11	32	76
0.55	51	12	6	36	106
0.467	40	11	22	37	87
0.602	39	12	54	43	89
0.462	40	12	87	49	87
0.435	29	12	145	53	94
0.367	21	12	191	58	98
0.324	19	12	202	59	101
0.261	17	13	195	59	104
0.242	22	13	169	55	103
0.242	31	12	138	51	95
0.234	31	11	114	45	86
0.255	23	11	102	47	83
0.294	27	11	86	46	77
0.296	27	10	79	41	78
0.29	19	10	94	40	55
0.413	14	9	106	45	70
0.642	15	10	90	49	62
0.489	20	10	63	48	70
0.418	24	10	47	41	58
0.388	33	10	29	36	63
0.45	26	10	37	37	40
0.464	9	9	57	37	35
0.461	11	9	52	39	45
0.475	17	9	42	40	52
0.477	21	9	38	37	58
0.458	12	9	63	35	50
0.476	11	9	76	36	55
0.552	27	10	77	43	86
0.592	22	10	104	41	40
0.4	10	10	124	36	43
0.333	14	10	136	41	75
0.239	15	11	111	39	53
0.032	13	11	85	33	23
0.8	20	11	70	32	48
0.006	18	10	50	29	27
0.016	17	10	31	27	20
0.114	25	10	25	29	57
0.136	20	9	30	25	38
0.175	17	9	25	20	38
0.214	13	9	22	15	34
0.356	12	9	20	12	35
0.404	11	9	18	9	27
0.384	10	9	14	9	21
0.39	10	9	13	11	23
0.364	10	9	11	12	14
0.285	7	9	12	13	13
0.262	6	9	12	12	17
0.249	7	8	15	12	15
0.221	8	9	21	11	29
0.224	7	13	26	13	45
0.193	8	9	31	14	46
0.145	6	9	38	14	52
0.105	4	9	38	14	35
0.066	3	9	39	13	21
0.075	4	9	38	14	48
0.081	7	9	35	11	21
0.116	8	9	34	10	46
0.146	10	9	34	9	43
0.163	8	9	35	8	36
0.185	8	9	36	10	36
0.192	7	9	35	11	36
0.186	5	8	33	9	33
0.205	6	8	32	8	28
0.223	7	9	29	9	30
0.225	5	8	31	8	23
0.227	4	8	30	8	17
0.239	8	9	27	8	24
0.232	5	9	26	9	20
0.245	3	8	26	8	18
0.278	3	8	23	7	19
0.298	4	9	21	6	15
0.348	12	8	14	6	23
0.473	29	8	1	7	32
0.559	28	9	3	8	37
0.521	28	8	4	10	38
0.445	22	8	17	14	15
0.447	19	8	32	16	19
0.449	15	8	41	15	8
0.458	21	8	47	14	33
0.401	21	9	60	13	26
0.406	30	9	65	15	35
0.409	33	9	64	18	45
0.486	35	9	49	18	37
0.482	29	9	32	16	18
0.507	30	9	14	15	15
0.386	28	9	9	13	33
0.466	39	9	2	10	39
0.573	44	10	1	8	49
0.457	44	10	1	8	40
0.456	42	10	1	9	41
0.479	42	10	1	11	40
0.623	34	10	1	11	53
0.611	32	10	1	12	67
0.552	36	9	1	15	49
0.617	29	9	1	17	45
0.66	28	9	1	19	51
0.678	32	9	1	18	52
0.744	41	9	5	21	61
0.645	42	15	25	25	84
0.409	26	11	63	8	1
0.254	17	10	94	27	43
0.219	12	10	119	30	42
0.207	14	10	101	31	53
0.216	16	10	70	30	30
0.22	19	10	70	27	34
0.159	16	10	56	21	28
0.193	26	10	52	21	38
0.284	37	10	42	22	52
0.316	38	10	37	20	46
0.321	37	10	32	18	45
0.35	38	10	26	18	47
0.389	41	10	19	19	52
0.364	35	11	19	20	44
0.385	36	10	12	21	47
0.393	34	11	7	19	48
0.419	37	11	3	21	53
0.432	36	11	1	22	52
0.488	40	10	1	22	68
0.512	39	10	1	22	68
0.538	31	9	3	25	62
0.557	32	9	6	26	70
0.562	37	9	17	26	73
0.659	38	9	41	30	70
0.493	33	9	73	35	80
0.386	24	10	132	39	81
0.399	19	10	146	39	67
0.344	9	10	124	33	35
0.312	10	10	121	34	40
0.339	14	10	109	36	63
0.274	20	10	83	31	52
0.189	21	10	53	25	42
0.273	21	9	30	24	25
0.223	21	9	19	23	21
0.234	22	9	21	18	27
0.213	12	9	24	12	23
0.229	12	9	22	9	15
0.235	11	9	20	7	12
0.245	11	9	19	7	12
0.255	9	9	19	9	15
0.358	12	10	14	11	18
0.498	14	10	10	12	18
0.462	14	10	7	10	15
0.361	10	9	11	8	16
0.439	16	9	5	8	25
0.483	18	10	4	8	28
0.474	10	10	11	8	22
0.453	10	10	14	10	30
0.309	10	10	20	11	29
0.192	6	9	25	11	20
0.134	4	9	22	11	13
0.101	3	9	23	12	10
0.06	4	9	17	11	18
0.029	5	9	17	10	23
0.028	6	9	20	9	25
0.046	7	9	20	8	20
0.12	12	9	19	7	25
0.154	12	9	15	5	20
0.153	8	9	16	5	18
0.167	8	9	18	5	19
0.186	7	9	15	6	14
0.202	6	9	15	7	14
0.244	10	8	11	7	20
0.255	8	9	10	5	9
0.253	9	9	11	5	7
0.215	2	9	15	7	7
0.224	3	9	12	8	10
0.229	2	8	16	8	9
0.247	5	9	12	6	17
0.322	12	9	6	5	29
0.334	12	9	10	5	18
0.403	12	9	18	5	19
0.644	17	9	36	8	36
0.445	12	9	62	13	36
0.237	8	9	78	16	31
0.211	14	9	54	18	38
0.251	16	9	41	19	21
0.268	19	9	44	14	11
0.265	24	9	43	10	25
0.333	41	11	30	12	46
0.385	56	12	13	14	47
0.482	60	11	3	14	52
0.463	51	11	3	14	58
0.493	52	10	1	14	58
0.458	44	12	3	16	47
0.477	45	11	2	20	48
0.533	45	11	1	21	50
0.552	42	10	1	18	53
0.501	35	10	1	17	53
0.512	31	10	1	19	58
0.476	29	9	1	18	52
0.49	28	10	1	20	54
0.526	25	10	1	19	54
0.565	26	9	3	19	49
0.603	27	9	12	21	65
0.636	31	10	29	22	69
0.468	32	10	58	23	54
0.431	26	10	86	24	40
0.406	22	10	140	27	52
0.298	18	10	176	30	50
0.278	19	11	191	37	81
0.32	20	12	131	32	80
0.307	22	14	106	30	63
0.291	25	12	88	30	60
0.292	23	10	72	34	56
0.32	26	10	59	40	54
0.333	28	10	47	35	49
0.335	23	10	46	28	38
0.336	20	10	44	23	42
0.401	28	10	41	27	62
0.326	13	9	53	24	32
0.373	13	9	48	26	42
0.788	13	10	45	29	43
0.792	14	9	39	30	46
0.685	12	10	38	27	39
0.491	16	9	29	25	44
0.456	16	10	30	24	38
0.494	20	9	29	26	40
0.406	7	10	46	24	26
0.381	7	10	49	23	41
0.351	9	10	58	23	34
0.362	14	10	78	23	40
0.389	8	10	89	23	25
0.271	9	10	81	21	25
0.19	11	11	77	22	33
0.157	13	11	73	20	32
0.128	23	11	64	20	39
0.054	16	10	43	20	31
0.077	20	10	16	18	33
0.127	21	10	9	18	23
0.18	22	10	3	16	26
0.191	13	10	12	11	35
0.23	12	10	16	7	25
0.255	13	10	18	5	18
0.251	10	10	17	5	11
0.314	8	10	19	5	13
0.362	9	10	18	6	20
0.393	8	10	16	9	19
0.419	12	10	11	8	22
0.408	13	10	9	9	23
0.443	14	10	9	9	30
0.36	7	10	18	8	16
0.347	7	9	23	9	19
0.335	8	10	32	9	31
0.279	7	10	41	9	26
0.295	7	10	49	12	28
0.332	6	10	65	13	23
0.23	6	10	57	13	20
0.162	8	10	54	13	35
0.129	8	10	62	14	31
0.099	9	10	62	16	33
0.104	11	10	54	17	38
0.163	13	10	54	18	31
0.225	17	10	46	14	26
0.242	16	10	29	10	24
0.258	13	10	32	8	28
0.283	15	10	28	7	26
0.303	14	10	28	8	26
0.314	7	10	35	8	21
0.377	8	9	37	10	25
0.407	7	9	37	10	26
0.402	6	9	40	10	22
0.374	5	9	43	11	24
0.386	8	9	40	11	26
0.431	13	9	33	10	32
0.415	11	9	42	11	33
0.397	11	9	50	14	44
0.309	11	15	63	8	1
0.219	26	15	75	17	36
0.199	26	6	81	21	45
0.212	12	6	87	25	47
0.8	11	6	89	27	44
0.8	21	6	92	28	46
0.216	15	6	102	27	49
0.216	19	6	98	25	42
0.243	15	6	92	25	49
0.313	15	6	87	25	54
0.382	21	6	82	23	39
0.389	13	6	89	17	32
0.432	14	6	88	13	32
0.455	12	6	91	12	40
0.452	8	6	98	11	34
0.46	7	6	97	14	36
0.467	7	6	96	14	40
0.491	7	7	93	13	42
0.505	5	7	94	12	45
0.522	6	7	92	16	47
0.55	6	6	89	17	38
0.563	7	6	85	16	39
0.623	14	7	78	17	41
0.733	14	7	77	16	48
0.642	13	7	83	17	46
0.574	13	7	90	17	37
0.482	8	7	90	17	34
0.398	8	6	91	17	26
0.346	11	7	100	17	30
0.328	20	7	94	17	37
0.355	18	7	91	17	41
0.413	17	7	85	19	53
0.469	21	7	87	22	64
0.519	18	7	91	21	59
0.569	19	7	97	19	61
0.57	16	7	101	17	53
0.527	16	7	92	17	40
0.484	9	7	89	17	26
0.492	9	8	90	17	34
0.514	8	7	90	16	38
0.528	6	7	94	13	34
0.685	9	7	87	11	37
0.683	9	7	88	11	34
0.62	8	7	89	14	36
0.579	10	8	84	16	36
0.639	11	8	84	15	37
0.683	14	9	81	14	41
0.744	14	9	81	15	43
0.76	15	8	84	15	49
0.733	16	7	85	14	55
0.637	13	7	93	15	47
0.566	10	7	90	18	40
0.563	12	7	90	21	47
0.582	23	7	80	23	60
0.581	20	7	78	21	47
0.619	23	7	73	21	56
0.659	16	6	72	22	53
0.683	16	6	70	23	46
0.692	17	6	68	24	49
0.717	24	6	63	26	53
0.695	19	6	65	24	47
0.594	5	6	77	21	28
0.632	12	6	65	23	41
0.656	15	7	58	22	40
0.647	14	6	58	20	34
0.645	15	7	49	19	44
0.644	18	6	46	19	22
0.641	19	6	42	18	18
0.702	22	6	32	20	23
0.764	21	6	35	22	22
0.847	26	7	32	23	37
0.865	26	7	34	23	45
0.836	30	7	34	20	48
0.674	16	7	60	18	38
0.559	10	6	74	18	28
0.518	9	7	74	20	28
0.507	9	7	70	21	24
0.494	13	7	64	22	47
0.519	16	6	58	19	45
0.528	16	6	57	16	31
0.658	22	6	41	14	33
0.8	29	6	34	13	37
0.983	44	6	22	14	36
0.664	21	6	44	13	15
0.712	28	6	32	16	22
0.716	26	6	30	17	31
0.759	28	6	22	17	24
0.727	28	6	22	15	20
0.7	26	6	23	16	22
0.674	23	6	29	16	19
0.65	23	6	27	16	20
0.644	24	6	26	14	23
0.641	20	6	29	13	21
0.645	17	6	35	13	24
0.726	30	6	22	14	37
0.752	39	6	19	14	60
0.818	43	6	13	14	57
0.931	45	6	14	17	58
0.939	44	6	19	18	50
1.001	42	5	23	22	48
0.996	38	6	28	23	36
0.906	36	5	28	21	29
0.935	45	6	16	23	33
1.007	47	6	13	23	28
1.134	49	5	10	21	31
1.483	49	6	8	22	32
1.256	43	6	10	23	34
1.075	41	5	10	21	29
0.87	43	6	10	20	27
0.856	46	6	1	21	32
0.889	47	6	1	21	36
0.947	49	6	1	19	43
0.96	47	6	1	20	43
0.88	42	6	1	19	49
0.85	38	6	1	23	77
0.861	38	7	1	22	50
0.84	33	7	1	21	43
0.837	25	6	2	21	44
0.821	24	6	15	22	41
0.86	30	6	24	24	49
0.889	36	6	38	26	58
0.823	35	6	65	28	52
0.637	17	6	92	25	27
0.614	17	7	148	30	61
0.46	13	6	121	28	34
0.449	10	7	120	31	67
0.44	12	7	117	32	68
0.448	21	8	110	30	61
0.467	28	9	83	27	66
0.504	30	8	57	26	60
0.542	32	8	42	26	57
0.545	32	7	34	26	48
0.544	27	7	37	28	44
0.513	19	7	45	28	34
0.547	21	7	34	28	42
0.562	25	8	28	26	40
0.55	19	6	38	26	40
0.563	22	6	28	26	37
0.56	25	6	24	25	32
0.542	22	6	29	24	33
0.621	45	7	3	24	52
0.681	41	6	8	23	62
0.674	24	6	32	23	47
0.752	17	7	58	26	41
0.7	9	6	78	26	38
0.692	10	7	83	27	44
0.63	13	7	94	28	46
0.541	10	6	82	26	36
0.517	7	7	70	24	33
0.469	9	6	66	22	34
0.413	15	7	65	20	48
0.417	16	7	57	19	49
0.452	17	7	47	19	39
0.459	27	7	27	21	48
0.5	38	7	8	21	48
0.456	30	7	8	17	38
0.442	25	8	13	14	29
0.46	22	8	12	13	27
0.47	23	8	10	14	23
0.53	35	8	1	12	35
0.557	40	8	1	10	60
0.535	49	9	1	11	51
0.527	40	9	1	14	38
0.553	37	10	1	16	44
0.609	39	11	1	15	58
0.664	33	13	1	15	58
0.741	31	11	4	18	77
0.647	24	9	24	20	67
0.679	34	8	44	25	73
0.712	37	8	64	30	77
0.583	24	7	106	33	62
0.455	14	7	144	37	55
0.405	15	15	141	43	74
0.37	22	15	150	47	80
0.292	26	12	126	40	68
0.242	26	10	88	8	1
0.8	27	9	64	33	1
0.8	26	15	1	8	1
0.592	29	9	45	31	1
0.654	29	8	28	29	52
0.65	19	8	30	25	34
0.715	25	7	32	26	35
0.781	33	7	29	26	34
0.8	32	7	23	24	40
0.789	32	7	18	23	39
0.772	29	7	19	24	33
0.768	24	7	23	24	33
0.766	16	7	29	21	21
0.79	14	6	31	18	26
0.986	20	7	23	18	32
0.975	29	7	13	21	43
1.038	34	8	19	24	61
1.1	41	8	23	26	64
1.011	40	8	40	27	65
1.102	46	8	40	30	82
0.955	33	7	75	30	64
0.81	19	8	103	32	65
0.792	21	8	110	35	74
0.826	25	8	97	37	74
0.898	29	7	69	41	69
1.214	36	7	50	43	65
1.736	49	6	16	34	48
1.81	48	7	17	28	40
1.233	46	6	18	26	28
1.041	44	6	17	23	21
1.101	49	6	4	24	28
1.044	38	6	12	25	22
1.104	41	6	6	27	28
1.07	37	6	8	28	30
1.096	40	6	2	28	32
1.075	40	6	1	28	33
1.052	38	6	1	28	34
1.016	30	6	3	24	32
1.052	31	7	2	27	40
1.151	34	7	2	29	53
1.077	31	8	10	29	57
0.949	21	9	35	30	52
0.849	18	8	72	31	45
0.815	14	9	117	34	53
0.743	14	9	136	36	57
0.684	13	8	132	35	45
0.641	14	8	120	34	47
0.625	14	8	106	32	46
0.617	16	8	97	32	50
0.649	20	8	70	28	51
0.706	24	8	54	24	48
0.725	27	8	41	20	45
0.738	32	8	25	16	41
0.756	35	8	12	16	46
0.776	33	8	7	15	43
0.751	22	8	11	15	34
0.768	20	8	11	17	36
0.795	22	9	7	18	35
0.81	25	10	4	18	39
0.825	27	11	2	20	44
0.853	30	11	1	21	43
0.906	37	11	1	20	56
0.886	30	10	1	21	54
0.922	28	10	8	26	64
0.909	30	10	21	27	73
0.847	24	10	48	29	60
0.866	24	9	78	31	58
0.794	19	9	112	32	59
0.676	14	9	121	29	44
0.619	11	8	116	29	41
0.622	16	8	128	31	53
0.626	18	9	130	31	70
0.637	18	9	114	30	69
0.643	19	8	90	28	70
0.688	21	8	72	27	58
0.719	23	8	51	26	54
0.716	25	8	30	23	44
0.725	27	9	23	24	37
0.707	23	9	20	22	32
0.773	30	8	16	21	39
0.772	29	9	19	21	45
0.809	32	9	13	23	50
0.827	28	8	15	23	60
0.84	41	8	2	24	61
0.88	42	8	1	27	71
0.917	47	12	1	26	76
0.962	43	12	1	29	78
1.017	39	8	7	30	78
1.006	39	8	26	33	82
0.977	37	8	61	37	106
0.866	20	9	101	35	49
0.777	16	9	119	35	48
0.661	14	8	111	33	32
0.564	13	8	104	33	31
0.556	14	8	128	37	52
0.646	20	10	158	49	98
0.664	20	10	152	49	88
0.716	24	10	135	48	93
0.785	29	9	108	45	91
0.816	27	9	91	42	83
0.83	27	9	80	39	77
0.855	27	9	71	39	75
0.856	26	9	69	41	67
0.871	29	10	59	39	75
0.929	41	10	33	41	97
0.972	46	10	25	46	104
0.941	32	8	49	45	73
0.862	15	7	59	39	43
0.744	11	7	64	35	39
0.72	9	6	59	29	34
0.725	12	6	48	28	37
0.749	16	6	41	27	47
0.764	19	7	40	25	48
0.761	16	7	51	27	56
0.752	11	7	63	28	47
0.718	11	7	69	28	43
0.736	10	6	78	25	31
0.699	10	6	73	23	36
0.789	13	7	82	26	39
0.899	13	6	94	24	45
0.848	11	6	95	20	38
0.856	11	6	87	17	33
0.892	13	6	87	16	23
0.876	8	6	90	17	28
0.892	9	6	90	15	22
0.922	13	6	84	12	19
0.914	12	6	85	12	33
0.918	8	6	85	13	24
0.966	11	6	78	13	22
1.054	10	6	73	10	21
1.043	11	6	70	11	25
1.066	6	6	75	12	22
1.098	6	7	75	13	26
1.005	5	6	78	12	29
1.258	10	7	68	14	37
1.088	12	7	71	12	37
1.04	13	7	69	13	37
1.06	16	7	69	10	33
1.125	13	7	85	9	29
0.965	10	7	97	10	24
0.896	8	8	104	13	22
0.911	10	8	114	14	28
0.869	11	8	117	16	45
0.82	15	8	116	19	55
0.856	24	8	112	23	69
0.884	23	8	118	27	70
0.92	23	9	114	30	65
0.937	26	8	110	31	64
0.935	21	8	110	26	57
0.975	24	8	99	24	60
1.036	33	8	83	23	61
1.104	38	8	66	23	70
1.114	32	8	65	24	63
1.106	38	8	51	27	56
0.972	17	7	74	26	34
0.956	19	7	64	26	32
0.968	27	7	52	26	38
0.951	20	7	57	23	36
0.96	20	7	58	21	32
0.956	22	7	59	19	42
1.004	24	8	67	17	58
0.984	20	15	87	16	46
0.936	26	73	103	8	1
0.8	22	7	102	15	46
0.421	21	8	103	17	36
0.351	21	8	98	19	29
0.314	22	8	97	20	32
0.287	23	7	79	21	37
0.366	26	8	87	25	48
0.356	27	7	54	26	79
0.51	44	7	32	29	44
0.579	44	7	19	26	33
0.621	50	8	6	24	67
0.617	50	8	11	22	66
0.566	34	7	24	20	27
0.555	25	8	46	19	30
0.529	19	8	48	19	34
0.498	16	8	48	18	28
0.494	17	8	47	16	32
0.494	14	9	53	15	32
0.494	13	8	52	15	31
0.495	13	8	57	15	34
0.532	17	8	54	15	38
0.572	23	8	54	15	53
0.582	24	8	65	14	51
0.682	21	9	96	15	46
0.524	18	9	113	16	47
0.444	17	9	108	16	41
0.394	16	8	102	17	33
0.38	15	8	119	19	36
0.375	17	8	135	22	56
0.305	19	9	119	22	42
0.426	21	10	110	25	55
0.552	36	11	138	32	97
0.525	40	11	108	35	91
0.473	35	10	67	34	58
0.722	32	8	51	30	42
0.692	32	8	71	31	62
0.558	27	7	71	28	48
0.498	24	6	45	23	31
0.511	29	7	37	20	25
0.524	27	7	31	20	34
0.515	20	7	36	18	26
0.508	18	8	38	16	23
0.516	17	9	39	16	30
0.503	13	11	44	16	32
0.507	14	9	42	17	31
0.537	18	10	41	15	45
0.577	16	10	53	16	58
0.567	15	10	75	17	38
0.566	14	10	93	18	40
0.476	13	8	90	18	32
0.462	12	9	96	19	31
0.388	13	8	86	20	30
0.334	14	7	85	22	38
0.323	17	7	85	23	43
0.416	20	7	75	26	46
0.638	27	8	64	30	79
0.855	30	7	58	32	59
0.569	25	7	56	31	54
0.571	25	7	64	30	70
0.594	23	8	66	25	57
0.584	18	8	68	21	44
0.612	17	8	67	19	43
0.641	20	7	58	19	41
0.652	20	9	56	20	41
0.618	14	8	67	23	34
0.687	30	9	30	29	41
0.64	21	8	34	31	38
0.617	14	8	41	32	37
0.636	16	9	38	33	50
0.633	20	8	42	30	55
0.658	18	8	56	27	64
0.714	20	9	77	27	60
0.677	21	9	107	32	60
0.63	16	8	131	34	57
0.552	11	8	119	31	41
0.523	16	9	150	37	83
0.528	19	10	166	39	90
0.507	21	10	158	38	84
0.521	23	9	150	41	82
0.554	23	8	152	45	74
0.604	22	8	148	49	73
0.623	20	8	151	42	78
0.638	20	8	144	37	68
0.666	22	7	133	38	66
0.651	13	7	142	38	56
0.657	14	7	133	36	56
0.673	15	7	130	38	64
0.651	12	7	131	37	57
0.641	11	7	131	38	61
0.622	12	7	123	35	59
0.598	11	7	113	34	46
0.589	12	7	112	35	49
0.582	17	7	106	31	55
0.608	28	8	93	28	69
0.628	24	8	98	28	62
0.694	29	8	97	32	71
0.683	26	7	109	31	68
0.693	21	7	134	31	60
0.656	17	8	155	32	56
0.618	15	8	170	33	63
0.56	16	8	163	31	68
0.538	16	8	157	31	64
0.556	18	8	155	36	69
0.579	19	8	152	35	65
0.652	23	8	145	39	74
0.716	32	8	130	41	72
0.669	27	8	133	34	67
0.661	26	8	131	32	65
0.68	27	8	128	34	66
0.645	19	7	141	30	55
0.642	19	8	140	32	52
0.631	16	7	139	35	54
0.635	15	7	133	33	52
0.63	15	8	133	30	51
0.643	19	8	119	35	55
0.673	19	8	110	38	59
0.712	21	8	88	36	60
0.73	28	8	96	35	67
0.781	37	8	97	38	82
0.962	43	9	101	40	86
0.772	37	8	122	35	69
0.731	33	8	149	33	74
0.678	30	8	178	36	94
0.598	20	9	190	36	83
0.617	20	9	170	36	83
0.572	22	8	147	37	83
0.55	25	8	118	39	78
0.564	21	8	101	39	66
0.629	26	7	82	41	66
0.703	31	7	62	37	76
0.63	25	7	61	29	48
0.602	20	7	64	28	48
0.63	24	6	55	30	50
0.582	15	7	62	26	42
0.61	12	7	64	29	44
0.617	16	7	57	28	43
0.652	24	7	44	27	50
0.686	27	7	37	29	52
0.775	33	7	25	30	60
0.763	25	7	32	32	62
0.891	28	7	28	30	55
0.947	35	7	27	33	88
0.959	35	7	40	34	84
0.945	35	7	59	33	64
0.889	37	8	85	33	71
0.832	34	8	129	35	75
0.744	25	8	179	39	80
0.659	20	8	192	41	75
0.613	22	8	178	44	113
0.583	25	9	104	43	110
0.581	27	8	89	42	84
0.607	24	8	94	41	70
0.82	29	8	83	42	70
0.671	29	8	73	40	62
0.687	42	8	48	40	67
0.63	21	7	68	35	66
0.662	29	7	51	32	58
0.671	28	7	51	30	56
0.7	30	7	41	32	54
0.723	27	8	41	36	69
0.732	29	8	32	36	69
0.733	33	8	25	34	65
0.737	32	8	25	37	64
0.738	25	7	29	40	63
0.78	23	8	31	38	59
0.864	32	8	26	39	87
0.894	33	8	44	41	90
0.873	23	8	90	46	94
0.781	25	15	131	51	95
0.8	26	9	182	57	87
0.8	27	9	198	62	86
0.565	30	9	195	67	109
0.539	32	10	1	63	120
0.505	34	10	129	59	118
0.486	27	8	119	52	95
