"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"9582","XHWAT2014043000572","99.97","721.97","262.23","1910.03","76.77","97.03","4","14","2017/2/1 16:00:00","7558.43","3340.4","729.5","20132662.2"
"9583","XHWAT2014043000572","98.1","684.4","263.23","1857.9","52.1","65.73","2.97","19.23","2017/2/1 19:00:00","5261.83","2304.27","474.83","23488105.4"
"9584","XHWAT2014043000572","113.43","608.87","388.03","1743.53","74.77","96.37","0.57","17.67","2017/2/1 11:00:00","7234.53","3107.8","708.6","26843548.6"
"9585","XHWAT2014043000572","199.9","476.3","430.43","1561.47","193.83","258.93","-1.93","41.63","2017/2/2 8:00:00","16376.13","7605.8","1920.53","25725067.53"
"9586","XHWAT2014043000572","284.57","521.73","528.37","1628.8","240.83","314.83","0.1","33.9","2017/2/2 10:00:00","20429.57","9572.03","2440.03","25725067.53"
"9587","XHWAT2014043000572","230.83","530.3","482.93","1655.6","205.97","265.03","1.4","31.47","2017/2/2 11:00:00","18125.77","8391.97","2079.17","22369624.33"
"9588","XHWAT2014043000572","156.87","477.3","414.8","1561","142.47","188.9","-1","33.83","2017/2/2 6:00:00","12494.57","5648.3","1379.57","27962029.67"
"9589","XHWAT2014043000572","202.47","470.3","470.67","1551.97","187.9","247.7","-0.6","39.9","2017/2/2 9:00:00","16024.1","7409.9","1855.97","26843548.6"
"9590","XHWAT2014043000572","273.73","562.27","602.1","1664.3","242.2","311.7","2.77","28.6","2017/2/2 12:00:00","21048.07","9905.63","2456.2","20132662.2"
"9591","XHWAT2014043000572","159.13","495.33","389.5","1597.27","159.7","207.1","-1","31.1","2017/2/2 3:00:00","13961.67","6288.43","1529.6","26843548.6"
"9592","XHWAT2014043000572","98.77","655.9","286.8","1827.5","59.03","74.4","2.1","19.8","2017/2/1 20:00:00","5984","2582.87","544.83","21251143.27"
"9593","XHWAT2014043000572","91.2","765.7","245.5","1943.33","64.87","81.63","3.73","16.17","2017/2/1 17:00:00","6468.93","2845.03","601.17","20132662.2"
"9594","XHWAT2014043000572","162.13","511.2","385.67","1616.47","141.13","183.37","-0.43","31.47","2017/2/2 2:00:00","12815.33","5692.27","1348.2","24606586.47"
"9595","XHWAT2014043000572","88.47","624.7","335.13","1773.6","55.47","71.27","1","13.4","2017/2/1 12:00:00","5562.53","2384.23","520.63","25725067.53"
"9596","XHWAT2014043000572","122.03","613.8","346.53","1766.17","97.23","123.33","1.57","21.43","2017/2/1 22:00:00","9686.77","4108.67","917.13","23488105.4"
"9597","XHWAT2014043000572","124.87","534.57","342.33","1677.03","89.27","113.9","0","25.43","2017/2/2","8725.37","3750.13","845.77","25725067.53"
"9598","XHWAT2014043000572","128.53","515.53","355.87","1650.27","94.7","122.73","0","27.83","2017/2/2 1:00:00","9085.53","3909.63","885.13","24606586.47"
"9599","XHWAT2014043000572","163.37","489.47","410.17","1578.87","148.93","195.03","-1","31.33","2017/2/2 4:00:00","13108.97","5900.27","1422.47","27962029.67"
"9600","XHWAT2014043000572","108.97","611.47","328.83","1774.7","73.4","92.03","2","21.3","2017/2/1 21:00:00","7250.4","3132.5","683.6","22369624.33"
"9601","XHWAT2014043000572","99.37","742.6","271.27","1936.77","73.13","92.63","4.77","12.43","2017/2/1 15:00:00","7281.8","3237.6","700.13","17895700.07"
"9602","XHWAT2014043000572","191.87","512.63","487.3","1603.77","155.6","202.77","0","29.9","2017/2/1 10:00:00","13966.87","6254","1515.4","24606586.47"
"9603","XHWAT2014043000572","86.3","776.47","234.43","1930.47","53.47","66.3","3","17.37","2017/2/1 18:00:00","5470.87","2357.7","480.67","20132662.2"
"9604","XHWAT2014043000572","137","1430.14","56.57","2721.57","68.43","80.14","30.29","34.29","2016/5/20 15:00:00","","","",""
"9605","XHWAT2014043000572","104.45","1335.55","57.64","2381.09","38.45","46.09","25.91","61.36","2016/5/18 19:00:00","","","",""
"9606","XHWAT2014043000572","136.54","684","337.38","1773.08","90","108.62","22.77","73.62","2016/5/18 8:00:00","","","",""
"9607","XHWAT2014043000572","221.69","620","313.77","1715.31","43.15","57.31","18.46","69.46","2016/5/17 6:00:00","","","",""
"9608","XHWAT2014043000572","211.22","1447.33","58.67","2728.56","79.44","93.33","30.78","36.89","2016/5/20 13:00:00","","","",""
"9609","XHWAT2014043000572","156.55","917.91","204.64","2094.73","95.18","111.45","27.36","57.45","2016/5/18 11:00:00","","","",""
"9610","XHWAT2014043000572","202.33","687.25","594.5","1755.67","90.42","109.25","22.5","60.25","2016/5/17 8:00:00","","","",""
"9611","XHWAT2014043000572","191.31","756.38","216.69","1958.54","79.62","98.08","21","70.38","2016/5/20 2:00:00","","","",""
"9612","XHWAT2014043000572","104.31","629.08","325.46","1699.46","105.85","124","19","85.62","2016/5/18 5:00:00","","","",""
"9613","XHWAT2014043000572","112.4","1673.8","53.6","2768","51","59.4","29.1","32","2016/5/20 18:00:00","","","",""
"9614","XHWAT2014043000572","197.64","664.57","447.57","1720.5","74.07","93.93","19.71","70.29","2016/5/17 7:00:00","","","",""
"9615","XHWAT2014043000572","184.46","1271.08","85.15","2513.54","77.77","90.85","30.54","40.69","2016/5/20 12:00:00","","","",""
"9616","XHWAT2014043000572","124.15","781","279.46","1907.85","155.54","183.85","19","76.54","2016/5/19 4:00:00","","","",""
"9617","XHWAT2014043000572","165.5","794.88","196.38","1993.38","63.13","75","22.13","62.63","2016/5/20","","","",""
"9618","XHWAT2014043000572","103.55","1441.18","51.91","2712.36","41.45","49","26.45","46.55","2016/5/19 19:00:00","","","",""
"9619","XHWAT2014043000572","224.69","620.62","316.15","1764.15","35.46","46.46","18.69","66.62","2016/5/17 5:00:00","","","",""
"9620","XHWAT2014043000572","112.17","1673","52.25","2850.42","70.58","83.25","27.58","42.92","2016/5/20 19:00:00","","","",""
"9621","XHWAT2014043000572","77.09","909.36","134.18","1980.91","34.55","42.18","22","60.27","2016/5/18","","","",""
"9622","XHWAT2014043000572","195.27","1417.27","57.73","2454.36","46.36","56.36","30.82","39.64","2016/5/17 15:00:00","","","",""
"9623","XHWAT2014043000572","106.46","1451.92","51.92","2425.23","56.85","66.46","24.54","66.38","2016/5/18 20:00:00","","","",""
"9624","XHWAT2014043000572","228.75","1273.33","84.42","2412.17","109.92","126.5","28.25","58.75","2016/5/18 14:00:00","","","",""
"9625","XHWAT2014043000572","190.27","1088.09","124.55","2337.55","86.73","100.64","27.73","51.27","2016/5/20 11:00:00","","","",""
"9626","XHWAT2014043000572","133.46","613","328.31","1691.85","110.92","130.62","19.85","85.54","2016/5/18 7:00:00","","","",""
"9627","XHWAT2014043000572","96.75","1324.33","56.58","2377.42","52.83","62.33","23.5","65.67","2016/5/18 21:00:00","","","",""
"9628","XHWAT2014043000572","143.2","1348.6","59.2","2629","70.4","82.2","31","34.6","2016/5/20 14:00:00","","","",""
"9629","XHWAT2014043000572","92.3","1565.2","54","2336.3","19.9","25.6","29.9","39","2016/5/17 17:00:00","","","",""
"9630","XHWAT2014043000572","118.25","889.75","179.92","2032.58","124.5","146.42","19.42","73.42","2016/5/19 3:00:00","","","",""
"9631","XHWAT2014043000572","166.3","1126.4","80.2","2399.5","99.1","116.4","25","56","2016/5/20 22:00:00","","","",""
"9632","XHWAT2014043000572","141.29","692.86","310.57","1763.07","40.29","51.14","22.36","50.79","2016/5/17","","","",""
"9633","XHWAT2014043000572","102.5","1464","52.4","2664.7","41.1","46.8","27.1","46","2016/5/19 18:00:00","","","",""
"9634","XHWAT2014043000572","222.2","947.9","215.7","2171.9","98.4","118","23.6","62.1","2016/5/20 9:00:00","","","",""
"9635","XHWAT2014043000572","118.5","1202.92","68.58","2483.17","74.25","88.25","25.67","50.83","2016/5/20 21:00:00","","","",""
"9636","XHWAT2014043000572","180.77","677.23","297.77","1766","126.85","151.92","20","75.62","2016/5/20 6:00:00","","","",""
"9637","XHWAT2014043000572","91.15","699.92","268.31","1771.38","71.23","84.31","19.77","76.85","2016/5/18 3:00:00","","","",""
"9638","XHWAT2014043000572","218.2","1035.9","149","2252.8","94.8","111.2","25.9","56.2","2016/5/20 10:00:00","","","",""
"9639","XHWAT2014043000572","101.91","1257.45","55.64","2627.73","45.18","53.36","25.82","46.18","2016/5/19 20:00:00","","","",""
"9640","XHWAT2014043000572","145.46","1487.38","53.77","2500.46","65.23","76.23","26.38","63.54","2016/5/18 17:00:00","","","",""
"9641","XHWAT2014043000572","79.07","1499.07","54.36","2317.43","15.21","20.86","28.57","38.86","2016/5/17 18:00:00","","","",""
"9642","XHWAT2014043000572","125.58","1242.25","64.08","2175.83","17.83","23.67","26.83","33.5","2016/5/16 20:00:00","","","",""
"9643","XHWAT2014043000572","169.92","722.5","233.33","1914.25","131.58","160.42","20","75.67","2016/5/20 4:00:00","","","",""
"9644","XHWAT2014043000572","105.67","1481.89","54.11","2640.22","39.44","45.56","27.78","43.22","2016/5/19 16:00:00","","","",""
"9645","XHWAT2014043000572","280.58","1011.08","233.75","2196.92","192.25","223.5","27.5","59.67","2016/5/19 11:00:00","","","",""
"9646","XHWAT2014043000572","145.2","979.7","109.5","2224.9","51.2","62.5","24.4","51.2","2016/5/19 22:00:00","","","",""
"9647","XHWAT2014043000572","152.31","667.15","287.77","1788.08","144.54","172.69","20","75.23","2016/5/20 5:00:00","","","",""
"9648","XHWAT2014043000572","95.85","636.54","315","1730.31","87.31","104.54","19","82.31","2016/5/18 4:00:00","","","",""
"9649","XHWAT2014043000572","124.85","1447.85","55.46","2785.46","68.15","80.38","30","34.85","2016/5/20 16:00:00","","","",""
"9650","XHWAT2014043000572","108.46","1390.15","52.46","2697.46","65.54","77.92","26.46","48.85","2016/5/20 20:00:00","","","",""
"9651","XHWAT2014043000572","71","1240.75","62.88","2141.63","24.5","31.5","23.63","54.38","2016/5/17 22:00:00","","","",""
"9652","XHWAT2014043000572","98.83","1221.92","61.58","2376.42","65.83","77.58","22","67","2016/5/18 23:00:00","","","",""
"9653","XHWAT2014043000572","73.92","1353.92","58.42","2213.67","19","26.08","26","48.92","2016/5/17 20:00:00","","","",""
"9654","XHWAT2014043000572","105.3","1458.2","55","2403.3","21.7","27.8","29.7","39.5","2016/5/17 16:00:00","","","",""
"9655","XHWAT2014043000572","97.08","1297.58","57.83","2359.75","60.17","70.08","22.75","67.33","2016/5/18 22:00:00","","","",""
"9656","XHWAT2014043000572","186.93","748.5","213.57","1941.64","98.07","122","20.71","73.07","2016/5/20 3:00:00","","","",""
"9657","XHWAT2014043000572","112.27","1137.91","66.36","2428.45","45.55","54","25","48.45","2016/5/19 21:00:00","","","",""
"9658","XHWAT2014043000572","127.5","1497.25","53.13","2654.63","43.63","50.5","28.63","39.63","2016/5/19 15:00:00","","","",""
"9659","XHWAT2014043000572","242.83","859.5","267","2120.08","105.08","126.42","22.42","67.58","2016/5/20 8:00:00","","","",""
"9660","XHWAT2014043000572","108.18","1575.18","53.36","2745.64","54.82","64.91","29.36","31.27","2016/5/20 17:00:00","","","",""
"9661","XHWAT2014043000572","233.62","979.46","197.08","2213.31","95.77","118.15","23.54","57.69","2016/5/21 8:00:00","","","",""
"9662","XHWAT2014043000572","227","760.58","308.25","1918.42","110.42","132.17","20.58","72.83","2016/5/20 7:00:00","","","",""
"9663","XHWAT2014043000572","252.92","764.15","228.69","1961.62","92.77","115.62","19.77","70.77","2016/5/21 5:00:00","","","",""
"9664","XHWAT2014043000572","239.08","1168.77","128.23","2334.62","127.62","150.92","27.54","50.46","2016/5/21 10:00:00","","","",""
"9665","XHWAT2014043000572","142.69","803.38","301.85","1888.23","88.31","106.62","24.08","66.23","2016/5/18 9:00:00","","","",""
"9666","XHWAT2014043000572","244.46","909.62","168.38","2187.38","117.62","140","23","66.54","2016/5/21","","","",""
"9667","XHWAT2014043000572","243.57","787.43","570.86","1868.14","78.86","96","26","46.57","2016/5/17 9:00:00","","","",""
"9668","XHWAT2014043000572","200.36","1027.14","129.86","2310.29","104","123.36","24.14","58.36","2016/5/20 23:00:00","","","",""
"9669","XHWAT2014043000572","227.29","652.5","291.14","1756.21","40.07","54.07","19.21","64.14","2016/5/17 4:00:00","","","",""
"9670","XHWAT2014043000572","156.33","878","160.33","2093.58","54.25","65.17","23.25","56.83","2016/5/19 23:00:00","","","",""
"9671","XHWAT2014043000572","258.67","821.92","198.5","2084.67","126.92","150.83","21.08","74","2016/5/21 2:00:00","","","",""
"9672","XHWAT2014043000572","160.75","644.92","336.42","1738.25","43.08","55.08","21.67","54.5","2016/5/17 1:00:00","","","",""
"9673","XHWAT2014043000572","113.54","995.69","119.69","2167.31","99.38","117.54","20","70.77","2016/5/19 2:00:00","","","",""
"9674","XHWAT2014043000572","170.92","744.62","215.31","1912.31","69.15","83.46","21.54","67.69","2016/5/20 1:00:00","","","",""
"9675","XHWAT2014043000572","152.17","1468.25","53.75","2602.83","51.92","60.17","28","39.67","2016/5/19 14:00:00","","","",""
"9676","XHWAT2014043000572","141.77","820.38","288","1829.92","35.62","46.38","23.54","44.92","2016/5/16 23:00:00","","","",""
"9677","XHWAT2014043000572","247.15","826.46","223.69","2037.31","92.23","115","19.15","70.54","2016/5/21 6:00:00","","","",""
"9678","XHWAT2014043000572","246.92","882.54","229.54","2091.15","105.38","129.38","20.85","65.23","2016/5/21 7:00:00","","","",""
"9679","XHWAT2014043000572","251.92","851.85","195.92","2119.46","122.23","146.38","22","70.46","2016/5/21 1:00:00","","","",""
"9680","XHWAT2014043000572","244.07","851.29","218.64","2101","97","122.14","20.36","69.21","2016/5/21 4:00:00","","","",""
"9681","XHWAT2014043000572","129","919","231.85","1913.46","31.23","40.23","24.54","41.46","2016/5/16 22:00:00","","","",""
"9682","XHWAT2014043000572","226.29","970.14","248.86","2240.14","177.43","205.71","26.71","61.43","2016/5/19 10:00:00","","","",""
"9683","XHWAT2014043000572","232.42","1258.92","85.33","2504","155.08","184","29.25","47.83","2016/5/21 11:00:00","","","",""
"9684","XHWAT2014043000572","199.08","650.62","299.69","1810.08","37.62","49.15","19.46","61.38","2016/5/17 3:00:00","","","",""
"9685","XHWAT2014043000572","253.2","1372.6","70.3","2541.5","177.4","206","27.1","61.2","2016/5/19 12:00:00","","","",""
"9686","XHWAT2014043000572","257.31","797.54","219.85","1990.46","112.69","139","20.77","71.92","2016/5/21 3:00:00","","","",""
"9687","XHWAT2014043000572","229.75","1008.5","171.58","2265.42","105.33","126.33","26.25","51.83","2016/5/21 9:00:00","","","",""
"9688","XHWAT2014043000572","76.54","1458.85","53.23","2278.31","17.08","23.15","27.38","43.69","2016/5/17 19:00:00","","","",""
"9689","XHWAT2014043000572","71.55","1260.55","59","2173.91","22","28.64","24.73","51.55","2016/5/17 21:00:00","","","",""
"9690","XHWAT2014043000572","200.25","785","291.42","1938.5","173.5","206","22","73.42","2016/5/19 8:00:00","","","",""
"9691","XHWAT2014043000572","197.23","1165.08","101.54","2236","46.69","56.15","32","27.23","2016/5/17 12:00:00","","","",""
"9692","XHWAT2014043000572","240.89","1586","55.33","2750.33","123.56","142.89","27.11","56.11","2016/5/19 13:00:00","","","",""
"9693","XHWAT2014043000572","208.3","1136.5","116.8","2070","66.4","79.7","30.3","41.6","2016/5/17 13:00:00","","","",""
"9694","XHWAT2014043000572","105.29","953.86","120.14","2181.57","84.43","99.14","20.57","68.43","2016/5/19 1:00:00","","","",""
"9695","XHWAT2014043000572","161.36","596.07","308.29","1651.86","41.93","52.5","20.07","64.79","2016/5/17 2:00:00","","","",""
"9696","XHWAT2014043000572","83.56","845.11","163.78","1882.67","44.22","53","21.22","64.78","2016/5/18 1:00:00","","","",""
"9697","XHWAT2014043000572","178.64","1091.91","108.09","2238.45","126.45","146","27.55","59.82","2016/5/18 13:00:00","","","",""
"9698","XHWAT2014043000572","211.18","873","296.91","1993.73","171.73","201.36","24.27","67.45","2016/5/19 9:00:00","","","",""
"9699","XHWAT2014043000572","139.67","656.17","275","1803","171.08","201","18","84.17","2016/5/19 6:00:00","","","",""
"9700","XHWAT2014043000572","112.67","1094.92","113.58","2076.75","24.17","30.5","25.83","37.75","2016/5/16 21:00:00","","","",""
"9701","XHWAT2014043000572","74","947.45","109.36","2027","29.45","37.09","23","56.82","2016/5/17 23:00:00","","","",""
"9702","XHWAT2014043000572","145","826.73","264.18","1968.64","91.64","108.64","25.45","62.91","2016/5/18 10:00:00","","","",""
"9703","XHWAT2014043000572","211.25","1373.5","60.25","2532.83","107.58","123.17","27","63.08","2016/5/18 16:00:00","","","",""
"9704","XHWAT2014043000572","222.23","947.77","306.85","2030.92","47.92","59","29","32.69","2016/5/17 10:00:00","","","",""
"9705","XHWAT2014043000572","89.85","760.92","224.85","1833.31","57.38","69","20.38","71","2016/5/18 2:00:00","","","",""
"9706","XHWAT2014043000572","109.38","1369.13","54.5","2627.13","43.63","51.63","28","44.88","2016/5/19 17:00:00","","","",""
"9707","XHWAT2014043000572","190.25","1088.58","133.92","2216.25","33.75","41.75","31.25","24","2016/5/17 11:00:00","","","",""
"9708","XHWAT2014043000572","271","1408.5","60","2549.2","105.8","122.9","27.7","60.8","2016/5/18 15:00:00","","","",""
"9709","XHWAT2014043000572","220.55","1375.09","66.82","2369.91","52.27","62.36","30.73","38.91","2016/5/17 14:00:00","","","",""
"9710","XHWAT2014043000572","116.33","578.92","326","1614.83","118.67","138.58","18.75","88.42","2016/5/18 6:00:00","","","",""
"9711","XHWAT2014043000572","102.08","1171.08","65.25","2352.58","71.92","84.92","21.08","66.67","2016/5/19","","","",""
"9712","XHWAT2014043000572","169.27","1015","148.91","2155.09","119.73","139.82","28.36","55.36","2016/5/18 12:00:00","","","",""
"9713","XHWAT2014043000572","130.93","713.21","282.71","1868.07","172.21","204.36","18.14","80.36","2016/5/19 5:00:00","","","",""
"9714","XHWAT2014043000572","154.33","693.33","278.78","1876.44","175.22","206.22","19","80.56","2016/5/19 7:00:00","","","",""
"9715","XHWAT2014043000572","107.25","1278.58","58.83","2321.25","35.25","42.67","26.17","62","2016/5/18 18:00:00","","","",""
"9716","XHWAT2014043000572","83.92","680.92","246.46","1695.31","23.38","27.77","25.08","76.38","2016/7/1 22:00:00","","","",""
"9717","XHWAT2014043000572","173.8","1189.9","100.2","2198.6","129.9","150.8","27.3","101","2016/7/4 15:00:00","","","",""
"9718","XHWAT2014043000572","184","757.31","199.31","1871.92","115.62","137","25.46","107.08","2016/7/4 23:00:00","","","",""
"9719","XHWAT2014043000572","145.5","612.4","284.2","1578.4","109.1","127.4","24.3","110.2","2016/7/5 5:00:00","","","",""
"9720","XHWAT2014043000572","227.77","736.54","347.15","1727.54","48.08","60.38","28.23","73.15","2016/7/2 9:00:00","","","",""
"9721","XHWAT2014043000572","171.45","761.45","249.18","1808.82","114.73","134.18","29.18","86.09","2016/7/4 10:00:00","","","",""
"9722","XHWAT2014043000572","153.75","1398.38","58.75","2538.63","69.63","79.38","33","59","2016/7/2 14:00:00","","","",""
"9723","XHWAT2014043000572","129.75","1057","71.5","2240.75","132","153.5","24","112","2016/7/4 17:00:00","","","",""
"9724","XHWAT2014043000572","211","770.31","186.46","1892.54","169.54","197","25.54","112.54","2016/7/4 21:00:00","","","",""
"9725","XHWAT2014043000572","70","856.4","127.9","1873.5","13.5","16.3","28.5","62.9","2016/7/1 18:00:00","","","",""
"9726","XHWAT2014043000572","164.9","771.4","238.5","1786.6","113.2","130.2","29","78.4","2016/7/3 3:00:00","","","",""
"9727","XHWAT2014043000572","65.58","795.5","161.92","1817.67","13.75","16.5","26","70.33","2016/7/1 20:00:00","","","",""
"9728","XHWAT2014043000572","128.38","704.54","245.92","1735","23.38","28.38","25","75","2016/7/2","","","",""
"9729","XHWAT2014043000572","177.54","727.85","420.85","1701.77","53.23","64.46","30.15","66.38","2016/7/2 10:00:00","","","",""
"9730","XHWAT2014043000572","208.5","669.58","253.42","1770.75","109.67","129","25.25","107","2016/7/5 7:00:00","","","",""
"9731","XHWAT2014043000572","103.73","704.64","249.91","1742.64","27.55","33","25.36","75.91","2016/7/1 23:00:00","","","",""
"9732","XHWAT2014043000572","127.31","1358.77","57.85","2553.54","62.15","70.38","34.15","54.38","2016/7/2 17:00:00","","","",""
"9733","XHWAT2014043000572","187.62","884.69","222.85","1944.77","129.92","150.77","30.92","76.23","2016/7/3 10:00:00","","","",""
"9734","XHWAT2014043000572","163.33","669.17","257.92","1738.42","24.83","31.58","25","77.83","2016/7/2 1:00:00","","","",""
"9735","XHWAT2014043000572","125.36","1029.09","84.91","2143.45","65.64","75.55","24.91","103.91","2016/7/4 16:00:00","","","",""
"9736","XHWAT2014043000572","152.77","693.92","271.62","1690.77","123.38","141.38","28","81.85","2016/7/3 4:00:00","","","",""
"9737","XHWAT2014043000572","177.77","788.46","175.92","2018.85","126.38","148.54","25.38","109.92","2016/7/4 22:00:00","","","",""
"9738","XHWAT2014043000572","152.5","660","247.6","1736","113.6","132.9","25","105.5","2016/7/5 3:00:00","","","",""
"9739","XHWAT2014043000572","153.5","615","265.21","1679.43","103.79","122.57","25","108.36","2016/7/5 4:00:00","","","",""
"9740","XHWAT2014043000572","167.85","604.38","277.23","1643.23","111.46","131.92","24.46","109.69","2016/7/5 6:00:00","","","",""
"9741","XHWAT2014043000572","114.69","573.62","285.38","1532.54","112.85","133.69","25.15","102.31","2016/7/4 5:00:00","","","",""
"9742","XHWAT2014043000572","185.11","924.44","186.11","2013.33","124.44","144.33","30.56","82.78","2016/7/4 11:00:00","","","",""
"9743","XHWAT2014043000572","91.91","723.09","204.09","1827.09","84.27","98.09","26","94.82","2016/7/4 1:00:00","","","",""
"9744","XHWAT2014043000572","196.33","1166.58","93.67","2314.25","149.58","172.92","32","75.5","2016/7/3 13:00:00","","","",""
"9745","XHWAT2014043000572","81.89","1259.33","64.22","2260.78","39.11","44.67","30","74.67","2016/7/3 18:00:00","","","",""
"9746","XHWAT2014043000572","163.63","1261.88","67.75","2432.75","69","78.75","33.38","59","2016/7/2 13:00:00","","","",""
"9747","XHWAT2014043000572","145.85","629.38","305.31","1668.69","102.69","121.92","25.69","100.08","2016/7/4 7:00:00","","","",""
"9748","XHWAT2014043000572","235","604.5","310.5","1602.1","32.5","42.4","24","86.3","2016/7/2 6:00:00","","","",""
"9749","XHWAT2014043000572","125.17","1148.67","69.75","2380.33","62.42","70.33","32","63.25","2016/7/2 20:00:00","","","",""
"9750","XHWAT2014043000572","244.23","639.69","313.08","1673.54","34.77","44.38","25","79.38","2016/7/2 2:00:00","","","",""
"9751","XHWAT2014043000572","115","666.58","249.92","1657.92","98.08","116.75","26","97.92","2016/7/4 4:00:00","","","",""
"9752","XHWAT2014043000572","255","677.64","321.86","1666.71","42.36","52.57","25","79.43","2016/7/2 3:00:00","","","",""
"9753","XHWAT2014043000572","159","965.93","113.29","2142.5","112.5","131.21","25.57","111.43","2016/7/4 19:00:00","","","",""
"9754","XHWAT2014043000572","99.2","678.8","231.5","1737.7","82.8","95.7","26","96.7","2016/7/4 2:00:00","","","",""
"9755","XHWAT2014043000572","73.55","1050.27","86.18","1951.36","14.82","17.55","30.73","56.18","2016/7/1 17:00:00","","","",""
"9756","XHWAT2014043000572","93.82","785","155.64","1853.91","82.64","95.82","26.27","92.82","2016/7/4","","","",""
"9757","XHWAT2014043000572","124.38","633.38","241.85","1648.62","83.46","96.85","26","97.31","2016/7/4 3:00:00","","","",""
"9758","XHWAT2014043000572","148","543.31","332.46","1506.85","114.85","135","25","103.15","2016/7/4 6:00:00","","","",""
"9759","XHWAT2014043000572","116.4","1161.3","69.2","2243","79.5","91.1","30.2","79.1","2016/7/3 17:00:00","","","",""
"9760","XHWAT2014043000572","180.3","996.4","99.7","2183.5","141.1","166.3","24.9","112.7","2016/7/4 18:00:00","","","",""
"9761","XHWAT2014043000572","92.55","838.18","158.09","1908.27","69.64","79.91","26.91","87.55","2016/7/3 23:00:00","","","",""
"9762","XHWAT2014043000572","118.85","1252.85","65.23","2427.38","65.08","73","32.92","59.85","2016/7/2 19:00:00","","","",""
"9763","XHWAT2014043000572","83.33","738.67","192.58","1781.58","18.83","22.5","25.08","75.58","2016/7/1 21:00:00","","","",""
"9764","XHWAT2014043000572","213.82","943","148.36","2069.27","122.91","142.36","26","111.45","2016/7/4 20:00:00","","","",""
"9765","XHWAT2014043000572","94","956.3","106.1","2038.4","49","56.5","27","82","2016/7/3 22:00:00","","","",""
"9766","XHWAT2014043000572","136.42","1455","57.75","2682.42","63.92","72.5","34","56.08","2016/7/2 15:00:00","","","",""
"9767","XHWAT2014043000572","143.08","660","279.75","1709.75","107.5","127.08","26.5","95.58","2016/7/4 8:00:00","","","",""
"9768","XHWAT2014043000572","165.1","1020.5","98.6","2122.4","131","151.8","29","89.3","2016/7/4 13:00:00","","","",""
"9769","XHWAT2014043000572","132.23","839","170.31","1925.31","77.85","90.54","27.77","77.77","2016/7/6","","","",""
"9770","XHWAT2014043000572","156","722","267.5","1746.25","111.13","130.13","27.5","87.25","2016/7/3 8:00:00","","","",""
"9771","XHWAT2014043000572","115.09","1326.09","60.36","2506.82","89.55","101.09","32.64","66.55","2016/7/5 17:00:00","","","",""
"9772","XHWAT2014043000572","88.08","1135.92","67","2278.08","58.23","66.23","30","69.31","2016/7/5 20:00:00","","","",""
"9773","XHWAT2014043000572","248.54","650.54","328.85","1709.08","35.69","45.38","27","77.54","2016/7/2 8:00:00","","","",""
"9774","XHWAT2014043000572","142.93","664","272.07","1681","122.64","142.86","27","87.71","2016/7/3 6:00:00","","","",""
"9775","XHWAT2014043000572","147.82","869.55","180","1945.82","80.64","92.27","30","72.73","2016/7/3","","","",""
"9776","XHWAT2014043000572","262.63","1043.25","143.63","2199.5","169.88","195.25","32.63","74.75","2016/7/3 12:00:00","","","",""
"9777","XHWAT2014043000572","160.82","976.09","129.36","2107.45","113.27","130.64","30.55","81.09","2016/7/4 12:00:00","","","",""
"9778","XHWAT2014043000572","136.3","1432.1","57.3","2582.3","57.2","64.4","34","54.6","2016/7/2 16:00:00","","","",""
"9779","XHWAT2014043000572","126.36","1406.27","56.82","2551.91","69.18","77.82","33.18","57.36","2016/7/2 18:00:00","","","",""
"9780","XHWAT2014043000572","192","1109.6","78.1","2235.8","153.5","179.2","26.8","103.7","2016/7/4 14:00:00","","","",""
"9781","XHWAT2014043000572","99.67","975.58","91.92","2110.67","41.75","47.83","28.92","70.92","2016/7/5 22:00:00","","","",""
"9782","XHWAT2014043000572","154.69","744.62","219.08","1833.08","103.62","119","27","83","2016/7/6 1:00:00","","","",""
"9783","XHWAT2014043000572","266.82","901.91","182.09","2020","206.64","239.73","29.55","92.73","2016/7/5 12:00:00","","","",""
"9784","XHWAT2014043000572","107.2","1020.7","85.1","2175.1","43.5","49.7","29.2","69.6","2016/7/5 21:00:00","","","",""
"9785","XHWAT2014043000572","179.73","911","241","1972.45","56.09","66.36","32.27","61","2016/7/2 11:00:00","","","",""
"9786","XHWAT2014043000572","101.27","858.82","151.36","1915.64","52","59.91","28","73.73","2016/7/5 23:00:00","","","",""
"9787","XHWAT2014043000572","86.67","1259.33","56.33","2363.44","66.33","75.78","31","67.89","2016/7/5 19:00:00","","","",""
"9788","XHWAT2014043000572","244.36","609.07","327","1619.71","37.07","47.36","24.57","86.86","2016/7/2 7:00:00","","","",""
"9789","XHWAT2014043000572","163.08","828.38","187.08","1876.15","96.54","110.85","29","75.85","2016/7/3 1:00:00","","","",""
"9790","XHWAT2014043000572","175.82","1352.45","62.73","2639.73","161","183","33.45","69.91","2016/7/5 15:00:00","","","",""
"9791","XHWAT2014043000572","168.92","848.23","235.92","1840.38","115.23","134.31","29","82.15","2016/7/3 9:00:00","","","",""
"9792","XHWAT2014043000572","189.25","1240.75","75","2501.92","164.75","188.5","32.83","77.25","2016/7/5 14:00:00","","","",""
